steps,time,reward,delta,converged
1,0.0012100000000003774,1.3333333333333333,0.6666666666666666,False
2,0.0015289999999978932,2.2399999999999998,0.2666666666666666,False
3,0.0020000000000024443,2.7242666666666664,0.09066666666666667,False
4,0.0017479999999991946,2.957141333333333,0.03733333333333333,False
5,0.001459000000004096,3.0695116799999997,0.01463466666666667,False
6,0.0012210000000010268,3.1241576447999995,0.005396479999999981,False
7,0.0012109999999978527,3.150685874858666,0.00234653013333333,False
8,0.0012529999999983943,3.1637007511278927,0.001067868159999999,False
9,0.0011609999999961929,3.170175625745749,0.0005076653397333292,False
10,0.0012519999999938136,3.173442075467361,0.00023214839125333328,False
11,0.0012150000000019645,3.1751080607470596,0.00011425081371306631,False
12,0.0011820000000000164,3.1759644053051708,5.400118130551371e-05,False
13,0.001145999999998537,3.1764070967497684,3.0066595943765398e-05,False
14,0.0012320000000016762,3.176636099936376,1.7276670008360847e-05,False
15,0.0010989999999964084,3.17675428972585,9.452036858139984e-06,True
