step,reward,mean,median,std,max,min
0,-0.05882352941176469,-0.05882352941176469,-0.05882352941176469,0.0,-0.05882352941176469,-0.05882352941176469
1,-0.07083333333333333,-0.06482843137254901,-0.06482843137254901,0.00600490196078432,-0.05882352941176469,-0.07083333333333333
2,-0.06769230769230769,-0.06578305681246857,-0.06769230769230769,0.00508545486331729,-0.05882352941176469,-0.07083333333333333
3,-0.07307692307692304,-0.0676065233785822,-0.06926282051282051,0.0054195460444884744,-0.05882352941176469,-0.07307692307692304
4,-0.08734939759036142,-0.07155509822093804,-0.07083333333333333,0.00926618349728768,-0.05882352941176469,-0.08734939759036142
5,-0.056249999999999994,-0.06900424851744837,-0.06926282051282051,0.010202253095279439,-0.056249999999999994,-0.08734939759036142
6,-0.0533333333333333,-0.06676554634828907,-0.06769230769230769,0.010921871112674864,-0.0533333333333333,-0.08734939759036142
7,-0.0691176470588235,-0.06705955893710588,-0.0684049773755656,0.01024604625420585,-0.0533333333333333,-0.08734939759036142
8,-0.0769230769230769,-0.06815550537999154,-0.0691176470588235,0.010145227725143134,-0.0533333333333333,-0.08734939759036142
9,-0.07586206896551721,-0.06892616173854411,-0.06997549019607842,0.00989839795332099,-0.0533333333333333,-0.08734939759036142
10,-0.0907488986784141,-0.07091004691489593,-0.07083333333333333,0.011332659415269355,-0.0533333333333333,-0.0907488986784141
11,-0.08877005347593582,-0.07239838079498258,-0.07195512820512819,0.01192028748655154,-0.0533333333333333,-0.0907488986784141
12,-0.05714285714285714,-0.07122487897558832,-0.07083333333333333,0.012152706764919063,-0.0533333333333333,-0.0907488986784141
13,-0.07899999999999999,-0.0717802447630463,-0.07195512820512819,0.011880602837691148,-0.0533333333333333,-0.0907488986784141
14,-0.0843283582089552,-0.07261678565944021,-0.07307692307692304,0.011896891117707111,-0.0533333333333333,-0.0907488986784141
15,-0.0945026178010471,-0.07398465016829064,-0.07446949602122013,0.012678951724945823,-0.0533333333333333,-0.0945026178010471
16,-0.0875,-0.07477967074662649,-0.07586206896551721,0.012704822542756736,-0.0533333333333333,-0.0945026178010471
17,-0.07439024390243902,-0.0747580359219494,-0.07512615643397812,0.012347190407842792,-0.0533333333333333,-0.0945026178010471
18,-0.07765957446808508,-0.07491074847700918,-0.07586206896551721,0.012035324809176434,-0.0533333333333333,-0.0945026178010471
19,-0.07042253521126757,-0.0746863378137221,-0.07512615643397812,0.011771297034286443,-0.0533333333333333,-0.0945026178010471
