steps,time,reward,delta,converged
1,0.0011860000000041282,1.3333333333333333,0.6666666666666666,False
2,0.00111599999999612,1.9140740740740738,0.17777777777777776,False
3,0.0011289999999988254,2.107443621399177,0.035555555555555556,False
4,0.0011049999999954707,2.1649360475537263,0.00948148148148148,False
5,0.0010989999999964084,2.1822188743098105,0.0021416442615454986,False
6,0.0011050000000025761,2.1874293833059864,0.0005216276705786727,False
7,0.0010910000000023956,2.1889840901413247,0.0001391428867550679,False
8,0.0011749999999963734,2.189453779961702,4.166014954931933e-05,False
9,0.0011099999999970578,2.1895980940545625,1.1631085224711197e-05,False
10,0.0011439999999964812,2.189643254034875,3.504521861095772e-06,True
