steps,time,reward,delta,converged
1,0.0011880000000061841,1.3333333333333333,0.6666666666666666,False
2,0.0011329999999958318,2.773333333333333,0.39999999999999997,False
3,0.0011130000000036944,4.042933333333333,0.24599999999999994,False
4,0.0012089999999957968,5.066521333333333,0.15983999999999998,False
5,0.0011100000000041632,5.891248213333333,0.109458,False
6,0.0011959999999930915,6.5637543421333335,0.07437258000000008,False
7,0.001089999999997815,7.116756094177334,0.04963736699999999,False
8,0.0011569999999991865,7.577808597184093,0.03606945957000007,False
9,0.0011439999999964812,7.967663322037913,0.027927484161479943,False
10,0.0010919999999998709,8.301458388096755,0.02273666623207196,False
11,0.0010979999999989332,8.589938426208986,0.018455369417490597,False
12,0.001097000000001458,8.840736541911342,0.0147929905795956,False
13,0.0010969999999943525,9.059801969966319,0.012327391504861063,False
14,0.0010860000000008085,9.251456947163234,0.01018698956582137,False
15,0.0010860000000008085,9.419254142539847,0.008320570078886758,False
16,0.0011909999999986098,9.566444571384597,0.007120932131955478,False
17,0.0010910000000023956,9.695375289819932,0.006401798540222388,False
18,0.0012220000000056075,9.80802977216044,0.0056400172457525405,False
19,0.0010869999999982838,9.90614918193204,0.004939703656545252,False
20,0.0010860000000008085,9.991341986494042,0.004257902333428792,False
21,0.0010779999999996903,10.064998666977095,0.0036233644878178248,False
22,0.001112999999996589,10.128454074727404,0.0031008256728997374,False
23,0.0010839999999987526,10.182884506202702,0.0026244136853917494,False
24,0.0011280000000013501,10.229358854120079,0.0022008409832145748,False
25,0.0012789999999966994,10.268921252480592,0.0018541450802636375,False
26,0.001274999999999693,10.302506513334414,0.0015533054184562745,False
27,0.0011360000000024684,10.330934207867774,0.0012919934220923107,False
28,0.0010639999999995098,10.354885946479202,0.0010822561044284834,False
29,0.0011580000000037671,10.374974441214135,0.000905126803285361,False
30,0.0010639999999995098,10.391789114630445,0.000752289241335774,False
31,0.0011310000000008813,10.405863470799238,0.000622370021506731,False
32,0.001074000000002684,10.41761001397291,0.0005387557617380061,False
33,0.0011030000000005202,10.42738680339926,0.00047285366250626563,False
34,0.001183000000004597,10.435500855362834,0.000411579628585455,False
35,0.0015959999999992647,10.442215968761325,0.00035566625962501,False
36,0.0011039999999979955,10.447758245245817,0.00030519426392293554,False
37,0.001056000000005497,10.45232073914146,0.00026010173423654526,False
38,0.001069999999998572,10.456067573422128,0.00022024010571085502,False
39,0.0010820000000038021,10.459137641476326,0.00018536904442913692,False
40,0.0010959999999968772,10.461647950832226,0.00015516357566337964,False
41,0.0010930000000044515,10.463696636860725,0.0001292354691158834,False
42,0.0011329999999958318,10.465365662174477,0.00010715991177339713,False
43,0.0011949999999956162,10.466723214361904,8.850063719795936e-05,False
44,0.0011329999999958318,10.46782581632402,7.283018119526828e-05,False
45,0.0010710000000031528,10.468720166735102,5.974437781465329e-05,False
46,0.0010789999999971656,10.469444731251993,4.887152147167034e-05,False
47,0.001110999999994533,10.470031107245562,3.987716720923323e-05,False
48,0.001084000000005858,10.470505185809627,3.246565523142356e-05,False
49,0.0010819999999966967,10.470888134718807,2.6379349961507675e-05,False
50,0.0010709999999960473,10.471197225085376,2.1396407195371087e-05,False
51,0.0013039999999975294,10.471446522962049,1.7327693344757616e-05,False
52,0.0011840000000020723,10.471647465282699,1.4013309827937831e-05,False
53,0.0011970000000047776,10.47180933751264,1.1319034887888671e-05,False
54,0.0011599999999987176,10.47193966833351,9.132885825132234e-06,True
