step,reward,mean,median,std,max,min
0,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806
1,0.02247191011235955,0.043494019572308806,0.043494019572308806,0.021022109459949256,0.06451612903225806,0.02247191011235955
2,0.01818181818181818,0.035056619108811936,0.02247191011235955,0.020904517309110325,0.06451612903225806,0.01818181818181818
3,0.02127659574468085,0.031611613267779164,0.021874252928520202,0.01906182910109677,0.06451612903225806,0.01818181818181818
4,0.05,0.03528929061422333,0.02247191011235955,0.018568357644167945,0.06451612903225806,0.01818181818181818
5,0.04,0.03607440884518611,0.031235955056179775,0.017041184657110135,0.06451612903225806,0.01818181818181818
6,0.0,0.030920921867302383,0.02247191011235955,0.02020560680468057,0.06451612903225806,0.0
7,0.0,0.027055806633889578,0.021874252928520202,0.021489696098947096,0.06451612903225806,0.0
8,0.043478260869565216,0.02888052377118687,0.02247191011235955,0.02090769921143713,0.06451612903225806,0.0
9,0.0,0.025992471394068184,0.021874252928520202,0.021644544727971622,0.06451612903225806,0.0
10,0.013513513513513514,0.024858020677654122,0.02127659574468085,0.020946752388526405,0.06451612903225806,0.0
11,0.03125,0.025390685621182945,0.021874252928520202,0.02013265052975954,0.06451612903225806,0.0
12,0.045454545454545456,0.026934059454518523,0.02247191011235955,0.020068106812305666,0.06451612903225806,0.0
13,0.011299435028248588,0.025817300566927815,0.021874252928520202,0.019752860947503555,0.06451612903225806,0.0
14,0.02702702702702703,0.025897948997601096,0.02247191011235955,0.01908546234550872,0.06451612903225806,0.0
15,0.03636363636363636,0.0265520544579783,0.02474946856969329,0.018652258648281603,0.06451612903225806,0.0
16,0.05405405405405406,0.028169819140100402,0.02702702702702703,0.01921760262496281,0.06451612903225806,0.0
17,0.022727272727272728,0.027867455450498863,0.024877149877149878,0.01871771582709248,0.06451612903225806,0.0
18,0.02702702702702703,0.0278232223755793,0.02702702702702703,0.018219453295440113,0.06451612903225806,0.0
19,0.0,0.02643206125680033,0.024877149877149878,0.01876492233863844,0.06451612903225806,0.0
20,0.0,0.025173391673143173,0.022727272727272728,0.01915827663768647,0.06451612903225806,0.0
21,0.0,0.02402914659709121,0.02259959141981614,0.019438394477645782,0.06451612903225806,0.0
22,0.02857142857142857,0.024226637117714576,0.022727272727272728,0.019033678646718958,0.06451612903225806,0.0
23,0.02531645569620253,0.024272046225151573,0.02402186421173763,0.01863419732849627,0.06451612903225806,0.0
24,0.07142857142857142,0.026158307233288366,0.02531645569620253,0.020463027924866293,0.07142857142857142,0.0
25,0.05,0.027075295416623433,0.026171741361614778,0.02058280794908416,0.07142857142857142,0.0
26,0.015151515151515152,0.026633673925323124,0.02531645569620253,0.02032318717529762,0.07142857142857142,0.0
27,0.05263157894736842,0.02756217053325331,0.026171741361614778,0.02053186930193429,0.07142857142857142,0.0
28,0.01834862385321101,0.027244462027044957,0.02531645569620253,0.020244689910128625,0.07142857142857142,0.0
29,0.0,0.026336313292810123,0.02402186421173763,0.020496418633994717,0.07142857142857142,0.0
30,0.0,0.02548675479949367,0.022727272727272728,0.020693089436951178,0.07142857142857142,0.0
31,0.046511627906976744,0.026143782084102514,0.02402186421173763,0.020693110143923946,0.07142857142857142,0.0
32,0.0,0.025351546263372136,0.022727272727272728,0.020864163228701597,0.07142857142857142,0.0
33,0.04878048780487805,0.02604063277929878,0.02402186421173763,0.02093274234639251,0.07142857142857142,0.0
34,0.0,0.025296614699890245,0.022727272727272728,0.02108272801996574,0.07142857142857142,0.0
35,0.0,0.024593930958226626,0.02259959141981614,0.021199445041308575,0.07142857142857142,0.0
36,0.046511627906976744,0.025186301146030682,0.022727272727272728,0.02121090678861088,0.07142857142857142,0.0
37,0.0,0.024523503747450926,0.02259959141981614,0.021314716513516182,0.07142857142857142,0.0
38,0.02631578947368421,0.024569459791713318,0.022727272727272728,0.021041583519747303,0.07142857142857142,0.0
39,0.02040816326530612,0.024465427378553138,0.02259959141981614,0.020787054097913153,0.07142857142857142,0.0
40,0.1111111111111111,0.026578736737883822,0.022727272727272728,0.02449909410863183,0.1111111111111111,0.0
41,0.03571428571428571,0.026796249808750536,0.02402186421173763,0.02424571697654183,0.1111111111111111,0.0
42,0.058823529411764705,0.02754107026463459,0.02531645569620253,0.024443476952391897,0.1111111111111111,0.0
43,0.029411764705882353,0.027583586047390217,0.02581612258494337,0.024165722005044923,0.1111111111111111,0.0
44,0.0392156862745098,0.02784207716354843,0.02631578947368421,0.02395714332916071,0.1111111111111111,0.0
45,0.0,0.02723681461651477,0.02581612258494337,0.024040654758712553,0.1111111111111111,0.0
46,0.0,0.02665730792254637,0.02531645569620253,0.024106104943421042,0.1111111111111111,0.0
47,0.05405405405405406,0.027228073466952784,0.02581612258494337,0.02417249059296078,0.1111111111111111,0.0
48,0.0,0.02667239849823946,0.02531645569620253,0.024232329769257117,0.1111111111111111,0.0
49,0.04,0.026938950528274674,0.02581612258494337,0.024061237274425083,0.1111111111111111,0.0
50,0.0,0.026410735812033993,0.02531645569620253,0.02411517887639417,0.1111111111111111,0.0
51,0.0,0.025902837046417954,0.02402186421173763,0.02415604218500716,0.1111111111111111,0.0
52,0.031746031746031744,0.026013086003014437,0.02531645569620253,0.023940274020144356,0.1111111111111111,0.0
53,0.0,0.0255313621881438,0.02402186421173763,0.02397544874211528,0.1111111111111111,0.0
54,0.029850746268656716,0.025609896444153128,0.02531645569620253,0.02376349895726364,0.1111111111111111,0.0
55,0.016129032258064516,0.02544059529797297,0.02402186421173763,0.023583815278322616,0.1111111111111111,0.0
56,0.023255813953488372,0.02540226580070131,0.023255813953488372,0.023377784003662066,0.1111111111111111,0.0
57,0.028985507246376812,0.02546404582562675,0.02428613482484545,0.023180068350684396,0.1111111111111111,0.0
58,0.0,0.025032451828582228,0.023255813953488372,0.02321664017778877,0.1111111111111111,0.0
59,0.025974025974025976,0.02504814473100629,0.02428613482484545,0.023022670809946667,0.1111111111111111,0.0
60,0.0273972602739726,0.02508665482187459,0.02531645569620253,0.02283512901770579,0.1111111111111111,0.0
61,0.0,0.024682031357005644,0.02428613482484545,0.022869623377834374,0.1111111111111111,0.0
62,0.0,0.02429025308149762,0.023255813953488372,0.022896160536854976,0.1111111111111111,0.0
63,0.0,0.02391071787709922,0.02299154334038055,0.02291545259561133,0.1111111111111111,0.0
64,0.038461538461538464,0.024134576655321364,0.023255813953488372,0.022808911544904085,0.1111111111111111,0.0
65,0.0,0.02376890125145286,0.02299154334038055,0.02282664290956678,0.1111111111111111,0.0
66,0.02197802197802198,0.023742171710058366,0.022727272727272728,0.02265669507639185,0.1111111111111111,0.0
67,0.0,0.02339302212608692,0.02259959141981614,0.022670345970822917,0.1111111111111111,0.0
68,0.05128205128205128,0.023797210954434232,0.022727272727272728,0.022750937993386976,0.1111111111111111,0.0
69,0.038461538461538464,0.024006701347392863,0.02299154334038055,0.022654778069490414,0.1111111111111111,0.0
70,0.023255813953488372,0.023996125468605477,0.023255813953488372,0.022494845652819027,0.1111111111111111,0.0
71,0.0,0.023662845948208177,0.02299154334038055,0.022513915563291142,0.1111111111111111,0.0
72,0.04081632653061224,0.023897825134268507,0.023255813953488372,0.022447903631119422,0.1111111111111111,0.0
73,0.07142857142857142,0.02454013251662395,0.023255813953488372,0.02296117582407944,0.1111111111111111,0.0
74,0.02247191011235955,0.024512556217900425,0.023255813953488372,0.022808821263301363,0.1111111111111111,0.0
75,0.0,0.024190022583454367,0.02299154334038055,0.02282978601609187,0.1111111111111111,0.0
76,0.016,0.024083658653799116,0.022727272727272728,0.022700002629444577,0.1111111111111111,0.0
77,0.037037037037037035,0.024249727607430372,0.02299154334038055,0.02260104888919474,0.1111111111111111,0.0
78,0.046511627906976744,0.024531523813753744,0.023255813953488372,0.022595030521029777,0.1111111111111111,0.0
79,0.0,0.02422487976608182,0.02299154334038055,0.0226181813344713,0.1111111111111111,0.0
80,0.0,0.023925807176377108,0.022727272727272728,0.022636736762730158,0.1111111111111111,0.0
81,0.029850746268656716,0.023998062531161008,0.02299154334038055,0.02250768073432671,0.1111111111111111,0.0
82,0.0,0.023708929247653044,0.022727272727272728,0.022524368360634095,0.1111111111111111,0.0
83,0.0,0.02342668008994289,0.02259959141981614,0.02253706909752062,0.1111111111111111,0.0
84,0.041666666666666664,0.02364126816731611,0.022727272727272728,0.02249026446662892,0.1111111111111111,0.0
85,0.0,0.023366369700254293,0.02259959141981614,0.022502307440697547,0.1111111111111111,0.0
86,0.0,0.023097790738182408,0.02247191011235955,0.022510825434355758,0.1111111111111111,0.0
87,0.0,0.022835315843430334,0.02247191011235955,0.022516051627325766,0.1111111111111111,0.0
88,0.014925373134328358,0.022746440082653904,0.02247191011235955,0.02240471742794322,0.1111111111111111,0.0
89,0.028985507246376812,0.022815763051139717,0.02247191011235955,0.02228949547251389,0.1111111111111111,0.0
90,0.05263157894736842,0.023143409379669702,0.02247191011235955,0.022383559162891104,0.1111111111111111,0.0
91,0.07407407407407407,0.02369700356113062,0.02259959141981614,0.022879385129521666,0.1111111111111111,0.0
92,0.009389671361502348,0.023543161279414186,0.02247191011235955,0.0228038373872435,0.1111111111111111,0.0
93,0.06060606060606061,0.02393744744246362,0.02259959141981614,0.022998714135986066,0.1111111111111111,0.0
94,0.0,0.023685474311490314,0.02247191011235955,0.023007415252229307,0.1111111111111111,0.0
95,0.029411764705882353,0.023745123169765226,0.02259959141981614,0.02289465428665098,0.1111111111111111,0.0
96,0.0625,0.02414465798244806,0.022727272727272728,0.023110294770896024,0.1111111111111111,0.0
97,0.0,0.023898283921402672,0.02259959141981614,0.02311977048607635,0.1111111111111111,0.0
98,0.0,0.023656887114115777,0.02247191011235955,0.023126505446640702,0.1111111111111111,0.0
99,0.04878048780487805,0.0239081231210234,0.02259959141981614,0.02314596585189931,0.1111111111111111,0.0
