step,reward,mean,median,std,max,min
0,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.05714285714285714,0.05714285714285714
1,0.03508771929824561,0.04611528822055137,0.04611528822055137,0.011027568922305764,0.05714285714285714,0.03508771929824561
2,0.015037593984962405,0.03575605680868838,0.03508771929824561,0.017195896849147678,0.05714285714285714,0.015037593984962405
3,0.0,0.026817042606516288,0.02506265664160401,0.021482366630676392,0.05714285714285714,0.0
4,0.0625,0.03395363408521303,0.03508771929824561,0.023935693275505238,0.0625,0.0
5,0.0,0.02829469507101086,0.02506265664160401,0.025249735265572976,0.0625,0.0
6,0.02666666666666667,0.028062119584675974,0.02666666666666667,0.0233836530901292,0.0625,0.0
7,0.0392156862745098,0.029456315420905203,0.030877192982456142,0.022182251961148636,0.0625,0.0
8,0.058823529411764705,0.03271933919766737,0.03508771929824561,0.02285953668388889,0.0625,0.0
9,0.06451612903225806,0.03589901818112644,0.03715170278637771,0.023691682118467602,0.06451612903225806,0.0
10,0.0,0.03263547107375131,0.03508771929824561,0.024834981533480332,0.06451612903225806,0.0
11,0.0,0.029915848484272034,0.030877192982456142,0.025431045976172816,0.06451612903225806,0.0
12,0.0,0.027614629370097264,0.02666666666666667,0.025700901303399016,0.06451612903225806,0.0
13,0.0,0.025642155843661744,0.02085213032581454,0.025766909692422978,0.06451612903225806,0.0
14,0.03389830508474576,0.026192565793067345,0.02666666666666667,0.024978244700765394,0.06451612903225806,0.0
15,0.03773584905660377,0.026914020997038372,0.030282485875706214,0.024345957122911814,0.06451612903225806,0.0
16,0.03571428571428571,0.027431683627464686,0.03389830508474576,0.02370963956681682,0.06451612903225806,0.0
17,0.034482758620689655,0.02782341001597718,0.03419053185271771,0.02309816576293941,0.06451612903225806,0.0
18,0.010101010101010102,0.026890652125715755,0.03389830508474576,0.02282773873511076,0.06451612903225806,0.0
19,0.058823529411764705,0.028487295990018202,0.03419053185271771,0.02331279764269897,0.06451612903225806,0.0
20,0.03636363636363636,0.028862359817333354,0.034482758620689655,0.02281270874493294,0.06451612903225806,0.0
21,0.07692307692307693,0.031046937867594424,0.03478523895946763,0.024433261073374804,0.07692307692307693,0.0
22,0.0,0.02969707100378597,0.034482758620689655,0.024720750432940128,0.07692307692307693,0.0
23,0.0,0.02845969304529489,0.03419053185271771,0.0249172180014555,0.07692307692307693,0.0
24,0.009174311926605505,0.02768827780054732,0.03389830508474576,0.02470455420222496,0.07692307692307693,0.0
25,0.020618556701030927,0.02741636545056592,0.030282485875706214,0.024262929598474547,0.07692307692307693,0.0
26,0.017543859649122806,0.027050717087549508,0.02666666666666667,0.023882265290089827,0.07692307692307693,0.0
27,0.0273972602739726,0.02706309362992176,0.027031963470319637,0.023452007132045084,0.07692307692307693,0.0
28,0.037037037037037035,0.027407022712925735,0.0273972602739726,0.02311586639494555,0.07692307692307693,0.0
29,0.0,0.026493455289161544,0.027031963470319637,0.023253717858537623,0.07692307692307693,0.0
30,0.03225806451612903,0.026679410425515335,0.0273972602739726,0.02289824657900403,0.07692307692307693,0.0
31,0.0625,0.02779880384971798,0.029827662395050816,0.023383513084290486,0.07692307692307693,0.0
32,0.037037037037037035,0.028078750309939768,0.03225806451612903,0.023080883231725257,0.07692307692307693,0.0
33,0.03333333333333333,0.028233296869451342,0.03279569892473118,0.022756250078751792,0.07692307692307693,0.0
