,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
479,1024,18.0,7386,60.331863539999176,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,39
480,0,1.0,7386,60.41701791599917,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",100,1024,40
481,1,1.0,7387,60.519802679998975,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",100,1024,40
482,2,2.0,7389,60.62854289799907,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",100,1024,40
483,4,2.0,7391,60.731766394999795,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",100,1024,40
484,8,14.0,7396,60.858796464999614,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",100,1024,40
485,16,14.0,7404,61.032318777999535,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",100,1024,40
486,32,14.0,7420,61.33255954500055,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",100,1024,40
487,64,18.0,7453,61.77138691499931,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,40
488,128,18.0,7517,62.54875996800001,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,40
489,256,18.0,7575,63.28272396099965,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,40
490,512,18.0,7575,63.28272396099965,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,40
491,1024,18.0,7575,63.28272396099965,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,40
492,0,1.0,7575,63.375542600999324,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",100,1024,41
493,1,1.0,7576,63.47243898600027,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",100,1024,41
494,2,1.0,7577,63.57430058299906,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",100,1024,41
495,4,4.0,7580,63.688254247999794,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,41
496,8,4.0,7584,63.82074406600077,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",100,1024,41
497,16,17.0,7594,64.00068616399949,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,1024,41
498,32,17.0,7610,64.26897744800044,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,1024,41
499,64,18.0,7643,64.73915962699903,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,41
500,128,18.0,7707,65.54840975300067,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,41
501,256,18.0,7769,66.3805960869995,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,41
502,512,18.0,7769,66.3805960869995,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,41
503,1024,18.0,7769,66.3805960869995,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,41
504,0,3.0,7769,66.47639471100047,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",100,1024,42
505,1,6.0,7771,66.58098007599983,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,1024,42
506,2,6.0,7772,66.68455759300014,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,1024,42
507,4,6.0,7774,66.79571072699946,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,1024,42
508,8,6.0,7778,66.93284287300048,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,1024,42
509,16,6.0,7786,67.11601753899959,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,1024,42
510,32,18.0,7805,67.40548758499972,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,42
511,64,18.0,7837,67.85736509299932,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,42
512,128,18.0,7901,68.68770630700055,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,42
513,256,18.0,7949,69.35247401299966,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,42
514,512,18.0,7949,69.35247401299966,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,42
515,1024,18.0,7949,69.35247401299966,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,42
516,0,1.0,7949,69.44190293400061,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",100,1024,43
517,1,1.0,7950,69.54610203800075,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",100,1024,43
518,2,1.0,7951,69.64478407599927,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",100,1024,43
519,4,1.0,7953,69.76714781900046,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",100,1024,43
520,8,6.0,7959,69.90626773499935,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",100,1024,43
521,16,10.0,7968,70.08898039700034,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,43
522,32,10.0,7984,70.37341322000066,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,43
523,64,10.0,8016,70.85269679799967,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,43
524,128,10.0,8080,71.72674262100008,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,43
525,256,10.0,8113,72.20845377200021,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,43
526,512,10.0,8113,72.20845377200021,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,43
527,1024,10.0,8113,72.20845377200021,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,43
528,0,1.0,8113,72.29895641700023,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",100,1024,44
529,1,1.0,8114,72.4133988249996,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",100,1024,44
530,2,2.0,8116,72.51971139700072,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",100,1024,44
531,4,12.0,8119,72.63684407499932,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",100,1024,44
532,8,16.0,8124,72.77384496599916,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",100,1024,44
533,16,16.0,8132,72.9680324609999,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",100,1024,44
534,32,18.0,8149,73.25313815899972,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,44
535,64,18.0,8181,73.71691568799906,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,44
536,128,18.0,8245,74.62950486499903,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,44
537,256,18.0,8286,75.21568254900012,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,44
538,512,18.0,8286,75.21568254900012,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,44
539,1024,18.0,8286,75.21568254900012,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,44
540,0,6.0,8286,75.30780348699955,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",100,1024,45
541,1,6.0,8287,75.41537554500064,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",100,1024,45
542,2,6.0,8288,75.52753394499996,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",100,1024,45
543,4,16.0,8291,75.647115243999,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",100,1024,45
544,8,18.0,8296,75.79923434500051,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,45
545,16,18.0,8304,75.99991401800071,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,45
546,32,18.0,8320,76.33316923699931,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,45
547,64,18.0,8352,76.89910482699997,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,45
548,128,18.0,8416,77.82142174599903,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,45
549,256,18.0,8443,78.26244280299943,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,45
550,512,18.0,8443,78.26244280299943,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,45
551,1024,18.0,8443,78.26244280299943,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,45
552,0,3.0,8443,78.35613438600012,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",100,1024,46
553,1,3.0,8444,78.48435910499938,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",100,1024,46
554,2,3.0,8445,78.6121538009993,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",100,1024,46
555,4,3.0,8447,78.73652171100002,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",100,1024,46
556,8,3.0,8451,78.8903253339995,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",100,1024,46
557,16,4.0,8460,79.07865813699937,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",100,1024,46
558,32,4.0,8476,79.39053035500001,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",100,1024,46
559,64,10.0,8511,79.936460162,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,46
560,128,10.0,8575,80.84626335400026,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,46
561,256,10.0,8646,81.8511200640005,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,46
562,512,10.0,8646,81.8511200640005,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,46
563,1024,10.0,8646,81.8511200640005,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,46
564,0,2.0,8646,81.9542557700006,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",100,1024,47
565,1,3.0,8648,82.07252175500071,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",100,1024,47
566,2,3.0,8649,82.18108779700015,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",100,1024,47
567,4,13.0,8652,82.30552992000048,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",100,1024,47
568,8,13.0,8656,82.45062177599902,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",100,1024,47
569,16,13.0,8664,82.64766883899938,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",100,1024,47
570,32,18.0,8682,82.95860273499966,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,47
571,64,18.0,8714,83.47250605000045,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,47
572,128,18.0,8778,84.39014109299933,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,47
573,256,18.0,8832,85.25064155799919,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,47
574,512,18.0,8832,85.25064155799919,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,47
575,1024,18.0,8832,85.25064155799919,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,47
576,0,0.0,8832,85.35123004699926,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",100,1024,48
577,1,0.0,8833,85.4703465370003,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",100,1024,48
578,2,1.0,8835,85.58829452099963,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",100,1024,48
579,4,1.0,8837,85.71950670300066,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",100,1024,48
580,8,1.0,8841,85.881525023,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",100,1024,48
581,16,1.0,8849,86.09684342000037,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",100,1024,48
582,32,1.0,8865,86.41361060899908,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",100,1024,48
583,64,3.0,8898,86.9225598819994,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",100,1024,48
584,128,10.0,8964,87.91490484799942,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,48
585,256,10.0,9066,89.36718714100061,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,48
586,512,10.0,9066,89.36718714100061,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,48
587,1024,10.0,9066,89.36718714100061,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,48
588,0,3.0,9066,89.47433782000007,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,49
589,1,3.0,9067,89.59914834200026,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,49
590,2,3.0,9068,89.7562105449997,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,49
591,4,3.0,9070,89.906997692,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,49
592,8,3.0,9074,90.09097491899956,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,49
593,16,4.0,9083,90.33858399500059,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",100,1024,49
594,32,17.0,9103,90.68326055999933,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,49
595,64,18.0,9136,91.29801053799929,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,49
596,128,18.0,9200,92.45899144699979,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,49
597,256,18.0,9266,93.61649151900019,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,49
598,512,18.0,9266,93.61649151900019,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,49
599,1024,18.0,9266,93.61649151900019,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,49
600,0,2.0,9266,93.72499412300022,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",100,1024,50
601,1,2.0,9267,93.84597455099902,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",100,1024,50
602,2,12.0,9269,93.96985712999958,"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",100,1024,50
603,4,12.0,9271,94.09711589399922,"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",100,1024,50
604,8,12.0,9275,94.25186704000043,"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",100,1024,50
605,16,14.0,9285,94.4675519400007,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100,1024,50
606,32,18.0,9302,94.80349153399948,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,50
607,64,18.0,9334,95.34575470799973,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,50
608,128,18.0,9398,96.31079871399925,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,50
609,256,18.0,9442,97.0368206660005,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,50
610,512,18.0,9442,97.0368206660005,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,50
611,1024,18.0,9442,97.0368206660005,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,50
612,0,1.0,9442,97.15053410600012,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",100,1024,51
613,1,1.0,9443,97.27189127900056,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",100,1024,51
614,2,1.0,9444,97.39133589300036,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",100,1024,51
615,4,1.0,9446,97.54659710300075,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",100,1024,51
616,8,4.0,9452,97.73347629099953,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",100,1024,51
617,16,5.0,9461,97.96141721099957,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",100,1024,51
618,32,5.0,9477,98.29210042699924,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",100,1024,51
619,64,10.0,9511,98.85012561000076,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,51
620,128,10.0,9575,99.89367650500026,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,51
621,256,10.0,9656,101.19911476999914,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,51
622,512,10.0,9656,101.19911476999914,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,51
623,1024,10.0,9656,101.19911476999914,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,51
624,0,1.0,9656,101.30905812799938,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",100,1024,52
625,1,1.0,9657,101.43480817099953,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",100,1024,52
626,2,1.0,9658,101.56702213800054,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",100,1024,52
627,4,1.0,9660,101.70928771800027,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",100,1024,52
628,8,4.0,9665,101.87609499999962,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",100,1024,52
629,16,5.0,9674,102.10942135799996,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",100,1024,52
630,32,18.0,9692,102.45328696599972,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,52
631,64,18.0,9724,103.02554560099998,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,52
632,128,18.0,9788,104.11275992399896,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,52
633,256,18.0,9830,104.82426598799975,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,52
634,512,18.0,9830,104.82426598799975,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,52
635,1024,18.0,9830,104.82426598799975,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,52
636,0,7.0,9830,104.94030933199974,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",100,1024,53
637,1,7.0,9831,105.06754557100066,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",100,1024,53
638,2,7.0,9832,105.18878703299924,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",100,1024,53
639,4,7.0,9834,105.33735574399907,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",100,1024,53
640,8,9.0,9839,105.5082846309997,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",100,1024,53
641,16,10.0,9848,105.73186366600021,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,53
642,32,10.0,9864,106.07427755299977,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,53
643,64,10.0,9896,106.69652867100012,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,53
644,128,10.0,9960,108.05060017699907,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,53
645,256,10.0,9993,108.66582818899951,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,53
646,512,10.0,9993,108.66582818899951,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,53
647,1024,10.0,9993,108.66582818899951,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,53
648,0,2.0,9993,108.78439572800016,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",100,1024,54
649,1,2.0,9994,108.92299083500075,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",100,1024,54
650,2,2.0,9995,109.05748343800042,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",100,1024,54
651,4,2.0,9997,109.21508569099933,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",100,1024,54
652,8,3.0,10002,109.39237051899909,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",100,1024,54
653,16,3.0,10010,109.63880984500065,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",100,1024,54
654,32,3.0,10026,110.02357357499932,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",100,1024,54
655,64,10.0,10062,110.74607682299938,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,54
656,128,10.0,10126,112.01120145200002,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,54
657,256,10.0,10207,113.40245286900063,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,54
658,512,10.0,10207,113.40245286900063,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,54
659,1024,10.0,10207,113.40245286900063,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,1024,54
660,0,5.0,10207,113.52606597100021,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",100,1024,55
661,1,5.0,10208,113.66196750900053,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",100,1024,55
662,2,5.0,10209,113.83179873500012,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",100,1024,55
663,4,6.0,10212,113.99241096200058,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",100,1024,55
664,8,16.0,10217,114.18712835899896,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,1024,55
665,16,16.0,10225,114.45448745000067,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,1024,55
666,32,17.0,10242,114.96976409799936,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,55
667,64,18.0,10275,115.7083198220007,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,55
668,128,18.0,10339,117.07909644900064,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,55
669,256,18.0,10404,118.28371538600004,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,55
670,512,18.0,10404,118.28371538600004,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,55
671,1024,18.0,10404,118.28371538600004,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,55
672,0,1.0,10404,118.40777300800073,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",100,1024,56
673,1,2.0,10406,118.54749014399931,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",100,1024,56
674,2,16.0,10408,118.6940959149997,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",100,1024,56
675,4,16.0,10410,118.85455477799951,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",100,1024,56
676,8,16.0,10414,119.04682278600012,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",100,1024,56
677,16,16.0,10422,119.3383231200005,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",100,1024,56
678,32,18.0,10439,119.7965611719992,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,56
679,64,18.0,10471,120.49980985500042,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,56
680,128,18.0,10535,121.72668829599934,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,56
681,256,18.0,10577,122.60094531600043,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,56
682,512,18.0,10577,122.60094531600043,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,56
683,1024,18.0,10577,122.60094531600043,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",100,1024,56
684,0,3.0,10577,122.73043291999966,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",100,1024,57
685,1,3.0,10578,122.88438827400023,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",100,1024,57
686,2,3.0,10579,123.02711284199904,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",100,1024,57
687,4,15.0,10583,123.20098697299909,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",100,1024,57
688,8,15.0,10587,123.44868121699983,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",100,1024,57
689,16,16.0,10596,123.78406014999928,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",100,1024,57
690,32,18.0,10613,124.19861020899953,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,57
691,64,18.0,10645,125.07106776599903,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,57
692,128,18.0,10709,126.37353340200025,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,57
693,256,18.0,10749,127.16396562299997,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,57
694,512,18.0,10749,127.16396562299997,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,57
695,1024,18.0,10749,127.16396562299997,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,57
696,0,14.0,10749,127.31286747299964,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",100,1024,58
697,1,14.0,10750,127.46499144500012,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",100,1024,58
698,2,14.0,10751,127.61865409299935,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",100,1024,58
699,4,14.0,10753,127.81731178600057,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",100,1024,58
700,8,14.0,10757,128.074076289,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",100,1024,58
701,16,15.0,10766,128.39058953699896,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",100,1024,58
702,32,17.0,10783,128.85892401799902,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,58
703,64,18.0,10816,129.6039245739994,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,58
704,128,18.0,10880,130.93339030899915,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,58
705,256,18.0,10935,132.1506011929996,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,58
706,512,18.0,10935,132.1506011929996,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,58
707,1024,18.0,10935,132.1506011929996,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,58
708,0,0.0,10935,132.30832187300075,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",100,1024,59
709,1,0.0,10936,132.4863158900007,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",100,1024,59
710,2,0.0,10937,132.63386521100074,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",100,1024,59
711,4,4.0,10940,132.7942180629998,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",100,1024,59
712,8,14.0,10945,133.02847825400022,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",100,1024,59
713,16,17.0,10955,133.32265727599952,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,59
714,32,17.0,10971,133.75961877699956,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",100,1024,59
715,64,18.0,11004,134.4884398769991,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,59
716,128,18.0,11068,135.76901231800002,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,59
717,256,18.0,11125,136.8978458950005,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,59
718,512,18.0,11125,136.8978458950005,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,1024,59
