step,reward,mean,median,std,max,min
0,-0.06181818181818178,-0.06181818181818178,-0.06181818181818178,0.0,-0.06181818181818178,-0.06181818181818178
1,-0.08489208633093523,-0.0733551340745585,-0.0733551340745585,0.011536952256376725,-0.06181818181818178,-0.08489208633093523
2,-0.10756302521008403,-0.084757764453067,-0.08489208633093523,0.018675495638448638,-0.06181818181818178,-0.10756302521008403
3,-0.06865671641791044,-0.08073250244427786,-0.07677440137442283,0.01761217776779718,-0.06181818181818178,-0.10756302521008403
4,-0.078125,-0.08021100195542229,-0.078125,0.015787301720658214,-0.06181818181818178,-0.10756302521008403
5,-0.09345794392523363,-0.0824188256170575,-0.08150854316546761,0.015233893339752754,-0.06181818181818178,-0.10756302521008403
6,-0.09009433962264152,-0.08351532761785523,-0.08489208633093523,0.014357309420179485,-0.06181818181818178,-0.10756302521008403
7,-0.0911764705882353,-0.08447297048915274,-0.08749321297678837,0.013666943738307272,-0.06181818181818178,-0.10756302521008403
8,-0.08618421052631578,-0.08466310827105974,-0.08618421052631578,0.012896536056236462,-0.06181818181818178,-0.10756302521008403
9,-0.1107142857142857,-0.08726822601538234,-0.08813927507447865,0.014517862245554146,-0.06181818181818178,-0.1107142857142857
10,-0.08409090909090908,-0.08697937902224841,-0.08618421052631578,0.013872342747048697,-0.06181818181818178,-0.1107142857142857
11,-0.08719512195121949,-0.08699735759966266,-0.08668966623876764,0.013281890843262215,-0.06181818181818178,-0.1107142857142857
12,-0.08551724137931034,-0.08688350250578941,-0.08618421052631578,0.012766921554496062,-0.06181818181818178,-0.1107142857142857
13,-0.04999999999999999,-0.08424896661251875,-0.08585072595281307,0.015542907347992853,-0.04999999999999999,-0.1107142857142857
14,-0.07374999999999998,-0.0835490355050175,-0.08551724137931034,0.015242544210636508,-0.04999999999999999,-0.1107142857142857
15,-0.09393063583815027,-0.08419788552583829,-0.08585072595281307,0.014970948604887076,-0.04999999999999999,-0.1107142857142857
16,-0.05714285714285714,-0.08260641326801588,-0.08551724137931034,0.015857798355792402,-0.04999999999999999,-0.1107142857142857
17,-0.07558139534883719,-0.08221613449472816,-0.08520466385512279,0.015494793443048839,-0.04999999999999999,-0.1107142857142857
18,-0.06666666666666662,-0.08139774145114598,-0.08489208633093523,0.015476052132592195,-0.04999999999999999,-0.1107142857142857
19,-0.08727272727272727,-0.08169149074222504,-0.08520466385512279,0.015138436656549297,-0.04999999999999999,-0.1107142857142857
20,-0.08618421052631578,-0.0819054297795627,-0.08551724137931034,0.014804549897469316,-0.04999999999999999,-0.1107142857142857
21,-0.07857142857142857,-0.08175388427010205,-0.08520466385512279,0.014480832098994683,-0.04999999999999999,-0.1107142857142857
22,-0.09384164222873899,-0.08227943896395583,-0.08551724137931034,0.014375462301340926,-0.04999999999999999,-0.1107142857142857
23,-0.09192307692307691,-0.08268125721225254,-0.08585072595281307,0.014204114486144446,-0.04999999999999999,-0.1107142857142857
24,-0.06718749999999998,-0.08206150692376245,-0.08551724137931034,0.014244464317203512,-0.04999999999999999,-0.1107142857142857
25,-0.06612903225806448,-0.08144871943662021,-0.08520466385512279,0.01429994569645534,-0.04999999999999999,-0.1107142857142857
26,-0.105,-0.08232098908711576,-0.08551724137931034,0.014720632243958047,-0.04999999999999999,-0.1107142857142857
27,-0.0533333333333333,-0.0812857156673378,-0.08520466385512279,0.01542388385110478,-0.04999999999999999,-0.1107142857142857
28,-0.08157894736842106,-0.0812958271053062,-0.08489208633093523,0.015155716373815624,-0.04999999999999999,-0.1107142857142857
29,-0.08250000000000002,-0.08133596620179599,-0.08449149771092215,0.014902548018433012,-0.04999999999999999,-0.1107142857142857
30,-0.06612903225806448,-0.08084541994554657,-0.08409090909090908,0.01490439344049906,-0.04999999999999999,-0.1107142857142857
31,-0.09306930693069305,-0.08122741641383241,-0.08449149771092215,0.014823042862037384,-0.04999999999999999,-0.1107142857142857
32,-0.08510638297872337,-0.08134496085519274,-0.08489208633093523,0.014611860708183873,-0.04999999999999999,-0.1107142857142857
33,-0.04878048780487805,-0.08038718223606585,-0.08449149771092215,0.01541100539696635,-0.04878048780487805,-0.1107142857142857
34,-0.056249999999999994,-0.07969754845789254,-0.08409090909090908,0.01571253068628277,-0.04878048780487805,-0.1107142857142857
35,-0.05227272727272725,-0.07893574786941572,-0.08329545454545455,0.016134982088599,-0.04878048780487805,-0.1107142857142857
36,-0.04615384615384617,-0.07804975052575167,-0.08250000000000002,0.01677978488911808,-0.04615384615384617,-0.1107142857142857
37,-0.10354330708661416,-0.07872063359314278,-0.08329545454545455,0.01705299936955483,-0.04615384615384617,-0.1107142857142857
38,-0.06956521739130432,-0.07848587933155719,-0.08250000000000002,0.016895041221965282,-0.04615384615384617,-0.1107142857142857
39,-0.04324324324324326,-0.07760481342934936,-0.08203947368421054,0.01756647845420101,-0.04324324324324326,-0.1107142857142857
40,-0.056249999999999994,-0.07708396432131644,-0.08157894736842106,0.017660864846618666,-0.04324324324324326,-0.1107142857142857
41,-0.05531914893617017,-0.0765657544311939,-0.08007518796992481,0.017762038492052164,-0.04324324324324326,-0.1107142857142857
42,-0.08911917098445596,-0.0768576943510372,-0.08157894736842106,0.01765595222267892,-0.04324324324324326,-0.1107142857142857
43,-0.08455882352941177,-0.07703272001418209,-0.08203947368421054,0.017491857454794885,-0.04324324324324326,-0.1107142857142857
44,-0.06666666666666662,-0.07680236327312619,-0.08157894736842106,0.017363774915589693,-0.04324324324324326,-0.1107142857142857
45,-0.0817391304347826,-0.07690968429837959,-0.08165903890160184,0.01718908426403599,-0.04324324324324326,-0.1107142857142857
46,-0.08944723618090451,-0.07717644072141203,-0.0817391304347826,0.01710121194857577,-0.04324324324324326,-0.1107142857142857
47,-0.07407407407407407,-0.07711180808292582,-0.08165903890160184,0.016927936918897157,-0.04324324324324326,-0.1107142857142857
48,-0.06666666666666662,-0.0768986419315736,-0.08157894736842106,0.016819277538208745,-0.04324324324324326,-0.1107142857142857
49,-0.0937869822485207,-0.07723640873791254,-0.08165903890160184,0.01681726997246888,-0.04324324324324326,-0.1107142857142857
50,-0.07042253521126757,-0.077102803374645,-0.08157894736842106,0.016678356862180548,-0.04324324324324326,-0.1107142857142857
51,-0.0875739644970414,-0.077304171857768,-0.08165903890160184,0.016579693106416663,-0.04324324324324326,-0.1107142857142857
52,-0.09027777777777778,-0.07754895687512668,-0.0817391304347826,0.016517127947365647,-0.04324324324324326,-0.1107142857142857
53,-0.08599999999999998,-0.07770545767373545,-0.0821195652173913,0.01640309357863556,-0.04324324324324326,-0.1107142857142857
54,-0.08,-0.07774717662512208,-0.0817391304347826,0.01625618151622157,-0.04324324324324326,-0.1107142857142857
55,-0.09543478260869566,-0.0780630267319716,-0.0821195652173913,0.016279782507239524,-0.04324324324324326,-0.1107142857142857
56,-0.09163346613545817,-0.07830110461624329,-0.08250000000000002,0.016234401333334533,-0.04324324324324326,-0.1107142857142857
57,-0.08670886075949366,-0.07844606592905795,-0.08329545454545455,0.0161310107231634,-0.04324324324324326,-0.1107142857142857
58,-0.09173228346456692,-0.07867125605677844,-0.08409090909090908,0.01608540925045578,-0.04324324324324326,-0.1107142857142857
59,-0.07123287671232875,-0.07854728306770428,-0.08329545454545455,0.01597920022178571,-0.04324324324324326,-0.1107142857142857
60,-0.06037735849056601,-0.07824941545168562,-0.08250000000000002,0.016014759744796516,-0.04324324324324326,-0.1107142857142857
61,-0.08141592920353984,-0.07830048825413488,-0.0821195652173913,0.01589009094621969,-0.04324324324324326,-0.1107142857142857
62,-0.0792079207920792,-0.07831489194521336,-0.0817391304347826,0.015763882649975847,-0.04324324324324326,-0.1107142857142857
63,-0.07789473684210522,-0.0783083270217273,-0.08165903890160184,0.015640329246836008,-0.04324324324324326,-0.1107142857142857
64,-0.07640449438202246,-0.07827903728880876,-0.08157894736842106,0.015521321488512421,-0.04324324324324326,-0.1107142857142857
65,-0.07083333333333333,-0.07816622359251368,-0.08149743828598044,0.01543011659588996,-0.04324324324324326,-0.1107142857142857
66,-0.07558139534883719,-0.07812764406648866,-0.08141592920353984,0.015317740419440349,-0.04324324324324326,-0.1107142857142857
67,-0.0879310344827586,-0.07827181157261028,-0.08149743828598044,0.015250417365382676,-0.04324324324324326,-0.1107142857142857
68,-0.07469879518072288,-0.07822002872635103,-0.08141592920353984,0.015145524547175238,-0.04324324324324326,-0.1107142857142857
69,-0.08955223880597014,-0.07838191744177415,-0.08149743828598044,0.015096963498466917,-0.04324324324324326,-0.1107142857142857
70,-0.08125000000000002,-0.07842231297076326,-0.08141592920353984,0.01499407935783915,-0.04324324324324326,-0.1107142857142857
71,-0.08141592920353984,-0.07846389097399627,-0.08141592920353984,0.014893710823418137,-0.04324324324324326,-0.1107142857142857
72,-0.0817391304347826,-0.07850875726797965,-0.08141592920353984,0.014796245838310844,-0.04324324324324326,-0.1107142857142857
73,-0.08189655172413793,-0.07855453827414395,-0.08149743828598044,0.014701135776541424,-0.04324324324324326,-0.1107142857142857
74,-0.09156626506024097,-0.07872802796462523,-0.08157894736842106,0.014678864045243623,-0.04324324324324326,-0.1107142857142857
75,-0.056249999999999994,-0.0784322644387749,-0.08149743828598044,0.014805223244721617,-0.04324324324324326,-0.1107142857142857
76,-0.08858695652173912,-0.0785641435567355,-0.08157894736842106,0.014753635195560819,-0.04324324324324326,-0.1107142857142857
77,-0.11184210526315787,-0.0789907840914332,-0.08165903890160184,0.015129270269064122,-0.04324324324324326,-0.11184210526315787
78,-0.08421052631578946,-0.07905685677781747,-0.0817391304347826,0.015044531660870544,-0.04324324324324326,-0.11184210526315787
79,-0.07857142857142857,-0.0790507889252376,-0.08165903890160184,0.014950304927382219,-0.04324324324324326,-0.11184210526315787
80,-0.0625,-0.07884645819776553,-0.08157894736842106,0.014969712703743905,-0.04324324324324326,-0.11184210526315787
81,-0.06037735849056601,-0.078621225274507,-0.08149743828598044,0.015015611375238868,-0.04324324324324326,-0.11184210526315787
82,-0.0876470588235294,-0.07872997025702534,-0.08157894736842106,0.014957332136344141,-0.04324324324324326,-0.11184210526315787
83,-0.0876470588235294,-0.07883612607329325,-0.08165903890160184,0.014899455084535315,-0.04324324324324326,-0.11184210526315787
84,-0.0857142857142857,-0.0789170455984814,-0.0817391304347826,0.014830107887111362,-0.04324324324324326,-0.11184210526315787
85,-0.0792079207920792,-0.0789204278681744,-0.08165903890160184,0.014743667193836974,-0.04324324324324326,-0.11184210526315787
86,-0.10497237569060772,-0.07921987554429431,-0.0817391304347826,0.014919406058042874,-0.04324324324324326,-0.11184210526315787
87,-0.07469879518072288,-0.07916849963107192,-0.08165903890160184,0.01484213244406708,-0.04324324324324326,-0.11184210526315787
88,-0.06956521739130432,-0.07906059758343408,-0.08157894736842106,0.014793184590343934,-0.04324324324324326,-0.11184210526315787
89,-0.08888888888888888,-0.07916980082016134,-0.08165903890160184,0.01474680065023441,-0.04324324324324326,-0.11184210526315787
90,-0.07640449438202246,-0.07913941283732466,-0.08157894736842106,0.014668383633137709,-0.04324324324324326,-0.11184210526315787
91,-0.08264462809917357,-0.07917751300321432,-0.08165903890160184,0.014592973115420344,-0.04324324324324326,-0.11184210526315787
92,-0.08,-0.07918635694941632,-0.08157894736842106,0.014514552108546125,-0.04324324324324326,-0.11184210526315787
93,-0.0769230769230769,-0.0791622795023276,-0.08149743828598044,0.014439007699026995,-0.04324324324324326,-0.11184210526315787
94,-0.051162790697674404,-0.07886754804122598,-0.08141592920353984,0.01464431045126476,-0.04324324324324326,-0.11184210526315787
95,-0.06718749999999998,-0.07874588087412988,-0.08141592920353984,0.014616025081020428,-0.04324324324324326,-0.11184210526315787
96,-0.08055555555555555,-0.07876453731414458,-0.08141592920353984,0.014541638515921936,-0.04324324324324326,-0.11184210526315787
97,-0.09421487603305784,-0.07892219383168451,-0.08141592920353984,0.014550343442374554,-0.04324324324324326,-0.11184210526315787
98,-0.07307692307692304,-0.07886315069274753,-0.08141592920353984,0.014488465111555137,-0.04324324324324326,-0.11184210526315787
99,-0.08653846153846152,-0.07893990380120468,-0.08141592920353984,0.014436054793536508,-0.04324324324324326,-0.11184210526315787
