step,reward,mean,median,std,max,min
0,0.01680672268907563,0.01680672268907563,0.01680672268907563,0.0,0.01680672268907563,0.01680672268907563
1,0.0,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.01680672268907563,0.0
2,0.025974025974025976,0.014260249554367202,0.01680672268907563,0.010755646591261969,0.025974025974025976,0.0
3,0.038461538461538464,0.020310571781160018,0.021390374331550804,0.014020775561329102,0.038461538461538464,0.0
4,0.015503875968992248,0.019349232618726463,0.01680672268907563,0.012687096193134366,0.038461538461538464,0.0
5,0.0,0.016124360515605386,0.016155299329033937,0.013643106021686556,0.038461538461538464,0.0
6,0.020618556701030927,0.016766388542094748,0.01680672268907563,0.012728586785877955,0.038461538461538464,0.0
7,0.044444444444444446,0.02022614552988846,0.01871263969505328,0.015018463146142334,0.044444444444444446,0.0
8,0.0,0.01797879602656752,0.01680672268907563,0.015520866338441217,0.044444444444444446,0.0
9,0.038461538461538464,0.020027070270064614,0.01871263969505328,0.01595513738879563,0.044444444444444446,0.0
10,0.03333333333333333,0.021236730548543588,0.020618556701030927,0.01568619737736948,0.044444444444444446,0.0
11,0.0,0.019467003002831624,0.01871263969505328,0.016124619290437393,0.044444444444444446,0.0
12,0.0,0.017969541233383037,0.01680672268907563,0.016337435257451193,0.044444444444444446,0.0
13,0.0425531914893617,0.019725516251667224,0.01871263969505328,0.016968544142637383,0.044444444444444446,0.0
14,0.0,0.01841048183488941,0.01680672268907563,0.017115679211615692,0.044444444444444446,0.0
15,0.024390243902439025,0.018784216964111262,0.01871263969505328,0.01663527845866931,0.044444444444444446,0.0
16,0.0,0.017679263025045893,0.01680672268907563,0.016732868223574275,0.044444444444444446,0.0
17,0.05555555555555555,0.0197835014989631,0.01871263969505328,0.01843113869794543,0.05555555555555555,0.0
18,0.0,0.018742264577965042,0.01680672268907563,0.018475462170737027,0.05555555555555555,0.0
19,0.0,0.017805151349066788,0.016155299329033937,0.01846512957368467,0.05555555555555555,0.0
20,0.03278688524590164,0.018518567248916068,0.01680672268907563,0.01830038296092337,0.05555555555555555,0.0
21,0.0,0.017676814192147155,0.016155299329033937,0.018290998306680073,0.05555555555555555,0.0
22,0.034482758620689655,0.018407507428170742,0.01680672268907563,0.01821429610214931,0.05555555555555555,0.0
23,0.0,0.01764052795199696,0.016155299329033937,0.018206239254189512,0.05555555555555555,0.0
24,0.0,0.016934906833917084,0.015503875968992248,0.018170252881132023,0.05555555555555555,0.0
25,0.013071895424836602,0.016786329472029373,0.014287885696914426,0.017832879254569833,0.05555555555555555,0.0
26,0.022222222222222223,0.016987658833147627,0.015503875968992248,0.01752961057899931,0.05555555555555555,0.0
27,0.0,0.01638095673196378,0.014287885696914426,0.017500030382330764,0.05555555555555555,0.0
28,0.0,0.01581609615499951,0.013071895424836602,0.01745349738837425,0.05555555555555555,0.0
29,0.0,0.015288892949832862,0.006535947712418301,0.017393411743618782,0.05555555555555555,0.0
30,0.0,0.014795702854676964,0.0,0.01732249430705298,0.05555555555555555,0.0
31,0.06060606060606061,0.016227276534407704,0.006535947712418301,0.018820817143564886,0.06060606060606061,0.0
32,0.022727272727272728,0.016424246116009674,0.013071895424836602,0.018566922937754464,0.06060606060606061,0.0
33,0.0,0.015941180053774096,0.006535947712418301,0.018501138731255674,0.06060606060606061,0.0
34,0.0,0.015485717766523407,0.0,0.01842730364213915,0.06060606060606061,0.0
35,0.0,0.015055558939675535,0.0,0.01834691869356851,0.06060606060606061,0.0
36,0.0,0.014648651941305926,0.0,0.018261229764124934,0.06060606060606061,0.0
37,0.0,0.014263161100745244,0.0,0.01817127507980051,0.06060606060606061,0.0
38,0.0,0.013897439021238954,0.0,0.018077922827572715,0.06060606060606061,0.0
39,0.05555555555555555,0.014938891934596871,0.0,0.018998456623489413,0.06060606060606061,0.0
40,0.017543859649122806,0.015002427732512138,0.0,0.01876963980258869,0.06060606060606061,0.0
41,0.0,0.014645227072214231,0.0,0.018685357440069605,0.06060606060606061,0.0
42,0.047619047619047616,0.015412060108187102,0.0,0.019123816819087217,0.06060606060606061,0.0
43,0.03225806451612903,0.015794923844731235,0.0,0.01907122656511462,0.06060606060606061,0.0
44,0.0,0.015443925537070542,0.0,0.01900131554886006,0.06060606060606061,0.0
45,0.03278688524590164,0.015820946400306003,0.0,0.01896305863024696,0.06060606060606061,0.0
46,0.06451612903225806,0.01685701411587945,0.0,0.020033088886216133,0.06451612903225806,0.0
47,0.0,0.01650582632179862,0.0,0.019968985072942657,0.06451612903225806,0.0
48,0.0,0.016168972723394567,0.0,0.019901481725196287,0.06451612903225806,0.0
49,0.0,0.015845593268926678,0.0,0.019831080017693965,0.06451612903225806,0.0
50,0.0,0.01553489536169282,0.0,0.019758218129742013,0.06451612903225806,0.0
51,0.058823529411764705,0.016367369093424972,0.0,0.0204505104102081,0.06451612903225806,0.0
52,0.034482758620689655,0.01670916889582619,0.0,0.020406062295281066,0.06451612903225806,0.0
53,0.0,0.016399739842199782,0.0,0.020341354100203237,0.06451612903225806,0.0
54,0.0425531914893617,0.01687525714487545,0.0,0.020456243186723167,0.06451612903225806,0.0
55,0.03508771929824561,0.017200479683328492,0.0,0.020415747758778826,0.06451612903225806,0.0
56,0.0,0.016898716881866588,0.0,0.020361479112166292,0.06451612903225806,0.0
57,0.0,0.0166073596942482,0.0,0.02030468922943745,0.06451612903225806,0.0
58,0.029411764705882353,0.01682438350800471,0.0,0.020199612934589703,0.06451612903225806,0.0
59,0.0,0.01654397711620463,0.0,0.020146041635797862,0.06451612903225806,0.0
60,0.0,0.01627276437659472,0.0,0.020090367913522283,0.06451612903225806,0.0
61,0.01639344262295082,0.016274710799923042,0.0,0.019927695990873552,0.06451612903225806,0.0
62,0.0,0.01601638205706712,0.0,0.019873277971253163,0.06451612903225806,0.0
63,0.0,0.01576612608742545,0.0,0.01981720703955355,0.06451612903225806,0.0
64,0.0,0.01552357030146506,0.0,0.019759685078853735,0.06451612903225806,0.0
