step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.020618556701030927,0.0010851871947911015,0.0,0.0046040593457615684,0.020618556701030927,0.0
19,0.028169014084507043,0.0024393785392768986,0.0,0.0074148731673882645,0.028169014084507043,0.0
20,0.02857142857142857,0.0036837618741412635,0.0,0.009128637913016263,0.02857142857142857,0.0
21,0.0,0.0035163181525893882,0.0,0.008951703524606558,0.02857142857142857,0.0
22,0.012269938650306749,0.0038969103481423166,0.0,0.008935080408892878,0.02857142857142857,0.0
23,0.0,0.0037345390836363867,0.0,0.008781546437483584,0.02857142857142857,0.0
24,0.0,0.0035851575202909313,0.0,0.008635189167328888,0.02857142857142857,0.0
25,0.0,0.0034472668464335878,0.0,0.00849552210906925,0.02857142857142857,0.0
26,0.0,0.0033195902965656773,0.0,0.00836209438394227,0.02857142857142857,0.0
27,0.01639344262295082,0.0037865135939365753,0.0,0.008562346840205667,0.02857142857142857,0.0
28,0.006825938566552901,0.0038913213516130005,0.0,0.00843168385110303,0.02857142857142857,0.0
29,0.0,0.003761610639892567,0.0,0.00831934116017822,0.02857142857142857,0.0
30,0.0,0.0036402683611863555,0.0,0.008211000474152613,0.02857142857142857,0.0
31,0.0,0.0035265099748992817,0.0,0.008106467007638105,0.02857142857142857,0.0
32,0.0,0.00341964603626597,0.0,0.008005553471917535,0.02857142857142857,0.0
33,0.0,0.003319068211669912,0.0,0.007908080917980731,0.02857142857142857,0.0
34,0.0,0.003224237691336486,0.0,0.007813879143109825,0.02857142857142857,0.0
35,0.0,0.003134675533243806,0.0,0.0077227867976920345,0.02857142857142857,0.0
36,0.03076923076923077,0.003881555404486697,0.0,0.00883806363048129,0.03076923076923077,0.0
37,0.0,0.003779409209631784,0.0,0.00874310349194325,0.03076923076923077,0.0
38,0.0,0.0036825012811796867,0.0,0.008650934896488655,0.03076923076923077,0.0
39,0.0,0.0035904387491501946,0.0,0.00856143986727972,0.03076923076923077,0.0
40,0.0,0.0035028670723416533,0.0,0.008474505430150298,0.03076923076923077,0.0
41,0.0,0.0034194654753811377,0.0,0.008390023648769446,0.03076923076923077,0.0
42,0.0,0.003339943022465297,0.0,0.008307891578416752,0.03076923076923077,0.0
43,0.0,0.003264035226500177,0.0,0.008228011162355333,0.03076923076923077,0.0
44,0.0,0.0031915011103557287,0.0,0.008150289088689838,0.03076923076923077,0.0
45,0.0,0.003122120651434952,0.0,0.008074636621034368,0.03076923076923077,0.0
46,0.0,0.003055692552468251,0.0,0.0080009694128912,0.03076923076923077,0.0
47,0.0,0.0029920322909584955,0.0,0.00792920731306519,0.03076923076923077,0.0
48,0.0,0.0029309704074695466,0.0,0.007859274167496724,0.03076923076923077,0.0
49,0.0,0.0028723509993201558,0.0,0.007791097621430574,0.03076923076923077,0.0
50,0.0,0.0028160303914903486,0.0,0.0077246089247315665,0.03076923076923077,0.0
51,0.0,0.002761875960884765,0.0,0.007659742742322895,0.03076923076923077,0.0
52,0.031746031746031744,0.0033087468247554627,0.0,0.0085507993204105,0.031746031746031744,0.0
53,0.015267175572519083,0.0035301992089733078,0.0,0.008623302574256957,0.031746031746031744,0.0
54,0.0,0.0034660137688101566,0.0,0.008557557502606606,0.031746031746031744,0.0
55,0.0,0.00340412066579569,0.0,0.008493219145790199,0.031746031746031744,0.0
56,0.0,0.003344399250606292,0.0,0.008430242072937985,0.031746031746031744,0.0
57,0.0,0.003286737194561356,0.0,0.00836858256618112,0.031746031746031744,0.0
58,0.0,0.003231029784484045,0.0,0.008308198572264865,0.031746031746031744,0.0
59,0.0,0.003177179288075977,0.0,0.008249049650682265,0.031746031746031744,0.0
60,0.0,0.003125094381714076,0.0,0.008191096919585009,0.031746031746031744,0.0
61,0.0,0.0030746896336219134,0.0,0.008134303000463515,0.031746031746031744,0.0
62,0.0,0.0030258850362628355,0.0,0.008078631962375273,0.031746031746031744,0.0
63,0.0,0.0029786055825712287,0.0,0.008024049266329044,0.031746031746031744,0.0
64,0.0,0.0029327808813009023,0.0,0.007970521710294507,0.031746031746031744,0.0
