step,reward,mean,median,std,max,min
0,-0.05531914893617017,-0.05531914893617017,-0.05531914893617017,0.0,-0.05531914893617017,-0.05531914893617017
1,-0.08189655172413793,-0.06860785033015404,-0.06860785033015404,0.01328870139398388,-0.05531914893617017,-0.08189655172413793
2,-0.07586206896551721,-0.07102592320860844,-0.07586206896551721,0.01137631498846087,-0.05531914893617017,-0.08189655172413793
3,-0.0475,-0.06514444240645632,-0.06559060895084369,0.014171833202368742,-0.0475,-0.08189655172413793
4,-0.07499999999999998,-0.06711555392516506,-0.07499999999999998,0.013274554890065194,-0.0475,-0.08189655172413793
5,-0.06999999999999997,-0.06759629493763754,-0.07249999999999998,0.012165541468145188,-0.0475,-0.08189655172413793
6,-0.05961538461538459,-0.0664561648916014,-0.06999999999999997,0.011604174428674266,-0.0475,-0.08189655172413793
7,-0.07407407407407407,-0.0674084035394105,-0.07203703703703701,0.011143252004975002,-0.0475,-0.08189655172413793
8,-0.07586206896551721,-0.06834769969786679,-0.07407407407407407,0.010836668643740057,-0.0475,-0.08189655172413793
9,-0.08278688524590165,-0.06979161825267027,-0.07453703703703703,0.011155902280898177,-0.0475,-0.08278688524590165
10,-0.07878787878787878,-0.0706094601195074,-0.07499999999999998,0.010946633945548465,-0.0475,-0.08278688524590165
11,-0.08636363636363635,-0.07192230813985148,-0.07543103448275859,0.011349111463579406,-0.0475,-0.08636363636363635
12,-0.07741935483870965,-0.0723451578859175,-0.07586206896551721,0.011001821771386828,-0.0475,-0.08636363636363635
13,-0.10523255813953487,-0.07469425790403303,-0.07586206896551721,0.013569520395440295,-0.0475,-0.10523255813953487
14,-0.08235294117647057,-0.0752048367888622,-0.07586206896551721,0.013247871376627003,-0.0475,-0.10523255813953487
15,-0.08870967741935484,-0.07604888932826799,-0.07664071190211344,0.013237195146634545,-0.0475,-0.10523255813953487
16,-0.03636363636363637,-0.07371446268328966,-0.07586206896551721,0.015877935775850983,-0.03636363636363637,-0.10523255813953487
17,-0.0734177215189873,-0.07369797706305065,-0.07586206896551721,0.015430729657787972,-0.03636363636363637,-0.10523255813953487
18,-0.07741935483870965,-0.07389383905124322,-0.07586206896551721,0.015042139573440595,-0.03636363636363637,-0.10523255813953487
19,-0.061111111111111074,-0.07325470265423661,-0.07586206896551721,0.014923608013651304,-0.03636363636363637,-0.10523255813953487
20,-0.09213483146067417,-0.07415375640692412,-0.07586206896551721,0.015108758948112198,-0.03636363636363637,-0.10523255813953487
21,-0.054347826086956486,-0.07325348684692559,-0.07586206896551721,0.015327056788657738,-0.03636363636363637,-0.10523255813953487
22,-0.05531914893617017,-0.07247373302471884,-0.07586206896551721,0.015429879037287932,-0.03636363636363637,-0.10523255813953487
23,-0.0533333333333333,-0.07167621637091111,-0.07543103448275859,0.015581715989494357,-0.03636363636363637,-0.10523255813953487
24,-0.07374999999999998,-0.07175916771607466,-0.07499999999999998,0.015272308943513427,-0.03636363636363637,-0.10523255813953487
25,-0.07741935483870965,-0.07197686722079139,-0.07543103448275859,0.015015237145573474,-0.03636363636363637,-0.10523255813953487
26,-0.07878787878787878,-0.0722291269084613,-0.07586206896551721,0.014790591034317147,-0.03636363636363637,-0.10523255813953487
27,-0.07980769230769232,-0.07249978995843384,-0.07586206896551721,0.01459200632536339,-0.03636363636363637,-0.10523255813953487
28,-0.0769230769230769,-0.07265231709514568,-0.07586206896551721,0.014360910735047982,-0.03636363636363637,-0.10523255813953487
29,-0.10661764705882353,-0.0737844947606016,-0.07639257294429705,0.015379668189547384,-0.03636363636363637,-0.10661764705882353
30,-0.08220338983050847,-0.07405607202092118,-0.0769230769230769,0.015202522310201463,-0.03636363636363637,-0.10661764705882353
31,-0.07374999999999998,-0.07404650727026738,-0.07639257294429705,0.01496319231370014,-0.03636363636363637,-0.10661764705882353
32,-0.10629370629370627,-0.0750236951194625,-0.0769230769230769,0.015737504180794976,-0.03636363636363637,-0.10661764705882353
33,-0.07307692307692304,-0.07496643711821133,-0.07639257294429705,0.015507831704399594,-0.03636363636363637,-0.10661764705882353
34,-0.08813559322033897,-0.07534269872112925,-0.0769230769230769,0.015441343692924344,-0.03636363636363637,-0.10661764705882353
35,-0.08911917098445596,-0.07572537850622167,-0.07717121588089328,0.015392772056573476,-0.03636363636363637,-0.10661764705882353
36,-0.09098712446351932,-0.07613785812668916,-0.07741935483870965,0.015383716617296572,-0.03636363636363637,-0.10661764705882353
37,-0.08970588235294116,-0.07649491139580107,-0.07741935483870965,0.015334532788145018,-0.03636363636363637,-0.10661764705882353
38,-0.07469879518072288,-0.07644885713387597,-0.07741935483870965,0.015139321663002015,-0.03636363636363637,-0.10661764705882353
39,-0.08264462809917357,-0.07660375140800843,-0.07741935483870965,0.014980146231450735,-0.03636363636363637,-0.10661764705882353
40,-0.08359375000000002,-0.0767742391785448,-0.07741935483870965,0.014835569991323632,-0.03636363636363637,-0.10661764705882353
41,-0.08037383177570093,-0.07685994376419138,-0.07741935483870965,0.014668161326118341,-0.03636363636363637,-0.10661764705882353
42,-0.08220338983050847,-0.07698420995178015,-0.07741935483870965,0.014518950397014667,-0.03636363636363637,-0.10661764705882353
43,-0.1068181818181818,-0.07766225476692565,-0.07810361681329422,0.015025912235593856,-0.03636363636363637,-0.1068181818181818
44,-0.08531468531468528,-0.07783230877909808,-0.07878787878787878,0.014900777057506925,-0.03636363636363637,-0.1068181818181818
45,-0.07835051546391752,-0.07784357414181155,-0.07856919712589816,0.014738115891670685,-0.03636363636363637,-0.1068181818181818
46,-0.05714285714285714,-0.07740313335459975,-0.07835051546391752,0.014883345687307082,-0.03636363636363637,-0.1068181818181818
47,-0.08,-0.0774572347430456,-0.07856919712589816,0.014732164519154833,-0.03636363636363637,-0.1068181818181818
48,-0.08205128205128205,-0.07755099081056062,-0.07878787878787878,0.014595522642370856,-0.03636363636363637,-0.1068181818181818
49,-0.08786127167630055,-0.07775719642787543,-0.07878787878787878,0.014520751105017871,-0.03636363636363637,-0.1068181818181818
50,-0.06181818181818178,-0.07744466672964614,-0.07878787878787878,0.014546532100702966,-0.03636363636363637,-0.1068181818181818
51,-0.08541666666666665,-0.07759797442074269,-0.07878787878787878,0.014447525751762669,-0.03636363636363637,-0.1068181818181818
52,-0.08108108108108107,-0.07766369341433398,-0.07878787878787878,0.014318424035651941,-0.03636363636363637,-0.1068181818181818
53,-0.056249999999999994,-0.07726714353629076,-0.07878787878787878,0.014476014524647921,-0.03636363636363637,-0.1068181818181818
54,-0.0932258064516129,-0.07755730104384206,-0.07878787878787878,0.014501422004348822,-0.03636363636363637,-0.1068181818181818
55,-0.0817391304347826,-0.07763197656868027,-0.07929778554778555,0.014382028483556216,-0.03636363636363637,-0.1068181818181818
56,-0.06769230769230769,-0.07745759641295444,-0.07878787878787878,0.014314915152096071,-0.03636363636363637,-0.1068181818181818
57,-0.07374999999999998,-0.077393672336869,-0.07878787878787878,0.014199178356361043,-0.03636363636363637,-0.1068181818181818
58,-0.08444444444444442,-0.07751317694886181,-0.07878787878787878,0.014107719617336574,-0.03636363636363637,-0.1068181818181818
59,-0.06612903225806448,-0.07732344120401519,-0.07878787878787878,0.014065368928951152,-0.03636363636363637,-0.1068181818181818
60,-0.0843283582089552,-0.07743827590901421,-0.07878787878787878,0.01397793380514302,-0.03636363636363637,-0.1068181818181818
61,-0.10315789473684209,-0.07785310847075337,-0.07929778554778555,0.014238277633696643,-0.03636363636363637,-0.1068181818181818
62,-0.08,-0.07788718611407475,-0.07980769230769232,0.014127371878752985,-0.03636363636363637,-0.1068181818181818
63,-0.08858695652173912,-0.07805437002669452,-0.07990384615384616,0.014079241333615749,-0.03636363636363637,-0.1068181818181818
64,-0.0864516129032258,-0.07818355837864116,-0.08,0.014008695760898363,-0.03636363636363637,-0.1068181818181818
65,-0.08073394495412843,-0.07822220059948189,-0.08,0.013905654571985364,-0.03636363636363637,-0.1068181818181818
66,-0.07162162162162161,-0.0781236844953347,-0.08,0.013824677534492964,-0.03636363636363637,-0.1068181818181818
67,-0.07236842105263155,-0.07803904826823614,-0.07990384615384616,0.01374012503796338,-0.03636363636363637,-0.1068181818181818
68,-0.07083333333333333,-0.07793461761700567,-0.07980769230769232,0.013667352553780017,-0.03636363636363637,-0.1068181818181818
69,-0.07042253521126757,-0.07782730215406655,-0.07929778554778555,0.013598626769794743,-0.03636363636363637,-0.1068181818181818
70,-0.08599999999999998,-0.07794241057443183,-0.07980769230769232,0.01353682392765635,-0.03636363636363637,-0.1068181818181818
71,-0.051162790697674404,-0.07757047140947683,-0.07929778554778555,0.01380299152193057,-0.03636363636363637,-0.1068181818181818
72,-0.08727272727272727,-0.0777033790240419,-0.07980769230769232,0.013754436226763884,-0.03636363636363637,-0.1068181818181818
73,-0.08384615384615383,-0.07778638949461097,-0.07990384615384616,0.013679583045330514,-0.03636363636363637,-0.1068181818181818
74,-0.10478723404255316,-0.07814640075525021,-0.08,0.013936531576151972,-0.03636363636363637,-0.1068181818181818
75,-0.09156626506024097,-0.07832297791715798,-0.08,0.013928738534521689,-0.03636363636363637,-0.1068181818181818
76,-0.0875739644970414,-0.0784431206000136,-0.08,0.01387757738258772,-0.03636363636363637,-0.1068181818181818
77,-0.10189075630252102,-0.07874373131414832,-0.08018691588785046,0.014038387786512787,-0.03636363636363637,-0.1068181818181818
78,-0.07469879518072288,-0.0786925295909404,-0.08,0.013956581981951205,-0.03636363636363637,-0.1068181818181818
79,-0.03225806451612906,-0.07811209877750527,-0.08,0.014797514918620693,-0.03225806451612906,-0.1068181818181818
80,-0.0533333333333333,-0.07780618809300932,-0.08,0.014958264138572427,-0.03225806451612906,-0.1068181818181818
81,-0.08278688524590165,-0.07786692830219094,-0.08,0.014876822603947844,-0.03225806451612906,-0.1068181818181818
82,-0.08037383177570093,-0.07789713195849829,-0.08,0.014789460840511099,-0.03225806451612906,-0.1068181818181818
83,-0.08292682926829269,-0.07795700930742441,-0.08018691588785046,0.014711282235958871,-0.03225806451612906,-0.1068181818181818
84,-0.07162162162162161,-0.07788247533465026,-0.08,0.014640434836721053,-0.03225806451612906,-0.1068181818181818
85,-0.04878048780487805,-0.07754408013081569,-0.08,0.014885679063997351,-0.03225806451612906,-0.1068181818181818
86,-0.07499999999999998,-0.0775148378304615,-0.08,0.014802366186992018,-0.03225806451612906,-0.1068181818181818
87,-0.11022727272727272,-0.07788657004519797,-0.08,0.015120920570387624,-0.03225806451612906,-0.11022727272727272
88,-0.078125,-0.07788924903345418,-0.08,0.015035752610024645,-0.03225806451612906,-0.11022727272727272
89,-0.08499999999999999,-0.07796825737752691,-0.08,0.014970554136402808,-0.03225806451612906,-0.11022727272727272
90,-0.03225806451612906,-0.0774659475658632,-0.08,0.0156321151735236,-0.03225806451612906,-0.11022727272727272
91,-0.08409090909090908,-0.0775379580172224,-0.08,0.015562094522527919,-0.03225806451612906,-0.11022727272727272
92,-0.06440677966101693,-0.07739676255102662,-0.08,0.015537336954933898,-0.03225806451612906,-0.11022727272727272
93,-0.08531468531468528,-0.07748099577191661,-0.08,0.015475804257212906,-0.03225806451612906,-0.11022727272727272
94,-0.06612903225806448,-0.07736150141913922,-0.08,0.015437670677990553,-0.03225806451612906,-0.11022727272727272
95,-0.054347826086956486,-0.077121775634429,-0.07990384615384616,0.015533790954894754,-0.03225806451612906,-0.11022727272727272
96,-0.08531468531468528,-0.07720623862082339,-0.08,0.015475655397651531,-0.03225806451612906,-0.11022727272727272
97,-0.0918918918918919,-0.07735609222563021,-0.08,0.015467071996645248,-0.03225806451612906,-0.11022727272727272
98,-0.07123287671232875,-0.07729424156387969,-0.08,0.015400933339791272,-0.03225806451612906,-0.11022727272727272
99,-0.07374999999999998,-0.0772587991482409,-0.07990384615384616,0.01532779242347483,-0.03225806451612906,-0.11022727272727272
