step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.0
2,0.030303030303030304,0.018872939925571503,0.02631578947368421,0.013444092096120991,0.030303030303030304,0.0
3,0.02857142857142857,0.02129756208703577,0.027443609022556388,0.012377159896128358,0.030303030303030304,0.0
4,0.03076923076923077,0.02319189582347477,0.02857142857142857,0.011700823513561182,0.03076923076923077,0.0
5,0.014598540145985401,0.02175966987722654,0.027443609022556388,0.011151117203451934,0.03076923076923077,0.0
6,0.0111731843575419,0.020247314802985878,0.02631578947368421,0.010968445910722737,0.03076923076923077,0.0
7,0.02,0.020216400452612644,0.023157894736842106,0.010260367676833373,0.03076923076923077,0.0
8,0.0,0.017970133735655685,0.02,0.011573401395237059,0.03076923076923077,0.0
9,0.03333333333333333,0.019506453695423448,0.023157894736842106,0.011907634905335947,0.03333333333333333,0.0
10,0.05714285714285714,0.02292794491791742,0.02631578947368421,0.015683355191830003,0.05714285714285714,0.0
11,0.02857142857142857,0.023398235222376686,0.027443609022556388,0.0150964641635769,0.05714285714285714,0.0
12,0.034482758620689655,0.02425089086840076,0.02857142857142857,0.014801907726356995,0.05714285714285714,0.0
13,0.0,0.022518684377800708,0.027443609022556388,0.015570925969714555,0.05714285714285714,0.0
14,0.0,0.02101743875261399,0.02631578947368421,0.016057474619753688,0.05714285714285714,0.0
15,0.0,0.019703848830575615,0.023157894736842106,0.016358793131386357,0.05714285714285714,0.0
16,0.0,0.018544798899365285,0.02,0.01653368347549652,0.05714285714285714,0.0
17,0.0625,0.020986754516067213,0.023157894736842106,0.018961787262135474,0.0625,0.0
18,0.012269938650306749,0.020527974733658767,0.02,0.018558403616537714,0.0625,0.0
19,0.0,0.01950157599697583,0.0172992700729927,0.01863357240362745,0.0625,0.0
20,0.05263157894736842,0.02107919518508976,0.02,0.019505226378443315,0.0625,0.0
21,0.019801980198019802,0.021021139958404763,0.0199009900990099,0.019058627379123817,0.0625,0.0
22,0.01834862385321101,0.020904943606005037,0.019801980198019802,0.018647671392554157,0.0625,0.0
23,0.012903225806451613,0.020571538697690312,0.019075302025615408,0.0183249370032365,0.0625,0.0
24,0.0,0.0197486771497827,0.01834862385321101,0.018401674124227954,0.0625,0.0
25,0.025974025974025976,0.019988113643022828,0.019075302025615408,0.01808399702313203,0.0625,0.0
26,0.03636363636363636,0.020594614484527034,0.019801980198019802,0.01801340101220124,0.0625,0.0
27,0.031746031746031744,0.020992879386723628,0.0199009900990099,0.017809451264454296,0.0625,0.0
28,0.025974025974025976,0.02116464306214785,0.02,0.017523284768072384,0.0625,0.0
29,0.0,0.020459154960076255,0.0199009900990099,0.017642666535899985,0.0625,0.0
30,0.045454545454545456,0.02126545787925268,0.02,0.017908842800963522,0.0625,0.0
31,0.022727272727272728,0.0213111395932533,0.021363636363636362,0.017628631087842933,0.0625,0.0
32,0.0425531914893617,0.021954838135559613,0.022727272727272728,0.017737263958252817,0.0625,0.0
33,0.03389830508474576,0.02230611657524156,0.024350649350649352,0.017590604527825637,0.0625,0.0
34,0.0,0.021668798958806086,0.022727272727272728,0.017731284101326864,0.0625,0.0
35,0.0,0.02106688787661703,0.021363636363636362,0.01784224030990858,0.0625,0.0
36,0.022222222222222223,0.021098113129200954,0.022222222222222223,0.01760047460646809,0.0625,0.0
37,0.03225806451612903,0.021391796060435904,0.022474747474747474,0.017458978359452208,0.0625,0.0
38,0.03773584905660377,0.021810874342388924,0.022727272727272728,0.017426242952551692,0.0625,0.0
39,0.0,0.021265602483829204,0.022474747474747474,0.017540741986731157,0.0625,0.0
40,0.027777777777777776,0.021424436027584048,0.022727272727272728,0.01735460805677998,0.0625,0.0
41,0.05714285714285714,0.02227487462556674,0.024350649350649352,0.01799067783469507,0.0625,0.0
42,0.0,0.02175685428543728,0.022727272727272728,0.01809441628985207,0.0625,0.0
43,0.058823529411764705,0.022599278720126542,0.024350649350649352,0.01872119136500833,0.0625,0.0
44,0.024096385542168676,0.022632547760616368,0.024096385542168676,0.018513324805568,0.0625,0.0
45,0.045454545454545456,0.023128678145267,0.025035205758097326,0.018610985934731733,0.0625,0.0
46,0.0,0.022636578610261318,0.024096385542168676,0.018711993437066633,0.0625,0.0
47,0.01904761904761905,0.022561808619372934,0.023411829134720702,0.01852314492991541,0.0625,0.0
48,0.0,0.022101363545508183,0.022727272727272728,0.018608631880691978,0.0625,0.0
49,0.04,0.022459336274598018,0.023411829134720702,0.018591251601909782,0.0625,0.0
50,0.0392156862745098,0.022787892156949232,0.024096385542168676,0.01855410829948292,0.0625,0.0
51,0.0196078431372549,0.022726737368108953,0.023411829134720702,0.018380026738271202,0.0625,0.0
52,0.03508771929824561,0.02295996344226248,0.024096385542168676,0.018283321031963912,0.0625,0.0
53,0.024691358024691357,0.022992026304900052,0.024393871783430016,0.018114743890349557,0.0625,0.0
54,0.028985507246376812,0.023100998685654173,0.024691358024691357,0.017967162868769187,0.0625,0.0
55,0.03125,0.02324651656626749,0.025332691999358666,0.017838692988651872,0.0625,0.0
56,0.0,0.022838682942297885,0.024691358024691357,0.01794298084126932,0.0625,0.0
57,0.0,0.02244491254674102,0.024393871783430016,0.0180343514386418,0.0625,0.0
58,0.06896551724137931,0.023233397372073875,0.024691358024691357,0.018862248241812332,0.06896551724137931,0.0
59,0.06451612903225806,0.02392144289974361,0.025332691999358666,0.019436709104958837,0.06896551724137931,0.0
60,0.0,0.023529288098108468,0.024691358024691357,0.01951459906282772,0.06896551724137931,0.0
61,0.06666666666666667,0.024225052268569084,0.025332691999358666,0.02010489194157506,0.06896551724137931,0.0
62,0.043478260869565216,0.024530658754299182,0.025974025974025976,0.020089330776074363,0.06896551724137931,0.0
63,0.043478260869565216,0.024826715037350216,0.025974025974025976,0.02006980722230331,0.06896551724137931,0.0
64,0.009900990099009901,0.02459708849983729,0.025974025974025976,0.019999372408070242,0.06896551724137931,0.0
65,0.011904761904761904,0.024404780521124023,0.025332691999358666,0.019907750358160604,0.06896551724137931,0.0
66,0.0,0.024040530065584858,0.024691358024691357,0.019978991378322156,0.06896551724137931,0.0
67,0.023255813953488372,0.024028990122759913,0.024393871783430016,0.019831767886015934,0.06896551724137931,0.0
68,0.024096385542168676,0.024029966867968735,0.024096385542168676,0.019687536580239928,0.06896551724137931,0.0
69,0.02,0.02397239591271204,0.024096385542168676,0.01955225463403732,0.06896551724137931,0.0
70,0.04081632653061224,0.024209634372119086,0.024096385542168676,0.019515276883171735,0.06896551724137931,0.0
71,0.03773584905660377,0.024397498464959148,0.024393871783430016,0.01944382423138313,0.06896551724137931,0.0
72,0.01092896174863388,0.02421299796199579,0.024096385542168676,0.01937354578999628,0.06896551724137931,0.0
73,0.05263157894736842,0.0245970328401765,0.024393871783430016,0.01951994967101482,0.06896551724137931,0.0
74,0.0273972602739726,0.024634369205960446,0.024691358024691357,0.019392039921963738,0.06896551724137931,0.0
75,0.0,0.024310232769039916,0.024393871783430016,0.019467485772383,0.06896551724137931,0.0
76,0.03225806451612903,0.024413451363157954,0.024691358024691357,0.019361581936047572,0.06896551724137931,0.0
77,0.0,0.024100458396963623,0.024393871783430016,0.01943214070613885,0.06896551724137931,0.0
78,0.0,0.023795389303331173,0.024096385542168676,0.01949583240078242,0.06896551724137931,0.0
79,0.0,0.02349794693703953,0.024096385542168676,0.01955314993618301,0.06896551724137931,0.0
80,0.0,0.02320784882670571,0.024096385542168676,0.01960454425602474,0.06896551724137931,0.0
81,0.015873015873015872,0.02311839964434364,0.023676099747828524,0.0195012614582753,0.06896551724137931,0.0
82,0.0,0.02283986470886962,0.023255813953488372,0.01954684068214479,0.06896551724137931,0.0
83,0.0,0.02256796155757355,0.02299154334038055,0.019587412315706574,0.06896551724137931,0.0
84,0.0,0.022302456127484452,0.022727272727272728,0.019623313132587982,0.06896551724137931,0.0
85,0.0,0.022043125242281143,0.022474747474747474,0.019654853649066342,0.06896551724137931,0.0
86,0.0,0.02178975598662274,0.022222222222222223,0.019682320589430806,0.06896551724137931,0.0
87,0.011904761904761904,0.021677426508419775,0.021111111111111112,0.01959819635749146,0.06896551724137931,0.0
88,0.02531645569620253,0.021718314476821828,0.022222222222222223,0.019491557429658392,0.06896551724137931,0.0
89,0.037037037037037035,0.021888522505268664,0.022474747474747474,0.01944936676298751,0.06896551724137931,0.0
90,0.0,0.02164798929092505,0.022222222222222223,0.0194763453524211,0.06896551724137931,0.0
91,0.0273972602739726,0.021710481366827742,0.022474747474747474,0.01937937760000652,0.06896551724137931,0.0
92,0.0,0.021477035330625293,0.022222222222222223,0.019404528399101974,0.06896551724137931,0.0
93,0.04878048780487805,0.021767497590989685,0.022474747474747474,0.01950323761363492,0.06896551724137931,0.0
94,0.03389830508474576,0.021895190301450276,0.022727272727272728,0.01943977949616891,0.06896551724137931,0.0
95,0.0,0.021667115402476834,0.022474747474747474,0.019465616900568042,0.06896551724137931,0.0
96,0.0,0.02144374307873996,0.022222222222222223,0.019488301334215082,0.06896551724137931,0.0
97,0.0,0.02122492937385486,0.021111111111111112,0.019508017492291176,0.06896551724137931,0.0
98,0.0,0.021010536147856324,0.02,0.019524937770911802,0.06896551724137931,0.0
99,0.05714285714285714,0.02137185935780633,0.021111111111111112,0.01975691916142817,0.06896551724137931,0.0
