steps,time,reward,delta,converged
1,0.0016099999999710235,0.0,0.0007268758628133303,False
2,0.0017129999999951906,0.0,0.0007268758628133303,False
3,0.013972999999964486,0.0,0.0008725054652456197,False
4,0.0016200000000026193,0.0,0.0008725054652456197,False
5,0.002774999999985539,0.0,0.0008725054652456197,False
6,0.0010649999999827742,0.0,0.0008725054652456197,False
7,0.0020279999999957,0.0,0.0008725054652456197,False
8,0.0016550000000279397,0.0,0.0008725054652456197,False
9,0.0018790000000308282,0.0,0.0008725054652456197,False
10,0.0042680000000245855,0.0,0.0008725054652456197,False
11,0.0014059999999744832,0.0,0.0008725054652456197,False
12,0.0027299999999854663,0.0,0.0008725054652456197,False
13,0.0020279999999957,0.0,0.0008725054652456197,False
14,0.0010399999999890497,0.0,0.0008725054652456197,False
15,0.0011339999999790962,0.0,0.0008725054652456197,False
16,0.0016610000000127911,0.0,0.0008725054652456197,False
17,0.0015380000000391192,0.0,0.0008725054652456197,False
18,0.001465999999993528,0.0,0.0008725054652456197,False
19,0.00394099999999753,0.0,0.0008725054652456197,False
20,0.002357000000017706,0.0,0.0008725054652456197,False
21,0.0021370000000047185,0.0,0.0008725054652456197,False
22,0.0032580000000166365,0.0,0.0008725054652456197,False
23,0.001883999999961361,0.0,0.0008725054652456197,False
24,0.002169000000037613,0.0,0.0008725054652456197,False
25,0.0018249999999966349,0.0,0.0008725054652456197,False
26,0.0007190000000036889,0.0,0.0008725054652456197,False
27,0.0006419999999707215,0.0,0.0008725054652456197,False
28,0.0011509999999930187,0.0,0.0008725054652456197,False
29,0.001936000000000604,0.0,0.0008725054652456197,False
30,0.0016909999999938918,0.0,0.0008725054652456197,False
31,0.0012670000000412074,0.0,0.0008725054652456197,False
32,0.0018039999999928114,0.0,0.0008725054652456197,False
33,0.0018969999999853826,0.0,0.0008725054652456197,False
34,0.00101399999999785,0.0,0.0008725054652456197,False
35,0.0013109999999869615,0.0,0.0008725054652456197,False
36,0.0012189999999918655,0.0,0.0008725054652456197,False
37,0.0019540000000120017,0.0,0.0008725054652456197,False
38,0.0012469999999780157,0.0,0.0008725054652456197,False
39,0.0009739999999851534,0.0,0.0008725054652456197,False
40,0.0014320000000225264,0.0,0.0008725054652456197,False
41,0.0016219999999975698,0.0,0.0008725054652456197,False
42,0.001033000000006723,0.0,0.0008725054652456197,False
43,0.0008209999999735373,0.0,0.0008725054652456197,False
44,0.009241999999971995,0.0,0.0008725054652456197,False
45,0.001262999999994463,0.0,0.0008725054652456197,False
46,0.003864000000021406,0.0,0.0008725054652456197,False
47,0.0008630000000380278,0.0,0.0008725054652456197,False
48,0.0017270000000166874,0.0,0.0008725054652456197,False
49,0.001450999999974556,0.0,0.0008725054652456197,False
50,0.0006659999999669708,0.0,0.0008725054652456197,False
51,0.002559000000019296,0.0,0.0008725054652456197,False
52,0.0009670000000028267,0.0,0.0008725054652456197,False
53,0.0015639999999734755,0.0,0.0008725054652456197,False
54,0.00101399999999785,0.0,0.0008725054652456197,False
55,0.0011299999999891952,0.0,0.0008725054652456197,False
56,0.001086999999984073,0.0,0.0008725054652456197,False
57,0.0006850000000326872,0.0,0.0008725054652456197,False
58,0.00038000000000693035,0.0,0.0008725054652456197,False
59,0.0011969999999905667,0.0,0.0008725054652456197,False
60,0.0018600000000219552,0.0,0.0008725054652456197,False
61,0.0012199999999893407,0.0,0.0008725054652456197,False
62,0.001481999999953132,0.0,0.0008725054652456197,False
63,0.00125100000002476,0.0,0.0008725054652456197,False
64,0.0013850000000275031,0.0,0.0008725054652456197,False
65,0.0007810000000176842,0.0,0.0008725054652456197,False
66,0.0008480000000190557,0.0,0.0008725054652456197,False
67,0.0017359999999939646,0.0,0.0008725054652456197,False
68,0.004032000000051994,0.0,0.0008725054652456197,False
69,0.003796000000022559,0.0,0.0008725054652456197,False
70,0.0017399999999838656,0.0,0.0008725054652456197,False
71,0.001997000000017124,0.0,0.0008725054652456197,False
72,0.0009079999999812571,0.0,0.0008725054652456197,False
73,0.0025979999999776737,0.0,0.0008725054652456197,False
74,0.001308999999992011,0.0,0.0008725054652456197,False
75,0.0007200000000011642,0.0,0.0008725054652456197,False
76,0.0015919999999596257,0.0,0.0008725054652456197,False
77,0.0015200000000277214,0.0,0.0008725054652456197,False
78,0.0014250000000401997,0.0,0.0008725054652456197,False
79,0.0024290000000064538,0.0,0.0008725054652456197,False
80,0.00354200000003857,0.0,0.0008725054652456197,False
81,0.0016570000000228902,0.0,0.0008725054652456197,False
82,0.001955000000009477,0.0,0.0008725054652456197,False
83,0.0009039999999913562,0.0,0.0008725054652456197,False
84,0.0012469999999780157,0.0,0.0008725054652456197,False
85,0.0010739999999600514,0.0,0.0008725054652456197,False
86,0.0008960000000115542,0.0,0.0008725054652456197,False
87,0.0016510000000380387,0.0,0.0008725054652456197,False
88,0.0006050000000072941,0.0,0.0008725054652456197,False
89,0.00048399999997172927,0.0,0.0008725054652456197,False
90,0.0007640000000037617,0.0,0.0008725054652456197,False
91,0.0010540000000105465,0.0,0.0008725054652456197,False
92,0.0017519999999535685,0.0,0.0008725054652456197,False
93,0.0007689999999911379,0.0,0.0008725054652456197,False
94,0.0017530000000078871,0.0,0.0008725054652456197,False
95,0.0006139999999845713,0.0,0.0008725054652456197,False
96,0.0014689999999859538,0.0,0.0008725054652456197,False
97,0.00033199999995758844,0.0,0.0008725054652456197,False
98,0.002479999999991378,0.05405405405405406,1.999845085227258,False
99,0.001882000000023254,0.0,1.999845085227258,False
100,0.002207999999995991,0.0,1.999845085227258,False
101,0.0004920000000083746,0.0,1.999845085227258,False
102,0.0009950000000458203,0.0,1.999845085227258,False
103,0.0025390000000129476,0.0,1.999845085227258,False
104,0.0009719999999902029,0.0,1.999845085227258,False
105,0.0005390000000033979,0.0,1.999845085227258,False
106,0.0007899999999949614,0.0,1.999845085227258,False
107,0.0011120000000346408,0.0,1.999845085227258,False
108,0.00048300000003109744,0.0,1.999845085227258,False
109,0.0014079999999694337,0.0,1.999845085227258,False
110,0.0006349999999883948,0.0,1.999845085227258,False
111,0.0011600000000271393,0.0,1.999845085227258,False
112,0.0014590000000112013,0.0,1.999845085227258,False
113,0.0010880000000383916,0.0,1.999845085227258,False
114,0.001370000000008531,0.0,1.999845085227258,False
115,0.0016130000000202926,0.0,1.999845085227258,False
116,0.0012679999999818392,0.0,1.999845085227258,False
117,0.001925999999969008,0.0,1.999845085227258,False
118,0.0007959999999798129,0.0,1.999845085227258,False
119,0.0031480000000101427,0.06666666666666667,1.999845085227258,False
120,0.0009820000000217988,0.0,1.999845085227258,False
121,0.0013600000000337786,0.0,1.999845085227258,False
122,0.001109999999982847,0.0,1.999845085227258,False
123,0.0007290000000352848,0.0,1.999845085227258,False
124,0.0023620000000050823,0.0,1.999845085227258,False
125,0.0005069999999705033,0.0,1.999845085227258,False
126,0.0025329999999712527,0.0,1.999845085227258,False
127,0.0013689999999542124,0.0,1.999845085227258,False
128,0.000551999999970576,0.0,1.999845085227258,False
129,0.0004299999999943793,0.0,1.999845085227258,False
130,0.003482999999960157,0.0,1.999845085227258,False
131,0.001270999999974265,0.0,1.999845085227258,False
132,0.0014180000000010295,0.0,1.999845085227258,False
133,0.002108000000021093,0.0,1.999845085227258,False
134,0.00048099999997930354,0.0,1.999845085227258,False
135,0.001063999999985299,0.0,1.999845085227258,False
136,0.0016810000000191394,0.0,1.999845085227258,False
137,0.0015359999999873253,0.0,1.999845085227258,False
138,0.0006010000000173932,0.0,1.999845085227258,False
139,0.0032570000000191612,0.0,1.999845085227258,False
140,0.0017050000000153887,0.0,1.999845085227258,False
141,0.002113000000008469,0.0,1.999845085227258,False
142,0.0004959999999982756,0.0,1.999845085227258,False
143,0.0004989999999907013,0.0,1.999845085227258,False
144,0.0017180000000394102,0.0,1.999845085227258,False
145,0.0005600000000072214,0.0,1.999845085227258,False
146,0.0006729999999492975,0.0,1.999845085227258,False
147,0.0027410000000145374,0.0,1.999845085227258,False
148,0.001530999999999949,0.0,1.999845085227258,False
149,0.00037999999995008693,0.0,1.999845085227258,False
150,0.0015819999999848733,0.0,1.999845085227258,False
151,0.0012179999999943902,0.0,1.999845085227258,False
152,0.00041199999998298154,0.0,1.999845085227258,False
153,0.0011010000000055697,0.0,1.999845085227258,False
154,0.0009009999999989304,0.0,1.999845085227258,False
155,0.0021869999999921674,0.0,1.999845085227258,False
156,0.002949999999998454,0.0,1.999845085227258,False
157,0.002136000000007243,0.0,1.999845085227258,False
158,0.0023659999999949832,0.0,1.999845085227258,False
159,0.0029830000000288237,0.0,1.999845085227258,False
160,0.0009360000000242508,0.0,1.999845085227258,False
161,0.0008129999999937354,0.0,1.999845085227258,False
162,0.0007569999999645916,0.0,1.999845085227258,False
163,0.0006099999999946704,0.0,1.999845085227258,False
164,0.0010399999999890497,0.0,1.999845085227258,False
165,0.0014959999999746287,0.0,1.999845085227258,False
166,0.0015030000000137989,0.0,1.999845085227258,False
167,0.0007969999999772881,0.0,1.999845085227258,False
168,0.0036690000000021428,0.0,1.999845085227258,False
169,0.0013249999999516149,0.0,1.999845085227258,False
170,0.0010680000000320433,0.0,1.999845085227258,False
171,0.0017819999999915126,0.0,1.999845085227258,False
172,0.0006769999999960419,0.0,1.999845085227258,False
173,0.0013789999999858082,0.0,1.999845085227258,False
174,0.0010760000000118453,0.0,1.999845085227258,False
175,0.0008500000000140062,0.0,1.999845085227258,False
176,0.001676999999972395,0.0,1.999845085227258,False
177,0.0016870000000039909,0.0,1.999845085227258,False
178,0.0007679999999936626,0.0,1.999845085227258,False
179,0.0017760000000066611,0.0,1.999845085227258,False
180,0.0009269999999901302,0.0,1.999845085227258,False
181,0.003593000000023494,0.0,1.999845085227258,False
182,0.0037090000000148393,0.0,1.999845085227258,False
183,0.0004450000000133514,0.0,1.999845085227258,False
184,0.003283000000010361,0.0,1.999845085227258,False
185,0.001125000000001819,0.0,1.999845085227258,False
186,0.00286599999998316,0.0,1.999845085227258,False
187,0.000956000000030599,0.0,1.999845085227258,False
188,0.004133999999964999,0.0,1.999845085227258,False
189,0.0024319999999988795,0.0,1.999845085227258,False
190,0.0015910000000189939,0.0,1.999845085227258,False
191,0.00307700000001887,0.0,1.999845085227258,False
192,0.001492999999982203,0.0,1.999845085227258,False
193,0.0007429999999999382,0.0,1.999845085227258,False
194,0.0015030000000137989,0.0,1.999845085227258,False
195,0.003110999999989872,0.0,1.999845085227258,False
196,0.0015499999999519787,0.0,1.999845085227258,False
197,0.0028170000000500295,0.0,1.999845085227258,False
198,0.0006940000000099644,0.0,1.999845085227258,False
199,0.0021459999999819956,0.0,1.999845085227258,False
200,0.0009650000000078762,0.0,1.999845085227258,False
201,0.002214000000037686,0.0,1.999845085227258,False
202,0.002103000000033717,0.0,1.999845085227258,False
203,0.0008199999999760621,0.0,1.999845085227258,False
204,0.0008399999999824104,0.0,1.999845085227258,False
205,0.0017910000000256332,0.0,1.999845085227258,False
206,0.0007420000000024629,0.0,1.999845085227258,False
207,0.003944999999987431,0.0,1.999845085227258,False
208,0.0010660000000370928,0.0,1.999845085227258,False
209,0.0009340000000293003,0.0,1.999845085227258,False
210,0.0009759999999801039,0.0,1.999845085227258,False
211,0.0013020000000096843,0.0,1.999845085227258,False
212,0.00046200000002727393,0.0,1.999845085227258,False
213,0.000964000000010401,0.0,1.999845085227258,False
214,0.0007960000000366563,0.0,1.999845085227258,False
215,0.003196000000002641,0.0,1.999845085227258,False
216,0.0016899999999964166,0.0,1.999845085227258,False
217,0.0015680000000202199,0.0,1.999845085227258,False
218,0.0019399999999905049,0.0,1.999845085227258,False
219,0.0013999999999896318,0.0,1.999845085227258,False
220,0.0018500000000472028,0.0,1.999845085227258,False
221,0.0009540000000356486,0.0,1.999845085227258,False
222,0.0025469999999927495,0.0,1.999845085227258,False
223,0.002016000000025997,0.0,1.999845085227258,False
224,0.0016889999999989413,0.0,1.999845085227258,False
225,0.0009469999999964784,0.0,1.999845085227258,False
226,0.0006240000000161672,0.0,1.999845085227258,False
227,0.0009580000000255495,0.0,1.999845085227258,False
228,0.0022189999999682186,0.0,1.999845085227258,False
229,0.002695999999957621,0.0,1.999845085227258,False
230,0.0013030000000071595,0.0,1.999845085227258,False
231,0.0018620000000169057,0.0,1.999845085227258,False
232,0.001155999999980395,0.0,1.999845085227258,False
233,0.0016660000000001673,0.0,1.999845085227258,False
234,0.0007609999999544925,0.0,1.999845085227258,False
235,0.0021790000000123655,0.0,1.999845085227258,False
236,0.001044000000035794,0.0,1.999845085227258,False
237,0.002900000000011005,0.0,1.999845085227258,False
238,0.0010519999999587526,0.0,1.999845085227258,False
239,0.001998000000014599,0.0,1.999845085227258,False
240,0.0007600000000138607,0.0,1.999845085227258,False
241,0.0011199999999575994,0.0,1.999845085227258,False
242,0.0019960000000196487,0.0,1.999845085227258,False
243,0.0008470000000215805,0.0,1.999845085227258,False
244,0.0009019999999964057,0.0,1.999845085227258,False
245,0.0013650000000211548,0.0,1.999845085227258,False
246,0.0010889999999790234,0.0,1.999845085227258,False
247,0.0023140000000125838,0.0,1.999845085227258,False
248,0.0010879999999815482,0.0,1.999845085227258,False
249,0.0004319999999893298,0.0,1.999845085227258,False
250,0.002598000000034517,0.0,1.999845085227258,False
251,0.0005130000000121981,0.0,1.999845085227258,False
252,0.0005170000000020991,0.0,1.999845085227258,False
253,0.0013289999999983593,0.0,1.999845085227258,False
254,0.00263599999999542,0.0,1.999845085227258,False
255,0.003149000000007618,0.0,1.999845085227258,False
256,0.0013999999999896318,0.0,1.999845085227258,False
257,0.0012619999999969878,0.0,1.999845085227258,False
258,0.002705999999989217,0.0,1.999845085227258,False
259,0.0017690000000243344,0.0,1.999845085227258,False
260,0.0010730000000194195,0.0,1.999845085227258,False
261,0.008336999999983163,0.0,1.999845085227258,False
262,0.0025779999999713255,0.0,1.999845085227258,False
263,0.0017460000000255604,0.0,1.999845085227258,False
264,0.0010280000000193468,0.0,1.999845085227258,False
265,0.0010469999999713764,0.0,1.999845085227258,False
266,0.0008750000000077307,0.0,1.999845085227258,False
267,0.0024779999999964275,0.0,1.999845085227258,False
268,0.0012260000000310356,0.0,1.999845085227258,False
269,0.0011870000000158143,0.0,1.999845085227258,False
270,0.0012539999999603424,0.0,1.999845085227258,False
271,0.0008379999999874599,0.0,1.999845085227258,False
272,0.0013199999999642387,0.0,1.999845085227258,False
273,0.0010880000000383916,0.0,1.999845085227258,False
274,0.0014809999999556567,0.0,1.999845085227258,False
275,0.00044900000000325235,0.0,1.999845085227258,False
276,0.0013220000000160326,0.0,1.999845085227258,False
277,0.003175999999996293,0.0,1.999845085227258,False
278,0.0005600000000072214,0.0,1.999845085227258,False
279,0.001086999999984073,0.0,1.999845085227258,False
280,0.0014600000000086766,0.0,1.999845085227258,False
281,0.0012319999999590436,0.0,1.999845085227258,False
282,0.0017930000000205837,0.0,1.999845085227258,False
283,0.0019279999999639585,0.0,1.999845085227258,False
284,0.0022739999999998872,0.0,1.999845085227258,False
285,0.0016059999999811225,0.0,1.999845085227258,False
286,0.0014899999999897773,0.0,1.999845085227258,False
287,0.0008609999999862339,0.0,1.999845085227258,False
288,0.001442999999994754,0.0,1.999845085227258,False
289,0.0018709999999941829,0.0,1.999845085227258,False
290,0.0010680000000320433,0.0,1.999845085227258,False
291,0.0009860000000116997,0.0,1.999845085227258,False
292,0.001813000000026932,0.0,1.999845085227258,False
293,0.004060000000038144,0.0,1.999845085227258,False
294,0.0006750000000010914,0.0,1.999845085227258,False
295,0.003284000000007836,0.0,1.999845085227258,False
296,0.003712000000007265,0.0,1.999845085227258,False
297,0.001354999999989559,0.0,1.999845085227258,False
298,0.0005760000000236687,0.0,1.999845085227258,False
299,0.00226500000002261,0.0,1.999845085227258,False
300,0.0017219999999724678,0.0,1.999845085227258,False
301,0.0007279999999809661,0.0,1.999845085227258,False
302,0.0021340000000122927,0.0,1.999845085227258,False
303,0.0017049999999585452,0.0,1.999845085227258,False
304,0.0015819999999848733,0.0,1.999845085227258,False
305,0.0015549999999961983,0.0,1.999845085227258,False
306,0.0006659999999669708,0.0,1.999845085227258,False
307,0.0034049999999865577,0.0,1.999845085227258,False
308,0.0016120000000228174,0.0,1.999845085227258,False
309,0.0009990000000357213,0.0,1.999845085227258,False
310,0.001736000000050808,0.0,1.999845085227258,False
311,0.0009600000000205,0.0,1.999845085227258,False
312,0.0007160000000112632,0.0,1.999845085227258,False
313,0.0004680000000121254,0.0,1.999845085227258,False
314,0.0017469999999661923,0.0,1.999845085227258,False
315,0.0016180000000076689,0.0,1.999845085227258,False
316,0.0011069999999904212,0.0,1.999845085227258,False
317,0.0005939999999782231,0.0,1.999845085227258,False
318,0.001167000000009466,0.0,1.999845085227258,False
319,0.0015369999999848005,0.0,1.999845085227258,False
320,0.0017930000000205837,0.0,1.999845085227258,False
321,0.003955000000019027,0.0,1.999845085227258,False
322,0.0025239999999939755,0.0,1.999845085227258,False
323,0.003096999999968375,0.0,1.999845085227258,False
324,0.0010930000000257678,0.0,1.999845085227258,False
325,0.004088999999964926,0.0,1.999845085227258,False
326,0.0025160000000141736,0.0,1.999845085227258,False
327,0.0006820000000402615,0.0,1.999845085227258,False
