episode,length,time,reward,delta
0,22.0,0.0015919999998459389,-3.2000000000000006,-0.999874957557934
1,23.0,0.001890000000003056,-3.3000000000000007,-0.9997955970651039
2,12.0,0.0018110000000888249,-2.2,-0.09998749575579335
3,15.0,0.00187299999993229,-2.5,-1.0002037967011064
4,33.0,0.00352999999995518,-4.300000000000002,-0.9999577547796001
5,26.0,0.0023719999999229913,-3.600000000000001,-1.0002125604421905
6,6.0,0.0007990000001427688,-1.6,-0.909678653776655
7,15.0,0.001981999999998152,-2.5,-1.0001322414975646
8,19.0,0.002658999999994194,-2.9000000000000004,-1.0001827834202885
9,19.0,0.001985999999988053,-2.9000000000000004,-1.000078305245449
10,23.0,0.003561999999874388,-3.3000000000000007,-1.0002071822025154
11,18.0,0.002003000000058819,-2.8000000000000007,-0.8286338436297366
12,13.0,0.0013329999999314168,-2.3,-0.9997149228733586
13,39.0,0.004263000000037209,-4.900000000000002,-0.9995713693945815
14,77.0,0.00483299999996234,-8.699999999999989,-0.009998749575579335
15,16.0,0.0010959999999613501,-2.6000000000000005,-0.9099143656299641
16,18.0,0.001234000000067681,-2.8000000000000007,-0.9998527490286474
17,14.0,0.0009810000001380104,-2.4000000000000004,-0.7015468468228296
18,19.0,0.001218000000108077,-2.9000000000000004,-0.9997992660950263
19,170.0,0.010437999999794556,-17.99999999999997,-0.9993828084367102
20,56.0,0.003742999999985841,-6.599999999999996,-1.0000120719148125
21,31.0,0.001963000000159809,-4.100000000000001,-0.10002037967011057
22,24.0,0.0015750000000025466,-3.400000000000001,-0.1000182783420287
23,49.0,0.0029560000000401487,-5.899999999999999,-0.9999840200597224
24,26.0,0.0016160000000127184,-3.600000000000001,-0.9996805735442917
25,74.0,0.00444999999990614,-8.39999999999999,-0.9995999221429371
26,54.0,0.003276000000141721,-3.399999999999997,2.0005557505233975
27,72.0,0.0043589999997948325,-8.19999999999999,-0.909925047480477
28,19.0,0.00123000000007778,-2.9000000000000004,-0.8942960001264677
29,21.0,0.001320999999961714,-3.1000000000000005,-0.9094757384416281
30,19.0,0.0012500000000272848,-2.9000000000000004,-0.7550650128837905
31,55.0,0.0035649999999805004,-6.4999999999999964,-0.9100433591887327
32,39.0,0.002531000000089989,-4.900000000000002,-0.07550650128837899
33,19.0,0.001242000000047483,-2.9000000000000004,-0.6064891010647204
34,23.0,0.0014740000001438602,-3.3000000000000007,-0.8219511505082894
35,14.0,0.0009549999999762804,-2.4000000000000004,-0.8357534587685634
36,43.0,0.002761000000191416,-5.300000000000001,-0.7750886555858384
37,41.0,0.0026539999998931307,-5.100000000000001,-0.9006431197072405
38,21.0,0.0014359999997850537,-3.1000000000000005,-0.6082123038126734
39,20.0,0.0013059999998858984,-3.0000000000000004,-0.10012872326322342
40,15.0,0.0010130000000572181,-2.5,-0.8259232210629716
41,34.0,0.002253999999993539,-4.400000000000002,-1.000043499649721
42,42.0,0.0027140000001963926,-5.200000000000001,-0.9999428151080377
43,21.0,0.0014240000000427244,-3.1000000000000005,-0.845055959666507
44,61.0,0.0038890000000719738,-7.099999999999994,-0.8447851654051909
45,5.0,0.0004370000001472363,-1.5,-0.611487911366825
46,21.0,0.0014019999998708954,-3.1000000000000005,-0.9999958018475673
