step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1,0.011111111111111112,0.0,0.03142696805273545,0.1,0.0
9,0.0,0.01,0.0,0.030000000000000002,0.1,0.0
10,0.0,0.009090909090909092,0.0,0.02874797872880345,0.1,0.0
11,0.0,0.008333333333333333,0.0,0.027638539919628335,0.1,0.0
12,0.0,0.007692307692307693,0.0,0.026646935501059652,0.1,0.0
13,0.0,0.0071428571428571435,0.0,0.025753937681885643,0.1,0.0
14,0.0,0.006666666666666667,0.0,0.024944382578492942,0.1,0.0
15,0.0,0.00625,0.0,0.024206145913796356,0.1,0.0
16,0.0,0.0058823529411764705,0.0,0.02352941176470588,0.1,0.0
17,0.0,0.005555555555555556,0.0,0.02290614236454256,0.1,0.0
18,0.0,0.005263157894736842,0.0,0.022329687826943608,0.1,0.0
19,0.0,0.005,0.0,0.02179449471770337,0.1,0.0
20,0.0,0.004761904761904762,0.0,0.021295885499998002,0.1,0.0
21,0.0,0.004545454545454546,0.0,0.02082988952252655,0.1,0.0
22,0.0,0.004347826086956522,0.0,0.0203931119992323,0.1,0.0
23,0.0,0.004166666666666667,0.0,0.01998263134713633,0.1,0.0
24,0.0,0.004,0.0,0.019595917942265426,0.1,0.0
25,0.0,0.0038461538461538464,0.0,0.01923076923076923,0.1,0.0
26,0.0,0.003703703703703704,0.0,0.01888525745775106,0.1,0.0
27,0.0,0.0035714285714285718,0.0,0.01855768722395226,0.1,0.0
28,0.0,0.003448275862068966,0.0,0.018246560765962695,0.1,0.0
29,0.0,0.0033333333333333335,0.0,0.017950549357115014,0.1,0.0
30,0.0,0.0032258064516129032,0.0,0.01766846959694085,0.1,0.0
31,0.0,0.003125,0.0,0.01739926363384382,0.1,0.0
32,0.0,0.0030303030303030303,0.0,0.01714198257421934,0.1,0.0
33,0.0,0.0029411764705882353,0.0,0.01689577248981773,0.1,0.0
34,0.0,0.002857142857142857,0.0,0.01665986255670086,0.1,0.0
35,0.0,0.002777777777777778,0.0,0.01643355495305449,0.1,0.0
36,0.0,0.002702702702702703,0.0,0.016216216216216217,0.1,0.0
37,0.11428571428571428,0.005639097744360903,0.0,0.023980719449348962,0.11428571428571428,0.0
38,0.0,0.005494505494505495,0.0,0.023688053061135157,0.11428571428571428,0.0
39,0.0,0.005357142857142857,0.0,0.023405803396872777,0.11428571428571428,0.0
40,0.07272727272727272,0.007000316756414319,0.0,0.02534700582011731,0.11428571428571428,0.0
41,0.0,0.0068336425479282635,0.0,0.025066167925770603,0.11428571428571428,0.0
42,0.0,0.006674720628209002,0.0,0.024794386641148847,0.11428571428571428,0.0
43,0.0,0.006523022432113342,0.0,0.024531190042451086,0.11428571428571428,0.0
44,0.09523809523809523,0.008494468494468495,0.0,0.027557517908534997,0.11428571428571428,0.0
45,0.0,0.008309806135893093,0.0,0.027284468859703388,0.11428571428571428,0.0
46,0.0,0.008133001750023027,0.0,0.027019270802886765,0.11428571428571428,0.0
47,0.0,0.007963564213564213,0.0,0.026761560754774986,0.11428571428571428,0.0
48,0.0,0.007801042494920045,0.0,0.026510998309270742,0.11428571428571428,0.0
49,0.0,0.007645021645021645,0.0,0.026267263913503074,0.11428571428571428,0.0
50,0.0,0.007495119259825142,0.0,0.026030057295837763,0.11428571428571428,0.0
51,0.0,0.007350982350982351,0.0,0.025799096031216318,0.11428571428571428,0.0
52,0.0,0.007212284570775137,0.0,0.025574114230605068,0.11428571428571428,0.0
53,0.0,0.007078723745390412,0.0,0.025354861342657742,0.11428571428571428,0.0
54,0.0,0.0069500196772924044,0.0,0.02514110105689385,0.11428571428571428,0.0
55,0.0,0.00682591218305504,0.0,0.024932610298777625,0.11428571428571428,0.0
56,0.0,0.006706159337738285,0.0,0.024729178308056748,0.11428571428571428,0.0
57,0.0,0.006590535900880728,0.0,0.024530605792594622,0.11428571428571428,0.0
58,0.0,0.006478831902560715,0.0,0.024336704150715198,0.11428571428571428,0.0
59,0.0,0.006370851370851371,0.0,0.024147294755781236,0.11428571428571428,0.0
60,0.0,0.006266411184443971,0.0,0.023962208297356357,0.11428571428571428,0.0
61,0.07692307692307693,0.0074060348253896634,0.0,0.025380102513289208,0.11428571428571428,0.0
62,0.0,0.007288478717050145,0.0,0.025194876699370025,0.11428571428571428,0.0
63,0.05405405405405406,0.008019190831690831,0.0,0.025661285594022448,0.11428571428571428,0.0
64,0.0,0.007895818665049435,0.0,0.025482246939412673,0.11428571428571428,0.0
65,0.0,0.007776185048912322,0.0,0.025306849724725834,0.11428571428571428,0.0
66,0.0,0.00766012258549572,0.0,0.025134974434474402,0.11428571428571428,0.0
