steps,time,reward,delta,converged
1,0.0031900000000177897,0.0,0,False
2,0.008723000000031789,0.0,0,False
3,0.003917999999998756,0.0,0,False
4,0.006243000000040411,0.0,0,False
5,0.008975000000020827,0.0,0,False
6,0.0008809999999925822,0.0,0,False
7,0.0025229999999965003,0.0,0,False
8,0.012685999999973774,0.0,0,False
9,0.003287000000000262,0.0,0,False
10,0.0022569999999859647,0.0,0,False
11,0.0010770000000093205,0.0,0,False
12,0.02840400000002319,0.0,0,False
13,0.004325999999991836,0.0,0,False
14,0.006439999999997781,0.0,0,False
15,0.0016070000000354412,0.0,0,False
16,0.006877999999971962,0.0,0,False
17,0.011925000000019281,0.0,0,False
18,0.00258200000001807,0.0,0,False
19,0.0012470000000348591,0.0,0,False
20,0.011286999999981617,0.0,0,False
21,0.007871000000022832,0.0,0,False
22,0.0017909999999687898,0.0,0,False
23,0.00977100000000064,0.0,0,False
24,0.001813000000026932,0.0,0,False
25,0.007240000000024338,0.0,0,False
26,0.0033510000000092077,0.0,0,False
27,0.0019839999999931024,0.0,0,False
28,0.002690999999970245,0.0,0,False
29,0.002329000000031556,0.0,0,False
30,0.00845499999996946,0.0,0,False
31,0.010027999999977055,0.0,0,False
32,0.01626800000002504,0.0,0,False
33,0.0005170000000020991,0.0,0,False
34,0.0054080000000453765,0.0,0,False
35,0.001688000000001466,0.0,0,False
36,0.006014999999990778,0.0,0,False
37,0.006282999999996264,0.0,0,False
38,0.008938000000000557,0.0,0,False
39,0.004413999999997031,0.0,0,False
40,0.011311999999975342,0.0,0,False
41,0.002035999999975502,0.0,0,False
42,0.005931999999972959,0.0,0,False
43,0.004843999999991411,0.0,0,False
44,0.00521800000001349,0.0,0,False
45,0.005043000000000575,0.0,0,False
46,0.0009139999999661086,0.0,0,False
47,0.007688000000030115,0.0,0,False
48,0.00841000000002623,0.0,0,False
49,0.0035770000000070468,0.0,0,False
50,0.0042509999999538195,0.0,0,False
51,0.007955000000038126,0.0,0,False
52,0.024640000000033524,0.0,0,False
53,0.007124999999973625,0.0,0,False
54,0.0007510000000365835,0.0,0,False
55,0.0033359999999902357,0.0,0,False
56,0.00513300000000072,0.0,0,False
57,0.004125999999985197,0.0,0,False
58,0.009750999999994292,0.0,0,False
59,0.0029389999999693828,0.0,0,False
60,0.004588999999953103,0.0,0,False
61,0.004596999999989748,0.0,0,False
62,0.00970799999998917,0.0,0,False
63,0.01747800000003963,0.0,0,False
