steps,time,reward,delta,converged
1,0.007508999999998878,0.0,0,False
2,0.009979999999984557,0.0,0,False
3,0.015572000000020125,0.0,0,False
4,0.0031889999999918928,0.0,0,False
5,0.00489399999997886,0.0,0,False
6,0.0021320000000173422,0.0,0,False
7,0.002744000000006963,0.0,0,False
8,0.004476000000011027,0.0,0,False
9,0.011982999999986532,0.0,0,False
10,0.0012299999999925149,0.0,0,False
11,0.0035849999999868487,0.0,0,False
12,0.009111000000018521,0.0,0,False
13,0.001775000000009186,0.0,0,False
14,0.00333299999999781,0.0,0,False
15,0.010072000000008074,0.0,0,False
16,0.008416999999980135,0.0,0,False
17,0.006969000000026426,0.0,0,False
18,0.007523999999989428,0.0,0,False
19,0.007680999999990945,0.0,0,False
20,0.012794999999982792,0.0,0,False
21,0.0028649999999856846,0.0,0,False
22,0.00814700000000812,0.0,0,False
23,0.006007000000010976,0.0,0,False
24,0.0028149999999982356,0.0,0,False
25,0.026292999999981248,0.0,0,False
26,0.0013579999999819847,0.0,0,False
27,0.005358999999998559,0.0,0,False
28,0.003293000000013535,0.0,0,False
29,0.0008689999999944575,0.0,0,False
30,0.004260999999985415,0.0,0,False
31,0.006860999999986461,0.0,0,False
32,0.010374999999982037,0.0,0,False
33,0.006159000000025117,0.0,0,False
34,0.0014219999999909305,0.0,0,False
35,0.008091999999976451,0.0,0,False
36,0.0034009999999966567,0.0,0,False
37,0.017637000000007674,0.0,0,False
38,0.00686799999999721,0.0,0,False
39,0.017890999999991664,0.0,0,False
40,0.006945000000001755,0.0,0,False
41,0.016228000000012344,0.0,0,False
42,0.000683000000009315,0.0,0,False
43,0.023223000000001548,0.0,0,False
44,0.0011149999999986449,0.0,0,False
45,0.0029979999999909523,0.0,0,False
46,0.008660000000020318,0.0,0,False
47,0.016782000000006292,0.0,0,False
48,0.005099999999998772,0.0,0,False
49,0.009026000000005752,0.0,0,False
50,0.012398999999987836,0.0,0,False
51,0.013023000000004004,0.0,0,False
52,0.008907999999991034,0.0,0,False
53,0.013183999999995422,0.0,0,False
54,0.011592000000007374,0.0,0,False
55,0.004741999999993141,0.0,0,False
56,0.001965000000012651,0.0,0,False
