episode,length,time,reward,delta
0,13.0,0.0009900000000016007,0.0,-0.00025145946187251603
1,34.0,0.002391999999986183,0.0,-0.00044663735152160094
2,9.0,0.0006909999999606953,0.0,-0.0002746686393803278
3,14.0,0.0009900000000016007,0.0,-0.0002720042455829672
4,21.0,0.0013989999999921565,0.0,-0.00019661276789052068
5,35.0,0.0029329999999845313,0.0,-0.00015008500501074475
6,62.0,0.00419899999997142,0.0,-0.000572555220965704
7,27.0,0.0018699999999398642,0.0,-0.0006579882181578271
8,12.0,0.0008849999999256397,0.0,-0.00013338998767704695
9,10.0,0.0008109999999987849,0.0,-1.5008500501074453e-05
10,26.0,0.0016840000000684086,0.0,-0.00010363659330475856
11,17.0,0.001178999999979169,0.0,1.8298852727164955e-05
12,76.0,0.005074000000035994,0.0,-0.00019619943011203343
13,34.0,0.0022440000000187865,0.0,-1.96612767890521e-05
14,34.0,0.0022529999999960637,0.0,0.00019859366018148088
15,40.0,0.0026880000000346627,0.0,0.0002079208522489038
16,108.0,0.007028999999988628,0.0,0.000236453294252628
17,37.0,0.0025070000000368964,0.0,-0.0002731960979363402
18,17.0,0.0011570000000347136,0.0,0.0001303683120557204
19,9.0,0.000619000000028791,0.0,-0.00040232704323589236
20,19.0,0.0012980000000197833,0.0,0.00023259310246760917
21,18.0,0.001242000000047483,0.0,2.3259310246760874e-05
22,33.0,0.002187000000049011,0.0,0.00022181186505383773
23,34.0,0.0022529999999960637,0.0,4.87887668743682e-05
24,25.0,0.0016439999999420252,0.0,2.218118650538375e-05
25,13.0,0.0009259999999358115,0.0,-0.00013732889831588341
26,20.0,0.0013440000000173313,0.0,0.0002700228924605519
27,30.0,0.002021000000013373,0.0,-0.0004202713105241633
28,8.0,0.0006250000000136424,0.0,0.00018096410203372312
29,10.0,0.000757000000021435,0.0,0.0002163901878420961
30,23.0,0.0015290000000049986,0.0,0.00026370172995548573
31,30.0,0.002028999999993175,0.0,4.302739939750108e-05
32,13.0,0.0010110000000622676,0.0,-4.4663735152160084e-05
33,17.0,0.0011600000000271393,0.0,2.7002289246055204e-05
34,15.0,0.0010389999999915744,0.0,4.30273993975007e-06
35,17.0,0.0011650000000145155,0.0,6.574652474612114e-05
36,6.0,0.0005029999999806023,0.0,2.6370172995548557e-05
37,16.0,0.0011029999999436768,0.0,-0.00021624466795181548
38,40.0,0.002682000000049811,0.0,-1.961994301120332e-05
39,51.0,0.0033270000000129585,0.0,0.0003231587677961853
40,6.0,0.0004320000000461732,0.0,0.0003073561087440429
41,31.0,0.0020690000000058717,0.0,4.3027399397501786e-07
42,10.0,0.0007449999999380452,0.0,0.00018923209113728135
43,9.0,0.0006869999999707943,0.0,0.00038290531040377734
44,26.0,0.001706000000012864,0.0,1.8923209113728132e-05
45,19.0,0.001288000000045031,0.0,0.00015832923498350175
46,17.0,0.001196000000049935,0.0,0.00011380679607276819
47,7.0,0.0005710000000362925,0.0,4.3027399397555996e-08
48,21.0,0.0014730000000326982,0.0,1.138067960727683e-05
49,8.0,0.0006080000000565633,0.0,0.00030141059509559927
50,18.0,0.0012269999999716674,0.0,1.8923209113728078e-06
51,23.0,0.001513999999929183,0.0,-0.00025542396122270523
52,28.0,0.001882000000023254,0.0,1.8923209113726452e-07
53,18.0,0.0012030000000322616,0.0,1.892320911371561e-08
54,22.0,0.001439000000004853,0.0,0.0002739451724864614
55,9.0,0.0006079999999428765,0.0,0.00022085417440442914
56,27.0,0.0018199999999524152,0.0,-0.00019785101548369937
57,22.0,0.0014879999999948268,0.0,5.135000644586492e-05
58,68.0,0.004397000000039952,0.0,0.000318121398795136
59,9.0,0.000707000000033986,0.0,0.0002394639212987101
60,41.0,0.0027330000000347354,0.0,-0.00012996844899559737
61,28.0,0.0019250000000283762,0.0,0.0003529197549060256
62,21.0,0.001426000000037675,0.0,0.0003150533539772526
63,15.0,0.0010459999999739011,0.0,-1.607526770677954e-05
64,7.0,0.0004800000000386717,0.0,0.00030935853231463565
65,21.0,0.0013699999999516876,0.0,0.00031669296313698513
66,29.0,0.0027420000000120126,0.0,3.0935853231463565e-05
67,16.0,0.0021219999999857464,0.0,0.0003142093396570697
68,43.0,0.005086000000005697,0.0,0.00031128529994131886
69,99.0,0.010370999999963715,0.0,0.00015485642818149187
70,59.0,0.0057570000000168875,0.0,0.0003575203792591081
71,50.0,0.0050079999999752545,0.0,-0.00016668625320747016
72,8.0,0.0007219999999961146,0.0,0.00017985069754410923
73,29.0,0.002973999999994703,0.0,0.00032003052153241405
74,9.0,0.0006999999999379725,0.0,0.00032088063413757096
75,7.0,0.0004989999999907013,0.0,3.2088063413757096e-05
76,34.0,0.0022440000000187865,0.0,0.00019260153796480235
77,10.0,0.0007339999999658176,0.0,0.00021299282684218265
78,25.0,0.0016919999999345237,0.0,0.0003214180324639684
79,81.0,0.005267000000003463,0.0,7.424622359996052e-05
80,19.0,0.001362999999969361,0.0,0.00019674050758671007
81,9.0,0.0006809999999859428,0.0,0.00021479617072111374
82,19.0,0.0012619999999969878,0.0,0.00035658918677735675
83,6.0,0.000431000000048698,0.0,0.00015721453692116148
84,75.0,0.0048569999999017455,0.0,1.572145369211611e-05
85,23.0,0.001573000000007596,0.0,0.00023319806359811392
86,21.0,0.001429999999913889,0.0,1.5721453692116001e-06
87,22.0,0.0014380000000073778,0.0,0.00030983459481623515
88,28.0,0.00187299999993229,0.0,0.00013913982474368484
89,31.0,0.002040999999962878,0.0,3.098345948162348e-05
90,9.0,0.000601999999958025,0.0,0.00032511737309745054
91,23.0,0.0014959999999746287,0.0,-4.648417546648738e-05
92,13.0,0.0009030000001075678,0.0,1.3913982474368517e-05
93,28.0,0.0018719999999348147,0.0,0.00023968403643111823
94,22.0,0.0015220000000226719,0.0,0.0002515207438400808
95,16.0,0.0011010000000624132,0.0,0.0002855437829433421
96,7.0,0.00048600000002352317,0.0,2.8554378294334197e-05
97,25.0,0.001694000000043161,0.0,-5.705322545230163e-05
98,30.0,0.001986999999985528,0.0,0.0002275920453620096
99,64.0,0.004106999999976324,0.0,0.0002886794276928102
100,7.0,0.0005509999999731008,0.0,2.8554378294334197e-06
101,53.0,0.003501000000028398,0.0,2.1479617072111374e-05
102,21.0,0.0013770000000477012,0.0,-5.705322545230163e-06
103,21.0,0.0014919999999847278,0.0,-0.00011434813020790773
104,6.0,0.00042399999995268445,0.0,0.00031451410722080245
105,15.0,0.001033000000006723,0.0,0.00033462206832108454
106,21.0,0.0014489999999796055,0.0,0.0002756421863205497
107,26.0,0.0017550000000028376,0.0,2.7564218632054947e-05
108,10.0,0.0007509999999228967,0.0,3.1451410722080255e-05
109,4.0,0.00037500000007639755,0.0,3.145141072208031e-06
110,4.0,0.00037299999996776023,0.0,3.145141072207814e-07
111,4.0,0.00030600000002323213,0.0,3.145141072206188e-08
112,12.0,0.0008510000000114815,0.0,0.00034821793874647845
113,16.0,0.0010879999999815482,0.0,3.145141072222451e-09
114,21.0,0.0013849999999138163,0.0,0.00019022176566057156
115,4.0,0.00037599999996018596,0.0,3.1451410724935014e-10
