episode,length,time,reward,delta
0,39.0,0.0038840000001982844,-4.900000000000002,-1.0
1,24.0,0.0017579999998815765,-3.400000000000001,-0.95
2,70.0,0.004852000000028056,-7.999999999999991,-1.0
3,8.0,0.0006229999999050051,-1.7999999999999998,-1.0
4,20.0,0.0014200000000528235,-3.0000000000000004,-1.0
5,4.0,0.000354999999899519,-1.4,-1.0
6,17.0,0.0012429999999312713,-2.7,-1.0
7,13.0,0.0009830000001329608,-2.3,-0.9325
8,85.0,0.006677999999965323,-9.499999999999986,-0.88146875
9,9.0,0.0008500000001276931,-1.9,-0.95
10,56.0,0.004611000000068088,-6.599999999999996,-0.82693890625
11,25.0,0.0024309999998877174,-3.500000000000001,-0.46625000000000005
12,21.0,0.0018739999998160783,-3.1000000000000005,-1.0
13,13.0,0.0011279999998805579,-2.3,-0.95
14,12.0,0.0011719999999968422,-2.2,-0.9075
15,21.0,0.0019699999998010753,-3.1000000000000005,-1.0
16,41.0,0.0032810000000154105,-5.100000000000001,-1.0
17,11.0,0.0009350000000267755,-2.0999999999999996,-1.0
18,57.0,0.004728999999997541,-6.699999999999996,-1.0
19,87.0,0.00690800000006675,-9.699999999999985,-0.9075
20,14.0,0.0011310000002140441,-2.4000000000000004,-0.95
21,47.0,0.003727000000026237,-5.699999999999999,-0.440734375
22,25.0,0.0018489999999928841,-3.500000000000001,-0.8987499999999999
23,20.0,0.0014740000001438602,-3.0000000000000004,-1.0
24,26.0,0.0019210000000384753,-3.600000000000001,-1.0
25,25.0,0.001944999999977881,-3.500000000000001,-1.0
26,42.0,0.003146000000015192,-5.200000000000001,-0.88625
27,58.0,0.0043190000001231965,-6.799999999999995,-0.6469588166015625
28,20.0,0.0014639999999417341,-3.0000000000000004,-0.5
29,83.0,0.006202000000030239,-9.299999999999986,-0.95
30,46.0,0.0033049999999548163,-5.6,-0.5
31,74.0,0.005317000000104599,-8.39999999999999,-1.0
32,83.0,0.005854999999883148,-9.299999999999986,-0.91625
33,81.0,0.005857999999989261,-9.099999999999987,-1.0
34,29.0,0.002142000000048938,-3.9000000000000012,-1.0
35,62.0,0.004576000000042768,-7.199999999999994,-0.7284709591880003
36,70.0,0.005198999999947773,-7.999999999999991,-0.842639808360518
37,53.0,0.003677000000152475,-6.299999999999997,-1.0
38,25.0,0.0018380000001343433,-3.500000000000001,-0.5
39,10.0,0.0007610000000113359,-2.0,-0.32347940830078126
40,104.0,0.0075010000000474975,-11.399999999999979,-0.8582642961415903
41,30.0,0.002288000000135071,-4.000000000000002,-0.25
42,37.0,0.0027500000001055014,-4.700000000000002,-0.5
43,77.0,0.0055270000000291475,-8.699999999999989,-1.0
44,49.0,0.003729999999904976,-5.899999999999999,-1.0
45,48.0,0.003600999999889609,-5.799999999999999,-1.0
46,23.0,0.0018549999999777356,-3.3000000000000007,-1.0
47,74.0,0.005120999999917331,-8.39999999999999,-0.5
48,62.0,0.005189999999856809,-7.199999999999994,-1.0
49,28.0,0.002495999999837295,-3.800000000000001,-0.5
50,60.0,0.00500899999997273,-6.999999999999995,-1.0
51,78.0,0.006973000000016327,-8.799999999999988,-0.828180228515625
52,59.0,0.00497599999994236,-6.899999999999995,-0.95
53,87.0,0.007842999999866151,-9.699999999999985,-0.884375
54,74.0,0.006639000000177475,-8.39999999999999,-0.874765625
55,25.0,0.002196000000139975,-3.500000000000001,-0.67375
