episode,length,time,reward,delta
0,8.0,0.0006920000000718574,-1.7999999999999998,-0.9999858998765156
1,21.0,0.00150700000017423,-3.1000000000000005,-1.0000154283263463
2,16.0,0.001121000000011918,-2.6000000000000005,-1.000254056414093
3,42.0,0.002736000000140848,-5.200000000000001,-0.9999468652101322
4,41.0,0.0027279999999336724,-5.100000000000001,-1.0004053245589375
5,33.0,0.002203999999892403,-4.300000000000002,-0.9992454757184613
6,28.0,0.001895000000104119,-3.800000000000001,-0.9012660160609715
7,15.0,0.00105400000006739,-2.5,-1.0000225933985984
8,29.0,0.0020129999998061976,-3.9000000000000012,-0.9500415119105876
9,73.0,0.0048749999998563,-8.29999999999999,-0.999629554996447
10,20.0,0.001402000000098269,-3.0000000000000004,-1.0000531358129499
11,18.0,0.001218000000108077,-2.8000000000000007,-1.0001981237486648
12,23.0,0.0015220000000226719,-3.3000000000000007,-0.9500090800813098
13,16.0,0.0011799999999766442,-2.6000000000000005,-0.8776922427191417
14,33.0,0.00225799999998344,-4.300000000000002,-0.999967012776683
15,54.0,0.003560000000106811,-6.399999999999997,-0.9996382864982559
16,56.0,0.004449000000022352,-6.599999999999996,-0.6630882775472784
17,13.0,0.0009790000001430599,-2.3,-0.8601415445888311
18,46.0,0.003148999999893931,-5.6,-0.9995024720089577
19,26.0,0.001782000000048356,-3.600000000000001,-1.0000263779454877
20,15.0,0.0010580000000572909,-2.5,-0.9501353481447232
21,12.0,0.0008690000001934095,-2.2,-0.659225709295433
22,71.0,0.004645999999866035,-8.09999999999999,-0.9998718099811119
23,26.0,0.001768999999967491,-3.600000000000001,-0.9999144185169865
24,26.0,0.0018390000000181317,-3.600000000000001,-0.49995720925849324
25,28.0,0.0018760000000384025,-3.800000000000001,-0.8119971563332378
26,24.0,0.0016409999998359126,-3.400000000000001,-0.9497704983237938
27,14.0,0.0009789999999156862,-2.4000000000000004,-0.5000990618743325
28,81.0,0.005266000000119675,-9.099999999999987,-0.8159613878951877
29,45.0,0.0029669999998986896,-5.5,-0.9497551099885706
30,18.0,0.001239000000168744,-2.8000000000000007,-0.9997769601872127
31,9.0,0.0006840000000920554,-1.9,-0.5610734884880577
32,88.0,0.005851000000120621,-9.799999999999985,-0.9992888410277828
33,10.0,0.0006779999998798303,-2.0,-0.48224116672621875
34,21.0,0.0013979999998809944,-3.1000000000000005,-0.6052820983526241
35,7.0,0.000542999999879612,-1.7,-0.4672067966677319
36,38.0,0.0024769999999989523,-4.8000000000000025,-0.5413133276637764
37,26.0,0.0017669999999725405,-3.600000000000001,-0.926012202675606
38,30.0,0.0020150000000285218,-4.000000000000002,-0.9497457759699943
39,21.0,0.0014710000000377477,-3.1000000000000005,-0.4999734722668687
40,31.0,0.002054000000043743,-4.100000000000001,-0.999406772783601
41,20.0,0.0013309999999364663,-3.0000000000000004,-0.7991825792945537
42,22.0,0.0014590000000680448,-3.2000000000000006,-0.5761864890656956
43,22.0,0.0014430000001084409,-3.2000000000000006,-0.8642469297313108
44,30.0,0.0020509999999376305,-4.000000000000002,-0.5001270282070465
45,14.0,0.0009780000000318978,-2.4000000000000004,-0.9996667252135548
46,8.0,0.0006220000000212167,-1.7999999999999998,-0.5000265679064748
47,31.0,0.002132999999957974,-4.100000000000001,-0.395165421764056
48,25.0,0.0017290000000684813,-3.500000000000001,-1.0003702491186188
49,11.0,0.0008370000000468281,-2.0999999999999996,-0.4388461213595709
50,11.0,0.0007990000001427688,-2.0999999999999996,-0.19757267676055523
51,62.0,0.0040559999999914,-7.199999999999994,-0.8890122689733959
52,91.0,0.007792999999992389,-10.099999999999984,-0.38488233390767024
53,41.0,0.0039010000000416767,-5.100000000000001,-0.924826111961805
54,24.0,0.003486999999950058,-3.400000000000001,-0.9071585496544001
55,25.0,0.0038819999999759602,-3.500000000000001,-0.8135209971858521
56,18.0,0.0018499999998766725,-2.8000000000000007,-0.4300707722944155
57,42.0,0.005142000000205371,-5.200000000000001,-0.3375567538437064
58,52.0,0.005493000000114989,-6.1999999999999975,-0.9499941939263156
59,11.0,0.0016579999999066786,-2.0999999999999996,-0.8654391571929698
60,17.0,0.002130000000079235,-2.7,-0.27065666383188824
61,43.0,0.003897999999935564,-5.300000000000001,-0.6758634733054313
62,10.0,0.0006680000001324515,-2.0,-0.24112058336310938
63,8.0,0.000542999999879612,-1.7999999999999998,-0.2839085926685221
64,20.0,0.0013199999998505518,-3.0000000000000004,-0.817816060697597
65,6.0,0.0004230000001825829,-1.6,-0.2455842154848603
66,45.0,0.0028449999999793363,-5.5,-0.16877837692185327
67,66.0,0.004203999999845109,-7.5999999999999925,-0.2880932445328478
68,46.0,0.0030050000000301225,-5.6,-0.8607313398474581
69,42.0,0.00271799999995892,-5.200000000000001,-0.9139618133290377
70,20.0,0.0013500000000021828,-3.0000000000000004,-0.7334919659671137
71,21.0,0.0013659999999617867,-3.1000000000000005,-0.512102878253657
72,10.0,0.0006940000000668078,-2.0,-0.09879637250175033
73,60.0,0.00384699999995064,-6.999999999999995,-0.7008349826670228
74,26.0,0.0017439999999169231,-3.600000000000001,-0.30650778828101954
75,47.0,0.003025000000207001,-5.699999999999999,-0.9260746271312907
76,12.0,0.0008430000000316795,-2.2,-0.2560514391268284
77,17.0,0.001134000000092783,-2.7,-0.49997343260506605
78,56.0,0.0035530000000107975,-6.599999999999996,-0.8431292457327417
79,15.0,0.0010150000000521686,-2.5,-0.4750676740723616
80,15.0,0.001007999999956155,-2.5,-0.2726139407607061
81,56.0,0.003513000000111788,-6.599999999999996,-0.4195958942032806
82,24.0,0.0015319999999974243,-3.400000000000001,-0.8336850256332594
83,11.0,0.0007130000001325243,-2.0999999999999996,-0.17966890865535834
84,38.0,0.0024149999999281135,-4.8000000000000025,-0.4202466030977662
85,95.0,0.006088999999974476,-10.499999999999982,-0.41558655733090955
86,36.0,0.0024989999999434076,-4.600000000000001,-0.499819143249128
87,12.0,0.0008700000000771979,-2.2,-0.33429672070096994
88,44.0,0.0029250000000047294,-5.4,-0.12279657780264286
89,24.0,0.001665000000002692,-3.400000000000001,-0.41527053904759426
90,39.0,0.002652000000125554,-4.900000000000002,-0.12056029168155469
91,15.0,0.0010379999998804124,-2.5,-0.15325389414050983
92,17.0,0.0011770000000979053,-2.7,-0.9080184894429741
93,32.0,0.002126000000089334,-4.200000000000001,-0.8850690035086528
94,16.0,0.0011759999999867432,-2.6000000000000005,-0.6395690196585425
95,67.0,0.00433300000008785,-7.699999999999992,-0.9492622714667991
96,35.0,0.002357999999958338,-4.500000000000002,-0.25006351410352323
97,26.0,0.0017580000001089502,-3.600000000000001,-0.1357497919965669
98,23.0,0.001583999999866137,-3.3000000000000007,-0.9010371920334449
99,35.0,0.0022890000000188593,-4.500000000000002,-0.871866768518188
100,97.0,0.006333000000040556,-10.699999999999982,-0.12802571956341413
101,14.0,0.0009760000000369473,-2.4000000000000004,-0.831701771292177
102,58.0,0.003766999999925247,-6.799999999999995,-0.1672538216966427
103,67.0,0.004337999999961539,-7.699999999999992,-0.22781554725664588
104,22.0,0.0014750000000276486,-3.2000000000000006,-0.07983995261617383
105,23.0,0.001500999999962005,-3.3000000000000007,-0.03991997630808697
106,28.0,0.0017800000000534055,-3.800000000000001,-0.060280145840777344
107,133.0,0.008245000000215441,-14.299999999999969,-0.7549031020504682
108,9.0,0.0006410000000869331,-1.9,-0.1657791678235171
109,135.0,0.008256000000073982,-14.499999999999968,-0.4505185960167224
110,8.0,0.0005220000000463187,-1.7999999999999998,-0.1935715075189135
111,10.0,0.0006350000001020817,-2.0,-0.03732679243773418
