step,reward,mean,median,std,max,min
0,-0.12142857142857141,-0.12142857142857141,-0.12142857142857141,0.0,-0.12142857142857141,-0.12142857142857141
1,-0.18181818181818182,-0.1516233766233766,-0.1516233766233766,0.030194805194805205,-0.12142857142857141,-0.18181818181818182
2,-0.125,-0.14274891774891774,-0.125,0.027664590143305585,-0.12142857142857141,-0.18181818181818182
3,-0.1642857142857143,-0.14813311688311687,-0.14464285714285716,0.02570925828953342,-0.12142857142857141,-0.18181818181818182
4,-0.1642857142857143,-0.15136363636363637,-0.1642857142857143,0.023885514310862513,-0.12142857142857141,-0.18181818181818182
5,-0.27999999999999997,-0.17280303030303032,-0.1642857142857143,0.05266563924756464,-0.12142857142857141,-0.27999999999999997
6,-0.16923076923076924,-0.17229270729270732,-0.1642857142857143,0.04877492825838183,-0.12142857142857141,-0.27999999999999997
7,-0.15294117647058825,-0.1698737659399424,-0.1642857142857143,0.04607144847040106,-0.12142857142857141,-0.27999999999999997
8,-0.12045454545454543,-0.16438274144156495,-0.1642857142857143,0.046129677259143666,-0.12045454545454543,-0.27999999999999997
9,-0.136,-0.16154446729740846,-0.15861344537815128,0.04458312026637399,-0.12045454545454543,-0.27999999999999997
10,-0.1375,-0.1593586066340077,-0.15294117647058825,0.04306667629622064,-0.12045454545454543,-0.27999999999999997
11,-0.1473684210526316,-0.15835942450222634,-0.15015479876160992,0.04136615852191677,-0.12045454545454543,-0.27999999999999997
12,-0.18181818181818182,-0.1601639442957614,-0.15294117647058825,0.040231914573483234,-0.12045454545454543,-0.27999999999999997
13,-0.17500000000000002,-0.16122366256034984,-0.15861344537815128,0.03895627297998884,-0.12045454545454543,-0.27999999999999997
14,-0.2,-0.1638087517229932,-0.1642857142857143,0.03885841043106035,-0.12045454545454543,-0.27999999999999997
15,-0.15294117647058825,-0.1631295282697179,-0.15861344537815128,0.037716345593046686,-0.12045454545454543,-0.27999999999999997
16,-0.2,-0.1652983795479698,-0.1642857142857143,0.03760462167636069,-0.12045454545454543,-0.27999999999999997
17,-0.13214285714285717,-0.1634564060810191,-0.15861344537815128,0.03732592619047374,-0.12045454545454543,-0.27999999999999997
18,-0.13000000000000003,-0.16169554260307073,-0.15294117647058825,0.037090546910207,-0.12045454545454543,-0.27999999999999997
19,-0.15625,-0.1614232654729172,-0.15459558823529412,0.03617086947351199,-0.12045454545454543,-0.27999999999999997
20,-0.14090909090909093,-0.1604464000174969,-0.15294117647058825,0.03556846365274809,-0.12045454545454543,-0.27999999999999997
21,-0.14285714285714288,-0.15964688832838989,-0.15294117647058825,0.034943296203020606,-0.12045454545454543,-0.27999999999999997
22,-0.2285714285714286,-0.16264360746939158,-0.15294117647058825,0.036952844009151636,-0.12045454545454543,-0.27999999999999997
23,-0.16923076923076924,-0.16291807254278232,-0.15459558823529412,0.036198742152768144,-0.12045454545454543,-0.27999999999999997
24,-0.1183673469387755,-0.16113604351862204,-0.15294117647058825,0.0365260185995638,-0.1183673469387755,-0.27999999999999997
25,-0.136,-0.16016927261405967,-0.15294117647058825,0.03614142666537861,-0.1183673469387755,-0.27999999999999997
26,-0.14285714285714288,-0.15952808262306276,-0.15294117647058825,0.03561620533628841,-0.1183673469387755,-0.27999999999999997
27,-0.16000000000000003,-0.15954493681509624,-0.15294117647058825,0.03497452898756381,-0.1183673469387755,-0.27999999999999997
28,-0.18181818181818182,-0.1603129797462371,-0.15294117647058825,0.03460570294631221,-0.1183673469387755,-0.27999999999999997
29,-0.1375,-0.1595525470880292,-0.15294117647058825,0.034269602626776884,-0.1183673469387755,-0.27999999999999997
30,-0.12571428571428572,-0.15846099026952135,-0.15294117647058825,0.034238377577717416,-0.1183673469387755,-0.27999999999999997
31,-0.11698113207547167,-0.15716474470095726,-0.15015479876160992,0.03446332834841188,-0.11698113207547167,-0.27999999999999997
32,-0.11730769230769228,-0.15595695523449468,-0.1473684210526316,0.03461805349842286,-0.11698113207547167,-0.27999999999999997
33,-0.17500000000000002,-0.1565170447864213,-0.15015479876160992,0.034256596388475925,-0.11698113207547167,-0.27999999999999997
34,-0.11874999999999998,-0.15543798636395215,-0.1473684210526316,0.034344925302961855,-0.11698113207547167,-0.27999999999999997
35,-0.18181818181818182,-0.15617076957101406,-0.15015479876160992,0.03414091307454319,-0.11698113207547167,-0.27999999999999997
36,-0.27999999999999997,-0.15951750552855423,-0.15294117647058825,0.039208701671691895,-0.11698113207547167,-0.27999999999999997
37,-0.19,-0.16031967643569756,-0.15294117647058825,0.038995834767389194,-0.11698113207547167,-0.27999999999999997
38,-0.17500000000000002,-0.16069609498862839,-0.15294117647058825,0.03856251696209069,-0.11698113207547167,-0.27999999999999997
39,-0.2,-0.16167869261391268,-0.15459558823529412,0.03856871072807078,-0.11698113207547167,-0.27999999999999997
40,-0.2,-0.1626133586477197,-0.15625,0.038551366703943296,-0.11698113207547167,-0.27999999999999997
41,-0.136,-0.16197970725134542,-0.15459558823529412,0.03830514392009967,-0.11698113207547167,-0.27999999999999997
42,-0.16923076923076924,-0.16214833659970412,-0.15625,0.03787288570782532,-0.11698113207547167,-0.27999999999999997
43,-0.11428571428571424,-0.1610605497289316,-0.15459558823529412,0.03811348233524926,-0.11428571428571424,-0.27999999999999997
44,-0.17500000000000002,-0.1613703152905109,-0.15625,0.0377435916220283,-0.11428571428571424,-0.27999999999999997
45,-0.15294117647058825,-0.16118707314225172,-0.15459558823529412,0.03735131325658478,-0.11428571428571424,-0.27999999999999997
46,-0.13000000000000003,-0.16052351839454423,-0.15294117647058825,0.03722487354545766,-0.11428571428571424,-0.27999999999999997
47,-0.1473684210526316,-0.16024945386658773,-0.15294117647058825,0.036882961889850435,-0.11428571428571424,-0.27999999999999997
48,-0.27999999999999997,-0.162693342563188,-0.15294117647058825,0.040240216056651845,-0.11428571428571424,-0.27999999999999997
49,-0.16000000000000003,-0.16263947571192422,-0.15459558823529412,0.03983756604972107,-0.11428571428571424,-0.27999999999999997
50,-0.12195121951219512,-0.16184166676683148,-0.15294117647058825,0.0398464346760707,-0.11428571428571424,-0.27999999999999997
51,-0.2,-0.1625754808674693,-0.15459558823529412,0.03980788321818621,-0.11428571428571424,-0.27999999999999997
52,-0.12903225806451615,-0.16194258987118718,-0.15294117647058825,0.03969378831699255,-0.11428571428571424,-0.27999999999999997
53,-0.21250000000000002,-0.16287883820690593,-0.15459558823529412,0.03991086120353311,-0.11428571428571424,-0.27999999999999997
54,-0.11384615384615383,-0.16198733485489228,-0.15294117647058825,0.040085327354525364,-0.11384615384615383,-0.27999999999999997
55,-0.27999999999999997,-0.16409470387534064,-0.15459558823529412,0.04268952148563807,-0.11384615384615383,-0.27999999999999997
56,-0.21250000000000002,-0.1649439195968259,-0.15625,0.0427879512176685,-0.11384615384615383,-0.27999999999999997
57,-0.11636363636363632,-0.1641063285065985,-0.15459558823529412,0.04288626766845032,-0.11384615384615383,-0.27999999999999997
58,-0.1642857142857143,-0.16410936894353267,-0.15625,0.0425212778234465,-0.11384615384615383,-0.27999999999999997
