episode,length,time,reward,delta
0,44.0,0.0031259999998383137,-5.4,-1.0
1,11.0,0.000822999999854801,-2.0999999999999996,-1.0
2,41.0,0.0027670000001762673,-5.100000000000001,-0.9375
3,10.0,0.0008789999999407883,-2.0,-1.0
4,17.0,0.0013820000001487642,-2.7,-0.95
5,16.0,0.0011440000000675354,-2.6000000000000005,-1.0
6,70.0,0.004680000000007567,-7.999999999999991,-1.0
7,22.0,0.001531000000113636,-3.2000000000000006,-0.9375
8,24.0,0.0017450000000280852,-3.400000000000001,-0.9
9,45.0,0.0029209999997874547,-5.5,-0.95
10,11.0,0.0007889999999406427,-2.0999999999999996,-0.95
11,16.0,0.0010789999998905841,-2.6000000000000005,-1.0
12,104.0,0.0065770000001066364,-11.399999999999979,-0.888848876953125
13,42.0,0.0027569999999741412,-5.200000000000001,-0.925
14,46.0,0.002960999999913838,-5.6,-0.95
15,31.0,0.0020339999998668645,-4.100000000000001,-1.0
16,37.0,0.0023730000000341533,-4.700000000000002,-0.95
17,22.0,0.001415000000179134,-3.2000000000000006,-1.0
18,50.0,0.00320400000009613,-5.999999999999998,-1.0
19,11.0,0.0008299999999508145,-2.0999999999999996,-0.95
20,10.0,0.000657000000046537,-2.0,-0.6691986083984375
21,7.0,0.00048500000002604793,-1.7,-0.9375
22,15.0,0.0010800000000017462,-2.5,-0.8243913232989144
23,18.0,0.0011969999998200365,-2.8000000000000007,-0.475
24,56.0,0.003731000000016138,-6.599999999999996,-0.9280029296875
25,41.0,0.003081999999949403,-5.100000000000001,-0.5
26,76.0,0.005130000000008295,-8.599999999999989,-0.8877685546875
27,110.0,0.007432999999991807,-11.999999999999977,-1.0
28,34.0,0.0023519999999734864,-4.400000000000002,-0.5
29,59.0,0.00392399999986992,-6.899999999999995,-0.8909233093261719
30,23.0,0.0016499999999268766,-3.3000000000000007,-0.93359375
31,10.0,0.001182999999855383,-2.0,-0.93359375
32,25.0,0.0021269999999731226,-3.500000000000001,-0.731452550413087
33,73.0,0.006712999999990643,-8.29999999999999,-0.8144447049005409
34,29.0,0.0023939999998674466,-3.9000000000000012,-0.95
35,13.0,0.0009160000001884328,-2.3,-1.0
36,28.0,0.0017760000000635046,-3.800000000000001,-0.575
37,21.0,0.0013830000000325526,-3.1000000000000005,-0.5782104372978211
38,106.0,0.006704000000127053,-11.599999999999978,-1.0
39,32.0,0.0021019999999225547,-4.200000000000001,-0.8382376432418823
40,15.0,0.0010849999998754356,-2.5,-0.9090953513979911
41,15.0,0.001103999999941152,-2.5,-0.843310546875
42,172.0,0.014860999999882551,-18.199999999999974,-0.7289555424761186
43,10.0,0.0007549999997991108,-2.0,-0.8023707253292593
44,60.0,0.0038889999998446,-6.999999999999995,-1.0
45,16.0,0.001073999999789521,-2.6000000000000005,-0.4011853626646298
46,6.0,0.00045899999986431794,-1.6,-0.673952499575966
47,38.0,0.0024730000000090513,-4.8000000000000025,-0.6554931640624999
48,61.0,0.003965000000107466,-7.099999999999994,-0.5583984375
49,44.0,0.0029259999998885178,-5.4,-0.6958527995825048
50,77.0,0.004964000000200031,-8.699999999999989,-0.95
51,13.0,0.0009119999999711581,-2.3,-0.9125
52,19.0,0.0013240000000678265,-2.9000000000000004,-0.2875000000000001
53,60.0,0.0039300000000821456,-6.999999999999995,-0.23750000000000004
54,28.0,0.0018039999999928114,-3.800000000000001,-0.879805538058281
55,39.0,0.0025279999999838765,-4.900000000000002,-0.336976249787983
56,137.0,0.008775000000014188,-14.699999999999967,-0.95
57,7.0,0.0005420000002231973,-1.7,-0.8958984375
58,65.0,0.004166999999824839,-7.499999999999993,-0.89246826171875
59,60.0,0.0041049999999813735,-6.999999999999995,-1.0
60,86.0,0.005762000000004264,-9.599999999999985,-0.95
61,28.0,0.001997999999957756,-3.800000000000001,-0.95
62,17.0,0.0011600000000271393,-2.7,-0.4843940136444186
63,84.0,0.0054440000001250155,-9.399999999999986,-0.95
64,59.0,0.003930999999965934,-6.899999999999995,-0.95
65,95.0,0.0061090000001513545,-10.499999999999982,-0.95
66,20.0,0.0013880000001336157,-3.0000000000000004,-0.5211832598983391
67,59.0,0.003841999999849577,-6.899999999999995,-0.5
68,48.0,0.003118999999969674,-5.799999999999999,-0.7424008183676051
69,40.0,0.0027210000000650325,-5.000000000000002,-0.5303275520439812
70,24.0,0.0015479999999570282,-3.400000000000001,-0.475
71,10.0,0.000651999999945474,-2.0,-0.6711527690291405
72,49.0,0.0031159999998635612,-5.899999999999999,-0.25
