episode,length,time,reward,delta
0,37.0,0.0028290000000197324,0.0,-0.00045094700819623974
1,29.0,0.00219699999996692,0.0,-0.0003767762070062435
2,38.0,0.002722999999946296,0.0,-3.1551933931428934e-05
3,97.0,0.006774999999947795,0.0,-0.00034058594349206954
4,12.0,0.0008840000000418513,0.0,-0.0006382442970448752
5,29.0,0.0020920000000046457,0.0,-0.0005702089864403183
6,32.0,0.0025009999999952015,0.0,-0.0001995922800364174
7,69.0,0.0047509999999988395,0.0,-0.00012584559606090536
8,18.0,0.0013069999999970605,0.0,-0.00028510449322015916
9,67.0,0.0046629999999936445,0.0,-0.00036394994307131323
10,10.0,0.0007669999999961874,0.0,-2.5189985786518095e-05
11,15.0,0.0010910000000308173,0.0,-0.00017595851472397266
12,17.0,0.0012180000000512337,0.0,-0.0007768803991527531
13,35.0,0.0026000000000294676,0.0,-0.00024898273908697784
14,25.0,0.0019000000000346517,0.0,-6.292279803045268e-05
15,11.0,0.0008480000000190557,0.0,-2.0647374779792535e-05
16,32.0,0.0023600000000101318,0.0,5.2449611156686875e-05
17,15.0,0.001170999999999367,0.0,0.00015534523225931853
18,13.0,0.0010359999999991487,0.0,-0.0001090171182374221
19,19.0,0.0014789999999607062,0.0,-0.00011648457950739853
20,5.0,0.00043999999996913175,0.0,2.6224805578343438e-05
21,16.0,0.0011890000000107648,0.0,1.3112402789171719e-05
22,33.0,0.0023439999999936845,0.0,0.00012237359377354384
23,8.0,0.0006419999999707215,0.0,-8.121919895183024e-05
24,13.0,0.0009770000000344226,0.0,-5.4508559118711034e-05
25,95.0,0.007064000000013948,0.0,-0.00010483072309608215
26,6.0,0.0005110000000172477,0.0,8.712731776914584e-05
27,25.0,0.0019309999999563843,0.0,-5.241536154804109e-05
28,32.0,0.0023379999999519896,0.0,-0.0001977234871873772
29,21.0,0.001702000000022963,0.0,4.1101063738828436e-05
30,11.0,0.0008349999999950342,0.0,-0.00018197497153565664
31,28.0,0.001979999999946358,0.0,0.00011136169921296095
32,16.0,0.0011660000000119908,0.0,5.5680849606480474e-05
33,31.0,0.0021729999999706706,0.0,2.7840424803240223e-05
34,19.0,0.001626999999984946,0.0,4.727884249598719e-05
35,58.0,0.004241999999976542,0.0,0.00011610081087732137
36,11.0,0.0008940000000166037,0.0,5.80504054386607e-05
37,40.0,0.0031470000000126674,0.0,-0.0002422811615469636
38,9.0,0.0007309999999733918,0.0,1.6223158325594006e-05
39,36.0,0.002536000000020522,0.0,0.00013102781187489872
40,26.0,0.0018319999999789616,0.0,6.551390593744939e-05
41,24.0,0.0016870000000039909,0.0,-9.807899308612747e-05
42,22.0,0.001557999999988624,0.0,0.00016690041950284082
43,41.0,0.0028480000000286054,0.0,-0.0006048917324229712
44,7.0,0.0005890000000476903,0.0,0.00016065929955024687
45,35.0,0.0023350000000164073,0.0,0.00013045642224437064
