episode,length,time,reward,delta
0,29.0,0.0020550000000412183,0.0,-0.0001906211253465481
1,9.0,0.0006420000000844084,0.0,-0.0006109108187959203
2,27.0,0.0017629999999826396,0.0,-0.0003065852455012441
3,61.0,0.004008999999996377,0.0,-0.00017457426799307157
4,27.0,0.0021879999999327993,0.0,-9.349538267409854e-05
5,8.0,0.0007710000000997752,0.0,-1.90621125346548e-05
6,103.0,0.006590999999957603,0.0,-0.0001930262916751826
7,58.0,0.0037859999999909633,0.0,-5.0622963691864214e-06
8,7.0,0.000505999999973028,0.0,1.790402445203058e-05
9,11.0,0.0007580000000189102,0.0,0.000255607428139121
10,17.0,0.0011440000000675354,0.0,-2.27684419476697e-05
11,12.0,0.0008480000000190557,0.0,2.5560742813912098e-05
12,27.0,0.0017230000000836299,0.0,-9.300214979444336e-05
13,67.0,0.004270000000019536,0.0,0.00041098493858845336
14,5.0,0.00036599999998543353,0.0,-4.057136159125904e-05
15,11.0,0.0008340000000544023,0.0,-2.2768441947669917e-06
16,8.0,0.0010469999999713764,0.0,-0.0003332117667229489
17,10.0,0.0008010000000240325,0.0,0.0001816938796223897
18,15.0,0.001057999999943604,0.0,-0.0001776188813627812
19,27.0,0.0017949999999018473,0.0,1.8169387962239003e-05
20,81.0,0.00527399999998579,0.0,0.00039077720873808777
21,22.0,0.0014449999999897045,0.0,-9.300214979444357e-06
22,34.0,0.0021919999999227002,0.0,-0.0002489213154594574
23,6.0,0.00042800000005627226,0.0,-0.0001670806574916647
24,30.0,0.0019389999999930296,0.0,7.796883216547822e-06
25,11.0,0.0008239999999659631,0.0,0.00012038296762994263
26,9.0,0.0006679999999050779,0.0,3.907772087380877e-05
27,21.0,0.001437999999893691,0.0,0.0004101586525154764
28,9.0,0.0006689999999025531,0.0,3.471062527806004e-05
29,15.0,0.001025000000026921,0.0,-2.005137604420309e-05
30,26.0,0.0016409999999495994,0.0,-1.9302629167518228e-05
31,9.0,0.0006489999999530482,0.0,-2.2768441947671e-07
32,4.0,0.0003080000000181826,0.0,-2.2768441947681843e-08
33,11.0,0.0007550000000264845,0.0,-2.1321353920344672e-05
34,9.0,0.0006740000000036162,0.0,1.8169387962238895e-06
35,19.0,0.0014620000000604705,0.0,0.00016913433884576854
36,37.0,0.004611999999951877,0.0,6.973212382957033e-05
37,9.0,0.0013250000000653017,0.0,1.6913433884576832e-05
38,27.0,0.0030430000000478685,0.0,-3.9195772385085476e-05
39,21.0,0.002437999999983731,0.0,-1.9302629167517685e-06
40,11.0,0.001354999999989559,0.0,-2.1321353920344564e-06
41,61.0,0.007429000000001906,0.0,0.00034801207791873627
42,15.0,0.001997999999957756,0.0,-9.349538267409887e-06
43,8.0,0.0009389999999029897,0.0,0.00019467769390493815
44,19.0,0.0020690000000058717,0.0,-2.1249673124470536e-05
45,9.0,0.0010770000000093205,0.0,-0.00014954714337040256
46,12.0,0.001999000000068918,0.0,0.00015324914197056372
47,13.0,0.00151400000004287,0.0,-1.4954714337040277e-05
48,33.0,0.002408999999943262,0.0,3.4801207791873546e-05
49,14.0,0.0009800000000268483,0.0,-0.00013554661301629247
50,4.0,0.00031100000001060835,0.0,2.3767797898565908e-05
51,16.0,0.0010859999999865977,0.0,4.477869286541043e-06
52,60.0,0.003912000000013904,0.0,-0.0002883739236386375
53,41.0,0.0026960000000144646,0.0,4.101586525154764e-05
54,31.0,0.0020279999999957,0.0,0.0001050276532325523
55,7.0,0.00048800000001847366,0.0,4.4778692865412055e-07
56,6.0,0.000427000000058797,0.0,1.9467769390493815e-05
57,11.0,0.0007790000000795771,0.0,0.00018517474984435802
58,8.0,0.0006220000000212167,0.0,1.0502765323255252e-05
59,20.0,0.0013040000000046348,0.0,-1.5382347704513276e-05
60,23.0,0.0014710000000377477,0.0,1.691343388457705e-06
61,42.0,0.002651000000014392,0.0,-3.7415844805531906e-05
62,48.0,0.003127999999946951,0.0,0.00030908197844651804
63,11.0,0.0007890000000543296,0.0,0.00021264690676508601
64,6.0,0.00042300000006889604,0.0,1.6018957122997796e-05
65,34.0,0.0021810000000641594,0.0,0.00027144412459536443
66,27.0,0.0018890000000055807,0.0,-0.0001368643944226438
67,10.0,0.0006640000000288637,0.0,0.0004369516726539975
68,46.0,0.0029680000000098516,0.0,0.00027358580279514787
69,27.0,0.0018059999999877618,0.0,4.3695167265399727e-05
70,12.0,0.00084500000002663,0.0,0.0002759526102809
71,11.0,0.0007120000000213622,0.0,0.0001704196563759912
72,9.0,0.0005919999999832726,0.0,6.445600285491212e-05
73,7.0,0.0004809999999224601,0.0,-3.3321176672294905e-05
74,21.0,0.0013649999999643114,0.0,0.0002911894410575353
75,54.0,0.003444999999942411,0.0,-0.000279606014591746
76,16.0,0.001079000000004271,0.0,-1.4627372266930953e-05
77,18.0,0.0011950000000524597,0.0,1.691343388457705e-07
78,6.0,0.0004200000000764703,0.0,0.00012745105395865712
79,11.0,0.0007170000000087384,0.0,0.00047803177422491
80,26.0,0.0017679999999700158,0.0,0.0002681348226170172
81,31.0,0.0021990000000187138,0.0,0.0002340157057607406
82,21.0,0.0013859999999112915,0.0,-0.0004462685953697219
83,39.0,0.0024370000000999426,0.0,0.0003940358951713398
84,25.0,0.0016030000000455402,0.0,3.192851814565802e-05
85,8.0,0.0005360000000109721,0.0,6.380156968556258e-05
86,40.0,0.002517000000011649,0.0,0.0003885670312470473
87,13.0,0.000904000000105043,0.0,-6.746842455113936e-05
88,5.0,0.00036199999999553256,0.0,0.00018539300310460913
89,17.0,0.0011509999999361753,0.0,0.0003396947333655963
90,48.0,0.0030380000000604923,0.0,0.00014692796112897056
91,15.0,0.00102100000003702,0.0,0.0004060112525592897
92,128.0,0.008070999999972628,0.0,0.00016955158485711856
93,7.0,0.0005390000000033979,0.0,1.6955158485711835e-05
94,37.0,0.00238000000001648,0.0,-7.474210991769152e-05
95,16.0,0.0010879999999815482,0.0,0.0002024729344774933
96,10.0,0.0007520000000340588,0.0,-9.901466931655723e-05
97,31.0,0.0020140000000310465,0.0,0.000442410409502753
98,18.0,0.001184000000080232,0.0,6.995356501153131e-05
99,32.0,0.0020849999999654756,0.0,0.00028960325173725554
100,15.0,0.0010179999999309075,0.0,0.0004559303600880987
101,19.0,0.001238000000057582,0.0,0.00017910729735570524
102,10.0,0.0007269999999834909,0.0,1.791072973557047e-05
103,49.0,0.003137000000037915,0.0,-2.7960601459174617e-05
104,12.0,0.0008240000000796499,0.0,0.00011042516513075864
105,8.0,0.0005719999999200809,0.0,1.1042516513075861e-05
106,4.0,0.00037700000007134804,0.0,0.00016110239896771316
107,56.0,0.0036189999999578504,0.0,0.00017607186475891685
108,18.0,0.0012329999999565189,0.0,1.1042516513075753e-06
109,13.0,0.0009089999999787324,0.0,-0.00010873337800371835
110,7.0,0.0005509999999731008,0.0,-1.0873337800371824e-05
111,16.0,0.0010809999999992215,0.0,0.00019804179186836887
112,12.0,0.0008389999999280917,0.0,0.0002946584396598844
113,5.0,0.000367999999980384,0.0,1.7910729735570036e-06
114,8.0,0.0005400000000008731,0.0,0.00042600466769999545
115,9.0,0.0006559999999353749,0.0,-1.087333780037177e-06
116,132.0,0.008332999999993262,0.0,-7.474210991769131e-06
117,6.0,0.000427000000058797,0.0,0.00017458124414216302
118,25.0,0.0016120000000228174,0.0,0.00020766127057010152
119,20.0,0.001330000000052678,0.0,1.7458124414216323e-05
120,15.0,0.001019999999925858,0.0,4.2600466769999556e-05
121,21.0,0.0016150000000152431,0.0,2.0766127057010174e-05
122,22.0,0.0015189999999165593,0.0,2.0766127057010066e-06
123,69.0,0.004285000000095351,0.0,0.000167715889704556
124,6.0,0.00042899999994006066,0.0,0.00011030283204237971
125,25.0,0.0016120000000228174,0.0,-0.0002861518750902449
126,128.0,0.008193000000005668,0.0,4.070288255220047e-06
127,21.0,0.0013950000000022555,0.0,0.00032386491754406735
128,59.0,0.003767999999922722,0.0,0.00015595171725424166
129,16.0,0.0010690000000295186,0.0,0.0004013213347475725
130,24.0,0.0016070000000354412,0.0,0.00013352090766470765
131,28.0,0.002006999999935033,0.0,7.867532716789369e-05
132,5.0,0.0003530000000182554,0.0,7.867532716789353e-06
133,12.0,0.0007960000000366563,0.0,7.867532716789353e-07
134,16.0,0.0010310000000117725,0.0,0.00044185081540836093
135,29.0,0.0018119999999726133,0.0,3.238649175440675e-05
136,28.0,0.0017699999999649663,0.0,0.00010506755240197201
137,20.0,0.0013500000000021828,0.0,0.0004115506160857075
