steps,time,reward,delta,converged
1,0.0018989999998666462,-0.13333333333333336,1.0,False
2,0.0009000000000014552,-0.16428571428571428,1.0,False
3,0.0010000000002037268,-0.16923076923076924,1.0,False
4,0.004956000000220229,-0.11525423728813551,1.0,False
5,0.0016179999997802952,-0.13913043478260873,1.0,False
6,0.0010689999999158317,-0.15625,1.0,False
7,0.0008830000001580629,-0.16923076923076924,1.0,False
8,0.004080000000158179,-0.11451612903225797,1.0,False
9,0.0008330000000569271,-0.17499999999999996,1.0,False
10,0.0026109999998880085,-0.12432432432432436,1.0,False
11,0.0015110000003915047,-0.14285714285714288,1.0,False
12,0.0015190000003713067,-0.16000000000000003,1.0,False
13,0.0006360000002132438,-0.2125,1.0,False
14,0.0023100000003069,-0.12727272727272732,1.0,False
15,0.0019379999998818676,-0.13214285714285717,1.0,False
16,0.003097999999681633,-0.11799999999999997,1.0,False
17,0.0025669999999990978,-0.12432432432432436,1.0,False
18,0.0014080000000831205,-0.14285714285714288,1.0,False
19,0.0025439999999434804,-0.12368421052631584,1.0,False
20,0.00288700000010067,-0.12142857142857147,1.0,False
21,0.0010390000002189481,-0.15625,1.0,False
22,0.00151400000004287,-0.13913043478260873,1.0,False
23,0.0005009999999856518,-0.2125,1.0,False
24,0.0021490000003723253,-0.12727272727272732,1.0,False
25,0.0011669999998957792,-0.15000000000000002,1.0,False
26,0.0005120000000715663,-0.2285714285714286,1.0,False
27,0.0015009999997346313,-0.13913043478260873,1.0,False
28,0.0007789999999658903,-0.18181818181818182,1.0,False
29,0.000867000000198459,-0.16923076923076924,1.0,False
30,0.0006029999999555002,-0.19999999999999998,1.0,False
31,0.0014620000001741573,-0.14090909090909093,1.0,False
32,0.002911000000040076,-0.12093023255813956,1.0,False
33,0.0009000000000014552,-0.16428571428571428,1.0,False
34,0.007176999999956024,-0.11124999999999985,1.0,False
35,0.002911000000040076,-0.13750000000000004,1.0,False
36,0.0012360000000626314,-0.15625,1.0,False
37,0.0033620000003793393,-0.12307692307692314,1.0,False
38,0.005315999999766063,-0.11666666666666661,1.0,False
39,0.0014200000000528235,-0.19,1.0,False
40,0.003092999999807944,-0.14736842105263162,1.0,False
41,0.0019350000002305023,-0.15625,1.0,False
42,0.0012970000002496818,-0.19999999999999998,1.0,False
43,0.0020409999997355044,-0.15625,1.0,False
44,0.001623000000108732,-0.17499999999999996,1.0,False
45,0.002361000000291824,-0.13600000000000004,1.0,False
46,0.0046870000001035805,-0.11232876712328754,1.0,False
47,0.0017030000003614987,-0.13461538461538464,1.0,False
48,0.0005240000000412692,-0.2285714285714286,1.0,False
49,0.0026659999998628336,-0.12250000000000005,1.0,False
50,0.0012560000000121363,-0.14736842105263162,1.0,False
51,0.00048799999967741314,-0.2285714285714286,1.0,False
52,0.005217000000357075,-0.11097560975609741,1.0,False
53,0.0041699999997035775,-0.11363636363636354,1.0,False
54,0.005706999999802065,-0.11058823529411749,1.0,False
55,0.003764000000046508,-0.11578947368421046,1.0,False
56,0.002464000000145461,-0.12368421052631584,1.0,False
57,0.000499000000218075,-0.27999999999999997,1.0,False
58,0.0054129999998622225,-0.11184210526315776,1.0,False
59,0.004429000000072847,-0.11451612903225797,1.0,False
60,0.0020589999999174324,-0.12812500000000004,1.0,False
61,0.0026880000000346627,-0.12195121951219516,1.0,False
62,0.003828999999768712,-0.11475409836065566,1.0,False
63,0.0012340000002950546,-0.14736842105263162,1.0,False
64,0.002899000000070373,-0.12142857142857147,1.0,False
65,0.0019320000001243898,-0.13103448275862073,1.0,False
66,0.004077000000052067,-0.11475409836065566,1.0,False
67,0.004128999999920779,-0.11384615384615374,1.0,False
68,0.0044809999999415595,-0.11525423728813551,1.0,False
69,0.0023559999999633874,-0.12647058823529417,1.0,False
70,0.000901999999769032,-0.17499999999999996,1.0,False
71,0.0011319999998704589,-0.15294117647058827,1.0,False
72,0.0009430000000065775,-0.16428571428571428,1.0,False
73,0.0036660000000665605,-0.11578947368421046,1.0,False
74,0.002628000000186148,-0.12368421052631584,1.0,False
75,0.0075370000004113535,-0.10782608695652153,1.0,False
76,0.0028229999998075073,-0.12093023255813956,1.0,False
77,0.00112200000012308,-0.15294117647058827,1.0,False
78,0.0010059999999612046,-0.16923076923076924,1.0,False
79,0.0022559999997611158,-0.13214285714285717,1.0,False
80,0.00045600000021295273,-0.2285714285714286,1.0,False
81,0.0017560000001139997,-0.13600000000000004,1.0,False
82,0.002616000000216445,-0.12195121951219516,1.0,False
83,0.0009119999999711581,-0.16428571428571428,1.0,False
84,0.0009709999999358843,-0.16000000000000003,1.0,False
85,0.0007780000000821019,-0.18181818181818182,1.0,False
86,0.0024470000003020687,-0.12307692307692314,1.0,False
87,0.0012449999999262218,-0.15000000000000002,1.0,False
88,0.003436999999848922,-0.11698113207547164,1.0,False
89,0.0012229999997543928,-0.15000000000000002,1.0,False
90,0.0032259999998132116,-0.11764705882352938,1.0,False
91,0.0007939999995869584,-0.17499999999999996,1.0,False
