steps,time,reward,delta,converged
1,0.00204200000007404,-0.12812500000000004,1.0002436667782382,False
2,0.002159000000119704,-0.12571428571428578,1.0003560509846172,False
3,0.0006499999999505235,-0.19,1.0006512436498383,False
4,0.005490999999892665,-0.11011235955056163,1.0006512436498383,False
5,0.00415900000007241,-0.11304347826086944,1.0006512436498383,False
6,0.0008299999999508145,-0.16923076923076924,1.0006512436498383,False
7,0.0004789999998138228,-0.2125,1.0006512436498383,False
8,0.0023559999999633874,-0.12307692307692314,1.0006512436498383,False
9,0.0015000000003055902,-0.13600000000000004,1.0006512436498383,False
10,0.0007569999997940613,-0.16923076923076924,1.0006512436498383,False
11,0.0010539999998400162,-0.15294117647058827,1.0006512436498383,False
12,0.0007720000003246241,-0.17499999999999996,1.0006512436498383,False
13,0.0010909999996329134,-0.16000000000000003,1.0006512436498383,False
14,0.0017499999999017746,-0.13214285714285717,1.0006512436498383,False
15,0.0005369999998947605,-0.2125,1.0006512436498383,False
16,0.0013089999997646373,-0.14090909090909093,1.0007279412998977,False
17,0.003815000000031432,-0.11428571428571419,1.0007279412998977,False
18,0.0019560000000637956,-0.12812500000000004,1.0007279412998977,False
19,0.002242000000023836,-0.12647058823529417,1.0007279412998977,False
20,0.005231000000094355,-0.11034482758620673,1.0007279412998977,False
21,0.0007520000003751193,-0.16923076923076924,1.0007279412998977,False
22,0.0016770000001997687,-0.13333333333333336,1.0007279412998977,False
23,0.002128999999968073,-0.12647058823529417,1.0007279412998977,False
24,0.003034000000297965,-0.11956521739130435,1.0007279412998977,False
25,0.0017530000000078871,-0.14090909090909093,1.0007279412998977,False
26,0.004725000000235013,-0.11578947368421046,1.0007279412998977,False
27,0.0019069999998464482,-0.15294117647058827,1.0007279412998977,False
28,0.000559999999950378,-0.2285714285714286,1.0007279412998977,False
29,0.005169999999907304,-0.11666666666666661,1.0007279412998977,False
30,0.003999000000021624,-0.12368421052631584,1.0007279412998977,False
31,0.00228400000014517,-0.16428571428571428,1.0007279412998977,False
32,0.0020690000001195585,-0.14500000000000002,1.0007279412998977,False
33,0.0011669999998957792,-0.16000000000000003,1.0007279412998977,False
34,0.0012400000000525324,-0.18181818181818182,1.0007279412998977,False
35,0.00243399999999383,-0.13000000000000003,1.0007279412998977,False
36,0.0005500000002029992,-0.2125,1.0007279412998977,False
37,0.002047999999831518,-0.12812500000000004,1.0007279412998977,False
38,0.0017230000003110035,-0.13333333333333336,1.0007279412998977,False
39,0.00261000000000422,-0.12250000000000005,1.0007279412998977,False
40,0.0021259999998619605,-0.12727272727272732,1.0007279412998977,False
41,0.0065910000002986635,-0.10873786407766971,1.0007279412998977,False
42,0.0015710000002400193,-0.13750000000000004,1.0007279412998977,False
43,0.002393000000211032,-0.12432432432432436,1.0007279412998977,False
44,0.001370000000406435,-0.14285714285714288,1.0007279412998977,False
45,0.0029279999998834683,-0.12000000000000001,1.0007279412998977,False
46,0.00176499999997759,-0.13333333333333336,1.0007279412998977,False
