episode,length,time,reward,delta
0,28.0,0.002064999999902284,-3.800000000000001,-1.0
1,7.0,0.0005680000001575536,-1.7,-1.0
2,17.0,0.0012659999999868887,-2.7,-0.99
3,20.0,0.0014509999998608691,-3.0000000000000004,-1.0
4,49.0,0.0034070000001520384,-5.899999999999999,-1.0
5,33.0,0.0024530000000595464,-4.300000000000002,-1.0
6,22.0,0.0017040000000179134,-3.2000000000000006,-1.0
7,15.0,0.0011359999998603598,-2.5,-1.0
8,21.0,0.0015319999999974243,-3.1000000000000005,-1.0
9,48.0,0.0033940000000711734,-5.799999999999999,-0.979195
10,48.0,0.003401000000167187,-5.799999999999999,-0.9
11,16.0,0.0011979999999311985,-2.6000000000000005,-0.978258775
12,76.0,0.005390000000033979,-8.599999999999989,-0.9
13,16.0,0.0011830000000827567,-2.6000000000000005,-0.9
14,10.0,0.0007650000000012369,-2.0,-0.9779572205019991
15,11.0,0.000831999999945765,-2.0999999999999996,-0.8801614984517991
16,12.0,0.0009709999999358843,-2.2,-0.981
17,67.0,0.005425000000059299,-7.699999999999992,-0.8768226135386312
18,12.0,0.002103000000033717,-2.2,-0.9672701066957342
19,11.0,0.0012440000000424334,-2.0999999999999996,-0.7891403521847682
20,23.0,0.002163000000109605,-3.3000000000000007,-0.7102263169662912
21,10.0,0.0011920000001737208,-2.0,-0.8812755
22,21.0,0.0015610000000378932,-3.1000000000000005,-0.81
23,29.0,0.002127999999856911,-3.9000000000000012,-0.79314795
24,87.0,0.007810000000063155,-9.699999999999985,-1.0
25,27.0,0.0022950000000037107,-3.700000000000001,-1.0
26,62.0,0.004588999999896259,-7.199999999999994,-1.0
27,24.0,0.001795000000129221,-3.400000000000001,-1.0
28,24.0,0.0018129999998564017,-3.400000000000001,-0.981
29,36.0,0.0026119999999991705,-4.600000000000001,-1.0
30,10.0,0.0007520000001477456,-2.0,-0.7376806820210748
31,25.0,0.001944999999977881,-3.500000000000001,-0.9
32,13.0,0.0009230000000570726,-2.3,-0.882768890899057
33,90.0,0.009704000000056112,-9.999999999999984,-1.0
34,77.0,0.007323000000042157,-8.699999999999989,-0.988023525
35,9.0,0.0011839999999665451,-1.9,-0.963805
36,16.0,0.0017560000001139997,-2.6000000000000005,-0.6392036852696621
37,44.0,0.004310999999916021,-5.4,-1.0
38,35.0,0.0026789999999436986,-4.500000000000002,-0.9861430267633116
39,10.0,0.0008579999998801213,-2.0,-0.9
40,10.0,0.000927999999930762,-2.0,-0.8453289443802476
41,11.0,0.001375999999936539,-2.0999999999999996,-0.9
42,46.0,0.004048000000011598,-5.6,-0.7607960499422228
43,85.0,0.007369000000153392,-9.499999999999986,-0.8829
44,37.0,0.0031420000000252912,-4.700000000000002,-0.9
45,89.0,0.007366000000047279,-9.899999999999984,-1.0
46,23.0,0.0021240000000943837,-3.3000000000000007,-0.898195
47,29.0,0.0024690000000191503,-3.9000000000000012,-0.8083755
48,33.0,0.0026399999999284773,-4.300000000000002,-0.8108986990906978
49,29.0,0.0023690000000442524,-3.9000000000000012,-0.6846851998415402
50,122.0,0.009933000000046377,-13.199999999999973,-0.987344275
51,45.0,0.0035940000000209693,-5.5,-1.0
52,27.0,0.001964999999927386,-3.700000000000001,-0.7490386985928355
53,63.0,0.004560999999966953,-7.299999999999994,-0.99
54,129.0,0.008976999999958934,-13.89999999999997,-0.97909617625
55,21.0,0.0014559999999619322,-3.1000000000000005,-0.99
56,28.0,0.002500999999938358,-3.800000000000001,-0.8152843378365127
57,21.0,0.0015399999999772263,-3.1000000000000005,-0.981
58,9.0,0.0008440000001428416,-1.9,-0.99
59,18.0,0.0012679999999818392,-2.8000000000000007,-0.8180499999999999
60,4.0,0.00041200000009666837,-1.4,-0.734708250537866
61,87.0,0.005535000000008949,-9.699999999999985,-0.89095
62,42.0,0.003027999999858366,-5.200000000000001,-1.0
63,26.0,0.0028330000000096334,-3.600000000000001,-0.6333547769255399
64,31.0,0.002232999999932872,-4.100000000000001,-0.7036338660891085
65,44.0,0.003248999999868829,-5.4,-0.8420060410693685
66,14.0,0.0011480000000574364,-2.4000000000000004,-0.7344083705247207
67,12.0,0.0009059999999863066,-2.2,-0.6332704794801977
68,30.0,0.0021639999999933934,-4.000000000000002,-0.8098897777156785
69,64.0,0.004446000000143613,-7.399999999999993,-0.98005
70,59.0,0.003840000000082,-6.899999999999995,-0.99
71,37.0,0.00242700000012519,-4.700000000000002,-0.7304625538590358
72,26.0,0.0017890000001443696,-3.600000000000001,-0.9564282362852382
73,92.0,0.007466000000022177,-10.199999999999983,-0.98905
74,27.0,0.001820000000179789,-3.700000000000001,-0.7422857706882082
75,13.0,0.000927999999930762,-2.3,-0.9363777073950889
76,45.0,0.003141000000141503,-5.5,-0.79587941062185
77,35.0,0.0023330000001351436,-4.500000000000002,-0.736245
78,29.0,0.00253500000007989,-3.9000000000000012,-0.58308337343096
