episode,length,time,reward,delta
0,35.0,0.0024189999999180145,-4.500000000000002,-1.0
1,32.0,0.0021299999998518615,-4.200000000000001,-1.0
2,4.0,0.0003930000000309519,-1.4,-1.0
3,11.0,0.0008170000000973232,-2.0999999999999996,-1.0
4,35.0,0.0034279999999853317,-4.500000000000002,-1.0
5,38.0,0.003885000000082073,-4.8000000000000025,-1.0
6,72.0,0.006892000000107146,-8.19999999999999,-1.0
7,28.0,0.002300999999988562,-3.800000000000001,-0.915
8,19.0,0.001403999999865846,-2.9000000000000004,-0.925
9,30.0,0.0022429999999076244,-4.000000000000002,-1.0
10,5.0,0.00045999999997548,-1.5,-0.908
11,14.0,0.0010839999999916472,-2.4000000000000004,-0.9
12,13.0,0.0009560000000874425,-2.3,-1.0
13,20.0,0.0014179999998304993,-3.0000000000000004,-0.905
14,26.0,0.0018090000000938744,-3.600000000000001,-0.8875
15,57.0,0.0038579999998091807,-6.699999999999996,-1.0
16,12.0,0.0008689999999660358,-2.2,-1.0
17,63.0,0.004071999999951004,-7.299999999999994,-0.94
18,34.0,0.0022400000000288856,-4.400000000000002,-1.0
19,21.0,0.0015519999999469292,-3.1000000000000005,-1.0
20,17.0,0.0011849999998503336,-2.7,-0.95
21,35.0,0.002721999999948821,-4.500000000000002,-0.4575
22,26.0,0.0024679999999079882,-3.600000000000001,-1.0
23,82.0,0.008410000000139917,-9.199999999999987,-0.95
24,43.0,0.0044860000000426226,-5.300000000000001,-1.0
25,42.0,0.002838999999994485,-5.200000000000001,-0.9141306625
26,36.0,0.0024900000000798173,-4.600000000000001,-1.0
27,79.0,0.005244999999831634,-8.899999999999988,-1.0
28,33.0,0.00221800000008443,-4.300000000000002,-0.94
29,51.0,0.00398300000006202,-6.099999999999998,-0.475
30,29.0,0.0019749999999021384,-3.9000000000000012,-0.95
31,19.0,0.0013160000000880245,-2.9000000000000004,-0.7481851812578124
32,55.0,0.003588000000036118,-6.4999999999999964,-0.89898106046875
33,53.0,0.0034540000001470617,-6.299999999999997,-0.8655750780097656
34,71.0,0.0046689999999216525,-8.09999999999999,-0.8419754690823379
35,83.0,0.005869999999958964,-9.299999999999986,-0.95
36,80.0,0.0052289999998720305,-8.999999999999988,-0.88035
37,8.0,0.0007590000000163855,-1.7999999999999998,-0.8775607375
38,21.0,0.0014949999999771535,-3.1000000000000005,-0.8673015779334552
39,38.0,0.0024769999999989523,-4.8000000000000025,-0.95
40,32.0,0.00207500000010441,-4.200000000000001,-0.5
41,76.0,0.004928000000063548,-8.599999999999989,-0.8966415576154592
42,122.0,0.008194000000003143,-13.199999999999973,-0.5
43,27.0,0.0019270000000233267,-3.700000000000001,-0.94
44,12.0,0.0008579999998801213,-2.2,-0.5
45,35.0,0.002248999999892476,-4.500000000000002,-0.95
46,39.0,0.0024949999999535066,-4.900000000000002,-0.908
47,50.0,0.00416599999994105,-5.999999999999998,-1.0
48,38.0,0.003040999999939231,-4.8000000000000025,-0.915
49,49.0,0.0032859999998891,-5.899999999999999,-0.95
50,80.0,0.005626000000120257,-8.999999999999988,-0.95
51,66.0,0.00504399999999805,-7.5999999999999925,-0.4336507889667276
52,53.0,0.003457999999909589,-6.299999999999997,-0.95
53,21.0,0.0014630000000579457,-3.1000000000000005,-0.86850625
54,84.0,0.005668999999898006,-9.399999999999986,-0.925
55,55.0,0.0035769999999502033,-6.4999999999999964,-0.8878152265
56,20.0,0.0013830000000325526,-3.0000000000000004,-0.43278753900488276
57,21.0,0.0014139999998405983,-3.1000000000000005,-0.9125
58,64.0,0.006499999999959982,-7.399999999999993,-0.45399999999999996
59,39.0,0.004032000000051994,-4.900000000000002,-1.0
60,25.0,0.002524999999877764,-3.500000000000001,-0.9005693144906974
61,63.0,0.0044020000000273285,-7.299999999999994,-0.89125
62,57.0,0.0037519999998494313,-6.699999999999996,-0.881102077880773
63,144.0,0.00935099999992417,-15.399999999999965,-0.6830271744451246
64,84.0,0.005538000000115062,-9.399999999999986,-0.8577845
65,28.0,0.002055000000154905,-3.800000000000001,-1.0
66,158.0,0.010793000000148822,-16.79999999999996,-0.475
67,82.0,0.005415999999968335,-9.199999999999987,-0.475
68,49.0,0.0032479999999850406,-5.899999999999999,-0.7518340358914942
69,82.0,0.005486999999902764,-9.199999999999987,-0.8630746159304094
70,15.0,0.0010450000002037996,-2.5,-0.8391389898708325
71,33.0,0.0022280000000591826,-4.300000000000002,-0.8396239876927265
72,53.0,0.004087999999910608,-6.299999999999997,-0.44832077880772947
73,46.0,0.003072999999858439,-5.6,-0.47
74,30.0,0.001968999999917287,-4.000000000000002,-0.4195694949354163
75,15.0,0.0010729999999057327,-2.5,-0.6386453947047235
76,85.0,0.005717000000004191,-9.499999999999986,-0.8504535275701584
77,22.0,0.0014430000001084409,-3.2000000000000006,-0.44999999999999996
78,45.0,0.003011000000014974,-5.5,-1.0
79,110.0,0.007170999999971173,-11.999999999999977,-0.8429751538752286
80,21.0,0.0013880000001336157,-3.1000000000000005,-0.420987734541169
81,25.0,0.0018810000001394656,-3.500000000000001,-0.9200342061447744
82,188.0,0.015852999999879103,-19.799999999999997,-0.5357396197102547
83,223.0,0.014864999999872452,-23.300000000000047,-0.25
84,52.0,0.003349999999954889,-6.1999999999999975,-0.6463183243401737
85,44.0,0.002829999999903521,-5.4,-0.25
86,205.0,0.01389700000004268,-21.50000000000002,-0.8419182745
87,31.0,0.002187000000049011,-4.100000000000001,-0.235
88,25.0,0.0016830000001846201,-3.500000000000001,-0.3740925906289063
89,198.0,0.012752000000091357,-15.800000000000011,4.0
90,105.0,0.006754999999884603,-11.499999999999979,-0.8669175840664722
91,15.0,0.001040999999986525,-2.5,-0.20978474746770814
92,145.0,0.010168000000021493,-15.499999999999964,-0.5874291400191813
93,62.0,0.004112000000077387,-7.199999999999994,-0.925
94,69.0,0.004817000000002736,-2.8999999999999915,4.075
95,20.0,0.0013559999999870342,-3.0000000000000004,-0.5
96,105.0,0.006924999999910142,-11.499999999999979,-0.7511084222453529
97,54.0,0.003623000000061438,-6.399999999999997,-0.6424302243141484
