steps,time,reward,delta,converged
1,0.02424400000006699,0.0,0,False
2,0.018992000000025655,0.0,0,False
3,0.005742000000054759,0.0,0,False
4,0.01657500000010259,0.0,0,False
5,0.004114000000072338,0.0,0,False
6,0.007882999999992535,0.0,0,False
7,0.010567000000037297,0.0,0,False
8,0.0205030000000761,0.0,0,False
9,0.011132999999972526,0.0,0,False
10,0.03527000000008229,0.0,0,False
11,0.01127099999996517,0.0,0,False
12,0.033890000000042164,0.0,0,False
13,0.004192999999986569,0.0,0,False
14,0.0036160000000791115,0.0,0,False
15,0.013106000000107088,0.0,0,False
16,0.03382699999997385,0.0,0,False
17,0.017651999999998225,0.0,0,False
18,0.0069660000000340005,0.0,0,False
19,0.026981999999975415,0.0,0,False
20,0.009082999999918684,0.0,0,False
21,0.010272999999983767,0.0,0,False
22,0.005291000000056556,0.0,0,False
23,0.0016549999999142528,0.0,0,False
24,0.02934200000004239,0.0,0,False
25,0.0013200000000779255,0.0,0,False
26,0.007434999999986758,0.0,0,False
27,0.017942000000061853,0.0,0,False
28,0.005365000000097098,0.0,0,False
29,0.003449999999929787,0.0,0,False
30,0.03803600000003371,0.0,0,False
31,0.00617299999998977,0.0,0,False
32,0.015841000000023087,0.0,0,False
33,0.00652500000001055,0.0,0,False
34,0.0028220000000374057,0.0,0,False
35,0.0383239999999887,0.0,0,False
36,0.012650000000007822,0.0,0,False
37,0.025417000000061307,0.0,0,False
38,0.017061000000012427,0.0,0,False
39,0.017562999999995554,0.0,0,False
40,0.0056150000000343425,0.0,0,False
41,0.036508999999909975,0.0,0,False
42,0.0035950000000184446,0.0,0,False
43,0.021683000000052743,0.0,0,False
44,0.019404000000008637,0.0,0,False
45,0.0354259999999158,0.0,0,False
46,0.032976999999959844,0.0,0,False
47,0.019887000000039734,0.0,0,False
48,0.03812100000004648,0.0,0,False
49,0.00135899999997946,0.0,0,False
50,0.026687000000038097,0.0,0,False
51,0.03845599999999649,0.0,0,False
52,0.014252000000055887,0.0,0,False
53,0.03443799999990915,0.0,0,False
54,0.01817700000003697,0.0,0,False
55,0.033807000000024345,0.0,0,False
56,0.03478999999992993,0.0,0,False
57,0.03591300000005049,0.0,0,False
58,0.0066020000000435175,0.0,0,False
59,0.035967999999911626,0.0,0,False
60,0.038634000000001834,0.0,0,False
61,0.03367800000000898,0.0,0,False
62,0.006903999999963162,0.0,0,False
63,0.03341000000000349,0.0,0,False
64,0.033759999999915635,0.0,0,False
65,0.015688999999952102,0.0,0,False
66,0.03852700000004461,0.0,0,False
67,0.0339809999999261,0.0,0,False
68,0.03813300000001618,0.0,0,False
69,0.025419000000056258,0.0,0,False
70,0.034915999999952874,0.0,0,False
71,0.020597999999949934,0.0,0,False
72,0.03256199999998444,0.0,0,False
73,0.021049000000061824,0.0,0,False
74,0.040224999999963984,0.0,0,False
75,0.034672999999997955,0.0,0,False
76,0.038986000000022614,0.0,0,False
77,0.0323319999999967,0.0,0,False
78,0.03403600000001461,0.0,0,False
79,0.034250000000042746,0.0,0,False
80,0.014061999999967156,0.0,0,False
81,0.03154200000005858,0.0,0,False
82,0.02108099999998103,0.0,0,False
83,0.012879999999995562,0.0,0,False
84,0.03419399999995676,0.0,0,False
85,0.03857600000003458,0.0,0,False
86,0.03343700000004901,0.0,0,False
87,0.03257399999995414,0.0,0,False
88,0.03470500000003085,0.0,0,False
89,0.037034000000062406,0.0,0,False
90,0.029481999999916297,0.0,0,False
91,0.037104999999996835,0.0,0,False
92,0.03844000000003689,0.0,0,False
93,0.03340800000000854,0.0,0,False
94,0.0326790000000301,0.0,0,False
95,0.03439699999989898,0.0,0,False
96,0.033546000000001186,0.0,0,False
97,0.03694900000004964,0.0,0,False
98,0.03291999999999007,0.0,0,False
99,0.033536000000026434,0.0,0,False
100,0.0353659999999536,0.0,0,False
101,0.03364299999998366,0.0,0,False
102,0.023099999999999454,0.0,0,False
103,0.033219000000030974,0.0,0,False
104,0.03499599999997827,0.0,0,False
105,0.04174199999999928,0.0,0,False
106,0.03449399999999514,0.0,0,False
107,0.0394059999999854,0.0,0,False
108,0.034107999999946514,0.0,0,False
109,0.03734200000008059,0.0,0,False
110,0.03582300000005034,0.0,0,False
111,0.03538300000002437,0.0,0,False
112,0.038128000000028806,0.0,0,False
113,0.03393600000003971,0.0,0,False
114,0.038747000000057596,0.0,0,False
115,0.024898000000007414,0.0,0,False
116,0.03396999999995387,0.0,0,False
117,0.03413000000000466,0.0,0,False
118,0.034897000000000844,0.0,0,False
119,0.03896499999996195,0.0,0,False
120,0.03393899999991845,0.0,0,False
121,0.038094999999998436,0.0,0,False
122,0.03309100000001308,0.0,0,False
123,0.03653699999995297,0.0,0,False
124,0.03344300000003386,0.0,0,False
125,0.033453000000008615,0.0,0,False
126,0.03834200000005694,0.0,0,False
127,0.033625000000029104,0.0,0,False
128,0.03769699999998011,0.0,0,False
129,0.03275100000007569,0.0,0,False
130,0.033423999999968146,0.0,0,False
131,0.033026000000063505,0.0,0,False
132,0.024060999999960586,0.0,0,False
133,0.03716300000007777,0.0,0,False
134,0.032854000000043015,0.0,0,False
135,0.03729199999997945,0.0,0,False
136,0.03445400000009613,0.0,0,False
137,0.033045000000015534,0.0,0,False
138,0.035833000000025095,0.0,0,False
139,0.03453100000001541,0.0,0,False
140,0.03529100000002927,0.0,0,False
141,0.035586999999964064,0.0,0,False
142,0.03657799999996314,0.0,0,False
143,0.0371700000000601,0.0,0,False
144,0.034472000000050684,0.0,0,False
145,0.03332100000000082,0.0,0,False
146,0.03220499999997628,0.0,0,False
147,0.037778000000002976,0.0,0,False
148,0.03773200000000543,0.0,0,False
149,0.039129000000002634,0.0,0,False
150,0.037136000000032254,0.0,0,False
151,0.03377999999997883,0.0,0,False
152,0.035824999999931606,0.0,0,False
153,0.03510000000005675,0.0,0,False
154,0.039277999999967506,0.0,0,False
155,0.03286000000002787,0.0,0,False
156,0.03806900000006408,0.0,0,False
157,0.035008999999945445,0.0,0,False
158,0.03730700000005527,0.0,0,False
159,0.03668900000002395,0.0,0,False
160,0.036135999999942214,0.0,0,False
161,0.036328999999909684,0.0,0,False
162,0.03563599999995404,0.0,0,False
163,0.03785300000004099,0.0,0,False
164,0.032819000000017695,0.0,0,False
165,0.03335499999991498,0.0,0,False
166,0.035073000000011234,0.0,0,False
167,0.03945499999997537,0.0,0,False
168,0.036615999999980886,0.0,0,False
169,0.034544999999980064,0.0,0,False
170,0.03608299999996234,0.0,0,False
171,0.036296999999990476,0.0,0,False
172,0.03764699999999266,0.0,0,False
173,0.034766999999988,0.0,0,False
174,0.03479600000002847,0.0,0,False
175,0.041581000000064705,0.0,0,False
176,0.03753299999993942,0.0,0,False
177,0.03769999999997253,0.0,0,False
178,0.032871000000000095,0.0,0,False
179,0.03353099999992537,0.0,0,False
180,0.04053499999997712,0.0,0,False
181,0.04363599999999224,0.0,0,False
182,0.04022199999997156,0.0,0,False
183,0.03994399999999132,0.0,0,False
184,0.03646100000003116,0.0,0,False
185,0.0351540000000341,0.0,0,False
186,0.03367200000002413,0.0,0,False
187,0.03266899999994166,0.0,0,False
188,0.03749700000003031,0.0,0,False
189,0.03769999999997253,0.0,0,False
190,0.040530999999987216,0.0,0,False
191,0.036789999999996326,0.0,0,False
192,0.0354019999999764,0.0,0,False
193,0.03417000000001735,0.0,0,False
194,0.034088999999994485,0.0,0,False
195,0.03935999999998785,0.0,0,False
196,0.037019999999984066,0.0,0,False
197,0.04107499999997799,0.0,0,False
198,0.03692799999998897,0.0,0,False
199,0.038430999999945925,0.0,0,False
200,0.03534300000001167,0.0,0,True
