step,reward,mean,median,std,max,min
0,-0.10978260869565215,-0.10978260869565215,-0.10978260869565215,0.0,-0.10978260869565215,-0.10978260869565215
1,-0.06666666666666662,-0.08822463768115939,-0.08822463768115939,0.021557971014492763,-0.06666666666666662,-0.10978260869565215
2,-0.09110169491525423,-0.089183656759191,-0.09110169491525423,0.01765418301777789,-0.06666666666666662,-0.10978260869565215
3,-0.10441176470588234,-0.09299068374586383,-0.0977567298105683,0.016650315220759746,-0.06666666666666662,-0.10978260869565215
4,-0.0890625,-0.09220504699669106,-0.09110169491525423,0.01497515602480101,-0.06666666666666662,-0.10978260869565215
5,-0.11097560975609756,-0.09533347412325882,-0.0977567298105683,0.015356259193040353,-0.06666666666666662,-0.11097560975609756
6,-0.10394736842105265,-0.09656403045151508,-0.10394736842105265,0.014533151616009824,-0.06666666666666662,-0.11097560975609756
7,-0.06379310344827585,-0.09246766457611018,-0.09752453166815345,0.01738598365360615,-0.06379310344827585,-0.11097560975609756
8,-0.11730769230769228,-0.09522766765739707,-0.10394736842105265,0.018155647561678773,-0.06379310344827585,-0.11730769230769228
9,-0.07199999999999998,-0.09290490089165736,-0.09752453166815345,0.018580150526239753,-0.06379310344827585,-0.11730769230769228
10,-0.08499999999999999,-0.09218627353787033,-0.09110169491525423,0.017860639090353448,-0.06379310344827585,-0.11730769230769228
11,-0.051162790697674404,-0.08876764996785401,-0.09008209745762712,0.02051769361399382,-0.051162790697674404,-0.11730769230769228
12,-0.10633802816901407,-0.09011921752178939,-0.09110169491525423,0.020261140623783352,-0.051162790697674404,-0.11730769230769228
13,-0.07307692307692304,-0.08890191077572751,-0.09008209745762712,0.02001137846299098,-0.051162790697674404,-0.11730769230769228
14,-0.07857142857142857,-0.08821321196210757,-0.0890625,0.019503808215460456,-0.051162790697674404,-0.11730769230769228
15,-0.08695652173913042,-0.08813466882317152,-0.08800951086956521,0.01888693098001844,-0.051162790697674404,-0.11730769230769228
16,-0.09004739336492891,-0.08824718203151018,-0.0890625,0.018328540742757173,-0.051162790697674404,-0.11730769230769228
17,-0.07162162162162161,-0.08732353978651637,-0.08800951086956521,0.018214699629851845,-0.051162790697674404,-0.11730769230769228
18,-0.08900523560209422,-0.08741205009259942,-0.08900523560209422,0.017732863247754683,-0.051162790697674404,-0.11730769230769228
19,-0.08205128205128205,-0.08714401169053355,-0.08798087867061233,0.017323301190305753,-0.051162790697674404,-0.11730769230769228
