episode,length,time,reward,delta
0,44.0,0.002985000000023774,0.0,-0.0002990131506718756
1,92.0,0.005809999999996762,0.0,-0.0007342840947270326
2,17.0,0.0011999999999829924,0.0,-0.0006530053162963438
3,6.0,0.000528999999971802,0.0,-0.0002562696479223503
4,13.0,0.0009109999999736829,0.0,-0.0002182655387067296
5,35.0,0.0022599999999783904,0.0,-0.00018460362689512374
6,31.0,0.002048000000002048,0.0,-0.0007754716668243073
7,8.0,0.000749000000041633,0.0,-0.00018562857361326698
8,26.0,0.0018010000000003856,0.0,-0.00012813482396117519
9,47.0,0.0030949999999734246,0.0,-0.00031805275856791365
10,34.0,0.0023889999999937572,0.0,-0.00013616376540316394
11,6.0,0.0005140000000096734,0.0,0.0001380507366768316
12,19.0,0.0013809999999807587,0.0,3.326371216778217e-05
13,33.0,0.0022060000000010405,0.0,9.434823953237783e-06
14,11.0,0.0007449999999948886,0.0,0.00010404056367257754
15,17.0,0.0011700000000018917,0.0,-7.028199854766377e-05
16,22.0,0.0014759999999682805,0.0,-0.0006221555856562586
17,19.0,0.001278000000013435,0.0,-1.9646482694716887e-05
18,24.0,0.0016660000000001673,0.0,-0.0003265026581481719
19,49.0,0.003355999999996584,0.0,0.0001733327975987403
20,11.0,0.0008050000000139335,0.0,0.00015725000163486575
21,59.0,0.004013000000043121,0.0,-0.00031107779282812926
22,12.0,0.0009000000000014552,0.0,7.86250008174329e-05
23,24.0,0.0016540000000304644,0.0,-0.0001338556726441989
24,17.0,0.0012120000000095388,0.0,-9.823241347358444e-06
25,12.0,0.0008650000000329783,0.0,0.00014338506830903673
26,14.0,0.0009999999999763531,0.0,5.1553918346164466e-05
27,4.0,0.00037300000002460365,0.0,0.00020509873663395546
28,23.0,0.0015499999999519787,0.0,7.045868277922505e-05
29,13.0,0.0009309999999800311,0.0,-0.00021491554602045995
30,8.0,0.0006390000000351392,0.0,-0.0001638067032911024
31,14.0,0.0009900000000016007,0.0,0.00011673433446870467
32,7.0,0.0005370000000084474,0.0,2.5776959173082247e-05
33,7.0,0.0007679999999936626,0.0,3.457170335640687e-05
34,8.0,0.0005589999999529027,0.0,1.728585167820346e-05
35,5.0,0.00037500000001955414,0.0,0.00018181343873776556
36,47.0,0.0031280000000037944,0.0,-4.911620673679249e-06
37,25.0,0.0017300000000091131,0.0,0.00013413990797362356
38,42.0,0.0029299999999921056,0.0,6.706995398681178e-05
39,19.0,0.0017430000000331347,0.0,-0.0005529219287021952
40,13.0,0.0012179999999943902,0.0,8.64292583910173e-06
41,15.0,0.0014869999999973516,0.0,-0.00044460321240634903
42,19.0,0.0020299999999906504,0.0,1.6631856083891084e-05
43,38.0,0.002924000000007254,0.0,-9.480913942031222e-05
44,14.0,0.0010009999999738284,0.0,5.945670914785987e-05
45,23.0,0.0015360000000441687,0.0,3.3534976993405876e-05
46,11.0,0.0007529999999746906,0.0,0.00021109124281576804
47,41.0,0.0027859999999577667,0.0,9.372688850899005e-05
48,27.0,0.00196699999997918,0.0,4.321462919550838e-06
49,23.0,0.0016150000000152431,0.0,1.6767488496702938e-05
50,5.0,0.0004460000000108266,0.0,8.383744248351469e-06
51,6.0,0.0005120000000147229,0.0,4.1918721241757345e-06
52,9.0,0.0006930000000124892,0.0,0.00011472485832858737
53,10.0,0.0007549999999696411,0.0,2.160731459775419e-06
54,12.0,0.0009160000000179025,0.0,-2.0602858039978035e-05
55,12.0,0.0008729999999559368,0.0,5.7362429164293686e-05
56,20.0,0.0014249999999833562,0.0,6.616505243930222e-05
57,47.0,0.0031319999999936954,0.0,-1.0301429019989017e-05
58,30.0,0.0020839999999680003,0.0,0.00020346544718807404
59,30.0,0.0021330000000148175,0.0,0.0002261410509287431
60,12.0,0.0008550000000013824,0.0,0.00011307052546437156
61,7.0,0.0005649999999945976,0.0,0.00015401523879297223
62,17.0,0.001170999999999367,0.0,7.700761939648612e-05
63,23.0,0.0015260000000125729,0.0,0.00019194489873395736
64,23.0,0.0017230000000267864,0.0,0.00016466860122729086
65,10.0,0.0009050000000456748,0.0,0.00016168320150118567
66,16.0,0.0017279999999573192,0.0,0.00015583493939210505
