episode,length,time,reward,delta
0,27.0,0.0024040000000127293,0.0,-0.0006637360774220253
1,53.0,0.004419999999981883,0.0,-0.0003618667975811039
2,11.0,0.0010050000000205728,0.0,-0.00030325998209953793
3,77.0,0.006457000000011703,0.0,-0.0007338284770829693
4,14.0,0.00124399999998559,0.0,-0.00036116177492531124
5,45.0,0.00400200000001405,0.0,-0.000727517507636363
6,31.0,0.002831000000014683,0.0,0.00039954803751627205
7,7.0,0.0006960000000049149,0.0,-6.260696047788027e-05
8,9.0,0.000895000000014079,0.0,-0.000289110778297411
9,4.0,0.00045800000003737296,0.0,-0.0002993211415248672
10,10.0,0.0010259999999675529,0.0,-0.00011868919793512039
11,40.0,0.0035539999999514293,0.0,-0.0005367925225925638
12,20.0,0.001909000000011929,0.0,0.00013170847327501225
13,30.0,0.0028419999999869106,0.0,-7.233917138174694e-07
14,67.0,0.006081999999992149,0.0,-0.00025538781338303664
15,8.0,0.0008690000000228792,0.0,4.095696515653272e-05
16,23.0,0.002035999999975502,0.0,0.00032809901694324823
17,26.0,0.002276999999992313,0.0,-8.001078817760526e-05
18,39.0,0.0032899999999926877,0.0,-0.0004983623046605422
19,9.0,0.0008000000000265572,0.0,-0.0001185195837619442
20,97.0,0.007855000000006385,0.0,-1.0541281188911707e-05
21,10.0,0.0009009999999989304,0.0,-8.904677952072527e-06
22,7.0,0.0006440000000225155,0.0,0.00016404950847162411
23,25.0,0.0020460000000070977,0.0,2.2234803555648552e-05
24,6.0,0.0005699999999819738,0.0,8.55759331324132e-05
25,73.0,0.005791999999985364,0.0,-4.000539408880268e-05
26,58.0,0.004900999999961186,0.0,-4.195882976701452e-05
27,10.0,0.0009119999999711581,0.0,-0.000220905528449417
28,17.0,0.0014259999999808315,0.0,4.27879665662066e-05
29,15.0,0.0012700000000336331,0.0,0.00023348312205625019
30,21.0,0.0016989999999736938,0.0,-0.0004813252971409089
31,14.0,0.0011799999999766442,0.0,2.13939832831033e-05
32,11.0,0.0009500000000457476,0.0,-0.0006157510129434434
33,17.0,0.0014939999999796783,0.0,-0.00036375875381818154
34,9.0,0.0008579999999938082,0.0,0.00011674156102812507
35,8.0,0.0007339999999658176,0.0,5.837078051406253e-05
36,31.0,0.0025009999999952015,0.0,0.00013451621937426438
37,10.0,0.000872000000015305,0.0,1.4531943891669252e-05
38,27.0,0.0021860000000515356,0.0,0.00018591814680836395
39,6.0,0.0005689999999844986,0.0,6.513795454295295e-05
40,40.0,0.003183000000035463,0.0,0.0002579355180381572
41,6.0,0.0005719999999769243,0.0,1.069699164155165e-05
42,20.0,0.0017420000000356595,0.0,0.00016041484899720273
43,17.0,0.001462000000003627,0.0,0.00010337740835273548
44,8.0,0.0007180000000062137,0.0,5.348495820775838e-06
45,28.0,0.0022670000000175605,0.0,-0.00014455538914870543
46,18.0,0.0015020000000163236,0.0,-0.0002406626485704545
47,14.0,0.001136999999971522,0.0,-7.227769457435272e-05
48,20.0,0.002020000000015898,0.0,0.00011416060090518822
49,61.0,0.005104999999957727,0.0,-5.270640594455826e-06
50,17.0,0.0016550000000279397,0.0,5.168870417636775e-05
51,18.0,0.0016489999999862448,0.0,0.00014488169188937806
52,13.0,0.0012179999999943902,0.0,0.0003172655216361626
53,15.0,0.001339999999970587,0.0,-0.00020700142720712987
54,21.0,0.0018650000000093314,0.0,0.0001586327608180813
55,38.0,0.0031860000000278887,0.0,-0.00015162999104976896
56,13.0,0.0011589999999728207,0.0,0.00014911664430638513
57,19.0,0.001653999999973621,0.0,-6.592331623056936e-05
58,13.0,0.0011529999999879692,0.0,-0.0001104527642247085
59,53.0,0.004322000000001935,0.0,-0.00012033132428522725
60,16.0,0.0014090000000237524,0.0,0.00014141084226236339
61,23.0,0.0019609999999943284,0.0,-6.94275312031475e-05
62,29.0,0.0024999999999977263,0.0,0.0001562358960937303
63,15.0,0.0013400000000274304,0.0,0.0001039871562874746
64,14.0,0.0012389999999982138,0.0,5.19935781437373e-05
