episode,length,time,reward,delta
0,28.0,0.0023390000000063083,-3.800000000000001,-1.0002034093185497
1,19.0,0.0012520000000222353,-2.9000000000000004,-1.0005196610309974
2,12.0,0.0008270000000720756,-2.2,-1.0001928973373342
3,42.0,0.0027279999999336724,-5.200000000000001,-0.9998192160221273
4,16.0,0.0018179999999574648,-2.6000000000000005,-1.0004293116355139
5,44.0,0.0033180000000356813,-5.4,-1.0001427897778434
6,8.0,0.000573000000031243,-1.7999999999999998,-0.9999706995106257
7,26.0,0.0019429999999829306,-3.600000000000001,-1.000474092460699
8,61.0,0.004013999999983753,-7.099999999999994,-1.0006387432635557
9,12.0,0.000853000000006432,-2.2,-0.9716488645147072
10,78.0,0.005437000000029002,-8.799999999999988,-0.9900011789936376
11,21.0,0.0015210000000251966,-3.1000000000000005,-0.9558105468675605
12,43.0,0.0032360000000153377,-5.300000000000001,-1.0003975266610106
13,35.0,0.0025030000000469954,-4.500000000000002,-1.000054250932261
14,7.0,0.00048500000002604793,-1.7,-0.9812438328796435
15,26.0,0.0017259999999623687,-3.600000000000001,-1.000161304344739
16,33.0,0.002304999999978463,-4.300000000000002,-0.999828851015638
17,47.0,0.0030049999999164356,-5.699999999999999,-0.9999842408518949
18,14.0,0.0009710000000495711,-2.4000000000000004,-1.0004362495344594
19,25.0,0.0020389999999679276,-3.500000000000001,-1.000073356979332
20,21.0,0.0014609999999493084,-3.1000000000000005,-1.0005500677290153
21,90.0,0.006099999999946704,-9.999999999999984,-0.980160032247818
22,34.0,0.002279000000044107,-4.400000000000002,-0.9810582175250493
23,7.0,0.0004950000000008004,-1.7,-0.9004676949278976
24,24.0,0.0015869999999722495,-3.400000000000001,-1.0003937979837683
25,12.0,0.0010270000000218715,-2.2,-1.000337823910839
26,40.0,0.0026720000000750588,-5.000000000000002,-0.9998350354278199
27,37.0,0.002460000000041873,-4.700000000000002,-1.0004039119641512
28,42.0,0.0029970000000503205,-5.200000000000001,-0.9003931074929109
29,36.0,0.0026659999999765205,-4.600000000000001,-1.0004547424195183
30,10.0,0.001329999999938991,-2.0,-0.9894863264481351
31,79.0,0.00856999999996333,-8.899999999999988,-0.8829523957725444
32,40.0,0.004093000000011671,-5.000000000000002,-0.9903048682143986
33,22.0,0.001752000000010412,-3.2000000000000006,-0.8998372944199146
34,51.0,0.003958000000011452,-6.099999999999998,-0.9997609703383398
35,29.0,0.0022030000000086147,-3.9000000000000012,-0.9000182704957261
