episode,length,time,reward,delta
0,20.0,0.0013420000000223808,-3.0000000000000004,-1.0002274543159526
1,31.0,0.001962000000048647,-4.100000000000001,-0.9900599713743901
2,19.0,0.0011980000000448854,-2.9000000000000004,-0.9999617614606698
3,26.0,0.0015920000000733125,-3.600000000000001,-0.9998899291522537
4,27.0,0.0016580000000203654,-3.700000000000001,-1.0000760864669478
5,16.0,0.0015720000000101209,-2.6000000000000005,-0.9901204444821334
6,24.0,0.0018219999999473657,-3.400000000000001,-0.9996553555480704
7,6.0,0.00042500000006384653,-1.6,-0.9888885124437214
8,60.0,0.0038970000000517757,-6.999999999999995,-0.9996426502229548
9,35.0,0.0024030000000720975,-4.500000000000002,-0.9897399106484405
10,39.0,0.003888999999958287,-1.9000000000000021,2.000372475970862
11,24.0,0.0029430000000729706,-3.400000000000001,-1.000325534409723
12,17.0,0.0017739999999548672,-2.7,-0.999964265281631
13,31.0,0.0035950000000184446,-4.100000000000001,-0.9579861019767438
14,55.0,0.005727999999976419,-6.4999999999999964,-0.999389686494212
15,123.0,0.013136000000031345,-13.299999999999972,-0.9994575073756777
16,81.0,0.005300000000033833,-9.099999999999987,-0.898332710506627
17,20.0,0.0014039999999795327,-3.0000000000000004,-0.9901010183601497
18,61.0,0.004071999999951004,-7.099999999999994,-0.9804104316606673
19,8.0,0.0005590000000665896,-1.7999999999999998,-1.0000702266160753
20,21.0,0.0014109999999618594,-3.1000000000000005,-0.9900655864473971
21,26.0,0.0017920000000231084,-3.600000000000001,-0.8919371101128889
22,13.0,0.0009340000000293003,-2.3,-1.0000486812189124
23,25.0,0.0017450000000280852,-3.500000000000001,-0.990045557414286
24,26.0,0.0017209999999749925,-3.600000000000001,-0.8736954457867232
25,22.0,0.0014750000000276486,-3.2000000000000006,-1.0001951624316554
26,16.0,0.0011240000000043437,-2.6000000000000005,-0.9811549164964743
27,121.0,0.007951000000048225,-13.099999999999973,-0.9998187137218751
28,9.0,0.0007100000000264117,-1.9,-0.8816542682637678
29,24.0,0.0016590000000178406,-3.400000000000001,-1.000249771163816
30,25.0,0.001732000000060907,-3.500000000000001,-0.9671200284301874
31,60.0,0.004018999999971129,-6.999999999999995,-0.8811273294508137
32,29.0,0.0019940000000815417,-3.9000000000000012,-0.9535669551304597
33,27.0,0.0018430000000080327,-3.700000000000001,-0.9994476441682072
34,67.0,0.004505999999992127,-7.699999999999992,-0.9998476302509326
35,68.0,0.004566000000068016,-7.799999999999992,-0.9993249923262956
36,37.0,0.0025229999999965003,-4.700000000000002,-0.8990512965888389
37,24.0,0.0016669999999976426,-3.400000000000001,-0.9893903362472144
38,16.0,0.0011309999999866704,-2.6000000000000005,-0.9998757283557224
39,45.0,0.00299500000005537,-5.5,-0.8990070367862312
40,15.0,0.0010459999999739011,-2.5,-0.9771998553382029
41,40.0,0.0027029999999967913,-5.000000000000002,-0.9894636723813366
42,99.0,0.006513999999924636,-10.89999999999998,-0.9896270522951591
43,59.0,0.003917999999998756,-6.899999999999995,-0.9901622801318877
44,27.0,0.0017720000000736036,-3.700000000000001,-0.8240725819774596
45,68.0,0.0044269999999642096,-7.799999999999992,-0.87300530433736
46,49.0,0.003261999999949694,-5.899999999999999,-0.8084994394559643
47,36.0,0.002399999999965985,-4.600000000000001,-0.8996783852006593
48,45.0,0.0030719999999746506,-5.5,-0.8876948818612265
49,57.0,0.003723000000036336,-6.699999999999996,-0.9193347473386868
50,21.0,0.0014419999999972788,-3.1000000000000005,-0.9486961429955232
51,45.0,0.002891000000090571,-5.5,-0.8704080255871687
52,39.0,0.0025660000000016225,-4.900000000000002,-0.8027433991016
53,25.0,0.0016590000000178406,-3.500000000000001,-0.9994909440927797
54,45.0,0.0028989999999566862,-5.5,-0.9996814777047086
55,60.0,0.0038609999999152933,-6.999999999999995,-0.7876846771162744
56,66.0,0.004197000000090156,-7.5999999999999925,-0.9777962226568692
57,19.0,0.0012619999999969878,-2.9000000000000004,-0.7869393304757512
58,36.0,0.002425000000016553,-4.600000000000001,-0.8592951968557444
59,19.0,0.0013370000000350046,-2.9000000000000004,-0.9899896829668579
60,16.0,0.0010760000000118453,-2.6000000000000005,-0.9365932125506445
61,93.0,0.0058779999999387655,-10.299999999999983,-0.9802268929821688
62,27.0,0.0017799999999397187,-3.700000000000001,-0.7749282124775396
63,15.0,0.001019999999925858,-2.5,-0.9889471875350023
64,19.0,0.0012500000000272848,-2.9000000000000004,-0.9896879915153926
65,34.0,0.0022609999999758656,-4.400000000000002,-0.9001756461884899
66,85.0,0.005351000000018757,-9.499999999999986,-0.8910909165241347
67,15.0,0.0010470000000850632,-2.5,-0.9881949508147713
