steps,time,reward,delta,converged
1,0.039572000000021035,0.0,0,False
2,0.006462000000055923,0.0,0,False
3,0.008765999999980068,0.0,0,False
4,0.0018699999999967076,0.0,0,False
5,0.0016640000000052169,0.0,0,False
6,0.012078000000030897,0.0,0,False
7,0.009991000000013628,0.0,0,False
8,0.008859999999970114,0.0,0,False
9,0.013633999999967727,0.0,0,False
10,0.010688000000016018,0.0,0,False
11,0.029582999999945514,0.0,0,False
12,0.015926999999976488,0.0,0,False
13,0.007902000000001408,0.0,0,False
14,0.005338999999992211,0.0,0,False
15,0.0026500000000169166,0.0,0,False
16,0.0067480000000159635,0.0,0,False
17,0.011120000000005348,0.0,0,False
18,0.0282399999999825,0.0,0,False
19,0.017090999999993528,0.0,0,False
20,0.005690000000015516,0.0,0,False
21,0.00983400000001211,0.0,0,False
22,0.004953000000000429,0.0,0,False
23,0.030561999999974887,0.0,0,False
24,0.004682999999999993,0.0,0,False
25,0.0005770000000211439,0.0,0,False
26,0.0076409999999782485,0.0,0,False
27,0.023385000000018863,0.0,0,False
28,0.004290999999966516,0.0,0,False
29,0.0016390000000114924,0.0,0,False
30,0.013118000000019947,0.0,0,False
31,0.03152999999997519,0.0,0,False
32,0.01938599999999724,0.0,0,False
33,0.01145600000000968,0.0,0,False
34,0.008737999999993917,0.0,0,False
35,0.030966999999975542,0.0,0,False
36,0.032431999999971595,0.0,0,False
37,0.009095999999999549,0.0,0,False
38,0.019511999999963336,0.0,0,False
39,0.033191999999985455,0.0,0,False
40,0.027422999999998865,0.0,0,False
41,0.020986000000050353,0.0,0,False
42,0.031936999999970794,0.0,0,False
43,0.010627999999996973,0.0,0,False
44,0.028805999999974574,0.0,0,False
45,0.009021000000018375,0.0,0,False
46,0.03364499999997861,0.0,0,False
47,0.030044999999972788,0.0,0,False
48,0.03561000000001968,0.0,0,False
49,0.03473399999995763,0.0,0,False
50,0.03391200000004346,0.0,0,False
51,0.0125030000000379,0.0,0,False
52,0.02490099999999984,0.0,0,False
53,0.032605999999987034,0.0,0,False
54,0.016430000000013933,0.0,0,False
55,0.031791999999995824,0.0,0,False
56,0.005364000000042779,0.0,0,False
57,0.014406000000008135,0.0,0,False
58,0.026868000000035863,0.0,0,False
59,0.009793999999999414,0.0,0,False
60,0.011347999999998137,0.0,0,False
61,0.03825100000000248,0.0,0,False
62,0.01964900000001535,0.0,0,False
63,0.025050000000021555,0.0,0,False
64,0.03204199999998991,0.0,0,False
65,0.021971000000007734,0.0,0,False
66,0.03154100000000426,0.0,0,False
67,0.031419999999968695,0.0,0,False
68,0.0066560000000208674,0.0,0,False
69,0.008780000000001564,0.0,0,False
70,0.0308069999999816,0.0,0,False
71,0.036231999999984055,0.0,0,False
