step,reward,mean,median,std,max,min
0,-0.0832,-0.0832,-0.0832,0.0,-0.0832,-0.0832
1,-0.0941988950276243,-0.08869944751381215,-0.08869944751381215,0.00549944751381215,-0.0832,-0.0941988950276243
2,-0.0752941176470588,-0.08423100422489437,-0.0832,0.0077521987950085365,-0.0752941176470588,-0.0941988950276243
3,-0.07439024390243902,-0.08177081414428053,-0.07924705882352939,0.007951732221110756,-0.07439024390243902,-0.0941988950276243
4,-0.0691176470588235,-0.07924018072718912,-0.0752941176470588,0.008729287383274748,-0.0691176470588235,-0.0941988950276243
5,-0.09009433962264152,-0.08104920720976452,-0.07924705882352939,0.008936624973843798,-0.0691176470588235,-0.0941988950276243
6,-0.06865671641791044,-0.0792788513823568,-0.0752941176470588,0.009341262573545894,-0.06865671641791044,-0.0941988950276243
7,-0.09163346613545817,-0.08082317822649447,-0.07924705882352939,0.00964605649838874,-0.06865671641791044,-0.0941988950276243
8,-0.08264462809917357,-0.08102556154568104,-0.08264462809917357,0.009112386541458458,-0.06865671641791044,-0.0941988950276243
9,-0.08779069767441859,-0.0817020751585548,-0.08292231404958678,0.008879812252997776,-0.06865671641791044,-0.0941988950276243
10,-0.11666666666666663,-0.08488067438656496,-0.0832,0.013142211285633802,-0.06865671641791044,-0.11666666666666663
11,-0.10260115606936414,-0.08635738119346488,-0.0854953488372093,0.013502291186395402,-0.06865671641791044,-0.11666666666666663
12,-0.09399999999999997,-0.08694527494781373,-0.08779069767441859,0.013131462458085176,-0.06865671641791044,-0.11666666666666663
13,-0.0752941176470588,-0.08611304942633123,-0.0854953488372093,0.013004702604749627,-0.06865671641791044,-0.11666666666666663
14,-0.08141592920353984,-0.08579990807814514,-0.0832,0.012618251684392052,-0.06865671641791044,-0.11666666666666663
15,-0.08409090909090908,-0.0856930956414429,-0.08364545454545454,0.012224571231622421,-0.06865671641791044,-0.11666666666666663
16,-0.08846153846153842,-0.08585594521909556,-0.08409090909090908,0.011877451956534375,-0.06865671641791044,-0.11666666666666663
17,-0.08911917098445596,-0.08603723553939337,-0.08594080338266383,0.011566985480255155,-0.06865671641791044,-0.11666666666666663
18,-0.08018867924528301,-0.08572941678707177,-0.08409090909090908,0.011333968671842522,-0.06865671641791044,-0.11666666666666663
19,-0.07042253521126757,-0.08496407270828156,-0.08364545454545454,0.011539721971583103,-0.06865671641791044,-0.11666666666666663
20,-0.05531914893617017,-0.08355240967151435,-0.0832,0.012910454467981293,-0.05531914893617017,-0.11666666666666663
21,-0.1072,-0.08462730014099097,-0.08364545454545454,0.013541294561518601,-0.05531914893617017,-0.11666666666666663
22,-0.07199999999999998,-0.08407828709138267,-0.0832,0.01349167640521827,-0.05531914893617017,-0.11666666666666663
23,-0.07407407407407407,-0.08366144488232814,-0.08292231404958678,0.013358044924584988,-0.05531914893617017,-0.11666666666666663
24,-0.09153225806451613,-0.08397627740961566,-0.0832,0.013178722932236622,-0.05531914893617017,-0.11666666666666663
25,-0.09389534883720929,-0.08435778015683079,-0.08364545454545454,0.013062824936117145,-0.05531914893617017,-0.11666666666666663
26,-0.08189655172413793,-0.08426662354821254,-0.0832,0.012827062777239663,-0.05531914893617017,-0.11666666666666663
27,-0.11551724137931033,-0.08538271704218033,-0.08364545454545454,0.013866877377721297,-0.05531914893617017,-0.11666666666666663
28,-0.07307692307692304,-0.08495837931924043,-0.0832,0.013809465547313127,-0.05531914893617017,-0.11666666666666663
29,-0.09430894308943089,-0.08527006477824677,-0.08364545454545454,0.013680713225108962,-0.05531914893617017,-0.11666666666666663
30,-0.07374999999999998,-0.08489844978540009,-0.0832,0.013611295468357699,-0.05531914893617017,-0.11666666666666663
31,-0.10865384615384616,-0.08564080592191403,-0.08364545454545454,0.014020043895356929,-0.05531914893617017,-0.11666666666666663
32,-0.10526315789473682,-0.0862354226483632,-0.08409090909090908,0.014209835587236378,-0.05531914893617017,-0.11666666666666663
33,-0.07083333333333333,-0.08578242002145056,-0.08364545454545454,0.01423912203287959,-0.05531914893617017,-0.11666666666666663
34,-0.07717391304347823,-0.08553646267922278,-0.0832,0.014107320632493314,-0.05531914893617017,-0.11666666666666663
35,-0.07857142857142857,-0.08534298950956183,-0.08292231404958678,0.013957018836489192,-0.05531914893617017,-0.11666666666666663
36,-0.08820224719101122,-0.0854202667441956,-0.0832,0.01377492423272272,-0.05531914893617017,-0.11666666666666663
37,-0.09280821917808217,-0.08561468654508735,-0.08364545454545454,0.013643816190149724,-0.05531914893617017,-0.11666666666666663
38,-0.10473684210526316,-0.0861049982261175,-0.08409090909090908,0.013802751849180728,-0.05531914893617017,-0.11666666666666663
39,-0.10387931034482759,-0.08654935602908527,-0.08594080338266383,0.013908765583979233,-0.05531914893617017,-0.11666666666666663
40,-0.09441489361702128,-0.08674119840927882,-0.08779069767441859,0.013791574080998337,-0.05531914893617017,-0.11666666666666663
41,-0.0975609756097561,-0.08699881215214733,-0.08799647243271491,0.013725877885242394,-0.05531914893617017,-0.11666666666666663
42,-0.09774919614147912,-0.08724882108213179,-0.08820224719101122,0.013661753999024964,-0.05531914893617017,-0.11666666666666663
43,-0.09255319148936168,-0.08736937495502338,-0.08833189282627482,0.013528730659403292,-0.05531914893617017,-0.11666666666666663
44,-0.078125,-0.0871639444004673,-0.08820224719101122,0.013446790393118921,-0.05531914893617017,-0.11666666666666663
45,-0.08055555555555555,-0.08702028377340401,-0.08799647243271491,0.013334695813587368,-0.05531914893617017,-0.11666666666666663
46,-0.0809090909090909,-0.08689025839331224,-0.08779069767441859,0.013221517954770872,-0.05531914893617017,-0.11666666666666663
47,-0.0883977900552486,-0.08692166530293592,-0.08799647243271491,0.013084840580748172,-0.05531914893617017,-0.11666666666666663
48,-0.08125000000000002,-0.08680591703144742,-0.08779069767441859,0.012975438215230367,-0.05531914893617017,-0.11666666666666663
