episode,length,time,reward,delta
0,12.0,0.0017219999999724678,0.0,-0.0006163033227131531
1,21.0,0.0026889999999752945,0.0,-0.0008026896842979105
2,8.0,0.0009580000000255495,0.0,3.570207092021846e-05
3,21.0,0.0015070000000036998,0.0,-0.0006277934828196471
4,41.0,0.003940000000000055,0.0,-0.0003616066257754021
5,17.0,0.0013230000000135078,0.0,-4.198277135650778e-05
6,23.0,0.0020569999999793254,0.0,-0.00016020476836572722
7,23.0,0.0017169999999850916,0.0,-0.0005968667783983735
8,12.0,0.0009820000000217988,0.0,-0.00013533401297537834
9,13.0,0.0009519999999838547,0.0,-0.0003352253837127284
10,64.0,0.00478800000001911,0.0,-0.0005820485604079584
11,22.0,0.001768999999967491,0.0,-8.010238418286361e-05
12,9.0,0.0007489999999847896,0.0,-0.00012588701612881682
13,11.0,0.0008719999999584616,0.0,-0.0002560178120038393
14,9.0,0.0007410000000049877,0.0,-0.00025142619032945273
15,29.0,0.002136000000007243,0.0,6.209892003335793e-05
16,44.0,0.0031810000000405125,0.0,0.00012045818938475014
17,29.0,0.002330999999969663,0.0,3.045206308282691e-05
18,25.0,0.0019040000000245527,0.0,-2.099138567825389e-05
19,8.0,0.0005660000000489163,0.0,6.022909469237506e-05
20,29.0,0.002100000000041291,0.0,-0.00011524985244384072
21,49.0,0.0035419999999817264,0.0,-5.5831442363586653e-05
22,21.0,0.0015519999999469292,0.0,-5.762492622192036e-05
23,14.0,0.0009810000000243235,0.0,3.011454734618753e-05
24,9.0,0.000619000000028791,0.0,9.654860480264998e-05
25,11.0,0.0008809999999925822,0.0,-2.8812463110960192e-05
26,21.0,0.0015760000000000218,0.0,-1.0495692839126958e-05
27,19.0,0.001289999999983138,0.0,1.505727367309375e-05
28,13.0,0.000945000000001528,0.0,-0.0003081516613565765
29,20.0,0.001389000000017404,0.0,4.9542165065591696e-05
30,19.0,0.0013349999999832107,0.0,-8.139603395468321e-05
31,26.0,0.0017770000000041364,0.0,8.91879710835732e-05
32,60.0,0.004212999999992917,0.0,-0.000795201391247262
33,13.0,0.0009340000000293003,0.0,0.00011255561683014697
34,50.0,0.0036309999999843967,0.0,-0.00030874792868085016
35,14.0,0.0010280000000193468,0.0,0.00011768775321880368
36,23.0,0.0016469999999912943,0.0,0.0001184371797000731
37,28.0,0.001929999999958909,0.0,-0.00019639699408604012
38,21.0,0.0013999999999896318,0.0,0.00012877071994664313
39,18.0,0.0012110000000120635,0.0,-0.00035208246324881716
40,31.0,0.0022649999999657666,0.0,0.00010732959003622913
41,14.0,0.0010780000000067957,0.0,6.438535997332156e-05
42,9.0,0.0006229999999618485,0.0,0.00010583387711049123
43,26.0,0.0026419999999802712,0.0,4.4593985541786606e-05
44,7.0,0.0009539999999788051,0.0,3.219267998666079e-05
45,96.0,0.008647999999993772,0.0,-0.0006690956099519641
46,20.0,0.0018660000000068067,0.0,0.00014584222032924723
47,90.0,0.006879000000026281,0.0,6.278899742786934e-05
48,6.0,0.0004900000000134241,0.0,-4.718014340253894e-05
49,4.0,0.00032299999998031126,0.0,5.291693855524561e-05
50,25.0,0.0018650000000093314,0.0,2.645846927762282e-05
51,13.0,0.0009820000000217988,0.0,-0.0003597452771863033
52,56.0,0.003830999999991036,0.0,8.157468600175428e-05
53,14.0,0.0009919999999965512,0.0,-0.00015407583067828827
54,24.0,0.001921999999979107,0.0,4.3887216328296824e-05
55,25.0,0.0016889999999989413,0.0,-7.527850970708868e-05
56,15.0,0.0010479999999688516,0.0,-5.722679060463944e-06
57,70.0,0.004906000000005406,0.0,8.944661733177784e-05
58,51.0,0.0034830000000170003,0.0,-5.6012165135401696e-05
59,27.0,0.002048000000002048,0.0,0.00016550731681068878
60,27.0,0.0018480000000522523,0.0,9.4487657717646e-05
61,10.0,0.0007190000000036889,0.0,0.00012646849918732315
62,9.0,0.0006349999999883948,0.0,8.863011531535245e-05
63,20.0,0.0014029999999820575,0.0,0.00013214584323838194
64,11.0,0.001017999999987751,0.0,2.9983554322839313e-05
65,9.0,0.0006799999999884676,0.0,0.00016962675236572607
66,35.0,0.002330999999969663,0.0,2.3842172621858342e-05
67,6.0,0.0005110000000172477,0.0,6.323424959366157e-05
68,9.0,0.0006629999999745451,0.0,8.481337618286303e-05
69,105.0,0.00683699999996179,0.0,7.049000793605035e-05
70,10.0,0.0006689999999593965,0.0,0.00017299624886148832
71,9.0,0.0006010000000173932,0.0,8.649812443074418e-05
72,33.0,0.002287000000023909,0.0,0.00016427925405132967
73,26.0,0.0019540000000120017,0.0,1.317600830394382e-05
74,24.0,0.0016979999999762185,0.0,4.32490622153721e-05
75,12.0,0.001040999999986525,0.0,-2.359007170126947e-05
76,8.0,0.0006529999999997926,0.0,3.5245003968025173e-05
77,6.0,0.0005330000000185464,0.0,-3.0393516644129176e-05
78,8.0,0.000665000000026339,0.0,0.00014533845017699012
79,19.0,0.0013529999999946085,0.0,8.213962702566482e-05
80,21.0,0.0014029999999820575,0.0,-0.0006744601845830402
81,17.0,0.001442999999994754,0.0,2.610070310084977e-05
82,57.0,0.0036900000000059663,0.0,-7.648767772789293e-06
83,14.0,0.0009569999999712309,0.0,4.1069813512832425e-05
84,17.0,0.0014510000000313994,0.0,0.000160008664503506
85,26.0,0.0017569999999977881,0.0,0.0001110488004444407
86,19.0,0.001335999999980686,0.0,8.000433225175298e-05
87,18.0,0.0012079999999627944,0.0,1.7622501984012587e-05
88,18.0,0.001216999999996915,0.0,1.3050351550424885e-05
89,8.0,0.0007439999999974134,0.0,0.00014701994651761848
90,8.0,0.0005540000000223699,0.0,0.00013928495500941846
91,27.0,0.0018420000000105574,0.0,6.964247750470924e-05
92,130.0,0.008934000000010656,0.0,0.00017962113584639745
93,22.0,0.0015019999999594802,0.0,8.811250992006293e-06
94,94.0,0.00640299999997751,0.0,0.00013989555071708995
95,4.0,0.0003740000000220789,0.0,0.00015355959104239834
96,11.0,0.0007919999999899119,0.0,0.0001450572148771319
97,6.0,0.0006430000000250402,0.0,6.994777535854497e-05
98,18.0,0.0012919999999780885,0.0,3.497388767927247e-05
99,27.0,0.00179800000000796,0.0,-1.5196758322064602e-05
100,36.0,0.0024670000000242,0.0,2.4533884266861208e-05
101,42.0,0.0032209999999963657,0.0,0.00011483211038857389
102,28.0,0.002353000000027805,0.0,5.552440022222035e-05
103,12.0,0.0013940000000047803,0.0,7.677979552119917e-05
104,15.0,0.0016129999999634492,0.0,0.00011284451886964418
105,19.0,0.001606000000037966,0.0,5.642225943482208e-05
106,21.0,0.002002999999945132,0.0,0.00014397638836125497
107,33.0,0.0028719999999680113,0.0,-0.00016954898115414935
108,36.0,0.0026809999999954925,0.0,0.00016048746451993246
109,58.0,0.005051999999977852,0.0,-0.000334547804975982
110,10.0,0.0010730000000194195,0.0,0.00017058997266999605
111,6.0,0.0005689999999844986,0.0,0.00017372490995815534
112,35.0,0.0026119999999991705,0.0,3.394213443416627e-05
113,10.0,0.000799000000029082,0.0,0.00017106830261808583
114,5.0,0.0004390000000284999,0.0,0.000160890699834791
115,12.0,0.0008280000000127075,0.0,8.553415130904292e-05
116,20.0,0.0013480000000072323,0.0,4.276707565452147e-05
117,15.0,0.0017279999999573192,0.0,2.1383537827260736e-05
118,34.0,0.002258999999980915,0.0,0.00013249532050249244
119,28.0,0.0018699999999967076,0.0,9.749602859009302e-05
120,19.0,0.0013179999999692882,0.0,0.00012418548760514253
121,11.0,0.0007790000000227337,0.0,9.360942331267695e-05
122,6.0,0.0004870000000209984,0.0,6.209274380257127e-05
123,31.0,0.0021980000000212385,0.0,7.889138667666698e-05
124,13.0,0.0009820000000217988,0.0,0.0001579247751072278
125,12.0,0.0007719999999835636,0.0,0.00013034379999543542
126,9.0,0.0006440000000225155,0.0,2.7122316238773966e-05
127,21.0,0.0015290000000049986,0.0,0.00012392411263392888
128,5.0,0.0003609999999980573,0.0,6.196205631696445e-05
129,8.0,0.0005360000000109721,0.0,0.00014857232057819545
130,6.0,0.000417999999967833,0.0,0.00015880635227144422
131,22.0,0.0014669999999910033,0.0,3.098102815848224e-05
132,30.0,0.0019350000000031287,0.0,0.00013921692527414856
133,46.0,0.002931999999987056,0.0,6.960846263707427e-05
134,4.0,0.0003669999999829088,0.0,0.00016978912177525164
135,20.0,0.0013500000000021828,0.0,4.680471165633847e-05
136,11.0,0.0010090000000104737,0.0,7.135382466624911e-05
137,34.0,0.002398000000027878,0.0,0.00013311033387670236
138,9.0,0.000688000000025113,0.0,0.00017263716707311983
139,4.0,0.0003740000000220789,0.0,6.655516693835118e-05
140,19.0,0.0012370000000032633,0.0,3.567691233312455e-05
141,12.0,0.0008619999999837091,0.0,0.0001564877787853477
142,5.0,0.00035900000000310683,0.0,0.00016006297819166722
143,44.0,0.00292699999999968,0.0,7.824388939267385e-05
144,11.0,0.0007769999999709398,0.0,3.32775834691756e-05
145,13.0,0.0008459999999672618,0.0,9.773015176009936e-05
146,12.0,0.0008449999999697866,0.0,0.00011422701275859822
147,50.0,0.00371800000004896,0.0,-0.00039760069562363103
148,5.0,0.0005030000000374457,0.0,3.9121944696336925e-05
149,54.0,0.0036020000000007713,0.0,0.00014958159833225075
150,38.0,0.0027910000000019863,0.0,0.00018077432782040477
151,8.0,0.000601999999958025,0.0,1.783845616656229e-05
152,27.0,0.0018180000000143082,0.0,3.944569333833348e-05
153,5.0,0.000371999999970285,0.0,9.038716391020239e-05
154,15.0,0.0010609999999928732,0.0,-1.7385542005781616e-05
155,10.0,0.0009009999999989304,0.0,6.917664274968964e-05
156,28.0,0.0018329999999764368,0.0,8.919228083281158e-06
157,17.0,0.0011460000000056425,0.0,0.00010005582218003083
158,96.0,0.009925000000009732,0.0,0.00015493143493598395
159,8.0,0.0010260000000243963,0.0,0.00011372898250705735
160,10.0,0.0010359999999991487,0.0,0.00017671740227010366
161,36.0,0.002805999999964115,0.0,5.0027911090015404e-05
162,25.0,0.0017770000000041364,0.0,8.835870113505183e-05
163,16.0,0.0014489999999796055,0.0,0.0001599986160372835
164,8.0,0.0006579999999871688,0.0,7.999930801864177e-05
165,12.0,0.0008470000000215805,0.0,0.00016344791108164453
166,28.0,0.0018469999999979336,0.0,3.999965400932088e-05
167,5.0,0.0004020000000082291,0.0,0.0001777073984781736
168,48.0,0.0034129999999663596,0.0,9.420583609917951e-05
169,9.0,0.000657000000046537,0.0,4.7102918049589756e-05
170,8.0,0.0006099999999946704,0.0,0.00015700901990288698
171,27.0,0.0018099999999776628,0.0,0.00012959054254877314
172,26.0,0.001916000000051099,0.0,9.378469452572321e-05
173,15.0,0.00101399999999785,0.0,0.00010579584391584768
174,8.0,0.0005380000000059226,0.0,9.141235442892665e-05
175,19.0,0.0012449999999830652,0.0,0.0001019398735263376
176,28.0,0.0018540000000371037,0.0,4.68923472628616e-05
177,6.0,0.0004950000000008004,0.0,0.00016388888836540554
178,21.0,0.0014679999999884785,0.0,0.00017425061886620747
179,92.0,0.006048000000021148,0.0,0.0001227047596732715
180,8.0,0.0006159999999795218,0.0,0.00012173618409886262
181,10.0,0.0007299999999759166,0.0,0.00015711231903356887
182,42.0,0.0027830000000221844,0.0,0.00012135131654934575
183,23.0,0.001924000000030901,0.0,2.002323663800019e-05
184,23.0,0.0015710000000126456,0.0,4.0958318444168695e-05
185,9.0,0.0006659999999669708,0.0,0.00012152765569517206
186,40.0,0.00267100000002074,0.0,0.00017636983662068427
187,17.0,0.001347000000009757,0.0,7.855615951678444e-05
188,28.0,0.0018739999999866086,0.0,6.826594612489053e-05
189,13.0,0.0009149999999635838,0.0,2.3446173631430786e-05
190,11.0,0.0007219999999961146,0.0,0.0001340687484528271
191,19.0,0.001259000000004562,0.0,0.00016500759512180438
192,46.0,0.003219000000001415,0.0,-0.00017604123162440855
193,11.0,0.0007870000000025357,0.0,9.080566543369766e-05
194,26.0,0.0018099999999776628,0.0,0.00017878439028856265
195,14.0,0.000994999999988977,0.0,4.540283271684883e-05
196,10.0,0.0009959999999864522,0.0,0.00012309345603782473
197,22.0,0.0015010000000188484,0.0,0.00012431419466494247
198,9.0,0.0006060000000047694,0.0,6.215709733247125e-05
199,39.0,0.0025329999999712527,0.0,0.00011538411838977997
200,6.0,0.0004289999999969041,0.0,0.00017001031760376388
201,6.0,0.0005550000000198452,0.0,0.00010657296461904738
202,20.0,0.0013260000000059335,0.0,2.9955435810822672e-05
203,4.0,0.0003120000000080836,0.0,0.0001327300309487417
204,36.0,0.002419999999972333,0.0,0.00012464767718809233
205,45.0,0.00307700000001887,0.0,-0.0005167853549006405
206,18.0,0.0012110000000120635,0.0,0.00011612969967143204
207,8.0,0.0006169999999769971,0.0,5.328648230952369e-05
208,21.0,0.0014370000000099026,0.0,0.00010514511872837575
209,12.0,0.00084500000002663,0.0,2.6643241154761845e-05
210,36.0,0.002460000000041873,0.0,0.00012624328389605118
211,4.0,0.00031100000001060835,0.0,1.3321620577380936e-05
212,17.0,0.0012600000000020373,0.0,0.00017859729550974407
213,8.0,0.0006079999999997199,0.0,8.929864775487202e-05
214,12.0,0.0008429999999748361,0.0,-0.000164933267406953
215,11.0,0.0007689999999911379,0.0,6.660810288690468e-06
216,22.0,0.0014480000000389737,0.0,6.636501547437084e-05
217,38.0,0.0024789999999939027,0.0,0.00010931860321042646
218,6.0,0.0004870000000209984,0.0,0.00011085406263567481
219,11.0,0.0007610000000113359,0.0,0.00011716367304400584
220,15.0,0.0010159999999928004,0.0,9.138757174322003e-05
221,21.0,0.0013690000000110558,0.0,1.4977717905411336e-05
222,13.0,0.0008249999999634383,0.0,0.00011969249283784926
223,12.0,0.0008400000000392538,0.0,5.9846246418924636e-05
224,9.0,0.0006600000000389628,0.0,0.00013282632737543943
