step,reward,mean,median,std,max,min
0,-0.136,-0.136,-0.136,0.0,-0.136,-0.136
1,-0.1310344827586207,-0.13351724137931037,-0.13351724137931037,0.002482758620689654,-0.1310344827586207,-0.136
2,-0.16923076923076924,-0.14542175066312998,-0.136,0.016957124642938966,-0.1310344827586207,-0.16923076923076924
3,-0.025000000000000022,-0.1153163129973475,-0.13351724137931037,0.054172596285041306,-0.025000000000000022,-0.16923076923076924
4,-0.13214285714285717,-0.11868162182644944,-0.13214285714285717,0.048918681141978705,-0.025000000000000022,-0.16923076923076924
5,-0.17500000000000002,-0.12806801818870786,-0.1340714285714286,0.04934288182949233,-0.025000000000000022,-0.17500000000000002
6,-0.16923076923076924,-0.13394841119471665,-0.136,0.047899655297671685,-0.025000000000000022,-0.17500000000000002
7,-0.1272727272727273,-0.13311395070446796,-0.1340714285714286,0.044860384813327214,-0.025000000000000022,-0.17500000000000002
8,-0.11551724137931033,-0.13115876077945046,-0.13214285714285717,0.04265477995239673,-0.025000000000000022,-0.17500000000000002
9,-0.19,-0.1370428847015054,-0.1340714285714286,0.04414853855428899,-0.025000000000000022,-0.19
10,-0.1176470588235294,-0.13527962780350758,-0.13214285714285717,0.04246167555734815,-0.025000000000000022,-0.19
11,-0.16923076923076924,-0.13810888958911274,-0.1340714285714286,0.04172285159209176,-0.025000000000000022,-0.19
12,-0.128125,-0.1373408980822579,-0.13214285714285717,0.04017420397816178,-0.025000000000000022,-0.19
13,-0.12142857142857141,-0.1362043033212803,-0.13158866995073892,0.03892913242680347,-0.025000000000000022,-0.19
14,-0.12647058823529414,-0.13555538898221456,-0.1310344827586207,0.03768740884622158,-0.025000000000000022,-0.19
15,-0.14500000000000002,-0.13614567717082615,-0.13158866995073892,0.03656222215115055,-0.025000000000000022,-0.19
16,-0.1642857142857143,-0.13780097347170192,-0.13214285714285717,0.036083252598568614,-0.025000000000000022,-0.19
17,-0.11956521739130431,-0.13678787591167982,-0.13158866995073892,0.035314528964246895,-0.025000000000000022,-0.19
18,-0.1642857142857143,-0.13823513056294479,-0.13214285714285717,0.03491675962248786,-0.025000000000000022,-0.19
19,-0.136,-0.13812337403479755,-0.1340714285714286,0.034036133715772646,-0.025000000000000022,-0.19
20,-0.11730769230769228,-0.1371321510954116,-0.13214285714285717,0.033510359159446,-0.025000000000000022,-0.19
21,-0.054347826086956486,-0.1333692272313909,-0.13158866995073892,0.037003415656752525,-0.025000000000000022,-0.19
22,-0.16923076923076924,-0.13492842470962474,-0.13214285714285717,0.03692159490324405,-0.025000000000000022,-0.19
23,-0.125,-0.1345147403467237,-0.13158866995073892,0.0361986200805978,-0.025000000000000022,-0.19
24,-0.12142857142857141,-0.13399129358999762,-0.1310344827586207,0.0355598426329607,-0.025000000000000022,-0.19
25,-0.1642857142857143,-0.13515646361675596,-0.13158866995073892,0.035352626915962235,-0.025000000000000022,-0.19
26,-0.1473684210526316,-0.13560875833660319,-0.13214285714285717,0.03476834579778526,-0.025000000000000022,-0.19
27,-0.10671641791044774,-0.13457688903566906,-0.13158866995073892,0.034560287228609154,-0.025000000000000022,-0.19
28,-0.11874999999999998,-0.13403113424133564,-0.1310344827586207,0.03408176249542783,-0.025000000000000022,-0.19
29,-0.11578947368421053,-0.13342307888943147,-0.12957974137931033,0.03366852919745667,-0.025000000000000022,-0.19
