step,reward,mean,median,std,max,min
0,-0.12571428571428572,-0.12571428571428572,-0.12571428571428572,0.0,-0.12571428571428572,-0.12571428571428572
1,-0.05816326530612244,-0.09193877551020407,-0.09193877551020407,0.03377551020408164,-0.05816326530612244,-0.12571428571428572
2,-0.12903225806451615,-0.10430326969497476,-0.12571428571428572,0.032654016995174395,-0.05816326530612244,-0.12903225806451615
3,-0.08946015424164523,-0.10059249083164237,-0.10758721997796547,0.029000401010305307,-0.05816326530612244,-0.12903225806451615
4,-0.08047619047619047,-0.09656923076055199,-0.08946015424164523,0.027158149668291734,-0.05816326530612244,-0.12903225806451615
5,-0.0844106463878327,-0.09454280003176545,-0.08693540031473897,0.025202572990284756,-0.05816326530612244,-0.12903225806451615
6,-0.08446969696969697,-0.09310378530861281,-0.08446969696969697,0.023597790979147323,-0.05816326530612244,-0.12903225806451615
7,-0.028070175438596485,-0.08497458407486078,-0.08444017167876483,0.030819412074217702,-0.028070175438596485,-0.12903225806451615
8,-0.05393258426966291,-0.08152547298539435,-0.0844106463878327,0.030650770755112376,-0.028070175438596485,-0.12903225806451615
9,-0.028070175438596485,-0.07617994323071456,-0.08244341843201158,0.03320685122557857,-0.028070175438596485,-0.12903225806451615
10,-0.07515151515151515,-0.07608644976896917,-0.08047619047619047,0.03166287070800449,-0.028070175438596485,-0.12903225806451615
11,-0.06893939393939393,-0.07549086178317123,-0.07781385281385281,0.030379179962921755,-0.028070175438596485,-0.12903225806451615
12,-0.06771653543307087,-0.07489283667931736,-0.07515151515151515,0.029260797889260528,-0.028070175438596485,-0.12903225806451615
13,-0.04225352112676053,-0.07256145699699187,-0.07204545454545454,0.02942272699453013,-0.028070175438596485,-0.12903225806451615
14,-0.08710691823899369,-0.07353115441312533,-0.07515151515151515,0.028655682205204223,-0.028070175438596485,-0.12903225806451615
15,-0.008888888888888858,-0.06949101281786055,-0.07204545454545454,0.03185384633960448,-0.008888888888888858,-0.12903225806451615
16,-0.118,-0.07234448265210404,-0.07515151515151515,0.0329432518590746,-0.008888888888888858,-0.12903225806451615
17,-0.056382978723404226,-0.07145773243384294,-0.07204545454545454,0.03222317926278683,-0.008888888888888858,-0.12903225806451615
18,-0.06771653543307087,-0.07126082732853915,-0.06893939393939393,0.03137486336027257,-0.008888888888888858,-0.12903225806451615
19,-0.016326530612244896,-0.06851411249272443,-0.0683279646862324,0.032840635708347575,-0.008888888888888858,-0.12903225806451615
20,-0.12903225806451615,-0.07139592894852405,-0.06893939393939393,0.034543410115274606,-0.008888888888888858,-0.12903225806451615
21,-0.07453416149068322,-0.07153857588225855,-0.07173677771503857,0.03375553266063638,-0.008888888888888858,-0.12903225806451615
22,-0.0616822429906542,-0.0711100396695801,-0.06893939393939393,0.033074694896206375,-0.008888888888888858,-0.12903225806451615
23,-0.060576923076923084,-0.07067115981155271,-0.0683279646862324,0.032446647842659826,-0.008888888888888858,-0.12903225806451615
24,-0.04305555555555554,-0.06956653564131283,-0.06771653543307087,0.032248383329339686,-0.008888888888888858,-0.12903225806451615
