step,reward,mean,median,std,max,min
0,-0.09098901098901101,-0.09098901098901101,-0.09098901098901101,0.0,-0.09098901098901101,-0.09098901098901101
1,-0.09220532319391635,-0.09159716709146368,-0.09159716709146368,0.0006081561024526699,-0.09098901098901101,-0.09220532319391635
2,-0.0797029702970297,-0.08763243482665235,-0.09098901098901101,0.005628922907025714,-0.0797029702970297,-0.09220532319391635
3,-0.09138655462184875,-0.08857096477545146,-0.09118778280542988,0.005138686136971942,-0.0797029702970297,-0.09220532319391635
4,-0.029310344827586196,-0.0767188407858784,-0.09098901098901101,0.02414572940352596,-0.029310344827586196,-0.09220532319391635
5,-0.012765957446808465,-0.06606002689603342,-0.08534599064302036,0.03246380201673875,-0.012765957446808465,-0.09220532319391635
6,-0.0842911877394636,-0.06866447844509486,-0.0842911877394636,0.030725242528140153,-0.012765957446808465,-0.09220532319391635
7,-0.04383561643835616,-0.06556087069425254,-0.08199707901824665,0.029890836887899674,-0.012765957446808465,-0.09220532319391635
8,-0.037878787878787866,-0.06248508371475646,-0.0797029702970297,0.029493597342823214,-0.012765957446808465,-0.09220532319391635
9,-0.08435114503816794,-0.06467168984709762,-0.08199707901824665,0.028738759075514323,-0.012765957446808465,-0.09220532319391635
10,-0.05684210526315786,-0.06395990943037581,-0.0797029702970297,0.027493622701511445,-0.012765957446808465,-0.09220532319391635
11,-0.11475409836065571,-0.06819275850789915,-0.08199707901824665,0.02983278073293371,-0.012765957446808465,-0.11475409836065571
12,-0.05980392156862743,-0.0675474633587244,-0.0797029702970297,0.028749444121075787,-0.012765957446808465,-0.11475409836065571
13,-0.07092198581560281,-0.06778850067707286,-0.07531247805631626,0.027717285736637128,-0.012765957446808465,-0.11475409836065571
14,-0.0799019607843137,-0.06859606468422225,-0.0797029702970297,0.02694738641856819,-0.012765957446808465,-0.11475409836065571
15,-0.026785714285714277,-0.06598291778431549,-0.07531247805631626,0.027985792528076456,-0.012765957446808465,-0.11475409836065571
16,-0.08794117647058822,-0.06727458005997859,-0.0797029702970297,0.027637438168650445,-0.012765957446808465,-0.11475409836065571
17,-0.07573964497041419,-0.06774486144389168,-0.07772130763372195,0.026928663133090586,-0.012765957446808465,-0.11475409836065571
18,-0.08277310924369749,-0.06853582185440776,-0.0797029702970297,0.02642438432218261,-0.012765957446808465,-0.11475409836065571
19,-0.06203703703703703,-0.06821088261353923,-0.07772130763372195,0.02579422042165566,-0.012765957446808465,-0.11475409836065571
20,-0.037878787878787866,-0.06676649714997965,-0.07573964497041419,0.025988148285510108,-0.012765957446808465,-0.11475409836065571
21,-0.06238532110091742,-0.06656735278411317,-0.07333081539300851,0.02540703472246662,-0.012765957446808465,-0.11475409836065571
22,-0.06985294117647058,-0.0667102044533461,-0.07092198581560281,0.0248576021385878,-0.012765957446808465,-0.11475409836065571
23,-0.08734567901234568,-0.06757001589330443,-0.07333081539300851,0.024681123882962827,-0.012765957446808465,-0.11475409836065571
24,-0.07588235294117646,-0.06790250937521931,-0.07573964497041419,0.02423726071678672,-0.012765957446808465,-0.11475409836065571
25,-0.08136363636363636,-0.06842024502861997,-0.07581099895579532,0.02390715439325703,-0.012765957446808465,-0.11475409836065571
26,-0.07807486631016042,-0.06877782359460295,-0.07588235294117646,0.023530997867443296,-0.012765957446808465,-0.11475409836065571
27,-0.07499999999999998,-0.06900004418050999,-0.07581099895579532,0.023135814089808606,-0.012765957446808465,-0.11475409836065571
28,-0.09229323308270677,-0.06980325759093056,-0.07588235294117646,0.02312731499561454,-0.012765957446808465,-0.11475409836065571
29,-0.05494505494505492,-0.06930798416940137,-0.07581099895579532,0.02289447937916377,-0.012765957446808465,-0.11475409836065571
30,-0.022641509433962235,-0.06780261401664528,-0.07573964497041419,0.02398401694093916,-0.012765957446808465,-0.11475409836065571
31,-0.05684210526315786,-0.06746009811809879,-0.07536982248520709,0.02368319798068348,-0.012765957446808465,-0.11475409836065571
32,-0.06583333333333335,-0.06741080221553014,-0.07499999999999998,0.023323268328183402,-0.012765957446808465,-0.11475409836065571
33,-0.040579710144927505,-0.06662165244874771,-0.07296099290780139,0.02342064427043055,-0.012765957446808465,-0.11475409836065571
34,-0.10320284697508895,-0.0676668294352146,-0.07499999999999998,0.023874585186372414,-0.012765957446808465,-0.11475409836065571
35,-0.08225108225108226,-0.0680719475689887,-0.07536982248520709,0.023662350374394136,-0.012765957446808465,-0.11475409836065571
36,-0.08815028901734102,-0.06861460544597119,-0.07573964497041419,0.023566404072629266,-0.012765957446808465,-0.11475409836065571
37,-0.06870229007633587,-0.06861691293624395,-0.07536982248520709,0.023254256724136127,-0.012765957446808465,-0.11475409836065571
38,-0.07853403141361255,-0.06887119802540724,-0.07573964497041419,0.02300764910913551,-0.012765957446808465,-0.11475409836065571
39,-0.08319672131147543,-0.06922933610755896,-0.07581099895579532,0.022828061068353597,-0.012765957446808465,-0.11475409836065571
40,-0.08423076923076922,-0.06959522472032018,-0.07588235294117646,0.022666386969241004,-0.012765957446808465,-0.11475409836065571
41,-0.08690095846645365,-0.07000726599999003,-0.07697860962566844,0.02254980032201119,-0.012765957446808465,-0.11475409836065571
42,-0.07783783783783783,-0.07018937232180045,-0.07783783783783783,0.022317278023520005,-0.012765957446808465,-0.11475409836065571
43,-0.049382716049382706,-0.06971649377015458,-0.07686009538950714,0.022279065058142013,-0.012765957446808465,-0.11475409836065571
44,-0.019607843137254884,-0.06860296820053459,-0.07588235294117646,0.02323540218362574,-0.012765957446808465,-0.11475409836065571
45,-0.03970588235294115,-0.06797477068210864,-0.07581099895579532,0.02336462611068268,-0.012765957446808465,-0.11475409836065571
46,-0.07795698924731181,-0.06818715831115552,-0.07588235294117646,0.023159570991130744,-0.012765957446808465,-0.11475409836065571
47,-0.08900804289544235,-0.06862092673999483,-0.07686009538950714,0.023109191457648667,-0.012765957446808465,-0.11475409836065571
48,-0.03692307692307691,-0.06797403184577203,-0.07588235294117646,0.023307139808883853,-0.012765957446808465,-0.11475409836065571
49,-0.03387096774193545,-0.06729197056369529,-0.07581099895579532,0.02356169524423786,-0.012765957446808465,-0.11475409836065571
50,-0.0023809523809523725,-0.06601920550128856,-0.07573964497041419,0.02500529275131574,-0.0023809523809523725,-0.11475409836065571
51,-0.058585858585858575,-0.06587625652214568,-0.07536982248520709,0.024784723117873178,-0.0023809523809523725,-0.11475409836065571
52,-0.09061784897025171,-0.06634307902116655,-0.07573964497041419,0.024779513170173663,-0.0023809523809523725,-0.11475409836065571
53,-0.07602339181286548,-0.06652234407286468,-0.07581099895579532,0.024583666506354344,-0.0023809523809523725,-0.11475409836065571
54,-0.0826271186440678,-0.06681515815597747,-0.07588235294117646,0.024454004185800987,-0.0023809523809523725,-0.11475409836065571
55,-0.10535714285714286,-0.06750340788278399,-0.07595287237702097,0.024766360290371037,-0.0023809523809523725,-0.11475409836065571
56,-0.07266666666666664,-0.06759399137022053,-0.07588235294117646,0.024557507605797006,-0.0023809523809523725,-0.11475409836065571
57,-0.0534090909090909,-0.0673494241208907,-0.07581099895579532,0.02441480595447993,-0.0023809523809523725,-0.11475409836065571
58,-0.06821705426356588,-0.06736412971652926,-0.07573964497041419,0.02420727566464794,-0.0023809523809523725,-0.11475409836065571
59,-0.016326530612244896,-0.06651350306479119,-0.07536982248520709,0.02487802313001107,-0.0023809523809523725,-0.11475409836065571
60,-0.05060240963855421,-0.06625266546763976,-0.07499999999999998,0.024755848712511783,-0.0023809523809523725,-0.11475409836065571
61,0.0025000000000000022,-0.06514375150848428,-0.0738333333333333,0.026038019036847992,0.0025000000000000022,-0.11475409836065571
