steps,time,reward,delta,converged
1,0.003658999999970547,-0.11666666666666661,1.0,False
2,0.0012349999999514694,-0.14736842105263162,1.0,False
3,0.002788999999893349,-0.12307692307692314,1.0,False
4,0.004228999999895677,-0.11551724137931027,1.0,False
5,0.00448299999993651,-0.11267605633802805,1.0,False
6,0.00250200000004952,-0.12368421052631584,1.0,False
7,0.0005039999998643907,-0.2285714285714286,1.0,False
8,0.00208199999997305,-0.13103448275862073,1.0,False
9,0.0020539999998163694,-0.12812500000000004,1.0,False
10,0.007644999999911306,-0.10833333333333313,1.0,False
11,0.008225000000038563,-0.1081081081081079,1.0,False
12,0.0037330000000110886,-0.1160714285714285,1.0,False
13,0.0014810000000125,-0.14285714285714288,1.0,False
14,0.001467999999931635,-0.14285714285714288,1.0,False
15,0.0007930000001579174,-0.17499999999999996,1.0,False
16,0.008170000000063737,-0.10708661417322812,1.0,False
17,0.0007639999998900748,-0.19,1.0,False
18,0.002110999999786145,-0.12812500000000004,1.0,False
19,0.0011449999999513238,-0.15000000000000002,1.0,False
20,0.005057000000078915,-0.11124999999999985,1.0,False
21,0.0010090000000673172,-0.18181818181818182,1.0,False
22,0.00766099999987091,-0.10825688073394475,1.0,False
23,0.0013349999999263673,-0.14736842105263162,1.0,False
24,0.0011180000001331791,-0.15294117647058827,1.0,False
25,0.00422500000013315,-0.11475409836065566,1.0,False
26,0.0005590000000665896,-0.2125,1.0,False
27,0.0017029999999067513,-0.13333333333333336,1.0,False
28,0.001205000000027212,-0.14736842105263162,1.0,False
29,0.0033759999998892454,-0.12093023255813956,1.0,False
30,0.0005130000001827284,-0.2285714285714286,1.0,False
31,0.0006049999999504507,-0.2285714285714286,1.0,False
32,0.0019230000000334257,-0.13103448275862073,1.0,False
33,0.0033780000001115695,-0.11914893617021276,1.0,False
34,0.0018500000001040462,-0.13333333333333336,1.0,False
35,0.0036079999999856227,-0.11636363636363631,1.0,False
36,0.004194000000097731,-0.1140624999999999,1.0,False
37,0.006288000000040483,-0.11011235955056163,1.0,False
38,0.0010750000001280569,-0.18181818181818182,1.0,False
39,0.006356999999979962,-0.1090909090909089,1.0,False
40,0.001391999999896143,-0.14090909090909093,1.0,False
41,0.004665000000159125,-0.11249999999999988,1.0,False
42,0.0020079999999325082,-0.13000000000000003,1.0,False
43,0.0029789999998683925,-0.12000000000000001,1.0,False
44,0.0012560000000121363,-0.14736842105263162,1.0,False
45,0.0014479999999821302,-0.14736842105263162,1.0,False
46,0.010645999999951528,-0.10849056603773564,1.0,False
47,0.004588999999896259,-0.11578947368421046,1.0,False
48,0.002672999999958847,-0.12307692307692314,1.0,False
49,0.0012920000001486187,-0.14500000000000002,1.0,False
50,0.0010890000000927103,-0.15294117647058827,1.0,False
51,0.000653000000056636,-0.19,1.0,False
52,0.0008240000001933367,-0.17499999999999996,1.0,False
53,0.004050000000006548,-0.11475409836065566,1.0,False
54,0.0008689999999660358,-0.16923076923076924,1.0,False
55,0.008442000000059124,-0.10833333333333313,1.0,False
56,0.0014189999999416614,-0.16923076923076924,1.0,False
57,0.005846000000019558,-0.11475409836065566,1.0,False
58,0.0016219999999975698,-0.15294117647058827,1.0,False
59,0.001033000000006723,-0.16000000000000003,1.0,False
60,0.0024210000001403387,-0.12368421052631584,1.0,False
61,0.005200999999942724,-0.111392405063291,1.0,False
62,0.0018379999999069696,-0.13214285714285717,1.0,False
63,0.0025080000000343716,-0.12368421052631584,1.0,False
64,0.0006960000000617583,-0.19,1.0,False
65,0.0030959999999140564,-0.11956521739130435,1.0,False
66,0.0032969999999750144,-0.11874999999999998,1.0,False
67,0.00807200000008379,-0.10749999999999978,1.0,False
68,0.0029460000000653963,-0.11956521739130435,1.0,False
69,0.0009000000000014552,-0.16923076923076924,1.0,False
70,0.0008589999999912834,-0.16923076923076924,1.0,False
71,0.0015670000000227446,-0.17499999999999996,1.0,False
72,0.0036869999998998537,-0.11636363636363631,1.0,False
73,0.0015250000001287844,-0.13750000000000004,1.0,False
74,0.0027319999999235733,-0.12250000000000005,1.0,False
75,0.0012409999999363208,-0.15000000000000002,1.0,False
76,0.005407999999988533,-0.11184210526315776,1.0,False
77,0.002347000000099797,-0.12500000000000006,1.0,False
78,0.008956000000125641,-0.10676691729323284,1.0,False
79,0.000749000000041633,-0.19,1.0,False
80,0.001044999999976426,-0.16000000000000003,1.0,False
81,0.0081159999999727,-0.10882352941176451,1.0,False
82,0.0041089999999712745,-0.1140624999999999,1.0,False
83,0.0020640000000184955,-0.13000000000000003,1.0,False
84,0.0018989999998666462,-0.13333333333333336,1.0,False
85,0.001121000000011918,-0.15294117647058827,1.0,False
86,0.0016800000000785076,-0.13600000000000004,1.0,False
87,0.0010760000000118453,-0.16000000000000003,1.0,False
88,0.0010859999999865977,-0.15625,1.0,False
89,0.0014320000000225264,-0.14285714285714288,1.0,False
90,0.0019829999998819403,-0.13214285714285717,1.0,False
