steps,time,reward,delta,converged
1,0.004149999999981446,0.0,0,False
2,0.0071619999999938955,0.0,0,False
3,0.0327949999999646,0.0,0,False
4,0.004775999999992564,0.0,0,False
5,0.03348900000003141,0.0,0,False
6,0.00837500000000091,0.0,0,False
7,0.02311300000008032,0.0,0,False
8,0.01577600000007351,0.0,0,False
9,0.007053999999925509,0.0,0,False
10,0.0022820000000365326,0.0,0,False
11,0.017112999999994827,0.0,0,False
12,0.004703000000063184,0.0,0,False
13,0.010845000000017535,0.0,0,False
14,0.00329999999996744,0.0,0,False
15,0.0034180000000105792,0.0,0,False
16,0.006210000000010041,0.0,0,False
17,0.01047300000004725,0.0,0,False
18,0.006286999999929321,0.0,0,False
19,0.008351000000061504,0.0,0,False
20,0.0027370000000246364,0.0,0,False
21,0.005690999999956148,0.0,0,False
22,0.00408900000002177,0.0,0,False
23,0.004512000000090666,0.0,0,False
24,0.007822000000032858,0.0,0,False
25,0.005599999999958527,0.0,0,False
26,0.001966000000038548,0.0,0,False
27,0.0012960000000248328,0.0,0,False
28,0.00929499999995187,0.0,0,False
29,0.002609000000006745,0.0,0,False
30,0.0070660000000088985,0.0,0,False
31,0.0012080000000196378,0.0,0,False
32,0.017253999999979897,0.0,0,False
33,0.003591999999912332,0.0,0,False
34,0.007142000000044391,0.0,0,False
35,0.013772000000017215,0.0,0,False
36,0.002404999999953361,0.0,0,False
37,0.0040209999999660795,0.0,0,False
38,0.001979000000005726,0.0,0,False
39,0.0016730000000961809,0.0,0,False
40,0.0073380000000042855,0.0,0,False
41,0.003880999999978485,0.0,0,False
42,0.001228999999966618,0.0,0,False
43,0.00647599999990689,0.0,0,False
44,0.01758099999995011,0.0,0,False
45,0.014280999999982669,0.0,0,False
46,0.0029009999999516367,0.0,0,False
47,0.011348999999995613,0.0,0,False
48,0.0047450000000708314,0.0,0,False
49,0.007562000000007174,0.0,0,False
50,0.0013359999999238426,0.0,0,False
51,0.0020469999999477295,0.0,0,False
52,0.002801999999974214,0.0,0,False
53,0.0057399999999461215,0.0,0,False
54,0.003241000000002714,0.0,0,False
55,0.008594000000016422,0.0,0,False
56,0.004081000000041968,0.0,0,False
57,0.0009459999999990032,0.0,0,False
58,0.0028469999999742868,0.0,0,False
59,0.0009289999999282372,0.0,0,False
60,0.008298999999965417,0.0,0,False
61,0.01661699999999655,0.0,0,False
62,0.011601000000041495,0.0,0,False
63,0.015498999999977059,0.0,0,False
64,0.008009000000015476,0.0,0,False
65,0.007995999999934611,0.0,0,False
66,0.006679999999960273,0.0,0,False
67,0.04536700000005567,0.0,0,False
68,0.0035059999999020874,0.0,0,False
69,0.0014179999999441861,0.0,0,False
70,0.01015400000005684,0.0,0,False
71,0.0035019999999121865,0.0,0,False
72,0.0075299999999742795,0.0,0,False
73,0.03090399999996407,0.0,0,False
74,0.010851000000002387,0.0,0,False
75,0.006049000000075466,0.0,0,False
76,0.03234199999997145,0.0,0,False
77,0.016089999999962856,0.0,0,False
78,0.009783999999967818,0.0,0,False
79,0.00074399999994057,0.0,0,False
80,0.01839699999993627,0.0,0,False
81,0.004518999999959306,0.0,0,False
82,0.011235000000056061,0.0,0,False
83,0.01199199999996381,0.0,0,False
84,0.026284000000032393,0.0,0,False
85,0.0057019999999283755,0.0,0,False
86,0.028038000000037755,0.0,0,False
87,0.012865999999917221,0.0,0,False
88,0.0023889999999937572,0.0,0,False
89,0.017150999999898886,0.0,0,False
90,0.0026000000000294676,0.0,0,False
91,0.003083000000060565,0.0,0,False
92,0.004641999999989821,0.0,0,False
93,0.010487000000011903,0.0,0,False
94,0.032044000000041706,0.0,0,False
95,0.015184999999974025,0.0,0,False
96,0.015802000000007865,0.0,0,False
97,0.018281999999999243,0.0,0,False
98,0.014578000000028624,0.0,0,False
99,0.032624000000055275,0.0,0,False
100,0.04449299999998857,0.0,0,False
101,0.03334800000004634,0.0,0,False
102,0.014117999999939457,0.0,0,False
103,0.032146000000011554,0.0,0,False
104,0.00562400000001162,0.0,0,False
105,0.004941000000030726,0.0,0,False
