episode,length,time,reward,delta
0,22.0,0.001688000000001466,0.0,-0.0006694614558752269
1,8.0,0.0007210000000057448,0.0,-0.0005705757823897622
2,8.0,0.0006389999999996121,0.0,-0.0007257582445084566
3,49.0,0.003665999999995506,0.0,-0.0005867341365955576
4,17.0,0.0012280000000046698,0.0,-0.0005939913157119411
5,23.0,0.0024759999999943716,0.0,-0.0004207610943807509
6,8.0,0.0006470000000007303,0.0,0.00020630369384926604
7,48.0,0.003627000000001601,0.0,-0.000642526776174937
8,23.0,0.00171100000000024,0.0,-0.0006366224551281592
9,20.0,0.0013220000000018217,0.0,-0.000674283337410038
10,20.0,0.0015709999999984348,0.0,-0.0006068550036690342
11,52.0,0.003340000000001453,0.0,-0.00032838681472164096
12,11.0,0.000785999999997955,0.0,-0.00023619756418991164
13,73.0,0.005123000000004652,0.0,-0.0006946516896731555
14,17.0,0.0011350000000049931,0.0,-0.00022283556817111725
15,24.0,0.0016419999999968127,0.0,-0.00022123846644284129
16,37.0,0.002592999999997403,0.0,-0.0002125778077709205
17,61.0,0.00396599999999836,0.0,-0.000502089235584567
18,71.0,0.00514400000000137,0.0,-0.00020055201135400552
19,22.0,0.0016279999999966321,0.0,-0.0001683396108179987
20,22.0,0.0015829999999965594,0.0,-0.00016146547096616278
21,78.0,0.005287000000002706,0.0,-0.00016502050148725015
22,28.0,0.0018790000000024065,0.0,-9.429828963654547e-05
23,15.0,0.0012860000000003424,0.0,-0.0005595546810165236
24,21.0,0.0015130000000027621,0.0,-8.070233164857274e-05
25,28.0,0.0018689999999992324,0.0,-0.0006003403287950996
26,10.0,0.0007359999999962952,0.0,0.00014162464688620424
27,30.0,0.0024850000000000705,0.0,-0.0005218853919522321
28,12.0,0.0008550000000013824,0.0,-0.0004617069706659506
29,13.0,0.0009230000000002292,0.0,-0.0004914716996766804
30,50.0,0.0032380000000031828,0.0,0.00010352822708112043
31,14.0,0.0010969999999943525,0.0,-0.0005071445057247073
32,7.0,0.0005279999999956431,0.0,-0.0003918108930390645
33,31.0,0.002093000000002121,0.0,-8.948066460609321e-05
34,25.0,0.001695999999995479,0.0,-0.00045188031202611034
35,13.0,0.0009979999999956135,0.0,-8.05325981454839e-05
36,9.0,0.0008330000000000837,0.0,-2.649323032992792e-05
37,26.0,0.0017780000000016116,0.0,-7.708912440600478e-05
38,7.0,0.000560000000000116,0.0,-0.00014531892386954648
39,23.0,0.0015649999999993724,0.0,-6.938021196540428e-05
40,11.0,0.0008590000000054943,0.0,-1.2495472871699054e-05
41,44.0,0.003471000000004665,0.0,-4.6204963639244294e-05
42,6.0,0.0005000000000023874,0.0,-4.158446727531984e-05
43,27.0,0.0018340000000023338,0.0,-1.1245925584529165e-05
44,11.0,0.0007220000000032201,0.0,-3.742602054778783e-05
45,23.0,0.0020540000000011105,0.0,-1.012133302607626e-05
46,13.0,0.0009469999999964784,0.0,-9.10919972346865e-06
47,13.0,0.0009129999999970551,0.0,-0.00012199136653387438
48,11.0,0.0008080000000063592,0.0,-0.0004066922808234993
49,36.0,0.0025600000000025602,0.0,-8.198279751121796e-06
50,9.0,0.0006939999999957536,0.0,-1.458760749073148e-05
51,35.0,0.002250999999994008,0.0,-6.877087163325641e-05
52,19.0,0.0013369999999994775,0.0,-0.00039240786769837143
53,22.0,0.0016030000000029077,0.0,-0.00040467273411057443
54,29.0,0.002034999999999343,0.0,-5.164464986197483e-05
55,18.0,0.0011809999999954357,0.0,-0.00020774899532509587
56,42.0,0.0027639999999991005,0.0,-2.0350101683677788e-05
57,45.0,0.0030420000000006553,0.0,-7.378451776009611e-06
58,11.0,0.0007889999999974862,0.0,-6.640606598408633e-06
59,27.0,0.0020279999999957,0.0,-0.00018697409579258625
60,31.0,0.002202000000004034,0.0,-0.0004155362735993555
61,23.0,0.0014740000000017517,0.0,1.990832057770632e-05
62,14.0,0.0010100000000008436,0.0,-5.976545938567775e-06
63,46.0,0.0030649999999994293,0.0,-0.0003135366881003328
64,55.0,0.0035260000000008063,0.0,1.3358027926848215e-05
65,104.0,0.007554999999996426,2.0,1.9993634707826642
66,30.0,0.00198999999999927,0.0,-0.0003126998075174768
67,23.0,0.0016049999999978581,0.0,3.361085198203169e-05
68,55.0,0.004095999999996991,0.0,4.6080535887830495e-05
69,21.0,0.0018850000000014688,0.0,-0.0006572608574043032
70,20.0,0.001893000000002587,0.0,-0.00011424504177462433
71,40.0,0.00372600000000034,0.0,5.879131784171569e-05
72,25.0,0.0022860000000051173,0.0,-0.0005626730279972949
73,46.0,0.0030709999999984916,0.0,-0.0003292187399243344
74,63.0,0.004366000000004533,0.0,-0.0003698638724390261
75,46.0,0.003160000000001162,0.0,4.8689235897320674e-05
76,26.0,0.0017169999999993024,0.0,-0.000296296865931901
77,25.0,0.0017980000000008545,0.0,-0.0001028205375971619
78,10.0,0.0006679999999974484,0.0,6.012379712595095e-05
79,36.0,0.002278000000003999,0.0,5.111161109393967e-05
80,7.0,0.0004950000000008004,0.0,5.9181036203122126e-05
81,45.0,0.0029740000000018085,0.0,-0.00035121879654045294
82,10.0,0.0011799999999979605,0.0,5.3262932582809905e-05
83,41.0,0.004089999999997929,0.0,-0.0004663769881098134
84,26.0,0.002988000000001989,0.0,9.452908299714316e-05
85,16.0,0.0022030000000015093,0.0,9.677706846691791e-05
86,13.0,0.001485000000002401,0.0,6.280643226241333e-05
87,32.0,0.0026829999999975485,0.0,-0.00025879237148550955
88,5.0,0.000377999999997769,0.0,5.652578903617199e-05
89,51.0,0.003426000000004592,0.0,6.601746102206181e-05
90,29.0,0.0018940000000000623,0.0,6.856041197887144e-05
91,12.0,0.0008449999999982083,0.0,6.561982628269442e-05
92,6.0,0.0004920000000012692,0.0,-0.0002851818240378486
93,48.0,0.003137999999999863,0.0,8.356849330107264e-05
94,46.0,0.003137999999999863,2.0,1.8373977868027012
95,40.0,0.00257299999999816,0.0,-0.0002571640792481556
96,36.0,0.002417999999998699,0.0,7.521164397096536e-05
97,23.0,0.0015710000000055402,0.0,0.0001245379673096583
98,11.0,0.0007840000000030045,0.0,0.00012165489271690811
99,48.0,0.003087000000000728,0.0,-0.00025666364163406377
100,9.0,0.0006669999999999732,0.0,-0.0002314476713233401
101,19.0,0.001376000000000488,0.0,6.769047957386881e-05
102,10.0,0.0007349999999988199,0.0,6.0921431616481943e-05
103,11.0,0.0008049999999997226,0.0,7.77358894696281e-05
104,38.0,0.002442999999999529,0.0,0.0001194308609732995
105,25.0,0.0017319999999969582,0.0,-0.00019683699106033833
106,20.0,0.0012990000000030477,0.0,8.670457132279834e-05
107,12.0,0.0008399999999966212,0.0,-0.0002550048251167517
108,34.0,0.0021769999999960987,0.0,-0.00017949162428861721
109,32.0,0.002060000000000173,0.0,8.42912059349689e-05
110,16.0,0.001074000000002684,0.0,0.00010748777487596956
111,52.0,0.003348000000002571,0.0,0.00010525003332431486
112,59.0,0.004633000000005438,0.0,-0.0003710601669764474
113,20.0,0.0014359999999982165,0.0,-0.0001307351111394641
114,15.0,0.0010530000000059658,0.0,0.00013825930289687266
115,25.0,0.001898999999994544,0.0,-0.00018096763647667549
116,29.0,0.0020150000000001,0.0,-0.00014641579248359974
117,17.0,0.0012459999999947513,0.0,7.423729188201986e-05
118,16.0,0.0011150000000057503,0.0,-0.0001597166507672861
119,10.0,0.0008550000000013824,0.0,0.00010472261808681815
120,11.0,0.0008119999999962602,0.0,-0.0003660230527411494
121,6.0,0.0005129999999979873,0.0,0.0001244333726071854
122,14.0,0.0010040000000017812,0.0,-0.00017715329195430447
123,67.0,0.004614000000003671,0.0,-0.0001437449856905575
124,24.0,0.001515000000004818,0.0,-0.00012937048712150174
125,10.0,0.0006510000000048421,0.0,0.00012491382833498943
126,30.0,0.001939000000000135,0.0,9.964094646369763e-05
127,41.0,0.0028900000000007253,0.0,-0.00012422671324540318
128,13.0,0.0009179999999986421,0.0,0.00014084096592937667
129,31.0,0.0020150000000001,0.0,-0.00016330969510290304
130,9.0,0.0006679999999974484,0.0,0.000126756869336439
131,16.0,0.0011750000000034788,0.0,0.00010665419975390588
132,92.0,0.006118999999998209,0.0,-0.0001240189104128728
133,14.0,0.0009879999999995448,0.0,9.598877977851528e-05
134,21.0,0.001439000000004853,0.0,-0.0007498753982117513
135,39.0,0.002600000000001046,0.0,-8.917620989990524e-05
136,15.0,0.0010359999999991487,0.0,-0.00015943796275887405
137,21.0,0.0017459999999971387,0.0,0.00010592295107294926
138,6.0,0.00047800000000108867,0.0,0.00012442010036362337
139,5.0,0.00044199999999960937,0.0,0.0001261311490515988
140,13.0,0.0010130000000003747,0.0,-0.00020876694009488403
141,17.0,0.001173000000001423,0.0,-0.00014697872559261274
142,16.0,0.0011940000000052464,0.0,9.533065596565432e-05
143,51.0,0.0034279999999995425,0.0,-0.00018702513999082813
144,59.0,0.003917999999998756,0.0,-0.00017492177780987621
145,8.0,0.0006239999999948509,0.0,0.00013987889327793547
146,24.0,0.0016719999999992297,0.0,0.00013466727964117566
147,12.0,0.0008379999999945653,0.0,8.579759036908888e-05
148,8.0,0.0006119999999967263,0.0,0.00013046107660274968
149,20.0,0.001343999999996015,0.0,-0.0001437004171277816
150,48.0,0.00333299999999781,0.0,-1.943150266290678e-05
151,52.0,0.003495000000000914,0.0,-0.00030171604885419526
152,15.0,0.001041999999998211,0.0,0.00010850404343243459
153,7.0,0.0008929999999978122,0.0,9.765363908919114e-05
154,30.0,0.0019909999999967454,0.0,-1.7488352396616085e-05
155,8.0,0.0006279999999989627,0.0,0.00015403051400585127
156,13.0,0.0009280000000018163,0.0,-1.5739517156954487e-05
157,20.0,0.0015030000000066934,0.0,0.0001426582019231164
158,38.0,0.002825999999998885,0.0,-0.0001542773190865575
159,31.0,0.0021960000000049718,0.0,-0.00022950434260507653
160,23.0,0.0016010000000008517,0.0,0.00013763503521620896
161,16.0,0.0015919999999951528,0.0,3.8723450379612756e-05
162,13.0,0.0009550000000047021,0.0,0.00017288973182858457
163,17.0,0.0011820000000000164,0.0,0.00016444221990230431
164,13.0,0.0009340000000008786,0.0,0.0001359733329394461
165,15.0,0.0010520000000013852,0.0,0.0001223759996455015
166,33.0,0.0023370000000042523,0.0,3.485110534165147e-05
167,21.0,0.0015199999999992997,0.0,0.0001465684711798352
168,5.0,0.00037499999999823785,0.0,0.00013191162406185164
169,7.0,0.0004959999999982756,0.0,0.0001447930725884063
170,34.0,0.002237999999998408,0.0,-0.00013573403634688057
171,13.0,0.0011310000000008813,0.0,0.00017175704720965272
172,7.0,0.00055799999999806,0.0,0.0001187204616556665
173,6.0,0.0004989999999978068,0.0,0.00015458134248868744
174,22.0,0.0015410000000031232,0.0,0.00014392210939725546
175,10.0,0.0007300000000043383,0.0,0.00010684841549009984
176,24.0,0.0016710000000017544,0.0,4.3159515831503025e-05
177,4.0,0.0004670000000004393,0.0,0.00014969058092752333
178,25.0,0.001629999999998688,0.0,0.00012224954667665775
179,11.0,0.0007979999999960796,0.0,0.0001485879135788866
180,19.0,0.0012309999999970955,0.0,-0.0001221606327121925
181,17.0,0.0011180000000052814,0.0,-8.077519985131128e-05
182,15.0,0.0014669999999981087,0.0,-0.00020063750958217253
183,44.0,0.004291000000002043,0.0,0.00017875675349209643
184,10.0,0.0014070000000003802,0.0,0.00012351060831621976
185,13.0,0.0015079999999940696,0.0,0.00016918003748283552
186,23.0,0.00285199999999719,0.0,-0.00029753227015477137
187,6.0,0.0006979999999998654,0.0,0.00011115954748459777
