steps,time,reward,delta,converged
1,0.010176000000001295,0.0,0,False
2,0.0024769999999989523,0.0,0,False
3,0.015957000000014432,0.0,0,False
4,0.0041509999999789216,0.0,0,False
5,0.003391999999962536,0.0,0,False
6,0.001809000000037031,0.0,0,False
7,0.00663800000000947,0.0,0,False
8,0.010359999999991487,0.0,0,False
9,0.0012429999999881147,0.0,0,False
10,0.003153999999994994,0.0,0,False
11,0.004832000000021708,0.0,0,False
12,0.00426500000003216,0.0,0,False
13,0.0007980000000316068,0.0,0,False
14,0.0025459999999952743,0.0,0,False
15,0.002001000000007025,0.0,0,False
16,0.009944000000018605,0.0,0,False
17,0.0021780000000148902,0.0,0,False
18,0.009049000000004526,0.0,0,False
19,0.008071999999970103,0.0,0,False
20,0.0014600000000086766,0.0,0,False
21,0.0031089999999949214,0.0,0,False
22,0.0041119999999637,0.0,0,False
23,0.002774999999985539,0.0,0,False
24,0.002399999999965985,0.0,0,False
25,0.0036690000000021428,0.0,0,False
26,0.0025499999999851752,0.0,0,False
27,0.0024270000000115033,0.0,0,False
28,0.0027000000000043656,0.0,0,False
29,0.005598999999961052,0.0,0,False
30,0.0022160000000326363,0.0,0,False
31,0.010826000000008662,0.0,0,False
32,0.004258999999990465,0.0,0,False
33,0.013524999999958709,0.0,0,False
34,0.005263000000013562,0.0,0,False
35,0.001167000000009466,0.0,0,False
36,0.005442000000016378,0.0,0,False
37,0.00492199999996501,0.0,0,False
38,0.0011140000000295913,0.0,0,False
39,0.0014189999999985048,0.0,0,False
40,0.0020279999999957,0.0,0,False
41,0.0019159999999942556,0.0,0,False
42,0.003249999999979991,0.0,0,False
43,0.0032429999999976644,0.0,0,False
44,0.001255000000014661,0.0,0,False
45,0.007902999999998883,0.0,0,False
46,0.002989000000013675,0.0,0,False
47,0.0027039999999942665,0.0,0,False
48,0.003241000000002714,0.0,0,False
49,0.0007790000000227337,0.0,0,False
50,0.011237999999991644,0.0,0,False
51,0.002067000000010921,0.0,0,False
52,0.0030329999999594293,0.0,0,False
53,0.0023569999999608626,0.0,0,False
54,0.009256999999990967,0.0,0,False
55,0.010253000000034262,0.0,0,False
56,0.013053000000013526,0.0,0,False
57,0.004164000000002943,0.0,0,False
58,0.005657999999982621,0.0,0,False
59,0.0019810000000006767,0.0,0,False
60,0.004175999999972646,0.0,0,False
61,0.007029999999986103,0.0,0,False
62,0.001768999999967491,0.0,0,False
63,0.001587000000029093,0.0,0,False
64,0.004100999999991473,0.0,0,False
65,0.0022210000000200125,0.0,0,False
66,0.002097999999989497,0.0,0,False
