steps,time,reward,delta,converged
1,0.012349999999969441,0.0,0,False
2,0.0051799999999957436,0.0,0,False
3,0.0023170000000050095,0.0,0,False
4,0.007851000000016484,0.0,0,False
5,0.002212999999983367,0.0,0,False
6,0.0034430000000043037,0.0,0,False
7,0.0044950000000199,0.0,0,False
8,0.001495000000033997,0.0,0,False
9,0.0007799999999633656,0.0,0,False
10,0.007588999999995849,0.0,0,False
11,0.01214700000002722,0.0,0,False
12,0.01188600000000406,0.0,0,False
13,0.009783999999967818,0.0,0,False
14,0.0010879999999815482,0.0,0,False
15,0.016299000000003616,0.0,0,False
16,0.0005699999999819738,0.0,0,False
17,0.0105829999999969,0.0,0,False
18,0.003115999999977248,0.0,0,False
19,0.003815000000031432,0.0,0,False
20,0.006049000000018623,0.0,0,False
21,0.005404999999996107,0.0,0,False
22,0.009253999999998541,0.0,0,False
23,0.029076000000031854,0.0,0,False
24,0.012014000000021952,0.0,0,False
25,0.0013249999999516149,0.0,0,False
26,0.005046999999990476,0.0,0,False
27,0.0027029999999967913,0.0,0,False
28,0.012970999999993182,0.0,0,False
29,0.007061000000021522,0.0,0,False
30,0.008443999999997231,0.0,0,False
31,0.004184000000009291,0.0,0,False
32,0.011713000000042939,0.0,0,False
33,0.014509000000032302,0.0,0,False
34,0.0141140000000064,0.0,0,False
35,0.0031160000000340915,0.0,0,False
36,0.00411900000000287,0.0,0,False
37,0.007364000000052329,0.0,0,False
38,0.0036910000000034415,0.0,0,False
39,0.0010780000000067957,0.0,0,False
40,0.007837999999992462,0.0,0,False
41,0.01908000000003085,0.0,0,False
42,0.01342400000004318,0.0,0,False
43,0.003230999999971118,0.0,0,False
44,0.008296000000029835,0.0,0,False
45,0.0014600000000086766,0.0,0,False
46,0.0006779999999935171,0.0,0,False
47,0.005543000000045595,0.0,0,False
48,0.001063000000044667,0.0,0,False
49,0.030133999999975458,0.0,0,False
50,0.0036180000000172186,0.0,0,False
51,0.015418000000011034,0.0,0,False
