steps,time,reward,delta,converged
1,0.0009800000000268483,-0.16923076923076924,1.0,False
2,0.002989999999954307,-0.11956521739130435,1.0,False
3,0.0005710000000362925,-0.19999999999999998,1.0,False
4,0.0017049999999017018,-0.13333333333333336,1.0,False
5,0.0011809999998604326,-0.15000000000000002,1.0,False
6,0.0009219999999459105,-0.16923076923076924,1.0,False
7,0.0016170000001238805,-0.13750000000000004,1.0,False
8,0.0012240000000929285,-0.14736842105263162,1.0,False
9,0.0005630000000564905,-0.19999999999999998,1.0,False
10,0.0023160000000643777,-0.12432432432432436,1.0,False
11,0.002263000000084503,-0.12571428571428578,1.0,False
12,0.0013199999998505518,-0.14285714285714288,1.0,False
13,0.0013750000000527507,-0.14090909090909093,1.0,False
14,0.0007590000000163855,-0.17499999999999996,1.0,False
15,0.0018600000000787986,-0.13214285714285717,1.0,False
16,0.002401000000190834,-0.13750000000000004,1.0,False
17,0.0011349999999765714,-0.16923076923076924,1.0,False
18,0.0034109999999145657,-0.12368421052631584,1.0,False
19,0.001935999999886917,-0.16000000000000003,1.0,False
20,0.0029650000001311128,-0.13913043478260873,1.0,False
21,0.001981999999998152,-0.15625,1.0,False
22,0.004573999999820444,-0.12647058823529417,1.0,False
23,0.0014199999998254498,-0.17499999999999996,1.0,False
24,0.0028850000001057197,-0.13461538461538464,1.0,False
25,0.0047910000000683794,-0.12500000000000006,1.0,False
26,0.004879999999957363,-0.12432432432432436,1.0,False
27,0.005908999999974185,-0.109782608695652,1.0,False
28,0.0024730000000090513,-0.12727272727272732,1.0,False
29,0.0012790000000677537,-0.14500000000000002,1.0,False
30,0.001326000000062777,-0.14500000000000002,1.0,False
31,0.003913999999895168,-0.11451612903225797,1.0,False
32,0.0008780000000569999,-0.16428571428571428,1.0,False
33,0.0017450000000280852,-0.13333333333333336,1.0,False
34,0.0010379999998804124,-0.15625,1.0,False
35,0.004067000000077314,-0.11428571428571419,1.0,False
36,0.0004340000000411237,-0.2285714285714286,1.0,False
37,0.0028159999999388674,-0.12045454545454547,1.0,False
38,0.005907999999863023,-0.10957446808510621,1.0,False
39,0.0028229999998075073,-0.12045454545454547,1.0,False
40,0.004642000000103508,-0.11199999999999986,1.0,False
41,0.0020759999999881984,-0.12727272727272732,1.0,False
42,0.0014780000001337612,-0.14090909090909093,1.0,False
43,0.004805999999916821,-0.11184210526315776,1.0,False
44,0.014551000000210479,-0.09090909090909116,2.0,False
45,0.002932000000100743,-0.11956521739130435,2.0,False
46,0.002376000000140266,-0.12368421052631584,2.0,False
47,0.0064720000000306754,-0.10865384615384596,2.0,False
