episode,length,time,reward,delta
0,95.0,0.00622899999996207,-10.499999999999982,-1.0004669802715445
1,87.0,0.005861999999979162,-9.699999999999985,-0.9998565577850014
2,28.0,0.0018559999999752108,-3.800000000000001,-0.9997716021402601
3,45.0,0.0029170000000249274,-5.5,-0.9799847171221905
4,77.0,0.0051419999999779975,-8.699999999999989,-0.999841386867918
5,26.0,0.001656000000025415,-3.600000000000001,-1.0002001072286322
6,18.0,0.0011849999999640204,-2.8000000000000007,-0.9556709045070961
7,17.0,0.0011719999999968422,-2.7,-0.8601038140563866
8,38.0,0.0026410000000396394,-4.8000000000000025,-1.0000825662482742
9,84.0,0.005499999999983629,-9.399999999999986,-0.9906010759391348
10,29.0,0.0019079999999576103,-3.9000000000000012,-0.9004202822443899
11,8.0,0.0006130000000439395,-1.7999999999999998,-0.9901551170984274
12,70.0,0.0044950000000199,-7.999999999999991,-0.9999606834427902
13,9.0,0.0006700000000137152,-1.9,-1.0004906539328449
14,63.0,0.004063999999971202,-7.299999999999994,-1.0001256039744517
15,13.0,0.0009290000000419241,-2.3,-0.9383343978338994
16,44.0,0.002917999999908716,-5.4,-0.8998572481811262
17,62.0,0.004046000000016647,-7.199999999999994,-0.9506958308281512
18,31.0,0.002028999999993175,-4.100000000000001,-0.8915409683452213
19,16.0,0.001145999999948799,-2.6000000000000005,-0.8489140586668709
20,35.0,0.002445999999963533,-4.500000000000002,-0.9901542139666775
21,19.0,0.0012819999999464926,-2.9000000000000004,-0.9004415885395604
22,92.0,0.006231999999954496,-10.199999999999983,-0.9806864048950059
23,75.0,0.004935000000045875,-8.49999999999999,-0.9904520060415379
24,9.0,0.0006869999999707943,-1.9,-0.8247587143971347
25,17.0,0.0011750000001029548,-2.7,-0.891142998605992
26,30.0,0.0020010000000638684,-4.000000000000002,-0.9802804732291106
27,44.0,0.002939999999966858,-5.4,-0.9893678440595856
28,64.0,0.004151999999976397,-7.399999999999993,-0.9000486284579468
29,14.0,0.0009629999999560823,-2.4000000000000004,-0.9999316680849888
30,29.0,0.0020060000000512446,-3.9000000000000012,-0.8984178338587568
31,35.0,0.0022910000000138098,-4.500000000000002,-1.0005434959766828
32,60.0,0.003972999999973581,-6.999999999999995,-1.0005797646951071
33,27.0,0.0018730000000459768,-3.700000000000001,-1.0002722366186865
34,8.0,0.0005500000000893124,-1.7999999999999998,-0.8985329214648282
35,18.0,0.0012530000000197106,-2.8000000000000007,-0.8914068054373842
36,23.0,0.001564000000030319,-3.3000000000000007,-0.8569829141299162
37,100.0,0.006575999999995474,-10.99999999999998,-0.8100437656121522
38,87.0,0.00567999999998392,-9.699999999999985,-0.9001793277048826
39,67.0,0.004431000000067797,-7.699999999999992,-0.9897997724346039
40,22.0,0.0016090000000303917,-3.2000000000000006,-0.890431059653627
41,12.0,0.0008689999999660358,-2.2,-0.7932625665203924
42,45.0,0.00301600000000235,-5.5,-1.0000928629342154
43,33.0,0.0023029999999835127,-4.300000000000002,-1.0004144033975535
44,23.0,0.0015819999999848733,-3.3000000000000007,-0.9644083863142308
45,29.0,0.0020060000000512446,-3.9000000000000012,-0.9997445206834125
46,29.0,0.0019559999999501088,-3.9000000000000012,-0.8013879536882643
47,15.0,0.0010499999999638021,-2.5,-0.7640226528001837
48,68.0,0.00456999999994423,-7.799999999999992,-0.9003729630577981
49,48.0,0.0031770000000506116,-5.799999999999999,-0.9905188171595201
50,34.0,0.002280000000041582,-4.400000000000002,-0.9903691423394142
51,34.0,0.0023730000000341533,-4.400000000000002,-0.8812515608583118
52,43.0,0.002836000000002059,-5.300000000000001,-0.9709716911385298
53,63.0,0.004110999999966225,-7.299999999999994,-0.8901145799182781
54,6.0,0.0005039999999780775,-1.6,-0.7426552449050363
55,12.0,0.000873999999953412,-2.2,-0.6876203875201654
56,86.0,0.005584999999996398,-9.599999999999985,-0.8994673444323189
57,32.0,0.0021090000000185682,-4.200000000000001,-0.7712846227169246
58,24.0,0.0015899999999646752,-3.400000000000001,-0.884018655026235
59,7.0,0.0005560000000741638,-1.7,-0.8726412060556045
60,31.0,0.0020459999999502543,-4.100000000000001,-0.9612605501877027
61,52.0,0.0034309999999777574,-6.1999999999999975,-0.8118163583548742
62,39.0,0.0025160000000141736,-4.900000000000002,-1.0005263622110998
63,16.0,0.001082999999994172,-2.6000000000000005,-0.7716081702119436
64,20.0,0.0013480000000072323,-3.0000000000000004,-0.9780072464756092
65,120.0,0.010507000000075095,-12.999999999999973,-0.744222132953923
66,34.0,0.003057000000012522,-4.400000000000002,-0.7931264047724806
67,41.0,0.004740999999967244,-5.100000000000001,-0.8085760504728812
68,21.0,0.0024120000000493746,-3.1000000000000005,-0.999798286711553
69,18.0,0.0019719999999097126,-2.8000000000000007,-0.9999069706480919
70,9.0,0.0014209999999366119,-1.9,-0.7276540087676119
71,11.0,0.0011269999999967695,-2.0999999999999996,-0.8988554130388976
72,48.0,0.004193999999984044,-5.799999999999999,-0.8802057530271619
73,22.0,0.001472000000035223,-3.2000000000000006,-0.6548886078908507
