step,reward,mean,median,std,max,min
0,-0.19,-0.19,-0.19,0.0,-0.19,-0.19
1,-0.11698113207547167,-0.15349056603773584,-0.15349056603773584,0.036509433962264165,-0.11698113207547167,-0.19
2,-0.15625,-0.15441037735849056,-0.15625,0.029838196179196152,-0.11698113207547167,-0.19
3,-0.11058823529411763,-0.14345484184239732,-0.13661556603773584,0.032059471903858425,-0.11058823529411763,-0.19
4,-0.049999999999999996,-0.12476387347391786,-0.11698113207547167,0.047113235775198346,-0.049999999999999996,-0.19
5,-0.11636363636363632,-0.12336383395553761,-0.116672384219554,0.04312209071469429,-0.049999999999999996,-0.19
6,-0.12250000000000001,-0.12324042910474653,-0.11698113207547167,0.039924442662610096,-0.049999999999999996,-0.19
7,-0.14285714285714288,-0.12569251832379608,-0.11974056603773583,0.037905212998310525,-0.049999999999999996,-0.19
8,0.007894736842105246,-0.11084948997202926,-0.11698113207547167,0.05513333001458652,0.007894736842105246,-0.19
9,-0.0414285714285714,-0.10390739811768349,-0.116672384219554,0.05629786340950376,0.007894736842105246,-0.19
10,-0.040579710144927505,-0.09815033557470566,-0.11636363636363632,0.05668117279883461,0.007894736842105246,-0.19
11,-0.11607142857142858,-0.09964375999109924,-0.11621753246753244,0.054493662188607045,0.007894736842105246,-0.19
12,-0.019607843137254884,-0.09348715100234198,-0.11607142857142858,0.05653297796332409,0.007894736842105246,-0.19
13,0.10499999999999998,-0.07930949735931755,-0.1133298319327731,0.07470454939280402,0.10499999999999998,-0.19
14,-0.13333333333333336,-0.08291108642425193,-0.11607142857142858,0.07341878914655933,0.10499999999999998,-0.19
15,-0.2,-0.09022914352273619,-0.11621753246753244,0.07652929558484707,0.10499999999999998,-0.2
16,-0.04459459459459458,-0.08754475829166904,-0.11607142857142858,0.07501675917463656,0.10499999999999998,-0.2
17,-0.15000000000000002,-0.09101449394213186,-0.11621753246753244,0.07429359726721052,0.10499999999999998,-0.2
18,-0.03278688524590161,-0.08794988295811974,-0.11607142857142858,0.07347169313614403,0.10499999999999998,-0.2
19,-0.1176470588235294,-0.08943474175139024,-0.11621753246753244,0.07190324411846957,0.10499999999999998,-0.2
20,-0.05684210526315786,-0.08788271144242679,-0.11607142857142858,0.07051282405781635,0.10499999999999998,-0.2
