episode,length,time,reward,delta
0,49.0,0.003276000000141721,-5.899999999999999,-1.0
1,16.0,0.0011010000000624132,-2.6000000000000005,-1.0
2,40.0,0.0026569999999992433,-5.000000000000002,-1.0
3,17.0,0.0011439999998401618,-2.7,-1.0
4,9.0,0.0006040000000666623,-1.9,-1.0
5,71.0,0.004899000000023079,-8.09999999999999,-0.925
6,69.0,0.004485000000158834,-7.8999999999999915,-0.95
7,22.0,0.001504999999951906,-3.2000000000000006,-0.5
8,15.0,0.0010429999999814754,-2.5,-0.945
9,14.0,0.0009589999999661813,-2.4000000000000004,-0.9145425
10,23.0,0.0015710000000126456,-3.3000000000000007,-1.0
11,19.0,0.0012899999999262945,-2.9000000000000004,-1.0
12,37.0,0.0025070000001505832,-4.700000000000002,-0.892838715
13,47.0,0.0030380000000604923,-5.699999999999999,-0.45727125
14,67.0,0.004266000000143322,-7.699999999999992,-0.95
15,34.0,0.0021729999998569838,-4.400000000000002,-1.0
16,23.0,0.0014739999999164866,-3.3000000000000007,-0.44641935749999995
17,22.0,0.0014269999999214633,-3.2000000000000006,-1.0
18,34.0,0.002276000000165368,-4.400000000000002,-1.0
19,31.0,0.0020530000001599547,-4.100000000000001,-1.0
20,69.0,0.004525000000057844,-7.8999999999999915,-0.9125
21,4.0,0.0003209999999853608,-1.4,-0.47250000000000003
22,28.0,0.001998999999841544,-3.800000000000001,-1.0
23,35.0,0.0023130000001856388,-4.500000000000002,-0.9225
24,47.0,0.0032560000001922162,-5.699999999999999,-1.0
25,98.0,0.006556999999929758,-10.799999999999981,-0.7
26,57.0,0.0036410000000159926,-6.699999999999996,-0.90035
27,56.0,0.0035649999999805004,-6.599999999999996,-1.0
28,21.0,0.0013630000000830478,-3.1000000000000005,-0.917
29,16.0,0.0010600000000522414,-2.6000000000000005,-0.95
30,24.0,0.0016029999999318534,-3.400000000000001,-0.8809340625
31,25.0,0.0016779999998561834,-3.500000000000001,-0.5
32,23.0,0.0015610000000378932,-3.3000000000000007,-0.8295532525855318
33,53.0,0.0034530000000358996,-6.299999999999997,-0.3500000000000001
34,69.0,0.004455000000007203,-7.8999999999999915,-0.9189092084679358
35,38.0,0.002431000000115091,-4.8000000000000025,-0.5521035327624819
36,13.0,0.0008990000001176668,-2.3,-0.8977521042339679
37,30.0,0.0019959999999628053,-4.000000000000002,-0.644943116974043
38,9.0,0.0005999999998493877,-1.9,-0.8876325
39,53.0,0.003382999999985259,-6.299999999999997,-0.22320967874999997
40,16.0,0.0010849999998754356,-2.6000000000000005,-0.5
41,33.0,0.002132999999957974,-4.300000000000002,-0.95
42,39.0,0.0025000000000545697,-4.900000000000002,-1.0
43,15.0,0.001018999999814696,-2.5,-1.0
44,15.0,0.001025000000026921,-2.5,-0.8912
45,63.0,0.0040350000001581066,-7.299999999999994,-0.49330770439797345
46,11.0,0.0007829999999557913,-2.0999999999999996,-0.8937607186342749
47,22.0,0.0015059999998356943,-3.2000000000000006,-1.0
48,37.0,0.0024519999999483844,-4.700000000000002,-0.6950000000000001
49,124.0,0.007824000000027809,-13.399999999999972,-1.0
50,14.0,0.0009649999999510328,-2.4000000000000004,-0.4456
51,13.0,0.0009030000001075678,-2.3,-0.2228
52,121.0,0.007624000000078013,-13.099999999999973,-0.23625000000000007
53,18.0,0.0012560000000121363,-2.8000000000000007,-0.4404670312500001
54,11.0,0.000779000000193264,-2.0999999999999996,-0.24665385219898672
55,11.0,0.0007769999999709398,-2.0999999999999996,-0.66019899816557
56,26.0,0.0017100000000027649,-3.600000000000001,-0.5
57,23.0,0.0015069999999468564,-3.3000000000000007,-0.8862709208705803
58,42.0,0.002737999999908425,-5.200000000000001,-1.0
59,10.0,0.000666000000137501,-2.0,-0.6662184062500001
60,223.0,0.014046000000007552,-23.300000000000047,-0.5
61,52.0,0.003364000000146916,-6.1999999999999975,-0.3474999999999999
