steps,time,reward,delta,converged
1,0.0010480000000825385,-0.16428571428571428,1.000466214829889,False
2,0.0007689999999911379,-0.17499999999999996,1.000525278216608,False
3,0.00282599999991362,-0.12093023255813956,1.000525278216608,False
4,0.0010389999999915744,-0.16428571428571428,1.000525278216608,False
5,0.00440100000014354,-0.11384615384615374,1.000525278216608,False
6,0.000651999999945474,-0.19999999999999998,1.000525278216608,False
7,0.0010020000001986773,-0.16000000000000003,1.000525278216608,False
8,0.0005129999999553547,-0.2125,1.000525278216608,False
9,0.002809999999954016,-0.12142857142857147,1.000525278216608,False
10,0.006757999999990716,-0.11384615384615374,1.000525278216608,False
11,0.0012060000001383742,-0.15000000000000002,1.000525278216608,False
12,0.0015330000001085864,-0.14090909090909093,1.000525278216608,False
13,0.0004369999999198626,-0.27999999999999997,1.000525278216608,False
14,0.003524999999854117,-0.11764705882352938,1.000525278216608,False
15,0.0008769999999458378,-0.16923076923076924,1.000525278216608,False
16,0.003513000000111788,-0.1160714285714285,1.000525278216608,False
17,0.0031759999999394495,-0.11836734693877549,1.000525278216608,False
18,0.0007400000001780427,-0.18181818181818182,1.000525278216608,False
19,0.002915000000029977,-0.11956521739130435,1.000525278216608,False
20,0.0027189999998427083,-0.12093023255813956,1.000525278216608,False
21,0.0009150000000772707,-0.16923076923076924,1.000525278216608,False
22,0.00514300000008916,-0.11111111111111095,1.000525278216608,False
23,0.0028210000000399305,-0.12045454545454547,1.000525278216608,False
24,0.003555000000005748,-0.11578947368421046,1.000525278216608,False
25,0.013874999999870852,-0.10409090909090928,1.000525278216608,False
26,0.0020219999998971616,-0.13000000000000003,1.000525278216608,False
27,0.0019180000001597364,-0.13000000000000003,1.000525278216608,False
28,0.0008740000000670989,-0.16923076923076924,1.000525278216608,False
29,0.002611000000115382,-0.12195121951219516,1.000525278216608,False
30,0.000827999999955864,-0.16923076923076924,1.000525278216608,False
31,0.0026069999998981075,-0.12142857142857147,1.000525278216608,False
32,0.000827999999955864,-0.16923076923076924,1.000525278216608,False
33,0.001214000000118176,-0.14736842105263162,1.000525278216608,False
34,0.002997999999934109,-0.11914893617021276,1.000525278216608,False
35,0.0005659999999352294,-0.2125,1.000525278216608,False
36,0.0009780000000318978,-0.16000000000000003,1.000525278216608,False
37,0.001600999999936903,-0.13750000000000004,1.000525278216608,False
38,0.0018600000000787986,-0.13214285714285717,1.000525278216608,False
39,0.0018450000000029831,-0.13214285714285717,1.000525278216608,False
40,0.0012339999998403073,-0.15000000000000002,1.000525278216608,False
41,0.0008910000001378648,-0.16923076923076924,1.000525278216608,False
42,0.0019299999999020656,-0.13103448275862073,1.000525278216608,False
43,0.0020019999999476568,-0.12903225806451618,1.000525278216608,False
44,0.0016219999999975698,-0.13600000000000004,1.000525278216608,False
45,0.0018210000000635773,-0.13600000000000004,1.000525278216608,False
46,0.007712000000083208,-0.10769230769230748,1.000525278216608,False
47,0.002803000000085376,-0.12093023255813956,1.000525278216608,False
48,0.003394999999954962,-0.11698113207547164,1.000525278216608,False
49,0.0013790000000426517,-0.15294117647058827,1.000525278216608,False
50,0.007214999999860083,-0.11111111111111095,1.000525278216608,False
51,0.002336999999897671,-0.13600000000000004,1.000525278216608,False
52,0.0084359999998469,-0.11499999999999992,1.000525278216608,False
53,0.00719400000002679,-0.11428571428571419,1.000525278216608,False
54,0.00483299999996234,-0.12045454545454547,1.000525278216608,False
55,0.0027029999998831045,-0.13461538461538464,1.000525278216608,False
56,0.001483999999891239,-0.19999999999999998,1.000525278216608,False
57,0.0018450000000029831,-0.13333333333333336,1.000525278216608,False
58,0.004638999999997395,-0.11267605633802805,1.000525278216608,False
59,0.0013440000000173313,-0.14736842105263162,1.000525278216608,False
60,0.01001100000007682,-0.08627450980392132,1.9997941698590271,False
61,0.002673000000186221,-0.12195121951219516,1.9997941698590271,False
62,0.0021669999998721323,-0.12727272727272732,1.9997941698590271,False
63,0.0010800000000017462,-0.15625,1.9997941698590271,False
64,0.01884299999983341,-0.10312500000000048,1.9997941698590271,False
65,0.0048699999999826105,-0.11232876712328754,1.9997941698590271,False
66,0.0005499999999756255,-0.2285714285714286,1.9997941698590271,False
67,0.0010209999998096464,-0.16428571428571428,1.9997941698590271,False
68,0.0012930000000324071,-0.14736842105263162,1.9997941698590271,False
69,0.002349999999978536,-0.12571428571428578,1.9997941698590271,False
70,0.0006310000001121807,-0.19999999999999998,1.9997941698590271,False
71,0.005382000000054177,-0.11084337349397574,1.9997941698590271,False
72,0.021303999999872758,-0.10278637770897892,1.9997941698590271,False
73,0.002735000000029686,-0.12195121951219516,1.9997941698590271,False
74,0.0024090000001706358,-0.12500000000000006,1.9997941698590271,False
75,0.00744299999996656,-0.10789473684210506,1.9997941698590271,False
76,0.007989000000179658,-0.1074380165289254,1.9997941698590271,False
77,0.009037999999918611,-0.10647482014388465,1.9997941698590271,False
78,0.0022270000001753942,-0.12647058823529417,1.9997941698590271,False
79,0.004525999999941632,-0.11285714285714274,1.9997941698590271,False
80,0.003857000000152766,-0.11525423728813551,1.9997941698590271,False
81,0.004280999999991764,-0.11363636363636354,1.9997941698590271,False
82,0.006200999999919077,-0.10957446808510621,1.9997941698590271,False
83,0.005834000000049855,-0.07613636363636346,2.090240864209707,False
84,0.0015570000000479922,-0.13750000000000004,2.090240864209707,False
85,0.0033350000001064473,-0.11730769230769227,2.090240864209707,False
86,0.00835600000004888,-0.10719999999999978,2.090240864209707,False
87,0.001199999999926149,-0.15000000000000002,2.090240864209707,False
88,0.0017760000000635046,-0.13461538461538464,2.090240864209707,False
89,0.006240000000161672,-0.10937499999999982,2.090240864209707,False
90,0.004741999999851032,-0.11249999999999988,2.090240864209707,False
91,0.002960999999913838,-0.12000000000000001,2.090240864209707,False
92,0.004959999999982756,-0.07236842105263144,2.090240864209707,False
93,0.003049000000146407,-0.11914893617021276,2.090240864209707,False
94,0.0043980000000374275,-0.11343283582089542,2.090240864209707,False
95,0.0034009999999398133,-0.11764705882352938,2.090240864209707,False
96,0.00902000000019143,-0.08478260869565193,2.090240864209707,False
97,0.0042089999999461725,-0.11799999999999997,2.090240864209707,False
98,0.0010640000000421423,-0.19,2.090240864209707,False
99,0.0054270000000542495,-0.12045454545454547,2.090240864209707,False
100,0.0022069999999985157,-0.008695652173913071,2.090240864209707,False
101,0.010190999999849737,-0.07765957446808493,2.090240864209707,False
102,0.006077999999888561,-0.11636363636363631,2.090240864209707,False
103,0.01202000000012049,-0.0846715328467151,2.090240864209707,False
104,0.0032559999999648426,-0.11956521739130435,2.090240864209707,False
105,0.0019839999999931024,-0.13000000000000003,2.090240864209707,False
106,0.005482000000029075,-0.11058823529411749,2.090240864209707,False
107,0.018507999999883396,-0.10311418685121156,2.090240864209707,False
108,0.007747999999992317,-0.08235294117647037,2.090240864209707,False
109,0.005869000000075175,-0.1104651162790696,2.090240864209707,False
110,0.008969999999862921,-0.08421052631578924,2.090240864209707,False
111,0.0042889999999715656,-0.06911764705882341,2.090240864209707,False
112,0.004383000000188986,-0.11304347826086944,2.090240864209707,False
113,0.011951000000181011,-0.1048128342245989,2.090240864209707,False
114,0.0022320000000490836,-0.12571428571428578,2.090240864209707,False
115,0.007967999999891617,-0.1074380165289254,2.090240864209707,False
116,0.011723999999958323,-0.10497237569060766,2.090240864209707,False
117,0.0032300000000304863,-0.05714285714285712,2.090240864209707,False
118,0.004311999999799809,-0.11363636363636354,2.090240864209707,False
119,0.0017680000000837026,-0.13333333333333336,2.090240864209707,False
120,0.006596999999828768,-0.10882352941176451,2.090240864209707,False
121,0.017311999999947147,-0.09241877256317733,2.090240864209707,False
122,0.012136000000054992,-0.1045454545454546,2.090240864209707,False
123,0.0018969999998716958,-0.12903225806451618,2.090240864209707,False
124,0.010175000000117507,-0.0874251497005986,2.090240864209707,False
125,0.014220000000022992,-0.10379746835443066,2.090240864209707,False
126,0.012499000000161686,-0.10436893203883506,2.090240864209707,False
127,0.0040640000001985754,-0.06865671641791034,2.090240864209707,False
128,0.006388000000015381,-0.0796116504854367,2.090240864209707,False
129,0.017753999999968073,-0.1038461538461541,2.090240864209707,False
130,0.0034719999998742423,-0.047500000000000056,2.090240864209707,False
131,0.00899699999990844,-0.11184210526315776,2.090240864209707,False
132,0.011352999999871827,-0.11097560975609741,2.090240864209707,False
133,0.019246999999950276,-0.09252669039145953,2.090240864209707,False
134,0.013216999999940526,-0.10432692307692319,2.090240864209707,False
135,0.008728000000019165,-0.10708661417322812,2.090240864209707,False
136,0.012486000000080821,-0.08779069767441845,2.0948547509344855,False
137,0.010089000000107262,-0.10576923076923052,2.0948547509344855,False
138,0.026152000000138287,-0.10223880597015,2.0948547509344855,False
139,0.010925000000042928,-0.10538922155688603,2.0948547509344855,False
140,0.0024170000001504377,-0.12307692307692314,2.0948547509344855,False
141,0.0060829999999896245,-0.10918367346938757,2.0948547509344855,False
142,0.013363999999910448,-0.09014084507042268,2.0948547509344855,False
143,0.025067000000035478,-0.094723618090453,2.0948547509344855,False
144,0.013844000000062806,-0.09049773755656128,2.1312031083967384,False
145,0.0013559999999870342,-0.14285714285714288,2.1312031083967384,False
146,0.012836000000106651,-0.10456852791878177,2.1312031083967384,False
147,0.028270000000020445,-0.09509345794392603,2.1312031083967384,False
148,0.003555000000005748,-0.06181818181818176,2.1312031083967384,False
149,0.0219849999998587,-0.08917525773195878,2.1312031083967384,False
150,0.029851000000007843,-0.10295081967213168,2.1312031083967384,False
151,0.004275000000006912,-0.0676923076923076,2.1312031083967384,False
152,0.0034979999998085987,-0.11666666666666661,2.1312031083967384,False
153,0.00871299999994335,-0.10676691729323284,2.1312031083967384,False
154,0.03414399999996931,-0.10000000000000088,2.1312031083967384,False
155,0.0328980000001593,-0.10000000000000088,2.1312031083967384,False
156,0.03110500000002503,-0.09566115702479425,2.1312031083967384,False
157,0.03222100000016326,-0.10000000000000088,2.1312031083967384,False
158,0.016346999999996115,-0.10355731225296477,2.1312031083967384,False
159,0.028361000000131753,-0.10206422018348704,2.1312031083967384,False
160,0.04873399999996764,-0.10000000000000088,2.1312031083967384,False
161,0.0317450000000008,-0.10184426229508284,2.1312031083967384,False
162,0.03322700000012446,-0.10000000000000088,2.1312031083967384,False
163,0.01916099999994003,-0.1030716723549493,2.1312031083967384,False
164,0.032087999999930616,-0.10000000000000088,2.1312031083967384,False
165,0.03182399999991503,-0.10000000000000088,2.1312031083967384,False
166,0.03174600000011196,-0.10000000000000088,2.1312031083967384,False
167,0.03599800000006326,-0.10000000000000088,2.1312031083967384,False
168,0.040825000000040745,-0.1021791767554487,2.1312031083967384,False
169,0.004922999999962485,-0.11184210526315776,2.1312031083967384,False
170,0.032185000000026776,-0.10000000000000088,2.1312031083967384,False
171,0.03142099999990933,-0.10000000000000088,2.1312031083967384,False
172,0.03139200000009623,-0.10000000000000088,2.1312031083967384,False
173,0.014521000000058848,-0.10387931034482784,2.1312031083967384,False
174,0.001852999999982785,-0.13103448275862073,2.1312031083967384,False
175,0.031226999999944383,-0.10000000000000088,2.1312031083967384,False
176,0.03167800000005627,-0.10000000000000088,2.1312031083967384,False
177,0.03900799999996707,-0.10000000000000088,2.1312031083967384,False
178,0.011740999999801716,-0.08478260869565193,2.173787440340078,False
179,0.013517000000092594,-0.08645161290322556,2.173787440340078,False
180,0.016211999999995896,-0.10358565737051827,2.173787440340078,False
181,0.016022000000020853,-0.1036437246963566,2.173787440340078,False
182,0.004365000000007058,-0.11343283582089542,2.173787440340078,False
183,0.032864999999901556,-0.10000000000000088,2.173787440340078,False
184,0.03664200000002893,-0.10000000000000088,2.173787440340078,False
185,0.014104999999972279,-0.0874999999999998,2.173787440340078,False
186,0.03532299999983479,-0.10000000000000088,2.173787440340078,False
187,0.035599000000047454,-0.10000000000000088,2.173787440340078,False
188,0.00919900000008056,-0.0855172413793101,2.173787440340078,False
189,0.03371000000015556,-0.0933544303797474,2.173787440340078,False
190,0.009119999999938955,-0.10849056603773564,2.173787440340078,False
191,0.005924999999933789,-0.07765957446808493,2.173787440340078,False
192,0.005534000000125161,-0.07586206896551707,2.181314120098947,False
193,0.01827899999989313,-0.09263157894736888,2.181314120098947,False
194,0.003834999999980937,-0.06440677966101688,2.181314120098947,False
195,0.010827999999946769,-0.08793103448275848,2.181314120098947,False
196,0.005452999999988606,-0.07529411764705866,2.181314120098947,False
197,0.016164000000117085,-0.0919230769230773,2.181314120098947,False
198,0.010236999999960972,-0.08581081081081057,2.181314120098947,False
199,0.010361999999986438,-0.10538922155688603,2.181314120098947,False
200,0.012257000000090557,-0.10461538461538464,2.181314120098947,False
201,0.007857000000058179,-0.10719999999999978,2.181314120098947,False
202,0.0024789999999939027,-0.12307692307692314,2.181314120098947,False
203,0.01343500000007225,-0.1043062200956939,2.181314120098947,False
204,0.0072959999999966385,-0.0817391304347824,2.181314120098947,False
205,0.025716999999986,-0.10220048899755577,2.181314120098947,False
206,0.01785699999982171,-0.09252669039145953,2.181314120098947,False
207,0.007945999999947162,-0.10737704918032764,2.181314120098947,False
208,0.010017000000061671,-0.08645161290322556,2.181314120098947,False
209,0.017642000000023472,-0.09219330855018629,2.181314120098947,False
210,0.047671000000036656,-0.10000000000000088,2.181314120098947,False
211,0.02634999999986576,-0.10212765957446887,2.181314120098947,False
212,0.008226000000149725,-0.10681818181818159,2.181314120098947,False
213,0.007137999999940803,-0.10789473684210506,2.181314120098947,False
214,0.01976199999990058,-0.09318181818181873,2.1821158385348216,False
215,0.016697999999905733,-0.10339622641509473,2.1821158385348216,False
216,0.01922100000001592,-0.09309210526315842,2.1821158385348216,False
217,0.03166600000008657,-0.10000000000000088,2.1821158385348216,False
218,0.028240000000096188,-0.09531250000000081,2.1821158385348216,False
219,0.006467999999813401,-0.10873786407766971,2.1821158385348216,False
220,0.0294979999998759,-0.09553191489361787,2.1927069418120357,False
221,0.010367999999971289,-0.10666666666666644,2.1927069418120357,False
222,0.03987099999994825,-0.09405099150141709,2.1927069418120357,False
223,0.02775700000006509,-0.0952054794520556,2.1927069418120357,False
224,0.01647499999990032,-0.09198473282442787,2.1927069418120357,False
225,0.021855999999843334,-0.09375000000000061,2.1927069418120357,False
226,0.013877999999976964,-0.09036697247706439,2.1927069418120357,False
227,0.004959000000098968,-0.07307692307692293,2.1927069418120357,False
228,0.002260999999862179,-0.0382352941176471,2.1927069418120357,False
229,0.02426999999988766,-0.09444444444444515,2.1927069418120357,False
230,0.015779999999949723,-0.10358565737051827,2.1927069418120357,False
231,0.01907600000004095,-0.09311475409836119,2.1927069418120357,False
232,0.0036959999999908177,-0.06440677966101688,2.1927069418120357,False
233,0.03146500000002561,-0.10000000000000088,2.1927069418120357,False
234,0.017625999999836495,-0.09255319148936215,2.1927069418120357,False
235,0.010946000000103595,-0.08421052631578924,2.1927069418120357,False
236,0.011215999999876658,-0.07789473684210509,2.1927069418120357,False
237,0.013591000000133135,-0.08409090909090886,2.1927069418120357,False
238,0.012465000000020154,-0.08695652173913018,2.1927069418120357,False
239,0.018927999999959866,-0.09275862068965565,2.1927069418120357,False
240,0.004605000000083237,-0.06999999999999988,2.1927069418120357,False
241,0.006706000000122003,-0.0796116504854367,2.1927069418120357,False
242,0.03270899999984067,-0.10000000000000088,2.1927069418120357,False
243,0.011110000000144282,-0.08771929824561386,2.1940401293786693,False
244,0.005171000000018466,-0.07374999999999984,2.1940401293786693,False
245,0.01982199999997647,-0.09311475409836119,2.1940401293786693,False
246,0.015689999999949578,-0.09132231404958707,2.1940401293786693,False
247,0.004015000000208602,-0.06612903225806442,2.1940401293786693,False
248,0.003183000000035463,-0.05714285714285712,2.1940401293786693,False
249,0.010206000000152926,-0.0866242038216558,2.1940401293786693,False
250,0.01991900000007263,-0.0929530201342287,2.1940401293786693,False
251,0.004277000000001863,-0.0671874999999999,2.1940401293786693,False
252,0.017908999999917796,-0.09239130434782653,2.1940401293786693,False
253,0.002703000000110478,-0.04878048780487809,2.1940401293786693,False
254,0.005371999999852051,-0.07469879518072273,2.1940401293786693,False
255,0.025599999999940337,-0.09429347826087024,2.1940401293786693,False
256,0.020927999999912572,-0.08858695652173908,2.1940401293786693,False
257,0.013660999999956402,-0.1074380165289254,2.1940401293786693,False
258,0.03320299999995768,-0.10184804928131504,2.1940401293786693,False
259,0.028582000000142216,-0.09529147982062862,2.1940401293786693,False
260,0.006319000000075903,-0.07920792079207901,2.1940401293786693,False
261,0.006685000000061336,-0.08018867924528282,2.1940401293786693,False
262,0.008987999999817475,-0.08531468531468507,2.1940401293786693,False
263,0.013764000000037413,-0.09045454545454565,2.1940401293786693,False
264,0.03107199999999466,-0.09573170731707405,2.1940401293786693,False
265,0.025976000000127897,-0.0949152542372889,2.1940401293786693,False
266,0.03130199999986871,-0.10000000000000088,2.1940401293786693,False
267,0.04075900000020738,-0.10000000000000088,2.1940401293786693,False
268,0.03798000000006141,-0.10000000000000088,2.1940401293786693,False
269,0.03202299999998104,-0.10000000000000088,2.1940401293786693,False
270,0.031936999999970794,-0.10000000000000088,2.1940401293786693,False
271,0.032064999999875,-0.10000000000000088,2.1940401293786693,False
272,0.03210799999988012,-0.10000000000000088,2.1940401293786693,False
273,0.03210000000012769,-0.10000000000000088,2.1940401293786693,False
274,0.03524799999991046,-0.10000000000000088,2.1940401293786693,False
275,0.039946999999983746,-0.10000000000000088,2.1940401293786693,False
276,0.03161099999988437,-0.10000000000000088,2.1940401293786693,False
277,0.03170900000009169,-0.10000000000000088,2.1940401293786693,False
278,0.031932000000097105,-0.10000000000000088,2.1940401293786693,False
279,0.032479999999850406,-0.10000000000000088,2.1940401293786693,False
280,0.03224300000010771,-0.10000000000000088,2.1940401293786693,False
281,0.03241099999991093,-0.10000000000000088,2.1940401293786693,False
282,0.047873000000208776,-0.10000000000000088,2.1940401293786693,False
283,0.03217199999994591,-0.10000000000000088,2.1940401293786693,False
284,0.03226900000004207,-0.10000000000000088,2.1940401293786693,False
285,0.032421000000113054,-0.10000000000000088,2.1940401293786693,False
286,0.03216600000018843,-0.10000000000000088,2.1940401293786693,False
287,0.03300100000001294,-0.10000000000000088,2.1940401293786693,False
288,0.03269000000000233,-0.10000000000000088,2.1940401293786693,False
289,0.04122299999994539,-0.10000000000000088,2.1940401293786693,False
290,0.03757399999994959,-0.10000000000000088,2.1940401293786693,False
291,0.03302699999994729,-0.10000000000000088,2.1940401293786693,False
292,0.03291300000000774,-0.10000000000000088,2.1940401293786693,False
293,0.03221599999983482,-0.10000000000000088,2.1940401293786693,False
294,0.03170199999999568,-0.10000000000000088,2.1940401293786693,False
295,0.03192999999987478,-0.10000000000000088,2.1940401293786693,False
296,0.03079699999989316,-0.10000000000000088,2.1940401293786693,False
297,0.044036999999889304,-0.10000000000000088,2.1940401293786693,False
298,0.03146700000002056,-0.10000000000000088,2.1940401293786693,False
299,0.03259899999989102,-0.10000000000000088,2.1940401293786693,False
300,0.03335500000002867,-0.10000000000000088,2.1940401293786693,False
301,0.03222700000014811,-0.10000000000000088,2.1940401293786693,False
302,0.03133699999989403,-0.10000000000000088,2.1940401293786693,False
303,0.03104099999995924,-0.10000000000000088,2.1940401293786693,False
304,0.0405310000001009,-0.10000000000000088,2.1940401293786693,False
305,0.03879099999994651,-0.10000000000000088,2.1940401293786693,False
306,0.03415800000016134,-0.10000000000000088,2.1940401293786693,False
307,0.03285700000014913,-0.10000000000000088,2.1940401293786693,False
308,0.032251000000087515,-0.10000000000000088,2.1940401293786693,False
309,0.03224099999988539,-0.10000000000000088,2.1940401293786693,False
310,0.0320120000001225,-0.10000000000000088,2.1940401293786693,False
311,0.03778000000011161,-0.10000000000000088,2.1940401293786693,False
312,0.040623000000096,-0.10000000000000088,2.1940401293786693,False
313,0.032050999999910346,-0.10000000000000088,2.1940401293786693,False
314,0.032313000000158354,-0.10000000000000088,2.1940401293786693,False
315,0.03193999999984953,-0.10000000000000088,2.1940401293786693,False
316,0.03187300000013238,-0.10000000000000088,2.1940401293786693,False
317,0.031942999999955646,-0.10000000000000088,2.1940401293786693,False
318,0.03504700000007688,-0.10000000000000088,2.1940401293786693,False
319,0.04996600000004037,-0.10000000000000088,2.1940401293786693,False
320,0.03223000000002685,-0.10000000000000088,2.1940401293786693,False
321,0.03291799999988143,-0.10000000000000088,2.1940401293786693,False
322,0.033981000000039785,-0.10000000000000088,2.1940401293786693,False
323,0.03250800000000709,-0.10000000000000088,2.1940401293786693,False
324,0.03318100000001323,-0.10000000000000088,2.1940401293786693,False
325,0.03229700000019875,-0.10000000000000088,2.1940401293786693,False
326,0.049755999999888445,-0.10000000000000088,2.1940401293786693,False
327,0.03277699999989636,-0.10000000000000088,2.1940401293786693,False
328,0.032537999999931344,-0.10000000000000088,2.1940401293786693,False
329,0.032394000000067535,-0.10000000000000088,2.1940401293786693,False
330,0.03273300000000745,-0.10000000000000088,2.1940401293786693,False
331,0.033030999999937194,-0.10000000000000088,2.1940401293786693,False
332,0.03308300000003328,-0.10000000000000088,2.1940401293786693,False
333,0.047281999999995605,-0.10000000000000088,2.1940401293786693,False
334,0.03237399999989066,-0.10000000000000088,2.1940401293786693,False
335,0.03207199999997101,-0.10000000000000088,2.1940401293786693,False
336,0.032328000000006796,-0.10000000000000088,2.1940401293786693,False
337,0.03208100000006198,-0.10000000000000088,2.1940401293786693,False
338,0.030848000000105458,-0.10000000000000088,2.1940401293786693,False
339,0.03205499999990025,-0.10000000000000088,2.1940401293786693,False
340,0.0445670000001428,-0.10000000000000088,2.1940401293786693,False
341,0.036512000000129774,-0.10000000000000088,2.1940401293786693,False
342,0.03171999999995023,-0.10000000000000088,2.1940401293786693,False
343,0.031586999999944965,-0.10000000000000088,2.1940401293786693,False
344,0.03155200000014702,-0.10000000000000088,2.1940401293786693,False
345,0.03143199999999524,-0.10000000000000088,2.1940401293786693,False
346,0.03310199999987162,-0.10000000000000088,2.1940401293786693,False
347,0.04204699999991135,-0.10000000000000088,2.1940401293786693,False
348,0.04385099999990416,-0.10000000000000088,2.1940401293786693,False
349,0.03248499999995147,-0.10000000000000088,2.1940401293786693,False
350,0.032363999999915904,-0.10000000000000088,2.1940401293786693,False
351,0.03199999999992542,-0.10000000000000088,2.1940401293786693,False
352,0.03129599999988386,-0.10000000000000088,2.1940401293786693,False
353,0.032011999999895124,-0.10000000000000088,2.1940401293786693,False
354,0.04065900000000511,-0.10000000000000088,2.1940401293786693,False
355,0.042134000000032756,-0.10000000000000088,2.1940401293786693,False
356,0.03398600000014085,-0.10000000000000088,2.1940401293786693,False
357,0.032960000000002765,-0.10000000000000088,2.1940401293786693,False
358,0.031839999999874635,-0.10000000000000088,2.1940401293786693,False
359,0.031171999999969557,-0.10000000000000088,2.1940401293786693,False
360,0.03290100000003804,-0.10000000000000088,2.1940401293786693,False
361,0.03760099999999511,-0.10000000000000088,2.1940401293786693,False
362,0.04050999999981286,-0.10000000000000088,2.1940401293786693,False
363,0.03208900000004178,-0.10000000000000088,2.1940401293786693,False
364,0.03178399999978865,-0.10000000000000088,2.1940401293786693,False
365,0.03178099999990991,-0.10000000000000088,2.1940401293786693,False
366,0.03149600000006103,-0.10000000000000088,2.1940401293786693,False
367,0.030639999999948486,-0.10000000000000088,2.1940401293786693,False
368,0.030393999999887455,-0.10000000000000088,2.1940401293786693,False
369,0.04718400000001566,-0.10000000000000088,2.1940401293786693,False
370,0.03241099999991093,-0.10000000000000088,2.1940401293786693,False
371,0.03205500000012762,-0.10000000000000088,2.1940401293786693,False
372,0.03208300000005693,-0.10000000000000088,2.1940401293786693,False
373,0.03283800000008341,-0.10000000000000088,2.1940401293786693,False
374,0.03343500000005406,-0.10000000000000088,2.1940401293786693,False
375,0.03215500000010252,-0.10000000000000088,2.1940401293786693,False
376,0.044493999999986045,-0.10000000000000088,2.1940401293786693,False
377,0.03576199999997698,-0.10000000000000088,2.1940401293786693,False
378,0.03260199999999713,-0.10000000000000088,2.1940401293786693,False
379,0.03263799999990624,-0.10000000000000088,2.1940401293786693,False
380,0.032539000000042506,-0.10000000000000088,2.1940401293786693,False
381,0.031716000000187705,-0.10000000000000088,2.1940401293786693,False
382,0.03171399999996538,-0.10000000000000088,2.1940401293786693,False
383,0.03668000000016036,-0.10000000000000088,2.1940401293786693,False
384,0.0417779999997947,-0.10000000000000088,2.1940401293786693,False
385,0.03176900000016758,-0.10000000000000088,2.1940401293786693,False
386,0.03167999999982385,-0.10000000000000088,2.1940401293786693,False
387,0.031584999999950014,-0.10000000000000088,2.1940401293786693,False
388,0.03125999999997475,-0.10000000000000088,2.1940401293786693,False
389,0.03268800000000738,-0.10000000000000088,2.1940401293786693,False
390,0.03291500000000269,-0.10000000000000088,2.1940401293786693,False
391,0.053529999999909705,-0.10000000000000088,2.1940401293786693,False
392,0.03236900000001697,-0.10000000000000088,2.1940401293786693,False
393,0.03267099999993661,-0.10000000000000088,2.1940401293786693,False
394,0.03300100000001294,-0.10000000000000088,2.1940401293786693,False
395,0.032469999999875654,-0.10000000000000088,2.1940401293786693,False
396,0.03248200000007273,-0.10000000000000088,2.1940401293786693,False
397,0.03304499999990185,-0.10000000000000088,2.1940401293786693,False
398,0.04879500000015469,-0.10000000000000088,2.1940401293786693,False
399,0.031694000000015876,-0.10000000000000088,2.1940401293786693,False
400,0.03242199999999684,-0.10000000000000088,2.1940401293786693,False
401,0.031577999999854,-0.10000000000000088,2.1940401293786693,False
402,0.03175900000019283,-0.10000000000000088,2.1940401293786693,False
403,0.03219099999978425,-0.10000000000000088,2.1940401293786693,False
404,0.03228300000000672,-0.10000000000000088,2.1940401293786693,False
405,0.04445099999998092,-0.10000000000000088,2.1940401293786693,False
406,0.03874900000005255,-0.10000000000000088,2.1940401293786693,False
407,0.032672000000047774,-0.10000000000000088,2.1940401293786693,False
408,0.032715999999936685,-0.10000000000000088,2.1940401293786693,False
409,0.03264399999989109,-0.10000000000000088,2.1940401293786693,False
410,0.032487000000173794,-0.10000000000000088,2.1940401293786693,False
411,0.03332300000010946,-0.10000000000000088,2.1940401293786693,False
412,0.04038500000001477,-0.10000000000000088,2.1940401293786693,False
413,0.039625000000114596,-0.10000000000000088,2.1940401293786693,False
414,0.03213500000015301,-0.10000000000000088,2.1940401293786693,False
415,0.032328999999890584,-0.10000000000000088,2.1940401293786693,False
416,0.03227500000002692,-0.10000000000000088,2.1940401293786693,False
417,0.032852000000048065,-0.10000000000000088,2.1940401293786693,False
418,0.032216000000062195,-0.10000000000000088,2.1940401293786693,False
419,0.03979299999991781,-0.10000000000000088,2.1940401293786693,False
420,0.03858700000000681,-0.10000000000000088,2.1940401293786693,False
421,0.03203999999982443,-0.10000000000000088,2.1940401293786693,False
422,0.03173799999990479,-0.10000000000000088,2.1940401293786693,False
423,0.031836999999995896,-0.10000000000000088,2.1940401293786693,False
424,0.03194600000006176,-0.10000000000000088,2.1940401293786693,False
425,0.03175499999997555,-0.10000000000000088,2.1940401293786693,False
426,0.031721000000061395,-0.10000000000000088,2.1940401293786693,False
427,0.05111499999998159,-0.10000000000000088,2.1940401293786693,False
428,0.03175499999997555,-0.10000000000000088,2.1940401293786693,False
429,0.03206799999998111,-0.10000000000000088,2.1940401293786693,False
430,0.03265900000019428,-0.10000000000000088,2.1940401293786693,False
431,0.032783000000108586,-0.10000000000000088,2.1940401293786693,False
432,0.03215100000011262,-0.10000000000000088,2.1940401293786693,False
433,0.032296999999971376,-0.10000000000000088,2.1940401293786693,False
434,0.04691499999989901,-0.10000000000000088,2.1940401293786693,False
