episode,length,time,reward,delta
0,30.0,0.0026150000003326568,-4.000000000000002,-0.9996784423622607
1,5.0,0.0005049999999755528,-1.5,-0.9996756497048654
2,80.0,0.00688399999989997,-8.999999999999988,-0.9997776533115955
3,18.0,0.0016570000002502638,-2.8000000000000007,-0.9998991097713829
4,8.0,0.0008369999995920807,-1.7999999999999998,-1.0001394049444745
5,18.0,0.00156299999980547,-2.8000000000000007,-0.9099484252311844
6,20.0,0.0017840000000433065,-3.0000000000000004,-0.09996784423622607
7,13.0,0.0011679999997795676,-2.3,-0.8164760926315909
8,73.0,0.006247999999686726,-8.29999999999999,-0.8328957186228171
9,13.0,0.0011499999995976395,-2.3,-0.7506833824856609
10,18.0,0.0016160000000127184,-2.8000000000000007,-0.8232121872597947
11,35.0,0.0031490000001213048,-4.500000000000002,-1.000344010263664
12,45.0,0.0037839999999960128,-5.5,-0.9996352514303395
13,13.0,0.0011620000000220898,-2.3,-0.6683681120834057
14,36.0,0.0033789999997679843,-4.600000000000001,-0.9098439632800207
15,81.0,0.006978999999773805,-9.099999999999987,-0.06683681120834051
16,14.0,0.0012830000000576547,-2.4000000000000004,-1.0002939173280927
17,121.0,0.010475999999925989,-13.099999999999973,-0.9093901788566703
18,46.0,0.004065999999966152,-5.6,-0.5920782421809866
19,8.0,0.0007719999998698768,-1.7999999999999998,-0.901310914219515
20,32.0,0.00278600000001461,-4.200000000000001,-0.8329733406597863
21,10.0,0.0009789999999156862,-2.0,-0.3248455435868629
22,17.0,0.0015819999998711864,-2.7,-0.7355003324634786
23,123.0,0.010384000000158267,-13.299999999999972,-0.9999914056839936
24,9.0,0.0008739999998397252,-1.9,-0.8918136208830773
25,54.0,0.0048269999997501145,-6.399999999999997,-0.5096496578340172
26,34.0,0.0035290000000713917,-4.400000000000002,-0.635388431662541
27,10.0,0.0009709999999358843,-2.0,-0.9998396877686199
28,20.0,0.00181700000030105,-3.0000000000000004,-1.0002142310571667
29,32.0,0.0028130000000601285,-4.200000000000001,-0.9993333527973786
30,9.0,0.0009449999997741543,-1.9,-0.08164760926315906
31,45.0,0.004059999999753927,-5.5,-0.8964150440053895
32,14.0,0.0013450000001284934,-2.4000000000000004,-0.9103197366886301
33,26.0,0.0023019999998723506,-3.600000000000001,-0.9099191046093615
34,10.0,0.0009399999999004649,-2.0,-0.7422517212526915
35,50.0,0.004547000000002299,-5.999999999999998,-0.08232121872597942
36,38.0,0.003256999999848631,-4.8000000000000025,-0.9098880849902091
37,22.0,0.0019210000000384753,-3.2000000000000006,-0.8196436428763342
38,17.0,0.001510000000052969,-2.7,-0.4663212800910743
39,39.0,0.0035189999998692656,-4.900000000000002,-0.9998860457143994
40,38.0,0.0036569999997482228,-4.8000000000000025,-1.0000538290551126
41,10.0,0.0010050000000774162,-2.0,-0.6192050288486592
42,46.0,0.003962999999657768,-5.6,-0.7958791226013431
43,41.0,0.0033849999999802094,-5.100000000000001,-0.08196436428763343
44,131.0,0.010715000000345754,-14.09999999999997,-0.7366749464051174
45,63.0,0.005165999999917403,-7.299999999999994,-0.9996067921810026
46,23.0,0.0019560000000637956,-3.3000000000000007,-0.9009751287044614
47,24.0,0.002251999999771215,-3.400000000000001,-0.7146517796468805
48,22.0,0.001987000000099215,-3.2000000000000006,-0.9102409992605248
49,30.0,0.0027119999999740685,-4.000000000000002,-0.6274996100345325
50,86.0,0.007075999999869964,-9.599999999999985,-0.8099555670060545
51,25.0,0.002124999999978172,-3.500000000000001,-0.006683681120834062
52,12.0,0.0011309999999866704,-2.2,-0.2536022511399263
53,11.0,0.0010339999998905114,-2.0999999999999996,-0.7044176680582549
54,72.0,0.005995999999868218,-8.19999999999999,-0.6682408513700524
55,37.0,0.003113000000212196,-4.700000000000002,-0.09099504192960028
56,21.0,0.0020209999997859995,-3.1000000000000005,-0.07958791226013429
57,16.0,0.0015149999999266583,-2.6000000000000005,-0.4560116807807383
58,22.0,0.001991000000089116,-3.2000000000000006,-0.8768143783938822
59,17.0,0.0016909999999370484,-2.7,-0.46826900116763304
60,12.0,0.001194999999825086,-2.2,-0.009099504192960017
61,8.0,0.0007910000003903406,-1.7999999999999998,-0.4395359353943492
62,23.0,0.0020509999999376305,-3.3000000000000007,-0.04395359353943484
63,22.0,0.0021520000000236905,-3.2000000000000006,-0.40462557542302857
64,22.0,0.0020509999999376305,-3.2000000000000006,-0.38479749944878505
65,10.0,0.000976999999693362,-2.0,-0.0009099504192959795
66,91.0,0.0077419999997800915,-10.099999999999984,-0.06682408513700522
67,37.0,0.0031020000001262815,-4.700000000000002,-0.8330883620739209
68,13.0,0.0011250000002291927,-2.3,-0.36809722965516567
69,10.0,0.0008929999999054417,-2.0,-1.0000499982041435
70,65.0,0.005098999999972875,-7.499999999999993,-0.4485823314075107
71,19.0,0.0015189999999165593,-2.9000000000000004,-0.3512411806154123
72,42.0,0.0032599999999547435,-5.200000000000001,-0.04485823314075099
73,36.0,0.0026490000000194414,-4.600000000000001,-0.3350107504754991
74,48.0,0.0035250000000814907,-5.799999999999999,-0.823714488241797
75,87.0,0.00621499999988373,-9.699999999999985,-0.025360225113992607
76,23.0,0.0015760000001137087,-3.3000000000000007,-0.099983968776862
77,46.0,0.003113999999641237,-5.6,-0.6097889287240372
78,33.0,0.002355000000079599,-4.300000000000002,-0.9996372936926113
79,7.0,0.0005970000001980225,-1.7,-0.3170418119614862
80,16.0,0.001119999999900756,-2.6000000000000005,-0.2259949488708889
81,17.0,0.0012010000000373111,-2.7,-0.0225994948870889
82,32.0,0.002175000000079308,-4.200000000000001,-0.3463898604962641
83,29.0,0.001968999999917287,-3.9000000000000012,-0.09093901788566705
84,26.0,0.0018600000003061723,-3.600000000000001,-0.30151935601972424
85,23.0,0.0015579999999317806,-3.3000000000000007,-0.2845012214534919
86,49.0,0.0038179999996827974,-5.899999999999999,-0.19640705169009187
87,6.0,0.0004380000000310247,-1.6,-0.07995859226343727
