episode,length,time,reward,delta
0,11.0,0.0008619999998700223,-2.0999999999999996,-1.0
1,31.0,0.0021419999998215644,-4.100000000000001,-1.0
2,10.0,0.00074399999994057,-2.0,-1.0
3,22.0,0.0015599999996993574,-3.2000000000000006,-1.0
4,96.0,0.008363000000372267,-10.599999999999982,-0.91
5,21.0,0.0014219999998204003,-3.1000000000000005,-1.0
6,73.0,0.004922999999962485,-8.29999999999999,-0.88327
7,10.0,0.0007590000000163855,-2.0,-1.0
8,80.0,0.005405999999766209,-8.999999999999988,-0.91
9,16.0,0.0012689999998656276,-2.6000000000000005,-0.8695539999999999
10,26.0,0.0018150000000787259,-3.600000000000001,-1.0
11,24.0,0.0017370000000482833,-3.400000000000001,-0.91
12,11.0,0.0008579999998801213,-2.0999999999999996,-0.08832699999999993
13,53.0,0.0035309999998389685,-6.299999999999997,-0.91
14,24.0,0.0018869999998969433,-3.400000000000001,-0.88327
15,93.0,0.006368999999722291,-10.299999999999983,-0.8599386609999999
16,16.0,0.0011150000000270666,-2.6000000000000005,-0.8511395452619157
17,22.0,0.0015010000001893786,-3.2000000000000006,-1.0
18,23.0,0.0016129999999066058,-3.3000000000000007,-1.0
19,5.0,0.000450999999884516,-1.5,-0.8581093546701966
20,61.0,0.004182000000128028,-7.099999999999994,-1.0
21,35.0,0.0023419999997713603,-4.500000000000002,-0.8575131577131812
22,25.0,0.0018810000001394656,-3.500000000000001,-1.0
23,9.0,0.0006939999998394342,-1.9,-0.91
24,16.0,0.0011319999998704589,-2.6000000000000005,-0.8703746000464798
25,54.0,0.005561999999827094,-6.399999999999997,-0.8857
26,31.0,0.004205000000183645,-4.100000000000001,-1.0
27,34.0,0.0042969999999513675,-4.400000000000002,-0.8758
28,13.0,0.0015159999998104468,-2.3,-0.863479
29,12.0,0.0010019999999713036,-2.2,-0.08634790000000003
30,19.0,0.0013210000001890876,-2.9000000000000004,-0.8767
31,19.0,0.0013720000001740118,-2.9000000000000004,-0.783528616
32,8.0,0.0006409999996321858,-1.7999999999999998,-0.91
33,31.0,0.0020529999997052073,-4.100000000000001,-0.8586483918634517
34,41.0,0.0031289999997170526,-5.100000000000001,-0.9001
35,34.0,0.0022790000002714805,-4.400000000000002,-0.08857000000000004
36,29.0,0.001981000000341737,-3.9000000000000012,-1.0
37,48.0,0.003533999999945081,-5.799999999999999,-0.91
38,24.0,0.0017170000000987784,-3.400000000000001,-0.86588317
39,12.0,0.0009169999998448475,-2.2,-0.8191
40,9.0,0.0007590000000163855,-1.9,-0.07835286159999999
41,43.0,0.0028739999997924315,-5.300000000000001,-0.09999999999999998
42,19.0,0.0012449999999262218,-2.9000000000000004,-1.0
43,31.0,0.0020400000003064633,-4.100000000000001,-0.7833803713599906
44,49.0,0.0031589999998686835,-5.899999999999999,-0.870139
45,19.0,0.0018099999997502891,-2.9000000000000004,-0.8504796464770059
46,75.0,0.004968000000189932,-8.49999999999999,-0.8857
47,72.0,0.004543000000012398,-8.19999999999999,-0.08701389999999998
48,26.0,0.0016769999997450213,-3.600000000000001,-0.7948000000000001
49,37.0,0.002516999999897962,-4.700000000000002,-0.91
50,13.0,0.0010839999999916472,-2.3,-0.8641830130488017
51,12.0,0.0008619999998700223,-2.2,-0.85393153
52,14.0,0.0012110000002394372,-2.4000000000000004,-0.86377638673
53,48.0,0.003185999999914202,-5.799999999999999,-0.09999999999999998
54,20.0,0.0013920000001235167,-3.0000000000000004,-0.0850479646477007
55,83.0,0.008337000000210537,-9.299999999999986,-0.08641830130488004
56,55.0,0.00744299999996656,-6.4999999999999964,-0.8569819325577077
57,89.0,0.007411000000047352,-9.899999999999984,-0.008701390000000031
58,33.0,0.0023160000000643777,-4.300000000000002,-0.8857
