episode,length,time,reward,delta
0,78.0,0.00634000000013657,-8.799999999999988,-1.0
1,20.0,0.0014380000000073778,-3.0000000000000004,-1.0
2,9.0,0.0006750000000010914,-1.9,-1.0
3,59.0,0.0037990000000718283,-6.899999999999995,-1.0
4,17.0,0.0011379999998553103,-2.7,-1.0
5,12.0,0.000849000000016531,-2.2,-1.0
6,19.0,0.0012609999998858257,-2.9000000000000004,-1.0
7,36.0,0.002387999999882595,-4.600000000000001,-0.981
8,12.0,0.0008430000000316795,-2.2,-0.99
9,19.0,0.0013200000000779255,-2.9000000000000004,-1.0
10,29.0,0.001908000000184984,-3.9000000000000012,-0.980526375
11,58.0,0.0038359999998647254,-6.799999999999995,-1.0
12,55.0,0.003967999999986205,-6.4999999999999964,-0.99
13,21.0,0.00150700000017423,-3.1000000000000005,-0.9
14,49.0,0.003269999999929496,-5.899999999999999,-1.0
15,13.0,0.0009309999998095009,-2.3,-0.99
16,20.0,0.0014309999999113643,-3.0000000000000004,-0.891
17,14.0,0.0009910000001127628,-2.4000000000000004,-0.95109540268125
18,59.0,0.004045000000132859,-6.899999999999995,-0.99
19,22.0,0.0016209999998864077,-3.2000000000000006,-0.981
20,71.0,0.0046870000001035805,-8.09999999999999,-0.96205260278125
21,18.0,0.0013289999999415159,-2.8000000000000007,-0.9
22,7.0,0.0005929999999807478,-1.7,-0.81
23,29.0,0.0019190000000435248,-3.9000000000000012,-0.891
24,16.0,0.0011830000000827567,-2.6000000000000005,-0.9550373020567031
25,31.0,0.002025000000003274,-4.100000000000001,-0.896907625
26,19.0,0.0013189999999667634,-2.9000000000000004,-0.8019
27,37.0,0.0024530000000595464,-4.700000000000002,-1.0
28,24.0,0.0016169999998965068,-3.400000000000001,-0.891
29,51.0,0.0032799999999042484,-6.099999999999998,-0.981
30,32.0,0.0020820000002004235,-4.200000000000001,-0.8829909345075
31,19.0,0.001316999999971813,-2.9000000000000004,-1.0
32,13.0,0.0009039999999913562,-2.3,-0.9890025
33,21.0,0.0014450000001033914,-3.1000000000000005,-0.8658152720156397
34,16.0,0.0010870000000977598,-2.6000000000000005,-0.8019
35,39.0,0.0027919999999994616,-4.900000000000002,-0.96206825096875
36,26.0,0.0018800000000283035,-3.600000000000001,-0.97195
37,10.0,0.0007259999999860156,-2.0,-0.81
38,22.0,0.0014659999999366846,-3.2000000000000006,-0.8019
39,18.0,0.001238000000057582,-2.8000000000000007,-0.891
40,32.0,0.002072999999882086,-4.200000000000001,-0.88362895
41,38.0,0.0025370000000748405,-4.8000000000000025,-0.99
42,26.0,0.0017260000001897424,-3.600000000000001,-0.7512725592233519
43,12.0,0.0007749999999759893,-2.2,-0.72171
44,12.0,0.0008839999998144776,-2.2,-0.8783900709861276
45,38.0,0.002514000000019223,-4.8000000000000025,-0.8551970338633306
46,23.0,0.0015760000001137087,-3.3000000000000007,-1.0
47,136.0,0.00874799999996867,-14.599999999999968,-0.6761453033010167
48,65.0,0.004143999999996595,-7.499999999999993,-0.782767939867398
49,34.0,0.0021930000000338623,-4.400000000000002,-0.99
50,73.0,0.004570999999941705,-8.29999999999999,-0.9715751000015624
51,32.0,0.0020919999999478023,-4.200000000000001,-0.89010225
52,48.0,0.0030699999999797,-5.799999999999999,-0.8019
53,34.0,0.0022429999999076244,-4.400000000000002,-0.8972177151273839
54,45.0,0.0029369999999744323,-5.5,-0.803867656951075
55,47.0,0.003018999999994776,-5.699999999999999,-0.6085307729709151
56,17.0,0.0011269999999967695,-2.7,-0.729
57,12.0,0.0008850000001530134,-2.2,-0.7234808912559675
58,76.0,0.004829999999856227,-8.599999999999989,-0.894385378689905
59,19.0,0.001312999999981912,-2.9000000000000004,-0.9878508625
60,39.0,0.0025410000000647415,-4.900000000000002,-0.874755
61,23.0,0.0015309999998862622,-3.3000000000000007,-0.6560999999999999
62,47.0,0.0030329999999594293,-5.699999999999999,-1.0
