steps,time,reward,delta,converged
1,0.0017840000000433065,-0.13461538461538464,1.0,False
2,0.004904000000124142,-0.11199999999999986,1.0,False
3,0.0011519999998199637,-0.16000000000000003,1.0,False
4,0.0018939999999929569,-0.13103448275862073,1.0,False
5,0.004429000000072847,-0.11323529411764695,1.0,False
6,0.0014169999999467109,-0.14090909090909093,1.0,False
7,0.0019789999998920393,-0.13750000000000004,1.0,False
8,0.001025000000026921,-0.16428571428571428,1.0,False
9,0.0012530000001333974,-0.15294117647058827,1.0,False
10,0.006317999999964741,-0.10947368421052613,1.0,False
11,0.0040559999999914,-0.11428571428571419,1.0,False
12,0.003702000000203043,-0.11578947368421046,1.0,False
13,0.0030350000001817534,-0.11914893617021276,1.0,False
14,0.001119999999900756,-0.15294117647058827,1.0,False
15,0.0010479999998551648,-0.15625,1.0,False
16,0.0031249999999545253,-0.11836734693877549,1.0,False
17,0.001228999999966618,-0.15000000000000002,1.0,False
18,0.003007000000025073,-0.11914893617021276,1.0,False
19,0.002406000000064523,-0.12432432432432436,1.0,False
20,0.0018210000000635773,-0.13214285714285717,1.0,False
21,0.0006370000000970322,-0.19999999999999998,1.0,False
22,0.0033439999999700376,-0.11730769230769227,1.0,False
23,0.0037710000001425215,-0.11525423728813551,1.0,False
24,0.0015739999998913845,-0.13750000000000004,1.0,False
25,0.0006270000001222797,-0.19999999999999998,1.0,False
26,0.0005100000000766158,-0.2285714285714286,1.0,False
27,0.0034180000000105792,-0.11914893617021276,1.0,False
28,0.0010959999999613501,-0.16923076923076924,1.0,False
29,0.0012950000000273576,-0.16000000000000003,1.0,False
30,0.0005630000000564905,-0.25,1.0,False
31,0.00325299999985873,-0.12500000000000006,1.0,False
32,0.0012179999998807034,-0.15625,1.0,False
33,0.003400000000056025,-0.11764705882352938,1.0,False
34,0.0024189999999180145,-0.12368421052631584,1.0,False
35,0.002154000000018641,-0.12647058823529417,1.0,False
36,0.013709999999946376,-0.10599999999999975,1.0,False
37,0.003997999999910462,-0.12368421052631584,1.0,False
38,0.0011770000000979053,-0.19999999999999998,1.0,False
39,0.005487000000130138,-0.111392405063291,1.0,False
40,0.0012630000001081498,-0.15294117647058827,1.0,False
41,0.0014470000000983418,-0.14285714285714288,1.0,False
42,0.001322000000072876,-0.14736842105263162,1.0,False
43,0.004755000000159271,-0.11285714285714274,1.0,False
44,0.01053700000011304,-0.10545454545454523,1.0,False
45,0.0036000000000058208,-0.11551724137931027,1.0,False
46,0.0019050000000788714,-0.13000000000000003,1.0,False
47,0.000582000000122207,-0.2125,1.0,False
48,0.001213000000007014,-0.14736842105263162,1.0,False
49,0.008137000000033368,-0.10719999999999978,1.0,False
50,0.001682000000073458,-0.13461538461538464,1.0,False
51,0.0021349999999529246,-0.12647058823529417,1.0,False
52,0.001136999999971522,-0.15000000000000002,1.0,False
53,0.0047559999998156854,-0.11184210526315776,1.0,False
54,0.0005880000001070584,-0.19999999999999998,1.0,False
55,0.0007880000000568543,-0.17499999999999996,1.0,False
56,0.0017439999999169231,-0.13333333333333336,1.0,False
57,0.001396999999997206,-0.14285714285714288,1.0,False
58,0.0006820000000971049,-0.19,1.0,False
59,0.00740300000006755,-0.10762711864406758,1.0,False
60,0.001191999999946347,-0.14736842105263162,1.0,False
61,0.0014820000001236622,-0.13750000000000004,1.0,False
62,0.005372999999963213,-0.11034482758620673,1.0,False
63,0.0015080000000580185,-0.13913043478260873,1.0,False
64,0.008479999999963184,-0.10671641791044753,1.0,False
65,0.0009339999999156134,-0.16428571428571428,1.0,False
66,0.0016180000000076689,-0.13461538461538464,1.0,False
67,0.0013679999999567372,-0.14090909090909093,1.0,False
68,0.0033820000001014705,-0.11666666666666661,1.0,False
69,0.0011940000001686712,-0.14736842105263162,1.0,False
70,0.0011440000000675354,-0.15000000000000002,1.0,False
71,0.0023530000000846485,-0.12500000000000006,1.0,False
72,0.002021000000013373,-0.12812500000000004,1.0,False
73,0.0006220000000212167,-0.19999999999999998,1.0,False
74,0.004413000000113243,-0.07042253521126748,2.0,False
75,0.0008130000001074222,-0.16923076923076924,2.0,False
76,0.002130000000079235,-0.12647058823529417,2.0,False
77,0.001320999999961714,-0.14500000000000002,2.0,False
78,0.0015579999999317806,-0.13750000000000004,2.0,False
79,0.00479999999993197,-0.11184210526315776,2.0,False
80,0.0022940000001199223,-0.12571428571428578,2.0,False
81,0.0016859999998359854,-0.13750000000000004,2.0,False
82,0.00161500000012893,-0.13600000000000004,2.0,False
83,0.0006789999999909924,-0.19,2.0,False
84,0.0013720000001740118,0.0049999999999999715,2.0,False
85,0.0009649999999510328,-0.16000000000000003,2.0,False
86,0.0011449999999513238,-0.15000000000000002,2.0,False
87,0.0009609999999611318,-0.16000000000000003,2.0,False
88,0.002588999999943553,-0.12250000000000005,2.0,False
89,0.0015960000000632135,-0.13913043478260873,2.0,False
90,0.004902000000129192,-0.07307692307692293,2.0,False
91,0.002147999999806416,-0.12571428571428578,2.0,False
92,0.004796999999825857,-0.11168831168831155,2.0,False
93,0.0018589999999676365,-0.13000000000000003,2.0,False
94,0.0007960000000366563,-0.16923076923076924,2.0,False
95,0.006797999999889726,-0.10865384615384596,2.0,False
96,0.0034060000000408763,-0.11698113207547164,2.0,False
97,0.002018999999791049,-0.12727272727272732,2.0,False
