step,reward,mean,median,std,max,min
0,-0.09166666666666667,-0.09166666666666667,-0.09166666666666667,0.0,-0.09166666666666667,-0.09166666666666667
1,-0.09278350515463916,-0.09222508591065293,-0.09222508591065293,0.0005584192439862454,-0.09166666666666667,-0.09278350515463916
2,-0.05882352941176469,-0.08109123374435685,-0.09166666666666667,0.015752244797379657,-0.05882352941176469,-0.09278350515463916
3,-0.08727272727272727,-0.08263660712644945,-0.08946969696969698,0.01390195845151581,-0.05882352941176469,-0.09278350515463916
4,-0.05531914893617017,-0.07717311548839359,-0.08727272727272727,0.016553263199338145,-0.05531914893617017,-0.09278350515463916
5,-0.06865671641791044,-0.07575371564331307,-0.07796472184531886,0.01544071182695955,-0.05531914893617017,-0.09278350515463916
6,-0.09416666666666665,-0.07838413721807787,-0.08727272727272727,0.015680271645336252,-0.05531914893617017,-0.09416666666666665
7,-0.07439024390243902,-0.07788490055362302,-0.08083148558758314,0.014726904452142892,-0.05531914893617017,-0.09416666666666665
8,-0.04324324324324326,-0.07403582751913637,-0.07439024390243902,0.01764388427292347,-0.04324324324324326,-0.09416666666666665
9,-0.05799999999999999,-0.07243224476722274,-0.07152348016017473,0.017416064015523106,-0.04324324324324326,-0.09416666666666665
10,-0.09399999999999997,-0.0743929497883843,-0.07439024390243902,0.017725361690703594,-0.04324324324324326,-0.09416666666666665
11,-0.08711656441717791,-0.07545325100745043,-0.08075340415980847,0.01733126371341951,-0.04324324324324326,-0.09416666666666665
12,-0.09668769716088327,-0.07708666994232988,-0.08711656441717791,0.017586466343521186,-0.04324324324324326,-0.09668769716088327
13,-0.07741935483870965,-0.07711043314921415,-0.08226795962794378,0.016946959595526494,-0.04324324324324326,-0.09668769716088327
14,-0.06999999999999997,-0.07663640427259986,-0.07741935483870965,0.01646811031941266,-0.04324324324324326,-0.09668769716088327
15,-0.0890625,-0.07741303525556237,-0.08226795962794378,0.016226400606867,-0.04324324324324326,-0.09668769716088327
16,-0.08359375000000002,-0.07777660671111752,-0.08359375000000002,0.015808953773041257,-0.04324324324324326,-0.09668769716088327
17,-0.09507042253521127,-0.0787373742569005,-0.08535515720858897,0.015866022498372948,-0.04324324324324326,-0.09668769716088327
18,-0.07162162162162161,-0.07836286096030688,-0.08359375000000002,0.015524379892911184,-0.04324324324324326,-0.09668769716088327
19,-0.09403409090909089,-0.07914642245774609,-0.08535515720858897,0.015511977833002722,-0.04324324324324326,-0.09668769716088327
20,-0.08264462809917357,-0.07931300367876644,-0.08359375000000002,0.015156459935294513,-0.04324324324324326,-0.09668769716088327
21,-0.06440677966101693,-0.078635448041596,-0.08311918904958679,0.015130011643823441,-0.04324324324324326,-0.09668769716088327
22,-0.08372093023255812,-0.07885655596294218,-0.08359375000000002,0.01483374126816151,-0.04324324324324326,-0.09668769716088327
23,-0.07666666666666665,-0.07876531057559738,-0.08311918904958679,0.014528008922538058,-0.04324324324324326,-0.09668769716088327
