episode,length,time,reward,delta
0,7.0,0.0006419999999707215,-1.7,-1.0001182456797817
1,53.0,0.0035229999999728534,-6.299999999999997,-1.0004399686073053
2,27.0,0.001936000000000604,-3.700000000000001,-0.9997506256579315
3,22.0,0.001456000000075619,-3.2000000000000006,-0.9995138385108573
4,28.0,0.0018670000000611253,-3.800000000000001,-0.9994452798219161
5,22.0,0.0014979999999695792,-3.2000000000000006,-1.0005312440973266
6,30.0,0.0019810000000006767,-4.000000000000002,-0.9994502022993331
7,18.0,0.0012120000000095388,-2.8000000000000007,-0.9801390766950179
8,41.0,0.0027199999999538704,-5.100000000000001,-1.000425250888164
9,7.0,0.00056100000006154,-1.7,-1.000049548297263
10,12.0,0.001301000000012209,-2.2,-0.9702358690142847
11,90.0,0.006399999999985084,-9.999999999999984,-0.9997488177040881
12,65.0,0.0062169999999923675,-7.499999999999993,-0.9999131941830669
13,48.0,0.004772000000002663,-5.799999999999999,-1.0000145623698329
14,16.0,0.0013989999999921565,-2.6000000000000005,-0.9997024282350588
15,24.0,0.0022969999999986612,-3.400000000000001,-0.9902910626537692
16,35.0,0.002552000000036969,-4.500000000000002,-1.0004834206612159
17,18.0,0.0014150000000654472,-2.8000000000000007,-0.9902993791761788
18,43.0,0.0028549999999540887,-5.300000000000001,-1.0001810851945578
19,114.0,0.00788599999998496,-12.399999999999975,-1.000331924531967
20,21.0,0.0016850000000658838,-3.1000000000000005,-0.9711544337096188
21,25.0,0.001870000000053551,-3.500000000000001,-0.899732185411553
22,19.0,0.001350999999999658,-2.9000000000000004,-0.9722530876205524
23,22.0,0.0016969999999218999,-3.2000000000000006,-0.9717941384695221
24,16.0,0.0011220000000093933,-2.6000000000000005,-0.8951280445131772
25,44.0,0.0031350000000429645,-5.4,-0.8982382849154921
26,84.0,0.005919000000062624,-9.399999999999986,-0.9995301235600005
27,28.0,0.00199499999996533,-3.800000000000001,-0.8912619563883923
28,57.0,0.004021000000079766,-6.699999999999996,-0.9811378383550203
29,32.0,0.0021719999999731954,-4.200000000000001,-0.9609610419759745
30,35.0,0.002580999999963751,-4.500000000000002,-1.0001498661635406
31,27.0,0.0017890000000306827,-3.700000000000001,-0.9901253871580636
32,17.0,0.0011540000000422879,-2.7,-0.9662557860612071
33,79.0,0.005167999999912354,-8.899999999999988,-1.0001250655278076
34,22.0,0.0014700000000402724,-3.2000000000000006,-0.864864937778377
35,26.0,0.0017619999999851643,-3.600000000000001,-0.969694216412
36,18.0,0.0013069999999970605,-2.8000000000000007,-0.8918800647471545
37,24.0,0.00176499999997759,-3.400000000000001,-0.9996434182189623
38,90.0,0.0057030000000395376,-9.999999999999984,-0.9898596849793532
39,21.0,0.0013599999999769352,-3.1000000000000005,-0.9530003084383778
