episode,length,time,reward,delta
0,45.0,0.003083000000060565,0.0,0.00047248432668473044
1,30.0,0.0020510000000513173,0.0,-0.0001691275364899494
2,43.0,0.0028970000000754226,0.0,4.099992452811423e-05
3,20.0,0.0013689999999542124,0.0,0.0003636536204715489
4,6.0,0.0004390000000284999,0.0,-6.600805260074906e-05
5,53.0,0.0035359999999400316,0.0,-1.333264069737505e-05
6,18.0,0.001224999999976717,0.0,6.0761093961389555e-05
7,21.0,0.0014039999999795327,0.0,-0.0001183973744258406
8,8.0,0.0006300000000010186,0.0,-8.903489015448635e-05
9,18.0,0.0012769999999591164,0.0,0.00017509261789671053
10,7.0,0.0005760000000236687,0.0,-2.2342853900685794e-05
11,11.0,0.0008090000000038344,0.0,0.00022118755932102599
12,20.0,0.0014039999999795327,0.0,0.0003523161130104536
13,16.0,0.0011050000000523141,0.0,-0.00011164347728192484
14,12.0,0.0008719999999584616,0.0,-4.3673976812271626e-05
15,13.0,0.0012509999999110732,0.0,0.0001152042274763966
16,8.0,0.0005600000000640648,0.0,1.1520422747639627e-05
17,22.0,0.0014820000000099753,0.0,0.0006903903180989766
18,10.0,0.0007640000000037617,0.0,8.154823722580386e-05
19,29.0,0.002028999999993175,0.0,-4.873404327267465e-05
20,83.0,0.005380999999943015,0.0,0.0005950314949910154
21,6.0,0.00046799999995528196,0.0,-1.0738247795591925e-06
22,29.0,0.0019499999999652573,0.0,7.019038045376423e-05
23,13.0,0.0009209999999484353,0.0,8.208407907701486e-05
24,27.0,0.0018380000000206564,0.0,0.00011449967704168043
25,9.0,0.0006900000000769069,0.0,2.4790605033966732e-08
26,4.0,0.0003169999999954598,0.0,7.019038045376455e-06
27,30.0,0.002008000000046195,0.0,0.00023789690428860843
28,13.0,0.0009290000000419241,0.0,0.00010682139967640536
29,5.0,0.00044700000000830187,0.0,7.019038045376997e-07
30,24.0,0.0016590000000178406,0.0,-7.336357608558864e-05
31,30.0,0.0020170000000234722,0.0,2.5694689514776698e-05
32,13.0,0.0009000000000014552,0.0,6.645377801245292e-05
33,37.0,0.002447000000074695,0.0,0.0002207579948681046
34,7.0,0.0004940000000033251,0.0,7.939654677845012e-05
35,30.0,0.0020510000000513173,0.0,5.9503149499101605e-05
36,74.0,0.004848000000038155,0.0,0.0005586321691822842
37,73.0,0.004700999999954547,0.0,7.001347948721052e-05
38,11.0,0.0008199999999760621,0.0,0.0001157082141456918
39,36.0,0.0025199999998903877,0.0,1.1570821414569202e-05
40,19.0,0.0012909999999237698,0.0,7.535640708068551e-05
41,10.0,0.0008349999999381907,0.0,7.00134794872102e-06
42,40.0,0.002701999999999316,0.0,0.00016751468192750633
43,15.0,0.0010469999999713764,0.0,0.00012457375228969462
44,9.0,0.00061500000003889,0.0,2.3789690428860865e-05
45,17.0,0.0011680000000069413,0.0,4.525016962579132e-05
46,13.0,0.0009000000000014552,0.0,5.586321691822824e-05
47,10.0,0.0007640000000037617,0.0,-4.748308896004123e-05
48,16.0,0.0011399999999639476,0.0,2.378969042886119e-06
49,34.0,0.0022599999999783904,0.0,0.00010742986316276243
50,21.0,0.001446999999984655,0.0,8.320238475547595e-05
51,38.0,0.0025160000000141736,0.0,0.00019053346871190783
52,7.0,0.0005850000000009459,0.0,0.00029568350015418156
53,8.0,0.0006199999999125794,0.0,1.9053346871190837e-05
54,12.0,0.0008699999999635111,0.0,0.00012838261526989896
55,12.0,0.0008520000000089567,0.0,9.906413535286482e-05
56,25.0,0.0017460000000255604,0.0,0.00025820396115873456
57,37.0,0.0025030000000469954,0.0,0.00017164096666520007
58,22.0,0.0015260000000125729,0.0,0.00010251563055294858
59,11.0,0.0008020000000215077,0.0,1.0251563055294847e-05
60,16.0,0.0010970000000725122,0.0,0.00010474783810198818
61,30.0,0.0020170000000234722,0.0,0.00022332658151791415
62,40.0,0.002647000000024491,0.0,-9.034583212261835e-05
63,17.0,0.001213000000007014,0.0,0.00013829413106818036
64,43.0,0.0028210000000399305,0.0,0.0002466406499657186
65,11.0,0.000803000000018983,0.0,0.0001504402479923535
66,13.0,0.00084500000002663,0.0,1.3829413106817992e-05
67,8.0,0.0005469999999831998,0.0,1.5044024799235338e-05
68,7.0,0.0006529999999429492,0.0,9.906413535286482e-06
69,16.0,0.0018259999999372667,0.0,0.00017538654112812888
70,18.0,0.0015820000000985601,0.0,0.00016517437257613837
71,23.0,0.002318000000059328,0.0,1.651743725761387e-05
72,21.0,0.0022230000000718064,0.0,4.724843266847305e-05
73,79.0,0.006760999999983142,0.0,-0.0001300599664261742
74,6.0,0.0006049999999504507,0.0,1.7538654112812845e-05
75,14.0,0.0014019999999845822,0.0,0.00012000566534509278
76,36.0,0.0029119999999238644,0.0,0.00010924051746014811
77,16.0,0.0013900000000148793,0.0,1.0924051746014855e-05
78,24.0,0.0020560000000386935,0.0,-4.873404327267487e-06
79,19.0,0.0016899999999395732,0.0,8.128954414791381e-05
80,16.0,0.0011030000000573636,0.0,-2.6478081635866496e-05
81,15.0,0.0010690000000295186,0.0,2.2332658151791437e-05
82,46.0,0.0029469999999491847,0.0,0.0001366354019448323
83,13.0,0.0009280000000444488,0.0,6.928380271145477e-05
84,43.0,0.0028220000000374057,0.0,0.0001315674620632264
85,15.0,0.0010350000000016735,0.0,0.0002697914517766967
86,24.0,0.0016430000000582368,0.0,8.706718797233705e-05
87,47.0,0.0031129999999848224,2.0,1.9998585345142068
88,12.0,0.0008649999999761349,0.0,2.0916557181306682e-05
89,16.0,0.0010910000000876607,0.0,1.7164096666520017e-05
90,13.0,0.0008430000000316795,0.0,9.939116365945285e-05
91,8.0,0.0005800000000135697,0.0,-4.873404327267921e-07
92,19.0,0.0012769999999591164,0.0,0.00015087747399069424
93,12.0,0.0008559999999988577,0.0,0.00011485749921115039
94,25.0,0.0017100000000027649,0.0,-5.1353000985212096e-05
95,42.0,0.002789000000007036,0.0,0.00012084202355191944
96,11.0,0.0008000000000265572,0.0,-5.135300098521199e-06
97,37.0,0.0023940000000948203,0.0,0.00021044841454102392
98,9.0,0.0006750000000010914,0.0,0.0001052813627476565
99,8.0,0.0005449999999882493,0.0,0.00014643890109060159
100,26.0,0.0016859999999496722,0.0,-5.135300098521416e-07
101,25.0,0.0017129999999951906,0.0,0.00018852832263323662
102,13.0,0.0009219999999459105,0.0,1.1485749921114996e-05
103,7.0,0.000597999999968124,0.0,-4.8734043272668365e-08
104,14.0,0.0009680000000571454,0.0,1.052813627476566e-05
105,19.0,0.0012649999999894135,0.0,1.1603169286667154e-05
106,8.0,0.000565000000051441,0.0,2.211875593210262e-05
107,18.0,0.0012060000000246873,0.0,9.4050299167605e-05
108,23.0,0.0015720000000101209,0.0,2.104484145410237e-05
109,9.0,0.0006879999999682695,0.0,6.947740414464643e-05
110,37.0,0.0025099999999156353,0.0,0.00023046505595602877
111,28.0,0.0018789999999171414,0.0,0.00022160357823878456
112,30.0,0.0019970000000739674,0.0,-5.1353000985257524e-08
113,42.0,0.002763999999956468,0.0,0.00021838129075091696
114,15.0,0.0010740000000168948,0.0,-5.1353000985691205e-09
115,11.0,0.0008020000000215077,0.0,0.00028633007328906666
116,16.0,0.0010970000000725122,0.0,2.211875593210251e-06
117,42.0,0.0028039999999691645,0.0,0.0002246451054264357
118,115.0,0.007739000000015039,0.0,0.00021501157372285176
119,24.0,0.0016669999999976426,0.0,0.00013942911334380867
120,4.0,0.00039699999990716606,0.0,1.3942911334380867e-05
121,14.0,0.0011509999999361753,0.0,0.00013821556673456652
122,15.0,0.0010559999999486536,0.0,6.752360636305438e-05
123,37.0,0.0024530000000595464,0.0,0.0006852932276678737
124,29.0,0.001989999999977954,0.0,0.00010484992006095739
125,22.0,0.001502000000073167,0.0,2.2118755932105764e-07
126,12.0,0.0007860000000619038,0.0,2.211875593208408e-08
127,11.0,0.000803000000018983,0.0,0.0001994183243494088
128,39.0,0.0025909999999385036,0.0,0.0001556388426907214
129,13.0,0.0009219999999459105,0.0,2.1501157372285176e-05
130,31.0,0.0023360000000138825,0.0,0.00017129066729705067
131,21.0,0.0013840000000300279,0.0,3.53621738029288e-05
132,10.0,0.0007329999999683423,0.0,0.00015056944785257341
133,13.0,0.0008259999999609136,0.0,3.5362173802928583e-06
134,24.0,0.0017340000000558575,0.0,3.536217380292533e-07
135,22.0,0.001502000000073167,0.0,3.5362173802892805e-08
136,35.0,0.002232999999932872,0.0,0.00015079950685016716
137,21.0,0.0014119999999593347,0.0,5.4817334960058795e-05
138,28.0,0.001882000000023254,0.0,0.00013173684893080708
139,16.0,0.0010809999999992215,0.0,5.306889712185421e-05
140,45.0,0.0028999999999541615,0.0,0.00010596428860596677
141,17.0,0.0011979999999311985,0.0,-1.3005996642617462e-05
142,19.0,0.001283999999941443,0.0,2.1501157372285284e-06
143,10.0,0.0008129999999937354,0.0,0.0001661072403968183
144,49.0,0.003207999999972344,0.0,1.6610724039681853e-05
145,10.0,0.0007850000000644286,0.0,5.306889712185388e-06
146,10.0,0.0007529999999178472,0.0,0.0001899335677926473
147,22.0,0.0014660000000503715,0.0,0.00018606069299957877
148,8.0,0.0005749999999125066,0.0,1.0387069731350842e-05
149,15.0,0.0010940000000800865,0.0,1.0387069731350625e-06
150,21.0,0.0014069999999719585,0.0,0.0007213586983769143
151,13.0,0.00089900000000398,0.0,0.0001742739000275105
152,14.0,0.0010469999999713764,0.0,-2.8039059055042642e-08
153,15.0,0.0010469999999713764,0.0,1.8606069299957812e-05
154,15.0,0.0010139999999410065,0.0,6.852932276678726e-05
155,20.0,0.0012980000000197833,0.0,0.0002183318100496954
156,17.0,0.0011319999999841457,0.0,8.849571837556494e-05
157,50.0,0.0032229999999344727,0.0,6.027751588413388e-05
158,32.0,0.0020889999999553766,0.0,1.7427390002750995e-05
159,13.0,0.0009340000000293003,0.0,9.582696723652007e-05
160,16.0,0.0010760000000118453,0.0,6.8529322766787155e-06
161,58.0,0.003662999999960448,0.0,7.032442966431864e-05
162,10.0,0.0006569999999328502,0.0,-0.00013382401917042788
163,10.0,0.0007229999999935899,0.0,0.0001494745088395198
164,14.0,0.0009669999999459833,0.0,9.92709046796998e-05
165,16.0,0.0011319999999841457,0.0,0.0001399265270668399
166,28.0,0.0018610000000762739,0.0,0.0001918241941858068
167,18.0,0.0011879999999564461,0.0,-0.0001047390240506668
168,17.0,0.0011529999999311258,0.0,0.0001802428693640992
169,19.0,0.0012639999999919382,0.0,0.0002808001387777036
170,25.0,0.0016669999999976426,0.0,0.00011684874078649618
171,14.0,0.0010220000000344953,0.0,7.525421876929171e-05
172,31.0,0.00200700000004872,0.0,-1.1839737442584028e-05
173,11.0,0.0007799999999633656,0.0,7.525421876929204e-06
174,5.0,0.00037999999995008693,0.0,0.00010415623094829629
175,6.0,0.0005030000000942891,0.0,0.0001710278157343076
176,21.0,0.0014360000000124273,0.0,1.8606069299957487e-06
177,17.0,0.0011359999999740467,0.0,-6.376073284559372e-05
178,8.0,0.0005449999999882493,0.0,7.736571645836944e-05
179,33.0,0.0021550000000161162,0.0,0.0002481517804578087
180,9.0,0.0006950000000642831,0.0,8.970856701810313e-05
181,48.0,0.0032760000000280343,0.0,0.00010751435307205766
182,28.0,0.001868999999942389,0.0,0.0001368622522072121
183,29.0,0.0019259999999121646,0.0,1.3686225220721254e-05
184,37.0,0.0024019999999609354,0.0,0.0001191243456214121
185,15.0,0.0010270000000218715,0.0,2.481517804578089e-05
186,23.0,0.0017080000000078144,0.0,4.6212839951808855e-05
187,24.0,0.0015859999999747743,0.0,9.680934318427213e-05
188,32.0,0.0020019999999476568,0.0,-6.376073284559405e-06
189,6.0,0.0004069999999956053,0.0,9.68093431842718e-06
190,22.0,0.0014000000001033186,0.0,9.680934318427288e-07
191,48.0,0.00447600000006787,0.0,0.0001994538749016245
192,10.0,0.0012360000000626314,0.0,0.0001535258237507775
193,23.0,0.0029060000000526998,0.0,0.00012838238283825363
194,15.0,0.0014459999999871798,0.0,1.283823828382533e-05
195,15.0,0.0017219999999724678,0.0,1.2838238283825005e-06
196,22.0,0.0019800000000032014,0.0,4.831409393741095e-05
197,10.0,0.0009679999999434585,0.0,1.9945387490162407e-05
198,5.0,0.00048800000001847366,0.0,0.00011008027769218156
199,15.0,0.0016299999999773718,0.0,0.0001687470399748648
200,29.0,0.0025160000000141736,0.0,2.43820747286164e-05
