episode,length,time,reward,delta
0,15.0,0.0011309999999866704,-2.5,-1.0000961595948623
1,18.0,0.0014309999999113643,-2.8000000000000007,-1.0000375402204786
2,15.0,0.0016869999999471474,-2.5,-0.9995843930815479
3,28.0,0.00286099999993894,-3.800000000000001,-0.9496118537155245
4,46.0,0.004850000000033106,-5.6,-0.9999944680906944
5,15.0,0.0016779999998561834,-2.5,-0.9996087139980717
6,16.0,0.0013299999998253043,-2.6000000000000005,-0.9494763898771417
7,25.0,0.0017270000000735308,-3.500000000000001,-0.9999437680751505
8,9.0,0.0008629999999811844,-1.9,-0.9992435405225735
9,84.0,0.0058160000000953005,-9.399999999999986,-0.9120003405841652
10,9.0,0.000670000000127402,-1.9,-0.8503283826357326
11,46.0,0.003302999999959866,-5.6,-0.9992245232059358
12,59.0,0.004928000000063548,-6.899999999999995,-0.7829542588132725
13,56.0,0.0038749999998799467,-6.599999999999996,-0.9997135580724812
14,25.0,0.0019179999999323627,-3.500000000000001,-0.9994858935623031
15,12.0,0.0011230000000068685,-2.2,-0.9998644638070845
16,32.0,0.0021240000000943837,-4.200000000000001,-0.9993088830490076
17,126.0,0.011835000000019136,-13.599999999999971,-0.9246520430993106
18,65.0,0.005502999999862368,-7.499999999999993,-1.0000774284976162
19,32.0,0.002596999999923355,-4.200000000000001,-0.9996047948041639
20,15.0,0.0010440000000926375,-2.5,-0.9247424832329503
21,12.0,0.0009150000000772707,-2.2,-0.8997006945522887
22,37.0,0.0026090000001204317,-4.700000000000002,-0.8877602025888061
23,91.0,0.006567999999788299,-10.099999999999984,-0.5631596699727199
24,41.0,0.002739000000019587,-5.100000000000001,-0.7844217771380471
25,27.0,0.0018800000000283035,-3.700000000000001,-0.6055020209663401
26,40.0,0.002595999999812193,-5.000000000000002,-0.8999230397693798
27,26.0,0.0017929999999068968,-3.600000000000001,-0.9997222203346374
28,7.0,0.0005619999999453285,-1.7,-0.7964990003854251
29,39.0,0.002629999999953725,-4.900000000000002,-0.8814355027658297
30,79.0,0.0051850000002104935,-8.899999999999988,-0.8334407178687093
31,22.0,0.0015479999999570282,-3.2000000000000006,-0.3027510104831701
32,20.0,0.0013950000000022555,-3.0000000000000004,-0.5273654304631425
33,82.0,0.005679000000100132,-9.199999999999987,-0.755557245289954
34,54.0,0.003581000000167478,-6.399999999999997,-0.44965874821841434
35,7.0,0.0005490000000918371,-1.7,-0.9496604021215517
36,40.0,0.0026720000000750588,-5.000000000000002,-0.84134822514768
37,10.0,0.0007900000000518048,-2.0,-0.6516485358323683
38,13.0,0.000910999999859996,-2.3,-0.32582426791618413
39,13.0,0.0009409999997842533,-2.3,-0.15137550524158505
40,37.0,0.0025200000000040745,-4.700000000000002,-0.2636827152315713
41,16.0,0.001107999999931053,-2.6000000000000005,-0.39147712940663615
42,57.0,0.004090000000132932,-6.699999999999996,-0.49961226160296796
43,20.0,0.0014149999999517604,-3.0000000000000004,-0.35255500594079403
44,37.0,0.002764999999953943,-4.700000000000002,-0.49980435699903586
