steps,time,reward,delta,converged
1,0.004611999999951877,0.0,0,False
2,0.03182800000001862,0.0,0,False
3,0.02106900000001133,0.0,0,False
4,0.02151800000001458,0.0,0,False
5,0.012423000000012507,0.0,0,False
6,0.007504999999923712,0.0,0,False
7,0.015368999999964217,0.0,0,False
8,0.003604999999993197,0.0,0,False
9,0.002533999999968728,0.0,0,False
10,0.023166000000060194,0.0,0,False
11,0.015142999999966378,0.0,0,False
12,0.0018519999999853098,0.0,0,False
13,0.013347999999950844,0.0,0,False
14,0.0144750000000613,0.0,0,False
15,0.0010410000001002118,0.0,0,False
16,0.006516000000033273,0.0,0,False
17,0.004345999999941341,0.0,0,False
18,0.003521999999975378,0.0,0,False
19,0.0039000000000442014,0.0,0,False
20,0.03155700000002071,0.0,0,False
21,0.004069000000072265,0.0,0,False
22,0.0006500000000642103,0.0,0,False
23,0.03200400000002901,0.0,0,False
24,0.006273999999962143,0.0,0,False
25,0.007429000000001906,0.0,0,False
26,0.00791900000001533,0.0,0,False
27,0.0030829999999468782,0.0,0,False
28,0.02634299999999712,0.0,0,False
29,0.008263000000056309,0.0,0,False
30,0.0026579999999967185,0.0,0,False
31,0.03317900000001828,0.0,0,False
32,0.03044199999999364,0.0,0,False
33,0.01841300000000956,0.0,0,False
34,0.0067480000000159635,0.0,0,False
35,0.029510000000072978,0.0,0,False
36,0.012213999999971747,0.0,0,False
37,0.002024000000005799,0.0,0,False
38,0.0024230000000216023,0.0,0,False
39,0.0016090000000303917,0.0,0,False
40,0.0039289999999709835,0.0,0,False
41,0.030850999999984197,0.0,0,False
42,0.03311299999995754,0.0,0,False
43,0.013940999999931591,0.0,0,False
44,0.02131999999994605,0.0,0,False
45,0.0010160000000496439,0.0,0,False
46,0.032450000000039836,0.0,0,False
47,0.04169999999999163,0.0,0,False
48,0.02708400000005895,0.0,0,False
49,0.011701000000016393,0.0,0,False
50,0.010571000000027198,0.0,0,False
51,0.03268400000001748,0.0,0,False
52,0.03298800000004576,0.0,0,False
53,0.031799999999975626,0.0,0,False
54,0.031584999999950014,0.0,0,False
55,0.0030499999999165084,0.0,0,False
56,0.03826799999990271,0.0,0,False
57,0.04129099999988739,0.0,0,False
58,0.031651000000010754,0.0,0,False
59,0.011186000000066088,0.0,0,False
60,0.0082239999999274,0.0,0,False
61,0.03227800000001935,0.0,0,False
62,0.0267549999999801,0.0,0,False
63,0.03187900000000354,0.0,0,False
64,0.025606000000038875,0.0,0,False
65,0.012122999999974127,0.0,0,False
66,0.03917500000000018,0.0,0,False
67,0.030958999999938897,0.0,0,False
68,0.03286000000002787,0.0,0,False
69,0.009285999999974592,0.0,0,False
70,0.0328989999999294,0.0,0,False
71,0.032767000000035296,0.0,0,False
72,0.033063999999967564,0.0,0,False
73,0.03292199999998502,0.0,0,False
74,0.04323099999999158,0.0,0,False
75,0.022532999999953063,0.0,0,False
76,0.03300600000000031,0.0,0,False
77,0.03397599999993872,0.0,0,False
78,0.009725000000003092,0.0,0,False
79,0.03430600000001505,0.0,0,False
80,0.031914000000028864,0.0,0,False
81,0.03201899999999114,0.0,0,False
82,0.03807800000004136,0.0,0,False
83,0.03817900000001373,0.0,0,False
84,0.032835999999974774,0.0,0,False
85,0.02249399999993784,0.0,0,False
86,0.034174000000007254,0.0,0,False
87,0.006626999999980399,0.0,0,False
88,0.032415000000014516,0.0,0,False
89,0.032239000000004125,0.0,0,False
90,0.03360399999996844,0.0,0,False
91,0.04175399999996898,0.0,0,False
92,0.03177199999993263,0.0,0,False
93,0.031692000000020926,0.0,0,False
94,0.03164700000002085,0.0,0,False
95,0.03161899999997786,0.0,0,False
96,0.03159599999992224,0.0,0,False
97,0.030611000000021704,0.0,0,False
98,0.045444999999972424,0.0,0,False
99,0.0336690000000317,0.0,0,False
100,0.03281000000004042,0.0,0,False
101,0.03288800000007086,0.0,0,False
102,0.03232700000000932,0.0,0,False
103,0.016726000000062413,0.0,0,False
104,0.0322360000000117,0.0,0,False
105,0.0320800000000645,0.0,0,False
106,0.04445499999997082,0.0,0,False
107,0.0316970000000083,0.0,0,False
108,0.03294900000003054,0.0,0,False
109,0.01693199999999706,0.0,0,False
110,0.03305000000000291,0.0,0,False
111,0.032435999999961496,0.0,0,False
112,0.03224199999999655,0.0,0,False
113,0.03375200000004952,0.0,0,False
114,0.0453260000000455,0.0,0,False
115,0.03210100000001148,0.0,0,False
116,0.03227900000001682,0.0,0,False
117,0.03226799999993091,0.0,0,False
118,0.03206999999997606,0.0,0,False
119,0.033032999999932144,0.0,0,False
120,0.03342500000007931,0.0,0,False
121,0.05056700000000092,0.0,0,False
122,0.032141999999907966,0.0,0,False
123,0.033144000000106644,0.0,0,False
124,0.032299000000080014,0.0,0,False
125,0.03252799999995659,0.0,0,False
126,0.03270399999996698,0.0,0,False
127,0.03269399999999223,0.0,0,False
128,0.04963599999996404,0.0,0,False
129,0.03391199999998662,0.0,0,False
130,0.03253099999994902,0.0,0,False
131,0.03264000000001488,0.0,0,False
132,0.03253200000006018,0.0,0,False
133,0.03236499999991338,0.0,0,False
134,0.032626000000050226,0.0,0,False
135,0.04885999999999058,0.0,0,False
136,0.032785999999987325,0.0,0,False
137,0.03374600000006467,0.0,0,False
138,0.03335300000003372,0.0,0,False
139,0.0326790000000301,0.0,0,False
140,0.03226900000004207,0.0,0,False
141,0.03208099999994829,0.0,0,False
142,0.04695400000002792,0.0,0,False
143,0.03430900000000747,0.0,0,False
144,0.03334699999993518,0.0,0,False
145,0.03324700000007397,0.0,0,False
146,0.03338399999995545,0.0,0,False
147,0.03290000000004056,0.0,0,False
148,0.03199900000004163,0.0,0,False
149,0.04630699999995613,0.0,0,False
150,0.034393999999906555,0.0,0,False
151,0.03391599999997652,0.0,0,False
152,0.03382200000010016,0.0,0,False
153,0.03285900000003039,0.0,0,False
154,0.03267799999991894,0.0,0,False
155,0.0327190000000428,0.0,0,False
156,0.049083999999993466,0.0,0,False
157,0.03215799999998126,0.0,0,False
158,0.0320009999999229,0.0,0,False
159,0.032320000000026994,0.0,0,False
160,0.032290999999986525,0.0,0,False
161,0.03159400000004098,0.0,0,False
162,0.031223999999951957,0.0,0,False
163,0.034443000000010215,0.0,0,False
164,0.03834299999994073,0.0,0,False
165,0.031847000000084336,0.0,0,False
166,0.033187999999995554,0.0,0,False
167,0.03178700000000845,0.0,0,False
168,0.031831000000011045,0.0,0,False
169,0.03195800000003146,0.0,0,False
170,0.03175799999996798,0.0,0,False
171,0.04777799999999388,0.0,0,False
172,0.032044000000041706,0.0,0,False
173,0.03180299999996805,0.0,0,False
174,0.031866000000036365,0.0,0,False
175,0.03066799999999148,0.0,0,False
176,0.030526000000008935,0.0,0,False
177,0.030587999999966087,0.0,0,False
178,0.03299000000004071,0.0,0,False
179,0.04054000000007818,0.0,0,False
180,0.03329800000005889,0.0,0,False
181,0.03303999999991447,0.0,0,False
182,0.032299000000080014,0.0,0,False
183,0.03224699999998393,0.0,0,False
184,0.032251999999971304,0.0,0,False
