steps,time,reward,delta,converged
1,0.0015059999999493812,-0.14736842105263162,1.00031802882159,False
2,0.002058000000033644,-0.13103448275862073,1.00031802882159,False
3,0.001680999999962296,-0.13461538461538464,1.0005198587014814,False
4,0.003182999999921776,-0.11956521739130435,1.0005198587014814,False
5,0.0008189999999785869,-0.17499999999999996,1.0005198587014814,False
6,0.002425999999900341,-0.12432432432432436,1.0005198587014814,False
7,0.0017000000000280124,-0.14090909090909093,1.0005198587014814,False
8,0.0031679999999596475,-0.11914893617021276,1.0005198587014814,False
9,0.001213000000007014,-0.15294117647058827,1.0005198587014814,False
10,0.0032899999999926877,-0.11764705882352938,1.0005198587014814,False
11,0.003726000000028762,-0.1160714285714285,1.0005198587014814,False
12,0.0021740000000818327,-0.12727272727272732,1.0006870379333057,False
13,0.004107999999973799,-0.11451612903225797,1.0006870379333057,False
14,0.0011980000000448854,-0.15000000000000002,1.0006870379333057,False
15,0.002387999999996282,-0.13750000000000004,1.0006870379333057,False
16,0.005170000000020991,-0.11097560975609741,1.0006870379333057,False
17,0.000831999999945765,-0.19999999999999998,1.0006870379333057,False
18,0.0074010000000725995,-0.11323529411764695,1.0006870379333057,False
19,0.0028220000000374057,-0.12647058823529417,1.0006870379333057,False
20,0.003378999999995358,-0.12093023255813956,1.0006870379333057,False
21,0.00536299999998846,-0.1104651162790696,1.0006870379333057,False
22,0.0010489999999663269,-0.15625,1.0006870379333057,False
23,0.0025439999999434804,-0.12250000000000005,1.0006870379333057,False
24,0.0022050000000035652,-0.12647058823529417,1.0006870379333057,False
25,0.004343999999946391,-0.1140624999999999,1.0007579138734528,False
26,0.003764000000046508,-0.13000000000000003,1.0007579138734528,False
27,0.00209600000005139,-0.14285714285714288,1.0007579138734528,False
28,0.0011900000000650834,-0.16428571428571428,1.0007579138734528,False
29,0.0034600000000182263,-0.12647058823529417,1.0007579138734528,False
30,0.0014279999999189386,-0.14285714285714288,1.0007579138734528,False
31,0.00033499999995001417,-0.27999999999999997,1.0007579138734528,False
32,0.0015399999999772263,-0.13750000000000004,1.0007579138734528,False
33,0.009210999999936575,-0.10642857142857119,1.0007579138734528,False
34,0.0040209999999660795,-0.06612903225806442,1.999484791741372,False
35,0.0015950000000657383,-0.13600000000000004,1.999484791741372,False
36,0.0024700000000166256,-0.12368421052631584,1.999484791741372,False
37,0.0006920000000718574,-0.18181818181818182,1.999484791741372,False
38,0.0026859999999260253,-0.12195121951219516,1.999484791741372,False
39,0.0019479999999703068,-0.13000000000000003,1.999484791741372,False
40,0.004600000000095861,-0.11267605633802805,1.999484791741372,False
41,0.001576999999997497,-0.13913043478260873,1.999484791741372,False
42,0.00255600000002687,-0.12307692307692314,1.999484791741372,False
43,0.0010439999999789507,-0.15625,1.999484791741372,False
44,0.0003819999999450374,-0.25,1.999484791741372,False
45,0.00074399999994057,-0.17499999999999996,1.999484791741372,False
46,0.0021990000000187138,-0.12647058823529417,1.999484791741372,False
47,0.002659999999991669,-0.12142857142857147,1.999484791741372,False
48,0.0018920000001116932,-0.027586206896551765,1.999484791741372,False
49,0.003330000000005384,-0.11730769230769227,1.999484791741372,False
50,0.0009440000000040527,-0.16428571428571428,1.999484791741372,False
51,0.0035359999999400316,-0.11666666666666661,1.999484791741372,False
52,0.0038550000000441287,-0.11525423728813551,1.999484791741372,False
53,0.0022649999999657666,-0.12647058823529417,1.999484791741372,False
54,0.006118000000014945,-0.10937499999999982,1.999484791741372,False
55,0.00901499999997668,-0.10642857142857119,1.999484791741372,False
56,0.0009380000000192013,-0.16428571428571428,1.999484791741372,False
57,0.0016129999999066058,-0.13750000000000004,1.999484791741372,False
58,0.002195000000028813,-0.12727272727272732,1.999484791741372,False
59,0.00779499999998734,-0.10756302521008382,1.999484791741372,False
60,0.004355999999916094,-0.11343283582089542,1.999484791741372,False
61,0.0029630000000224754,-0.12045454545454547,1.999484791741372,False
62,0.003948999999920488,-0.11451612903225797,1.999484791741372,False
63,0.005705000000034488,-0.11022727272727256,1.999484791741372,False
64,0.0018699999999398642,-0.13103448275862073,1.999484791741372,False
65,0.0006940000000668078,-0.19,1.999484791741372,False
66,0.0030810000000656146,-0.11874999999999998,1.999484791741372,False
67,0.0006830000000945802,-0.19,1.999484791741372,False
68,0.003876999999988584,-0.11475409836065566,1.999484791741372,False
69,0.0013069999999970605,-0.14736842105263162,1.999484791741372,False
70,0.0022969999999986612,-0.12500000000000006,1.999484791741372,False
71,0.004721000000017739,-0.11216216216216203,1.999484791741372,False
72,0.0014459999999871798,-0.13913043478260873,1.999484791741372,False
73,0.0032969999999750144,-0.11730769230769227,1.999484791741372,False
74,0.0010260000000243963,-0.15625,1.999484791741372,False
75,0.002638999999931002,-0.12195121951219516,1.999484791741372,False
