steps,time,reward,delta,converged
1,0.0008419999999773609,0.0,0.0005171674735155699,False
2,0.0021069999999667743,0.0,0.0005357557558093144,False
3,0.0030090000000200234,0.0,0.0006090210821538988,False
4,0.0014259999999808315,0.0,0.0006585887789699007,False
5,0.0012670000000412074,0.0,0.0006585887789699007,False
6,0.0024690000000191503,0.0,0.000788546375336483,False
7,0.00289399999996931,0.0,0.000788546375336483,False
8,0.00324599999999009,0.0,0.000788546375336483,False
9,0.0007960000000366563,0.0,0.000788546375336483,False
10,0.004277000000001863,0.0,0.000788546375336483,False
11,0.0012750000000210093,0.0,0.000788546375336483,False
12,0.00766100000004144,0.0,0.000788546375336483,False
13,0.0007659999999987122,0.0,0.000788546375336483,False
14,0.0007150000000137879,0.0,0.000788546375336483,False
15,0.0010950000000207183,0.0,0.000788546375336483,False
16,0.000868000000025404,0.0,0.000788546375336483,False
17,0.0013929999999504616,0.0,0.000788546375336483,False
18,0.003248000000041884,0.0,0.000788546375336483,False
19,0.0014719999999783795,0.0,0.000788546375336483,False
20,0.003761999999994714,0.0,0.000788546375336483,False
21,0.0019849999999905776,0.0,0.000788546375336483,False
22,0.0014079999999694337,0.0,0.000788546375336483,False
23,0.0009769999999775791,0.0,0.000788546375336483,False
24,0.0006180000000313157,0.0,0.000788546375336483,False
25,0.001902999999970234,0.0,0.000788546375336483,False
26,0.004164000000002943,0.0,0.000788546375336483,False
27,0.0008070000000088839,0.0,0.000788546375336483,False
28,0.0028029999999716892,0.0,0.000788546375336483,False
29,0.003210000000024138,0.0,0.000788546375336483,False
30,0.0009160000000179025,0.0,0.000788546375336483,False
31,0.0029789999999820793,0.0,0.000788546375336483,False
32,0.003830999999991036,0.0,0.000788546375336483,False
33,0.0019030000000270775,0.0,0.000788546375336483,False
34,0.002648000000021966,0.0,0.000788546375336483,False
35,0.0008240000000228065,0.0,0.000788546375336483,False
36,0.0018279999999890606,0.0,0.000788546375336483,False
37,0.0021649999999908687,0.0,0.000788546375336483,False
38,0.003486000000009426,0.0,0.000788546375336483,False
39,0.0012959999999679894,0.0,0.000788546375336483,False
40,0.0018960000000447508,0.0,0.000788546375336483,False
41,0.0010359999999991487,0.0,0.000788546375336483,False
42,0.0012370000000032633,0.0,0.000788546375336483,False
43,0.001335999999980686,0.0,0.000788546375336483,False
44,0.0027539999999817155,0.0,0.000788546375336483,False
45,0.0019150000000536238,0.0,0.000788546375336483,False
46,0.0020719999999982974,0.0,0.000788546375336483,False
47,0.0003930000000309519,0.0,0.000788546375336483,False
48,0.0011219999999525498,0.0,0.000788546375336483,False
49,0.0008550000000013824,0.0,0.000788546375336483,False
50,0.0008360000000493528,0.0,0.000788546375336483,False
51,0.0032630000000040127,0.0,0.000788546375336483,False
52,0.002051999999991949,0.0,0.000788546375336483,False
53,0.0029020000000059554,0.0,0.000788546375336483,False
54,0.002518000000009124,0.0,0.000788546375336483,False
55,0.000596000000030017,0.0,0.000788546375336483,False
56,0.0010030000000256223,0.0,0.000788546375336483,False
57,0.0024789999999939027,0.0,0.000788546375336483,False
58,0.0021639999999933934,0.0,0.000788546375336483,False
59,0.0011579999999753454,0.0,0.000788546375336483,False
60,0.0022030000000086147,0.0,0.000788546375336483,False
61,0.000937000000021726,0.0,0.000788546375336483,False
62,0.0027839999999628162,0.0,0.000788546375336483,False
63,0.001603999999986172,0.0,0.000788546375336483,False
64,0.0003829999999993561,0.0,0.000788546375336483,False
65,0.0005449999999882493,0.0,0.000788546375336483,False
66,0.0008050000000139335,0.0,0.000788546375336483,False
67,0.0007459999999923639,0.0,0.000788546375336483,False
68,0.0017700000000218097,0.0,0.000788546375336483,False
69,0.0020309999999881256,0.0,0.000788546375336483,False
