step,reward,mean,median,std,max,min
0,-0.2285714285714286,-0.2285714285714286,-0.2285714285714286,0.0,-0.2285714285714286,-0.2285714285714286
1,-0.12571428571428572,-0.17714285714285716,-0.17714285714285716,0.051428571428571435,-0.12571428571428572,-0.2285714285714286
2,-0.21250000000000002,-0.18892857142857145,-0.21250000000000002,0.04517821851923146,-0.12571428571428572,-0.2285714285714286
3,-0.11698113207547167,-0.1709417115902965,-0.16910714285714287,0.05001384760197736,-0.11698113207547167,-0.2285714285714286
4,-0.16000000000000003,-0.16875336927223722,-0.16000000000000003,0.044947339520455376,-0.11698113207547167,-0.2285714285714286
5,-0.21250000000000002,-0.176044474393531,-0.18625000000000003,0.04415148745423372,-0.11698113207547167,-0.2285714285714286
6,-0.17500000000000002,-0.1758952637658837,-0.17500000000000002,0.0408779684751842,-0.11698113207547167,-0.2285714285714286
7,-0.05940594059405939,-0.16133409836940568,-0.16750000000000004,0.05428006109291892,-0.05940594059405939,-0.2285714285714286
8,-0.14285714285714288,-0.15928110331248757,-0.16000000000000003,0.051504115309875594,-0.05940594059405939,-0.2285714285714286
9,-0.27999999999999997,-0.17135299298123882,-0.16750000000000004,0.060819250127226915,-0.05940594059405939,-0.27999999999999997
10,-0.19,-0.17304817543748985,-0.17500000000000002,0.05823612800251611,-0.05940594059405939,-0.27999999999999997
11,-0.136,-0.1699608274843657,-0.16750000000000004,0.05668928422155207,-0.05940594059405939,-0.27999999999999997
12,-0.16923076923076924,-0.16990466915716596,-0.16923076923076924,0.05446564996033761,-0.05940594059405939,-0.27999999999999997
13,-0.21250000000000002,-0.17294719278879694,-0.17211538461538461,0.05361859768091554,-0.05940594059405939,-0.27999999999999997
14,-0.15000000000000002,-0.17141737993621048,-0.16923076923076924,0.05211578454951851,-0.05940594059405939,-0.27999999999999997
15,-0.14285714285714288,-0.16963236511876878,-0.16461538461538464,0.050932266101543035,-0.05940594059405939,-0.27999999999999997
16,-0.2285714285714286,-0.1730993688512782,-0.16923076923076924,0.05132079210079989,-0.05940594059405939,-0.27999999999999997
17,-0.14090909090909093,-0.17131102007671223,-0.16461538461538464,0.05041695563630373,-0.05940594059405939,-0.27999999999999997
18,-0.1230769230769231,-0.1687723833925128,-0.16000000000000003,0.050240332270684314,-0.05940594059405939,-0.27999999999999997
19,-0.1473684210526316,-0.16770218527551875,-0.15500000000000003,0.049189913534362514,-0.05940594059405939,-0.27999999999999997
20,-0.16000000000000003,-0.1673354145481131,-0.16000000000000003,0.04803245459968337,-0.05940594059405939,-0.27999999999999997
21,-0.1642857142857143,-0.16719679180891314,-0.16000000000000003,0.04693241199570926,-0.05940594059405939,-0.27999999999999997
22,-0.25,-0.17079693129548215,-0.16000000000000003,0.04890834226586415,-0.05940594059405939,-0.27999999999999997
23,-0.2,-0.17201372582483707,-0.16214285714285717,0.048232890654356986,-0.05940594059405939,-0.27999999999999997
24,-0.18181818181818182,-0.17240590406457085,-0.1642857142857143,0.047297426587092954,-0.05940594059405939,-0.27999999999999997
25,-0.1310344827586207,-0.1708146955528035,-0.16214285714285717,0.04705640150483276,-0.05940594059405939,-0.27999999999999997
26,-0.16000000000000003,-0.17041415127307005,-0.16000000000000003,0.04622190993323075,-0.05940594059405939,-0.27999999999999997
27,-0.10743801652892564,-0.16816500360363634,-0.16000000000000003,0.04686946339998338,-0.05940594059405939,-0.27999999999999997
28,-0.21250000000000002,-0.1696937965828213,-0.16000000000000003,0.04675936847214806,-0.05940594059405939,-0.27999999999999997
29,-0.1310344827586207,-0.16840515278868126,-0.16000000000000003,0.04649424413050934,-0.05940594059405939,-0.27999999999999997
30,-0.25,-0.1710372446342077,-0.16000000000000003,0.047956430520898465,-0.05940594059405939,-0.27999999999999997
