step,reward,mean,median,std,max,min
0,-0.08108108108108107,-0.08108108108108107,-0.08108108108108107,0.0,-0.08108108108108107,-0.08108108108108107
1,-0.09406779661016948,-0.08757443884562527,-0.08757443884562527,0.006493357764544204,-0.08108108108108107,-0.09406779661016948
2,-0.08609271523178806,-0.0870805309743462,-0.08609271523178806,0.005347618162278777,-0.08108108108108107,-0.09406779661016948
3,-0.10168539325842696,-0.09073174654536639,-0.09008025592097876,0.007838487765209004,-0.08108108108108107,-0.10168539325842696
4,-0.03636363636363637,-0.07985812450902038,-0.08609271523178806,0.022849423124304533,-0.03636363636363637,-0.10168539325842696
5,-0.07307692307692304,-0.0787279242703375,-0.08358689815643457,0.021011113182286333,-0.03636363636363637,-0.10168539325842696
6,-0.09468354430379747,-0.08100729856083178,-0.08609271523178806,0.020237921418931992,-0.03636363636363637,-0.10168539325842696
7,-0.08609271523178806,-0.08164297564470131,-0.08609271523178806,0.01900540391372165,-0.03636363636363637,-0.10168539325842696
8,-0.07789473684210522,-0.08122650466663509,-0.08609271523178806,0.017957144306594685,-0.03636363636363637,-0.10168539325842696
9,-0.08521126760563379,-0.08162498096053496,-0.08565199141871092,0.01707753432712934,-0.03636363636363637,-0.10168539325842696
10,-0.08806818181818181,-0.0822107264930483,-0.08609271523178806,0.016387807408162654,-0.03636363636363637,-0.10168539325842696
11,-0.08870967741935484,-0.08275230573690719,-0.08609271523178806,0.015792612234658263,-0.03636363636363637,-0.10168539325842696
12,-0.061111111111111074,-0.08108759845799979,-0.08609271523178806,0.01623195865935021,-0.03636363636363637,-0.10168539325842696
13,-0.07640449438202246,-0.0807530910240014,-0.08565199141871092,0.015687937121067478,-0.03636363636363637,-0.10168539325842696
14,-0.07439024390243902,-0.08032890121589724,-0.08521126760563379,0.01523886689618976,-0.03636363636363637,-0.10168539325842696
15,-0.07613636363636363,-0.08006686761717641,-0.08314617434335743,0.014789829169573946,-0.03636363636363637,-0.10168539325842696
16,-0.10841121495327102,-0.08173418216635844,-0.08521126760563379,0.01582248555072908,-0.03636363636363637,-0.10841121495327102
17,-0.04999999999999999,-0.07997117204600519,-0.08314617434335743,0.017008296123589412,-0.03636363636363637,-0.10841121495327102
18,-0.10286624203821655,-0.08117617572980579,-0.08521126760563379,0.01732608932212297,-0.03636363636363637,-0.10841121495327102
19,-0.08205128205128205,-0.0812199310458796,-0.08363127482845792,0.016888459925768366,-0.03636363636363637,-0.10841121495327102
20,-0.06818181818181816,-0.08059906852854334,-0.08205128205128205,0.016713694249480673,-0.03636363636363637,-0.10841121495327102
21,-0.016000000000000014,-0.07766274723179137,-0.08156618156618156,0.021159196494939723,-0.016000000000000014,-0.10841121495327102
22,-0.1115384615384615,-0.07913560437555964,-0.08205128205128205,0.021816751691844334,-0.016000000000000014,-0.1115384615384615
23,-0.08055555555555555,-0.07919476900805947,-0.08156618156618156,0.02135928496509819,-0.016000000000000014,-0.1115384615384615
24,-0.07980769230769232,-0.07921928594004478,-0.08108108108108107,0.020928084431460853,-0.016000000000000014,-0.1115384615384615
25,-0.061111111111111074,-0.07852281767739348,-0.08081831831831832,0.020815039104373167,-0.016000000000000014,-0.1115384615384615
26,-0.06379310344827585,-0.07797727270594468,-0.08055555555555555,0.020614486937295555,-0.016000000000000014,-0.1115384615384615
27,-0.0631578947368421,-0.07744800920704817,-0.08018162393162392,0.02042898111501142,-0.016000000000000014,-0.1115384615384615
28,-0.05961538461538459,-0.07683309111768045,-0.07980769230769232,0.02033567312292799,-0.016000000000000014,-0.1115384615384615
29,-0.09135802469135804,-0.07731725557013637,-0.08018162393162392,0.020163159208751478,-0.016000000000000014,-0.1115384615384615
30,-0.0691176470588235,-0.07705275206977143,-0.07980769230769232,0.01988811805504184,-0.016000000000000014,-0.1115384615384615
31,-0.0625,-0.07659797856759107,-0.07885121457489877,0.019737985918408082,-0.016000000000000014,-0.1115384615384615
32,-0.05882352941176469,-0.07605935889620238,-0.07789473684210522,0.019673991595211125,-0.016000000000000014,-0.1115384615384615
33,-0.03437500000000001,-0.07483334834043172,-0.07714961561206385,0.02062241535112631,-0.016000000000000014,-0.1115384615384615
34,-0.09387755102040814,-0.07537746841700248,-0.07789473684210522,0.020571808608442873,-0.016000000000000014,-0.1115384615384615
35,-0.05227272727272725,-0.07473567005188371,-0.07714961561206385,0.02063638662656276,-0.016000000000000014,-0.1115384615384615
36,-0.04615384615384617,-0.07396318832490972,-0.07640449438202246,0.020876611786740988,-0.016000000000000014,-0.1115384615384615
37,-0.08653846153846152,-0.07429411656737162,-0.07714961561206385,0.020698203591019596,-0.016000000000000014,-0.1115384615384615
38,-0.11451612903225802,-0.07532545022031742,-0.07789473684210522,0.02139741296590308,-0.016000000000000014,-0.11451612903225802
39,-0.06999999999999997,-0.0751923139648095,-0.07714961561206385,0.021144605336379747,-0.016000000000000014,-0.11451612903225802
40,-0.05227272727272725,-0.07463329965524652,-0.07640449438202246,0.02118229154008538,-0.016000000000000014,-0.11451612903225802
41,-0.0691176470588235,-0.07450197459342693,-0.07627042900919304,0.020945488519011797,-0.016000000000000014,-0.11451612903225802
42,-0.08636363636363635,-0.07477782719273414,-0.07640449438202246,0.020777555813638857,-0.016000000000000014,-0.11451612903225802
43,-0.06956521739130432,-0.07465935878815619,-0.07627042900919304,0.020554775640455766,-0.016000000000000014,-0.11451612903225802
44,-0.09113924050632911,-0.07502557838189336,-0.07640449438202246,0.020469760090628078,-0.016000000000000014,-0.11451612903225802
45,-0.0809090909090909,-0.07515348082813679,-0.07714961561206385,0.020264212254487886,-0.016000000000000014,-0.11451612903225802
46,-0.09374999999999999,-0.07554915144881473,-0.07789473684210522,0.020226291164421237,-0.016000000000000014,-0.11451612903225802
47,-0.03437500000000001,-0.07469135662696441,-0.07714961561206385,0.020860561835383123,-0.016000000000000014,-0.11451612903225802
48,-0.06865671641791044,-0.07456820070433066,-0.07640449438202246,0.020664225028297872,-0.016000000000000014,-0.11451612903225802
49,-0.0625,-0.07432683669024405,-0.07627042900919304,0.02052619216701514,-0.016000000000000014,-0.11451612903225802
50,-0.06499999999999997,-0.07414395753945495,-0.07613636363636363,0.020365056790711777,-0.016000000000000014,-0.11451612903225802
