steps,time,reward,delta,converged
1,0.001956999999947584,-0.13333333333333336,1.0003772686071624,False
2,0.00423399999999674,-0.11525423728813551,1.0003772686071624,False
3,0.0007520000001477456,-0.19,1.0003772686071624,False
4,0.0019570000001749577,-0.13333333333333336,1.0003772686071624,False
5,0.0012320000000727305,-0.15294117647058827,1.0003772686071624,False
6,0.001584999999977299,-0.14090909090909093,1.0003772686071624,False
7,0.0016039999998156418,-0.14285714285714288,1.0003772686071624,False
8,0.002430000000003929,-0.12647058823529417,1.0003772686071624,False
9,0.0005969999999706488,-0.2125,1.0003772686071624,False
10,0.004830000000083601,-0.11525423728813551,1.0003772686071624,False
11,0.0007110000001375738,-0.19999999999999998,1.0003772686071624,False
12,0.0014530000000831933,-0.14500000000000002,1.0003772686071624,False
13,0.001751999999896725,-0.13600000000000004,1.0003772686071624,False
14,0.006507999999939784,-0.11011235955056163,1.0003772686071624,False
15,0.0005239999998138956,-0.2285714285714286,1.0003772686071624,False
16,0.003114999999979773,-0.12000000000000001,1.0003772686071624,False
17,0.005758000000014363,-0.11071428571428556,1.0003772686071624,False
18,0.0003930000000309519,-0.27999999999999997,1.0003772686071624,False
19,0.0009820000000217988,-0.16428571428571428,1.0003772686071624,False
20,0.0010970000000725122,-0.16428571428571428,1.0003772686071624,False
21,0.001090999999860287,-0.16923076923076924,1.0003772686071624,False
22,0.0031050000000050204,-0.12142857142857147,1.0003772686071624,False
23,0.0063640000000759755,-0.11022727272727256,1.0003772686071624,False
24,0.003780000000006112,-0.11636363636363631,1.0003772686071624,False
25,0.0036020000000007713,-0.11874999999999998,1.0003772686071624,False
26,0.0046859999999924185,-0.11343283582089542,1.0003772686071624,False
27,0.002774000000044907,-0.12368421052631584,1.0003772686071624,False
28,0.003065999999989799,-0.12142857142857147,1.0003772686071624,False
29,0.0023559999999633874,-0.12812500000000004,1.0003772686071624,False
30,0.0031559999999899446,-0.11914893617021276,1.0003772686071624,False
31,0.004713999999921725,-0.11285714285714274,1.0003772686071624,False
32,0.0012329999999565189,-0.14736842105263162,1.0003772686071624,False
33,0.0022219999998469575,-0.12571428571428578,1.0003772686071624,False
34,0.0008950000001277658,-0.17499999999999996,1.0003772686071624,False
35,0.0037839999999960128,-0.11764705882352938,1.0003772686071624,False
36,0.0034009999999398133,-0.11666666666666661,1.0003772686071624,False
37,0.0032839999998941494,-0.11836734693877549,1.0003772686071624,False
38,0.010441000000128042,-0.10624999999999976,1.0004354891369502,False
39,0.0037660000000414584,-0.11525423728813551,1.0004354891369502,False
40,0.001242000000047483,-0.16428571428571428,1.0004354891369502,False
41,0.0008669999999710853,-0.16923076923076924,1.0004354891369502,False
42,0.009064000000080341,-0.06611570247933862,3.9996178082887273,False
